2.67048719685	1.80297294589	6.14042756147	5.12291534595	9.0	9.0	8.99401249423	-0.41484772494	1.19450163402	9.0	9.0	-4.39931598802	2.43581343671	4.87507168087	
0.802830173905	3.10730969914	6.57543380757	0.101849189751	8.19808920364	7.97414351676	7.49281884136	5.10160661754	2.34098364479	5.59185532842	2.47384172782	8.21175815472	2.41017700515	4.23794562085	
1.55942717775	1.80682879708	5.85873190272	0.220507536364	1.8070041664	8.4898263675	8.99110702198	5.33167710155	0.895884237804	-0.278436751582	7.66373850055	3.37184956799	-3.83399900181	3.87359393475	
1.51111234682	3.19996686248	6.36162048906	0.108255587466	0.898085241869	5.76510477766	7.45119299064	5.78943868619	6.17365081168	4.03132762866	-0.174647883297	5.67368621715	1.98327916299	6.62394668133	
3.2406813779	3.20321383401	6.94102353642	1.09579327537	1.27877125401	8.51572908448	8.14499065759	4.47871936801	1.30949665115	0.179916167393	-5.37239729331	0.467508617442	2.97002044768	-0.371689289356	
2.4541620217	3.09434444033	6.66048136251	3.19325850828	2.47726896564	9.0	9.0	2.56697014699	0.844621111837	0.0914767618908	-1.47505084518	4.24675980032	0.00969190424923	-5.99371326567	
0.934147467362	3.1461663949	6.85126931534	1.02493608417	2.27659513356	7.28112349659	8.15697088017	8.96060350725	5.84353014767	0.139177333155	0.664656516889	6.44072562608	6.24825193561	-2.54659574757	
8.97418274856	9.0	9.0	4.54970590054	3.30421445501	9.0	4.49715653878	0.495503760888	0.513977129371	-0.611636381063	0.752194818002	-6.0	-6.0	0.214186332132	
9.0	8.34121389975	8.06235971641	2.75587260534	0.93207666408	8.38288095899	5.01701864653	5.98097178914	8.49365487509	2.61056330759	-0.192494341283	6.77374936857	8.748745418	-1.28229979113	
0.852981640154	1.80174848236	5.99256416776	0.448318894521	8.97271248988	8.99937355978	4.65589778272	-0.35112355199	2.80814992574	8.86595471767	9.0	0.203935935342	0.480173623423	-4.05609763142	
4.57421354609	3.04057293591	6.46725362503	0.0981676845477	4.17719430636	9.0	8.90146866335	5.01697744028	2.78778374652	6.1947670361	3.33814817653	9.0	9.0	-5.98869947567	
0.831828966369	1.81154520976	5.87099260193	-0.402790013704	2.62878651563	6.15937689101	9.0	7.06758491273	8.56548096747	8.68718380018	8.86387090894	-0.0821680592974	-5.78540662177	7.66475840677	
0.890456259242	1.80550483176	6.0479015913	0.695407985009	8.97669410427	8.62013033497	4.79979070084	-0.373756899827	2.55814694709	9.0	-1.54928075817	-5.86738622775	1.09539687813	-5.45644137096	
8.99147973271	9.0	8.89068924805	7.98665638702	0.494902966873	6.26369378538	9.0	4.36931975607	3.20198524014	-0.917329002085	4.29244617137	-6.0	-5.64466356379	1.73420739355	
1.85099366312	3.38572960893	9.0	0.159514617283	1.04961405849	8.72353037089	8.3648929036	8.71834159056	8.99560204985	4.75294774132	-4.16909924374	1.88663294711	3.21179698012	5.17553755225	
0.867110683499	1.81055692552	5.99921562861	0.506475763107	2.33258191004	8.38493125793	9.0	6.90098428656	2.58594296007	-0.347132831076	4.65447444391	-3.81778232796	-6.0	8.95379623601	
