"Priority"	"Fitting Equation"	"Log10 residual"	"Log10 residual^2"	"Euclidean residual"	"Relative error"	"True value"	"Predicted Value"
""	""
1	"haldaneRatio_1"	7.815826024160089e-7	6.108713643993809e-13	2.21358434412261e-8	0.00017996620683923657	0.0123	0.012300022135843441
1	"haldaneRatio_1"	7.815826024160089e-7	6.108713643993809e-13	2.21358434412261e-8	0.00017996620683923657	0.0123	0.012300022135843441
1	"haldaneRatio_1"	7.815826024160089e-7	6.108713643993809e-13	2.21358434412261e-8	0.00017996620683923657	0.0123	0.012300022135843441
1	"haldaneRatio_1"	7.815826024160089e-7	6.108713643993809e-13	2.21358434412261e-8	0.00017996620683923657	0.0123	0.012300022135843441
1	"haldaneRatio_1"	7.815826024160089e-7	6.108713643993809e-13	2.21358434412261e-8	0.00017996620683923657	0.0123	0.012300022135843441
1	"haldaneRatio_1"	7.815826024160089e-7	6.108713643993809e-13	2.21358434412261e-8	0.00017996620683923657	0.0123	0.012300022135843441
1	"haldaneRatio_1"	7.815826024160089e-7	6.108713643993809e-13	2.21358434412261e-8	0.00017996620683923657	0.0123	0.012300022135843441
1	"haldaneRatio_1"	7.815826024160089e-7	6.108713643993809e-13	2.21358434412261e-8	0.00017996620683923657	0.0123	0.012300022135843441
1	"haldaneRatio_1"	7.815826024160089e-7	6.108713643993809e-13	2.21358434412261e-8	0.00017996620683923657	0.0123	0.012300022135843441
1	"haldaneRatio_1"	7.815826024160089e-7	6.108713643993809e-13	2.21358434412261e-8	0.00017996620683923657	0.0123	0.012300022135843441
1	"haldaneRatio_1"	7.815826024160089e-7	6.108713643993809e-13	2.21358434412261e-8	0.00017996620683923657	0.0123	0.012300022135843441
1	"relRateFor_6pgc"	1.3807843757263072e-11	1.9065654922498879e-22	2.8903546223091325e-12	3.179390084540048e-9	0.09090909090909086	0.0909090909062005
1	"relRateFor_6pgc"	1.3110845742403399e-11	1.7189427608109732e-22	4.130029651605582e-12	3.018875506762075e-9	0.13680688860320997	0.13680688859907994
1	"relRateFor_6pgc"	1.2139622640461312e-11	1.4737043785280087e-22	5.611705544694701e-12	2.795230770847249e-9	0.20076000891310178	0.20076000890749007
1	"relRateFor_6pgc"	1.0863865362864544e-11	1.1802357062244798e-22	7.122913370238848e-12	2.5014862817759975e-9	0.2847472489508015	0.2847472489436786
1	"relRateFor_6pgc"	9.312939308614432e-12	8.673083856593585e-23	8.295808484604095e-12	2.1443778877814283e-9	0.38686317984685675	0.38686317983856094
1	"relRateFor_6pgc"	7.59436957764592e-12	5.767444928187388e-23	8.743394896981727e-12	1.748678979396346e-9	0.49999999999999983	0.49999999999125644
1	"relRateFor_6pgc"	5.8759663801311035e-12	3.4526980900431024e-23	8.295697462301632e-12	1.352992870372655e-9	0.613136820153143	0.6131368201448473
1	"relRateFor_6pgc"	4.325068081456607e-12	1.8706213909234733e-23	7.123079903692542e-12	9.958829089778056e-10	0.7152527510491987	0.7152527510420756
1	"relRateFor_6pgc"	3.049269170496416e-12	9.2980424741399e-24	5.611622277967854e-12	7.021198063846287e-10	0.7992399910868982	0.7992399910812866
1	"relRateFor_6pgc"	2.07797667961529e-12	4.317987081024985e-24	4.130140673908045e-12	4.784723857706406e-10	0.8631931113967899	0.8631931113926598
1	"relRateFor_6pgc"	1.3807427423628837e-12	1.9064505205877768e-24	2.89024360000667e-12	3.1792679600073375e-10	0.909090909090909	0.9090909090880187
1	"relRateFor_nadp"	3.0595526112620064e-12	9.360862181080162e-24	6.404599073306372e-13	7.045058980637007e-10	0.09090909090909094	0.0909090909097314
1	"relRateFor_nadp"	2.9050095662341846e-12	8.439080579912125e-24	9.15129083622901e-13	6.689203248215879e-10	0.13680688860321008	0.1368068886041252
1	"relRateFor_nadp"	2.6898483440618293e-12	7.235284114052165e-24	1.243394276428944e-12	6.193436049144336e-10	0.20076000891310197	0.20076000891434537
1	"relRateFor_nadp"	2.407296584294727e-12	5.795076844757059e-24	1.5783485629583538e-12	5.542980902446088e-10	0.28474724895080133	0.2847472489523797
1	"relRateFor_nadp"	2.0636270470220097e-12	4.25855658920078e-24	1.838251773023103e-12	4.751684494116992e-10	0.3868631798468569	0.38686317984869517
1	"relRateFor_nadp"	1.6827650384243498e-12	2.8316981745433034e-24	1.937339177970898e-12	3.8746783559417953e-10	0.5000000000000001	0.5000000000019375
1	"relRateFor_nadp"	1.301958540977921e-12	1.695096042425357e-24	1.838085239569409e-12	2.997838621256362e-10	0.6131368201531433	0.6131368201549814
1	"relRateFor_nadp"	9.584000260076664e-13	9.185306098514956e-25	1.578404074109585e-12	2.206778054043464e-10	0.7152527510491988	0.7152527510507772
1	"relRateFor_nadp"	6.756678549990625e-13	4.565270502790341e-25	1.2434497875801753e-12	1.5557902525487864e-10	0.7992399910868984	0.7992399910881418
1	"relRateFor_nadp"	4.604511216754759e-13	2.1201523545220388e-25	9.151568391985165e-13	1.0601994236465126e-10	0.86319311139679	0.8631931113977052
1	"relRateFor_nadp"	3.0597746558669314e-13	9.362220944685599e-26	6.404876629062528e-13	7.045364291968781e-11	0.9090909090909092	0.9090909090915497
1	"absRateFor"	0.15689445096479737	0.024615868743545207	13.366978546123523	43.51406006587356	30.718757399075113	44.085735945198635
1	"absRateFor"	0.15689445096479737	0.024615868743545207	13.366978546123523	43.51406006587356	30.718757399075113	44.085735945198635
1	"absRateFor"	0.15689445096479737	0.024615868743545207	13.366978546123523	43.51406006587356	30.718757399075113	44.085735945198635
1	"absRateFor"	0.15689445096479737	0.024615868743545207	13.366978546123523	43.51406006587356	30.718757399075113	44.085735945198635
1	"absRateFor"	0.15689445096479737	0.024615868743545207	13.366978546123523	43.51406006587356	30.718757399075113	44.085735945198635
1	"absRateFor"	0.15689445096479737	0.024615868743545207	13.366978546123523	43.51406006587356	30.718757399075113	44.085735945198635
1	"absRateFor"	0.15689445096479737	0.024615868743545207	13.366978546123523	43.51406006587356	30.718757399075113	44.085735945198635
1	"absRateFor"	0.15689445096479737	0.024615868743545207	13.366978546123523	43.51406006587356	30.718757399075113	44.085735945198635
1	"absRateFor"	0.15689445096479737	0.024615868743545207	13.366978546123523	43.51406006587356	30.718757399075113	44.085735945198635
1	"absRateFor"	0.15689445096479737	0.024615868743545207	13.366978546123523	43.51406006587356	30.718757399075113	44.085735945198635
1	"absRateFor"	0.15689445096479737	0.024615868743545207	13.366978546123523	43.51406006587356	30.718757399075113	44.085735945198635
1	"absRateFor"	0.15689445093114274	0.024615868732984755	19.18349361477327	30.32041601927449	63.269229559971905	44.085735945198635
1	"absRateFor"	0.15689445093114274	0.024615868732984755	19.18349361477327	30.32041601927449	63.269229559971905	44.085735945198635
1	"absRateFor"	0.15689445093114274	0.024615868732984755	19.18349361477327	30.32041601927449	63.269229559971905	44.085735945198635
1	"absRateFor"	0.15689445093114274	0.024615868732984755	19.18349361477327	30.32041601927449	63.269229559971905	44.085735945198635
1	"absRateFor"	0.15689445093114274	0.024615868732984755	19.18349361477327	30.32041601927449	63.269229559971905	44.085735945198635
1	"absRateFor"	0.15689445093114274	0.024615868732984755	19.18349361477327	30.32041601927449	63.269229559971905	44.085735945198635
1	"absRateFor"	0.15689445093114274	0.024615868732984755	19.18349361477327	30.32041601927449	63.269229559971905	44.085735945198635
1	"absRateFor"	0.15689445093114274	0.024615868732984755	19.18349361477327	30.32041601927449	63.269229559971905	44.085735945198635
1	"absRateFor"	0.15689445093114274	0.024615868732984755	19.18349361477327	30.32041601927449	63.269229559971905	44.085735945198635
1	"absRateFor"	0.15689445093114274	0.024615868732984755	19.18349361477327	30.32041601927449	63.269229559971905	44.085735945198635
1	"absRateFor"	0.15689445093114274	0.024615868732984755	19.18349361477327	30.32041601927449	63.269229559971905	44.085735945198635
