7.75434875346, 2000, 20, 3, 1.0, 2.1, 2.1
7.96876180946, 2000, 20, 3, 1.0, 2.1, 2.1
7.96876011905, 2000, 20, 3, 1.0, 2.1, 2.1
7.9687577612, 2000, 20, 3, 1.0, 2.1, 2.1
7.96875634719, 2000, 20, 3, 1.0, 2.1, 2.1
7.9687853953, 2000, 20, 3, 1.0, 2.1, 2.1
7.45992499889, 2000, 20, 3, 1.0, 2.1, 2.1
7.9687567237, 2000, 20, 3, 1.0, 2.1, 2.1
1.0639229269, 253, 20, 3, 1.0, 2.1, 2.1
7.46912519041, 2000, 20, 3, 1.0, 2.1, 2.1
7.46014884959, 2000, 20, 3, 1.0, 2.1, 2.1
7.54859471145, 2000, 20, 3, 1.0, 2.1, 2.1
7.96821666934, 2000, 20, 3, 1.0, 2.1, 2.1
7.96864892851, 2000, 20, 3, 1.0, 2.1, 2.1
7.46097857228, 2000, 20, 3, 1.0, 2.1, 2.1
7.96875913444, 2000, 20, 3, 1.0, 2.1, 2.1
7.96892635722, 2000, 20, 3, 1.0, 2.1, 2.1
0.97390395158, 255, 20, 3, 1.0, 2.1, 2.1
7.50066962952, 2000, 20, 3, 1.0, 2.1, 2.1
7.45997924854, 2000, 20, 3, 1.0, 2.1, 2.1
7.47273957724, 2000, 20, 3, 1.0, 2.1, 2.1
7.96875763676, 2000, 20, 3, 1.0, 2.1, 2.1
7.45988735825, 2000, 20, 3, 1.0, 2.1, 2.1
2.81181053513, 2000, 20, 3, 1.0, 2.1, 2.1
1.06734416961, 427, 20, 3, 1.0, 2.1, 2.1
7.46105098922, 2000, 20, 3, 1.0, 2.1, 2.1
7.46334456366, 2000, 20, 3, 1.0, 2.1, 2.1
7.51730821992, 2000, 20, 3, 1.0, 2.1, 2.1
7.67099664354, 2000, 20, 3, 1.0, 2.1, 2.1
7.968756292, 2000, 20, 3, 1.0, 2.1, 2.1
0.873075139538, 632, 20, 3, 1.0, 2.1, 2.1
7.47583609888, 2000, 20, 3, 1.0, 2.1, 2.1
7.96878718972, 2000, 20, 3, 1.0, 2.1, 2.1
7.45988482221, 2000, 20, 3, 1.0, 2.1, 2.1
7.9687569246, 2000, 20, 3, 1.0, 2.1, 2.1
7.46007394801, 2000, 20, 3, 1.0, 2.1, 2.1
7.96875855168, 2000, 20, 3, 1.0, 2.1, 2.1
7.96875639167, 2000, 20, 3, 1.0, 2.1, 2.1
7.48633540011, 2000, 20, 3, 1.0, 2.1, 2.1
7.96875139602, 2000, 20, 3, 1.0, 2.1, 2.1
7.96044551518, 2000, 20, 3, 1.0, 2.1, 2.1
7.48434124099, 2000, 20, 3, 1.0, 2.1, 2.1
7.96043748572, 2000, 20, 3, 1.0, 2.1, 2.1
7.96882564655, 2000, 20, 3, 1.0, 2.1, 2.1
7.9687564656, 2000, 20, 3, 1.0, 2.1, 2.1
10.4155374348, 2000, 20, 3, 1.0, 2.1, 2.1
7.96938348928, 2000, 20, 3, 1.0, 2.1, 2.1
7.46397046571, 2000, 20, 3, 1.0, 2.1, 2.1
7.96875636772, 2000, 20, 3, 1.0, 2.1, 2.1
7.46004219138, 2000, 20, 3, 1.0, 2.1, 2.1
7.96929518049, 2000, 20, 3, 1.0, 2.1, 2.1
7.96875635853, 2000, 20, 3, 1.0, 2.1, 2.1
7.96937430451, 2000, 20, 3, 1.0, 2.1, 2.1
7.96875005654, 2000, 20, 3, 1.0, 2.1, 2.1
10.4278099512, 2000, 20, 3, 1.0, 2.1, 2.1
7.46635456867, 2000, 20, 3, 1.0, 2.1, 2.1
7.96875263867, 2000, 20, 3, 1.0, 2.1, 2.1
7.96876688465, 2000, 20, 3, 1.0, 2.1, 2.1
7.96875957547, 2000, 20, 3, 1.0, 2.1, 2.1
7.96875903492, 2000, 20, 3, 1.0, 2.1, 2.1
7.97033033862, 2000, 20, 3, 1.0, 2.1, 2.1
7.96832544044, 2000, 20, 3, 1.0, 2.1, 2.1
7.96043297518, 2000, 20, 3, 1.0, 2.1, 2.1
7.96876400163, 2000, 20, 3, 1.0, 2.1, 2.1
7.46040456559, 2000, 20, 3, 1.0, 2.1, 2.1
7.46008634908, 2000, 20, 3, 1.0, 2.1, 2.1
7.45998725897, 2000, 20, 3, 1.0, 2.1, 2.1
7.46066752782, 2000, 20, 3, 1.0, 2.1, 2.1
7.96191115005, 2000, 20, 3, 1.0, 2.1, 2.1
7.96043253987, 2000, 20, 3, 1.0, 2.1, 2.1
0.980388599919, 349, 20, 3, 1.0, 2.1, 2.1
7.96875647108, 2000, 20, 3, 1.0, 2.1, 2.1
7.94326543914, 2000, 20, 3, 1.0, 2.1, 2.1
7.96875649457, 2000, 20, 3, 1.0, 2.1, 2.1
7.96875696893, 2000, 20, 3, 1.0, 2.1, 2.1
7.9817968612, 2000, 20, 3, 1.0, 2.1, 2.1
7.46187702864, 2000, 20, 3, 1.0, 2.1, 2.1
7.46137635669, 2000, 20, 3, 1.0, 2.1, 2.1
7.4607084703, 2000, 20, 3, 1.0, 2.1, 2.1
7.97960292788, 2000, 20, 3, 1.0, 2.1, 2.1
7.97380537131, 2000, 20, 3, 1.0, 2.1, 2.1
7.48215677432, 2000, 20, 3, 1.0, 2.1, 2.1
7.96874815468, 2000, 20, 3, 1.0, 2.1, 2.1
7.96875593959, 2000, 20, 3, 1.0, 2.1, 2.1
7.96876154641, 2000, 20, 3, 1.0, 2.1, 2.1
7.97114995777, 2000, 20, 3, 1.0, 2.1, 2.1
7.46018049964, 2000, 20, 3, 1.0, 2.1, 2.1
1.08750219413, 187, 20, 3, 1.0, 2.1, 2.1
7.96875713811, 2000, 20, 3, 1.0, 2.1, 2.1
7.45988829508, 2000, 20, 3, 1.0, 2.1, 2.1
7.73954326472, 2000, 20, 3, 1.0, 2.1, 2.1
7.97267341837, 2000, 20, 3, 1.0, 2.1, 2.1
7.45990877349, 2000, 20, 3, 1.0, 2.1, 2.1
7.46004117765, 2000, 20, 3, 1.0, 2.1, 2.1
7.96875641849, 2000, 20, 3, 1.0, 2.1, 2.1
1.0929459366, 179, 20, 3, 1.0, 2.1, 2.1
7.46767908347, 2000, 20, 3, 1.0, 2.1, 2.1
7.50874779844, 2000, 20, 3, 1.0, 2.1, 2.1
7.96876099706, 2000, 20, 3, 1.0, 2.1, 2.1
7.52298292105, 2000, 20, 3, 1.0, 2.1, 2.1
