ssd,Km_3pg,Km_2pg,kcat_f,kcat_r,Keq
3.881508002411366e-8,0.00019997999936642485,0.0001899825781033334,626.7180353015926,417.8115526130193,1.424999198457798
3.881508002495146e-8,0.0001999800009561129,0.0001899825819142866,626.7180296620055,417.8115524613415,1.4249992034123773
3.881508003424829e-8,0.00019997999966966094,0.00018998257793988876,626.7180358569816,417.8115523364295,1.4249991972765736
3.881508003651352e-8,0.00019997999926453,0.00018998257811541418,626.7180353133722,417.81155279303147,1.4249991986874762
3.8815080037179856e-8,0.0001999799990961409,0.00018998257811413732,626.7180350755085,417.8115527526366,1.42499919947496
3.88150800520926e-8,0.00019998000071310272,0.00018998257782359913,626.718036799215,417.8115510959336,1.4249991953406766
3.881508005974316e-8,0.00019998000195113277,0.00018998258136333928,626.7180277010144,417.8115491520016,1.4249991990155926
3.8815080060229786e-8,0.0001999799989249503,0.00018998257877878564,626.7180344716272,417.8115538138039,1.424999200689002
3.8815080060498084e-8,0.00019997999987798402,0.00018998258149639967,626.7180287304653,417.8115529912802,1.424999204035802
3.8815080092172424e-8,0.0001999800013620569,0.0001899825776702662,626.7180365292201,417.8115501461186,1.4249991921907383
3.881508009363321e-8,0.00019998000233792843,0.0001899825783045563,626.718035556527,417.81154865156515,1.4249991928797878
3.881508013533414e-8,0.0001999800023474753,0.00018998258252178187,626.7180279532455,417.81155057828505,1.4249992005905592
3.881508015195674e-8,0.0001999800007562571,0.000189982577565036,626.7180381509319,417.81155129005316,1.4249991955047365
3.881508015842795e-8,0.00019998000265153345,0.00018998257828028832,626.7180366369465,417.811549240355,1.4249991909110817
3.88150801694911e-8,0.0001999800007718862,0.000189982577170152,626.7180376807863,417.81155056601006,1.4249991938313307
3.881508016981321e-8,0.00019998000215716834,0.0001899825827136558,626.7180273223366,417.81155128526416,1.4249991995405906
3.8815080184815376e-8,0.00019998000157810168,0.00018998258277674648,626.7180273996095,417.8115514061005,1.4249992039045618
3.8815080186776614e-8,0.00019997999943790803,0.0001899825777387347,626.718037828757,417.81155290389506,1.4249991999671374
3.881508020894656e-8,0.0001999799985592415,0.00018998257770970296,626.7180363603145,417.8115537837944,1.4249991996718336
3.881508022797139e-8,0.00019997999838895577,0.00018998257727569898,626.7180363154453,417.81155334748735,1.424999199015597
3.881508024413694e-8,0.00019997999907138167,0.00018998257734691311,626.7180378874422,417.81155300100784,1.4249991994421487
3.881508025504046e-8,0.00019998000466786014,0.0001899825810433235,626.7180347886374,417.8115493912903,1.424999192551668
3.881508032003003e-8,0.00019998000132697964,0.00018998257673198235,626.7180383767005,417.8115499259415,1.4249991903532777
3.881508032661256e-8,0.00019997999921877768,0.00018998258172071803,626.7180309921645,417.81155603331024,1.4249992051842215
3.881508035398786e-8,0.00019997999914902478,0.0001899825767133307,626.7180386436539,417.8115529305404,1.424999196095348
3.881508035718893e-8,0.00019998000084746066,0.0001899825832587852,626.7180293194058,417.8115548305378,1.4249992054139011
3.881508039621102e-8,0.00019997999836315176,0.00018998257638366917,626.7180378022325,417.81155309427896,1.4249991967515798
3.881508040881103e-8,0.00019998000473406207,0.00018998257980076865,626.7180378198327,417.81154907933234,1.424999190714205
3.881508042859123e-8,0.00019997999732067904,0.00018998257819546687,626.7180351255365,417.81155558792597,1.424999203182694
3.8815080462748035e-8,0.00019998000466522333,0.00018998257944929093,626.7180387121217,417.8115491218856,1.4249991904517116
3.881508047417421e-8,0.00019998000436146664,0.0001899825841496872,626.7180307329487,417.8115517651148,1.424999200721809
3.88150804843076e-8,0.00019998000467650681,0.00018998258311202153,626.7180287353654,417.811548166015,1.424999198424979
3.881508052208581e-8,0.0001999799981044742,0.00018998258117698032,626.718031453562,417.81155702126966,1.4249992067263724
3.881508054369406e-8,0.00019998000292021823,0.00018998258218565683,626.7180239660527,417.8115473019599,1.4249991960953448
3.88150806257553e-8,0.00019997999764701294,0.00018998257680274088,626.7180388066312,417.8115549796248,1.4249992008530594
3.881508075209406e-8,0.00019998000098499246,0.00018998257584210785,626.7180423312019,417.81155090584537,1.424999191764186
3.881508075662721e-8,0.00019998000412144244,0.00018998258411261586,626.718024419259,417.8115490342764,1.4249991971125076
3.881508078879678e-8,0.00019997999592708817,0.00018998257792642256,626.7180343390424,417.8115567393929,1.424999205381091
3.8815080890182016e-8,0.00019998000638644093,0.00018998258475480762,626.7180318215746,417.81155101417386,1.424999195865667
3.881508099839935e-8,0.00019997999547559733,0.00018998257633518446,626.7180365382712,417.81155605294475,1.4249992040029957
3.881508106066186e-8,0.00019997999537523607,0.00018998257581925415,626.7180370697545,417.81155562644227,1.4249992035108185
3.8815081071036044e-8,0.00019997999683644743,0.00018998257445966603,626.7180400804712,417.811553561723,1.4249991967843902
3.881508125460104e-8,0.000199980005806881,0.00018998258549691896,626.7180254069264,417.8115481573848,1.4249992007218104
3.881508136302241e-8,0.0001999799960024946,0.0001899825739451743,626.7180403862758,417.81155407836656,1.4249991978015553
3.881508136674303e-8,0.00019997999583734626,0.00018998257448354407,626.7180404903152,417.81155496513105,1.4249992002296343
3.8815081407622976e-8,0.0001999799955472346,0.00018998257414558765,626.718039858656,417.8115547532256,1.4249991990484105
3.881508147326506e-8,0.00019997999512809796,0.00018998257424162872,626.7180393969021,417.8115551957909,1.4249992001968261
3.881508151320839e-8,0.00019997999712760412,0.00018998257338670845,626.7180426338152,417.8115530842948,1.4249991940938245
3.8815081532036253e-8,0.00019997999606648613,0.00018998257388698787,626.7180412802859,417.81155498988824,1.424999195832852
3.881508177015769e-8,0.00019997999586528458,0.00018998257297971413,626.7180419347832,417.81155401455146,1.4249991952750483
3.881508183070846e-8,0.00019998000714811095,0.00018998258627950067,626.7180247970612,417.8115470542676,1.4249991994093392
3.881508186463077e-8,0.00019997999684514775,0.00018998257259427944,626.7180433952374,417.8115530836748,1.4249991918954383
3.881508195489602e-8,0.0001999799943031036,0.000189982573516267,626.7180403343967,417.81155583379626,1.4249992005905585
3.8815082374688234e-8,0.00019997999541967762,0.00018998258377806728,626.7180211146615,417.81155956524617,1.4249992131903002
3.8815082667257166e-8,0.0001999799938118575,0.00018998257252339534,626.7180427909169,417.8115566315491,1.424999199507776
3.8815082793425635e-8,0.00019997999414352445,0.00018998257229400485,626.7180443860251,417.8115561413422,1.4249992007218162
3.881508301232603e-8,0.00019998001057671452,0.00018998258281909496,626.7180315442055,417.8115413265348,1.4249991838893523
3.881514532007972e-8,0.00019997996521778531,0.00018998254258798203,626.718078404564,417.8115735774861,1.4249992019030362
3.8815168120368644e-8,0.00019997995970333737,0.00018998253628395732,626.7180861860942,417.81157658566224,1.4249992013452382
3.881517130731199e-8,0.00019997995879024872,0.00018998253570318393,626.718086878933,417.81157740876375,1.4249992022639697
3.881517751939469e-8,0.00019998002493593973,0.0001899825454947354,626.718104367255,417.8115031768821,1.42499909723334
3.8815238292809294e-8,0.00019998002054762807,0.00018998260317046065,626.7179089317535,417.81147912742006,1.4249991988515383
3.8918358378682146e-8,0.0001999786966178386,0.00018998120828394446,626.7202240632328,417.8125787944924,1.4249996835478165
3.897517050201357e-8,0.0001999807061571079,0.00018998371401856504,626.7138507142489,417.80984418699313,1.4249989948932802
3.97914646272626e-8,0.00019997515710714223,0.00018997840920850382,626.7226126459879,417.81477138770504,1.4250018641581048
5.1234581592130793e-8,0.0001999629498780514,0.00018996577248922656,626.7323092837656,417.82049565121383,1.4249965885424714
1.0788227843695652e-7,0.00019994452258085952,0.00018994986751025406,626.7695688636301,417.844404740638,1.4250117767929233
1.500211712174497e-7,0.00019993362995101197,0.00018993704115240496,626.7799034320723,417.8462904500784,1.4250102465026149
0.09751141147344776,0.00016196014871049528,0.00016356289367308103,684.1671601732903,477.7746106686392,1.4461604217176083
0.24919706384284268,0.0001571955406646232,0.0002062489455131053,456.9854349211921,418.8809158970289,1.4314777647443973
0.26024650657423554,0.00023316790207443305,0.00015913842358182887,863.6280651795165,435.923359923282,1.3520437172292772
0.3793344761296434,0.00019729636932793397,0.00022019655007085844,474.701478744431,318.3135628381446,1.6644348690841908
0.3797647255135517,0.00026323512239699684,0.00028360416673641923,512.8959774434835,474.8544737160417,1.1637143236681935
0.8113529460037678,0.0003715962993972662,0.0002741320677898476,820.8036261548153,539.3385942574772,1.1225970259843279
0.871059726236498,0.0003223184676043492,0.00018468776110008826,700.8052560511592,241.82966357226084,1.6602784014263907
0.9871539870444673,0.00046250969777248487,0.0003687455824650703,716.134852434596,392.2883344356324,1.4553071441946859
1.0028484375277347,0.00010802497804030377,0.00014087740815316006,370.448275057523,320.6276543748302,1.5068084071887538
1.0449687064442958,0.00033557139435344964,0.00039957621916711746,812.0162786064436,526.0871683353483,1.8380170446451918
1.096088548503638,0.00011284527576748122,0.00006411170089718291,619.1853103075372,298.78894927284597,1.1773046616165699
