ssd,Km_3pg,Km_2pg,kcat_f,kcat_r,Keq
3.88150800520926e-8,0.009999643448644962,0.009169566526777362,0.00005706397288926168,0.000056249459656152364,0.000056467320939970116
3.881508005974316e-8,0.009999024433619635,0.00916770350564962,0.00005561225053903233,0.00005671472466269886,0.000056209432102979174
3.8815080060229786e-8,0.01000053752485343,0.009169063797037899,0.00005669257953314589,0.00005559895854716371,0.000056091999863607906
3.8815080060498084e-8,0.010000061007996858,0.009167633473864288,0.00005577651124972622,0.00005579582319527099,0.000055857136709341985
3.8815080092172424e-8,0.00999931897155968,0.009169647228324666,0.00005702089209011304,0.00005647679049691354,0.0000566883692424394
3.881508009363321e-8,0.009998831035790958,0.00916931339141975,0.00005686568773997169,0.00005683450023130202,0.0000566400148926754
3.881508013533414e-8,0.0099988262623605,0.009167093799022785,0.000055652496902510026,0.000056373354814235695,0.00005609890813093842
3.881508015195674e-8,0.009999621871449637,0.00916970261263851,0.000057279654826697835,0.00005620299865555416,0.00005645580796615995
3.881508015842795e-8,0.009998674233282157,0.009169326164048898,0.00005703808108410094,0.00005669357795641278,0.000056778169705801086
3.88150801694911e-8,0.009999614056899848,0.009169910446320243,0.000057204637707098136,0.000056376292738834885,0.00005657323995621797
3.881508016981321e-8,0.009998921415832734,0.009166992812737593,0.00005555182815187926,0.00005620414486572697,0.000056172590134906386
3.8815080184815376e-8,0.009999210949163312,0.009166959607120176,0.000055564157918930826,0.00005617522363307026,0.00005586634654301741
3.8815080186776614e-8,0.010000281045987507,0.009169611192269084,0.000057228248130127605,0.00005581673815347599,0.00005614265702628305
3.881508020894656e-8,0.01000072037924966,0.009169626472130023,0.000056993941269416795,0.000055606141091468806,0.000056163380098663946
3.881508022797139e-8,0.010000805522120603,0.009169854895281784,0.00005698678186726775,0.0000557105677917422,0.00005620943179133762
3.881508024413694e-8,0.010000464309168613,0.009169817414155897,0.00005723761201877834,0.0000557934949664864,0.000056179498339908576
3.881508025504046e-8,0.009997666069934972,0.009167871935002002,0.000056743162145838736,0.000056657452765133745,0.00005666304084029574
3.881508032003003e-8,0.009999336510183227,0.009170141061928518,0.00005731567880562366,0.00005652948816571083,0.000056817313847919816
3.881508032661256e-8,0.010000390611162906,0.009167515411566069,0.000056137391309836396,0.000055067736980989304,0.000055776545861506647
3.881508035398786e-8,0.01000042548761576,0.009170150878580304,0.000057358274286141985,0.00005581036079566162,0.00005641436154092074
3.881508035718893e-8,0.009999576269675868,0.00916670590252789,0.0000558704834594687,0.000055355611212040406,0.00005576042799423189
3.881508039621102e-8,0.010000818424126456,0.009170324384652297,0.00005722401584111389,0.000055771171248239586,0.00005636831019105277
3.881508040881103e-8,0.009997632968971595,0.009168525911244108,0.000057226824155127225,0.000056732117482711275,0.000056791985617179
3.881508042859123e-8,0.010001339660487277,0.009169370806915033,0.000056796918267830294,0.00005517433624129397,0.0000559170039394237
3.8815080462748035e-8,0.009997667388338367,0.00916871089951641,0.00005736919910709515,0.00005672193268922514,0.00005681040620387242
3.881508047417421e-8,0.009997819266685505,0.009166237006743802,0.00005609603045858086,0.00005608929634513472,0.00005608969761165159
3.88150804843076e-8,0.009997661746597494,0.009166783146568732,0.00005577729310359048,0.00005695071288743768,0.00005625087866845709
3.881508052208581e-8,0.010000947762899764,0.00916780158931161,0.00005621101258963777,0.00005483127658007917,0.00005566832474912324
3.881508054369406e-8,0.009998539890888718,0.009167270706936017,0.00005501629451679519,0.000057157517751406705,0.0000564143617746519
3.88150806257553e-8,0.01000117649353554,0.009170103820596767,0.00005738427917631211,0.000055319928388311964,0.000056080487061200594
3.881508075209406e-8,0.009999507503773607,0.009170609416923976,0.00005794666489585468,0.00005629495580162772,0.00005671830274061469
3.881508075662721e-8,0.009997939278785804,0.009166256517974768,0.00005508860878857414,0.00005674290126485339,0.0000563429819291478
3.881508078879678e-8,0.010002036455918961,0.009169512409182567,0.00005667142411057059,0.00005489874158380374,0.0000557627304643373
3.8815080890182016e-8,0.009996806779540056,0.009165918522312837,0.00005626973322335786,0.000056269028219773075,0.00005643047951727005
3.881508099839935e-8,0.010002262201339582,0.009170349902919666,0.000057022336309398066,0.000055063037613155515,0.00005585943889897001
3.881508106066186e-8,0.010002312381970175,0.00917062144519127,0.0000571071405610619,0.0000551651176634337,0.00005589397764899766
3.8815081071036044e-8,0.010001581776290054,0.009171337017883287,0.000057587534968664165,0.000055659292161496,0.000056366007705365285
3.881508125460104e-8,0.009997096559499524,0.009165527937395997,0.00005524620245408479,0.00005695277845751301,0.00005608969751815912
3.881508136302241e-8,0.0100019987527071,0.009171607803010864,0.00005763632960831388,0.000055535637540343146,0.00005629462770404041
3.881508136674303e-8,0.010002081326872702,0.009171324450496463,0.000057652930284524324,0.00005532339735804729,0.00005612423619027638
3.8815081407622976e-8,0.010002226382701488,0.009171502322293957,0.00005755214180962953,0.00005537411527729852,0.00005620712908750105
3.881508147326506e-8,0.010002435951026095,0.009171451774363487,0.00005747846367894279,0.000055268190717641814,0.0000561265385201431
3.881508151320839e-8,0.010001436197943584,0.009171901732402494,0.0000579949503264414,0.000055773560876524576,0.0000565548193383604
3.8815081532036253e-8,0.01000196675693876,0.00917163842744249,0.000057778979182347436,0.00005531747191851457,0.000056432782314599086
3.881508177015769e-8,0.010002067357713758,0.00917211593993761,0.00005788341173731874,0.000055550911186462025,0.000056471926441135736
3.881508183070846e-8,0.009996425944528093,0.009165116052286074,0.0000551488914611391,0.00005721680097579251,0.000056181800763267756
3.881508186463077e-8,0.010001577426132124,0.009172318800298385,0.000058116443969978535,0.00005577370926658683,0.000056709092049925
3.881508195489602e-8,0.010002848448210942,0.009171833543689526,0.000057628051709438134,0.000055115489098934886,0.00005609890817768465
3.8815082374688234e-8,0.01000229016119244,0.009166432596173757,0.00005456132232313805,0.00005422239559793785,0.00005521471577807552
3.8815082667257166e-8,0.01000309407125867,0.009172356107723672,0.00005802001770306397,0.00005492455316917256,0.000056174892916653344
3.8815082793425635e-8,0.01000292823777945,0.009172476839555892,0.000058274535525167205,0.0000550418803765762,0.000056089697113025106
3.881508301232603e-8,0.009994711642745423,0.00916693731844856,0.00005622547578865432,0.000058587689253398686,0.000057270922647564685
3.881514532007972e-8,0.010017391107347865,0.00918811158841114,0.00006370258392258407,0.000050868674996919024,0.00005600680448069576
3.8815168120368644e-8,0.010020148331321742,0.009191429496154395,0.00006494421638364972,0.00005014869144872663,0.000056045948202098405
3.881517130731199e-8,0.010020604875642863,0.009191735166357086,0.00006505476677595307,0.000049951688505489366,0.00005598147581365678
3.881517751939469e-8,0.00998753203014166,0.009186581718216454,0.00006784522930290546,0.00006771851177227779,0.0000633520463223572
3.8815238292809294e-8,0.009989726185968741,0.009156226073346672,0.00003666125157389106,0.00007347456338909458,0.0000562209446872374
3.8918358378682146e-8,0.010651691080706092,0.00989037687134069,0.000406067055205405,0.00018972219383933418,0.000022207170776741885
3.897517050201357e-8,0.009646921446051929,0.008571569176297813,0.0006108739368383403,0.00046478483305283574,0.00007053380490200305
3.97914646272626e-8,0.012421446428888521,0.011363574471677762,0.000787192853069417,0.0007145023186442279,0.00013081811261540959
5.1234581592130793e-8,0.018525060974298558,0.018014479354448262,0.0023344027212564844,0.0020845602488076564,0.00023940052832914526
1.0788227843695652e-7,0.027738709570244057,0.026385520918923672,0.00827959640301633,0.007807014765143095,0.0008264416086527348
1.500211712174497e-7,0.03318502449402164,0.033136235576340066,0.009928595431718309,0.008258344646937739,0.0007190528150758019
0.09751141147344776,19.019925644752366,13.914266487852094,9.166724174789225,14.351635484893677,1.4849418749198762
0.24919706384284268,21.4022296676884,8.55207658584489,27.08272797936982,0.25588789492275155,0.45457998206296185
0.26024650657423554,16.583951037216522,16.242934956932178,37.80177165647567,4.334864264835831,5.119739141805113
0.3793344761296434,1.3518153360330174,15.892921089925489,24.25592981935562,23.814125542116084,16.802446953276544
0.3797647255135517,31.617561198498418,49.26535091390485,18.161559105307145,13.652723426963107,18.33583693556537
0.8113529460037678,85.79814969863311,44.28003567886714,30.968640814934673,29.0864959256703,21.221261334433134
0.871059726236498,61.159233802174604,2.7959152104798703,11.821523366017516,42.119951707880055,16.510765012378293
0.9871539870444673,131.25484888624243,94.07662235003697,14.267536442233608,6.108839560184682,2.1268171364691812
1.0028484375277347,45.98751097984812,25.853995708863128,40.890725222783274,23.260265738826387,5.740940855351137
1.0449687064442958,67.78569717672481,110.30327324585127,29.5665186408769,25.91487024095323,28.983652255802927
1.096088548503638,43.577362116259394,66.25699952779847,1.2018759183012697,28.48718987736372,17.38212900936352
