"Priority"	"Fitting Equation"	"Log10 residual"	"Log10 residual^2"	"Euclidean residual"	"Relative error"	"True value"	"Predicted Value"
""	""	""	""	""	""	""	""
1	"haldaneRatio_1"	4.18243217836789e-11	1.749273892664717e-21	1.415645556335221e-8	9.630241879831436e-9	147	147.00000001415646
1	"haldaneRatio_1"	4.18243217836789e-11	1.749273892664717e-21	1.415645556335221e-8	9.630241879831436e-9	147	147.00000001415646
1	"haldaneRatio_1"	4.18243217836789e-11	1.749273892664717e-21	1.415645556335221e-8	9.630241879831436e-9	147	147.00000001415646
1	"haldaneRatio_1"	4.18243217836789e-11	1.749273892664717e-21	1.415645556335221e-8	9.630241879831436e-9	147	147.00000001415646
1	"haldaneRatio_1"	4.18243217836789e-11	1.749273892664717e-21	1.415645556335221e-8	9.630241879831436e-9	147	147.00000001415646
1	"haldaneRatio_1"	4.18243217836789e-11	1.749273892664717e-21	1.415645556335221e-8	9.630241879831436e-9	147	147.00000001415646
1	"haldaneRatio_1"	4.18243217836789e-11	1.749273892664717e-21	1.415645556335221e-8	9.630241879831436e-9	147	147.00000001415646
1	"haldaneRatio_1"	4.18243217836789e-11	1.749273892664717e-21	1.415645556335221e-8	9.630241879831436e-9	147	147.00000001415646
1	"haldaneRatio_1"	4.18243217836789e-11	1.749273892664717e-21	1.415645556335221e-8	9.630241879831436e-9	147	147.00000001415646
1	"haldaneRatio_1"	4.18243217836789e-11	1.749273892664717e-21	1.415645556335221e-8	9.630241879831436e-9	147	147.00000001415646
1	"haldaneRatio_1"	4.18243217836789e-11	1.749273892664717e-21	1.415645556335221e-8	9.630241879831436e-9	147	147.00000001415646
1	"relRateFor_skm5p"	0.00002257073781075647	5.094382053219117e-10	4.724517631782277e-6	0.005196969394960503	0.09090909090909094	0.09090436639145916
1	"relRateFor_skm5p"	0.00001836143953803937	3.3714246190907545e-10	5.783905661582711e-6	0.004227788323114451	0.1368068886032101	0.13680110469754853
1	"relRateFor_skm5p"	0.000012496215175406	1.5615539371004721e-10	5.776504842042174e-6	0.0028773184825582007	0.20076000891310194	0.2007542324082599
1	"relRateFor_skm5p"	4.793515152368144e-6	2.297778751598299e-11	3.1428737333749623e-6	0.0011037415620187392	0.28474724895080133	0.28474410607706796
1	"relRateFor_skm5p"	4.572000841529533e-6	2.090319169494676e-11	4.0726929944612245e-6	0.0010527476396366888	0.3868631798468569	0.3868672525398514
1	"relRateFor_skm5p"	0.000014948528507474634	2.2345850453878183e-10	0.000017210425643732208	0.0034420851287464407	0.5000000000000001	0.5000172104256438
1	"relRateFor_skm5p"	0.000025325304104095725	6.413710279649277e-10	0.0000357552992896748	0.005831536798058253	0.6131368201531433	0.613172575452433
1	"relRateFor_skm5p"	0.00003469146963697156	1.2034980655729198e-9	0.000057136715281624895	0.007988325133711333	0.7152527510491988	0.7153098877644805
1	"relRateFor_skm5p"	0.00004239500663928697	1.7973365879451862e-9	0.00007802410583102048	0.009762287510778124	0.7992399910868984	0.7993180151927294
1	"relRateFor_skm5p"	0.00004826105159135008	2.329129100702954e-9	0.00009592781802258976	0.011113135259775484	0.8631931113967901	0.8632890392148127
1	"relRateFor_skm5p"	0.0000524710364442349	2.753209665532227e-9	0.00010984211385722809	0.012082632524295088	0.9090909090909092	0.9092007512047664
1	"relRateFor_pep"	0.00002580116169070834	6.656999445900757e-10	5.400691417231651e-6	0.005940760558954814	0.09090909090909095	0.09090369021767372
1	"relRateFor_pep"	0.000020990222406092052	4.405894366572088e-10	6.611959728480832e-6	0.004833060524940326	0.13680688860321008	0.1368002766434816
