Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	5.009241910158835e-10	2.509250451449173e-19	1.8454725594918564e-13	1.15342034968241e-7	0.00016	0.00015999999981545276
1	haldaneRatio_1	5.009241910158835e-10	2.509250451449173e-19	1.8454725594918564e-13	1.15342034968241e-7	0.00016	0.00015999999981545276
1	haldaneRatio_1	5.009241910158835e-10	2.509250451449173e-19	1.8454725594918564e-13	1.15342034968241e-7	0.00016	0.00015999999981545276
1	haldaneRatio_1	5.009241910158835e-10	2.509250451449173e-19	1.8454725594918564e-13	1.15342034968241e-7	0.00016	0.00015999999981545276
1	haldaneRatio_1	5.009241910158835e-10	2.509250451449173e-19	1.8454725594918564e-13	1.15342034968241e-7	0.00016	0.00015999999981545276
1	haldaneRatio_1	5.009241910158835e-10	2.509250451449173e-19	1.8454725594918564e-13	1.15342034968241e-7	0.00016	0.00015999999981545276
1	haldaneRatio_1	5.009241910158835e-10	2.509250451449173e-19	1.8454725594918564e-13	1.15342034968241e-7	0.00016	0.00015999999981545276
1	haldaneRatio_1	5.009241910158835e-10	2.509250451449173e-19	1.8454725594918564e-13	1.15342034968241e-7	0.00016	0.00015999999981545276
1	haldaneRatio_1	5.009241910158835e-10	2.509250451449173e-19	1.8454725594918564e-13	1.15342034968241e-7	0.00016	0.00015999999981545276
1	haldaneRatio_1	5.009241910158835e-10	2.509250451449173e-19	1.8454725594918564e-13	1.15342034968241e-7	0.00016	0.00015999999981545276
1	haldaneRatio_1	5.009241910158835e-10	2.509250451449173e-19	1.8454725594918564e-13	1.15342034968241e-7	0.00016	0.00015999999981545276
1	relRateFor_fdp	0.00002738468812957251	7.499211439539495e-10	5.732144245707005e-6	0.006305358670277703	0.09090909090909094	0.09090335876484523
1	relRateFor_fdp	0.000022274527248233866	4.961545641323129e-10	7.0165078064621245e-6	0.0051287679137360966	0.1368068886032101	0.13679987209540365
1	relRateFor_fdp	0.000015154025787444958	2.2964449756654678e-10	7.005083879713103e-6	0.0034892825108138056	0.20076000891310194	0.20075300382922223
1	relRateFor_fdp	5.8027603051513665e-6	3.367202715904038e-11	3.8045820601184666e-6	0.001336126011449481	0.28474724895080133	0.2847434443687412
1	relRateFor_fdp	5.5672520951621784e-6	3.099429589108767e-11	4.959258620540474e-6	0.0012819153847889164	0.386863179846857	0.3868681391054775
1	relRateFor_fdp	0.000018164723740887734	3.299571885827705e-10	0.000020913348408035937	0.0041826696816071865	0.5000000000000001	0.5000209133484081
1	relRateFor_fdp	0.00003076256080888906	9.463351475205972e-10	0.000043432112388552824	0.00708359226863994	0.6131368201531432	0.6131802522655317
1	relRateFor_fdp	0.00004213353055751434	1.775234397240995e-9	0.00006939435518860115	0.009702074558511953	0.7152527510491988	0.7153221454043874
1	relRateFor_fdp	0.00005148602965489302	2.650811249624523e-9	0.00009475628832877891	0.01185579918241058	0.7992399910868985	0.7993347473752273
1	relRateFor_fdp	0.000058607740574118106	3.4348672552031295e-9	0.00011649517488476757	0.013495841584771108	0.86319311139679	0.8633096065716748
1	relRateFor_fdp	0.00006371891339864572	4.060099924704112e-9	0.00013338998525269652	0.014672898377796617	0.9090909090909091	0.9092242990761618
1	absRateFor	2.5760038546707165e-10	6.63579585927839e-20	6.228038529343394e-9	5.931465266041327e-8	10.5	10.500000006228039
1	absRateFor	2.5760038546707165e-10	6.63579585927839e-20	6.228038529343394e-9	5.931465266041327e-8	10.5	10.500000006228039
1	absRateFor	2.5760038546707165e-10	6.63579585927839e-20	6.228038529343394e-9	5.931465266041327e-8	10.5	10.500000006228039
1	absRateFor	2.5760038546707165e-10	6.63579585927839e-20	6.228038529343394e-9	5.931465266041327e-8	10.5	10.500000006228039
1	absRateFor	2.5760038546707165e-10	6.63579585927839e-20	6.228038529343394e-9	5.931465266041327e-8	10.5	10.500000006228039
1	absRateFor	2.5760038546707165e-10	6.63579585927839e-20	6.228038529343394e-9	5.931465266041327e-8	10.5	10.500000006228039
1	absRateFor	2.5760038546707165e-10	6.63579585927839e-20	6.228038529343394e-9	5.931465266041327e-8	10.5	10.500000006228039
1	absRateFor	2.5760038546707165e-10	6.63579585927839e-20	6.228038529343394e-9	5.931465266041327e-8	10.5	10.500000006228039
1	absRateFor	2.5760038546707165e-10	6.63579585927839e-20	6.228038529343394e-9	5.931465266041327e-8	10.5	10.500000006228039
1	absRateFor	2.5760038546707165e-10	6.63579585927839e-20	6.228038529343394e-9	5.931465266041327e-8	10.5	10.500000006228039
1	absRateFor	2.5760038546707165e-10	6.63579585927839e-20	6.228038529343394e-9	5.931465266041327e-8	10.5	10.500000006228039
1	otherRateRelFor_fdp_prod_inhib_dhap	0.000022526040633685795	5.074225066304635e-10	3.2416737649476612e-6	0.005186678023916256	0.06250000000000003	0.06249675832623508
1	otherRateRelFor_fdp_prod_inhib_dhap	0.000011054151086709041	1.2219425624779066e-10	4.431647891683932e-6	0.002545279958009052	0.17411239489546837	0.17410796324757669
1	otherRateRelFor_fdp_prod_inhib_dhap	0.000012164248226087526	1.4796893490587353e-10	0.000011203843557849869	0.0028009608894624667	0.4000000000000001	0.4000112038435579
1	otherRateRelFor_fdp_prod_inhib_dhap	0.00004076848497019947	1.66206936676538e-9	0.00006367405547924587	0.009387731195539702	0.6782688399674106	0.6783325140228899
1	otherRateRelFor_fdp_prod_inhib_dhap	0.000060433607958161606	3.6522209708407737e-9	0.00012101148443577348	0.013916320710113953	0.8695652173913043	0.8696862288757401
