5.22152882447	7.97090494058	6.59013656889	4.66693673189	8.84220927343	8.986844605	
5.61431269088	7.41964492135	8.99996416811	4.43231414138	5.15999432044	8.89312372851	
2.33138318977	7.42003640067	8.82202576826	4.76442868882	8.98990369343	8.92965917758	
5.17937789036	6.74819794257	5.81825108589	5.53338684911	4.88206609634	4.56891771741	
7.51083596151	8.99506258944	8.13129882547	4.44574312569	2.7828291625	5.95496984521	
5.72629144472	8.73373307445	8.9997225547	8.25936983205	5.72984198872	4.43356469245	
4.52667817326	7.76898549964	7.00952333318	8.24921666431	8.23984205945	4.72865301269	
3.55470665703	7.44583758365	7.65743357613	4.72944082041	8.99167415585	8.99934759659	
7.8849658588	7.92036840294	4.29308794331	4.59127056299	7.84373737695	8.48096334075	
8.89706960768	7.95233915895	8.99662294573	4.4322548806	2.03492243689	8.51483256074	
5.13838284644	5.92010841111	4.43697437229	8.46322191561	8.98815944246	5.15099848167	
5.73838490619	8.7320177918	8.99962436758	5.93205540232	3.4027136576	4.44746134806	
4.38838098763	7.53845475432	7.12546343635	4.62125840469	5.43788809551	5.76283097132	
5.64748392261	6.43649956889	4.64818167827	8.89922536968	8.84571607037	4.7766130036	
2.43940192105	7.15794722087	8.99848867463	4.50419707332	8.25340002056	8.99999802271	
6.74688626866	7.48315841822	5.07176504582	7.7670922991	7.04112169027	4.58033601638	
5.27365485263	6.1503091711	4.63754630734	4.81591714122	8.90434450782	8.82007577767	
6.74999094603	8.92889205352	6.92579332268	4.50337044818	4.22096318465	5.4352965625	
7.57414338417	8.98127351522	8.99999963688	4.44350438029	1.90418697097	6.02436370734	
8.8005255265	8.08341533801	8.67786925601	4.43228627649	2.31085096222	8.24435574094	
6.11012064727	6.99713118588	5.199048386	8.03362763887	7.31235228664	4.561573724	
7.00758648146	7.67032458954	3.26584547519	5.59743331368	5.25189709263	4.709794823	
3.71978804763	7.47082849619	7.39003038113	4.90644177272	8.99999985957	8.70335963047	
4.6425093259	7.83697298808	7.11569370798	8.99823769354	8.72343883944	4.61724280266	
8.99999999751	8.40312541128	8.99757098624	4.43232057645	1.93096945936	8.06390606601	
6.01211332201	8.99123099171	6.45945956713	5.80911490621	8.96023363895	7.60227224115	
2.39815760839	7.42222620739	8.95588055577	7.27745239933	6.98747546399	4.61264642129	
6.19572991789	8.87179322053	8.8281525896	4.71010731755	2.34677682607	4.75957040634	
6.08443046751	8.99948239409	8.93218226303	5.19429410404	2.72250315135	4.51615099454	
2.83989568105	7.42904890369	8.99999817633	6.41367189586	5.52112737832	4.48911204703	
3.15643105873	7.42445025217	8.29491267378	4.57102412719	6.80060768938	7.22728865326	
6.00230435092	8.99980513168	6.76400036673	8.99999998147	8.99193616976	4.72924738628	
5.69270149053	6.84184828118	4.64698388058	6.98855993138	8.99999979575	6.48008626032	
8.94673001817	7.33850483896	4.21508559281	4.53065114873	5.44676527516	7.7102369431	
6.44274941987	7.97246423433	5.29678245212	8.98446985761	8.99999980535	4.75341167871	
3.21565983643	6.9351971915	7.66465681177	4.60649653496	8.68794463855	8.99733173335	
4.97082930747	6.70159552223	5.705632883	4.59745768248	8.61741644653	8.96589624356	
8.99986044898	8.33355621707	8.9042230514	4.43230380389	2.03346514149	8.14250023172	
6.50462108435	8.93622028607	6.4612779909	4.5692204818	7.49790381028	7.92917372817	
7.88926357204	8.59146553543	8.99999923479	4.43433181519	1.91319207293	6.74746913996	
5.39096817827	8.01385702606	7.20842164118	8.82044198791	7.73091002696	4.46690992392	
3.89715216703	7.52935755751	7.59941025079	8.96457886213	8.62123297737	4.59467058564	
8.63419514523	8.2969868414	8.80474784867	4.43239793735	2.13881772221	7.81918754808	
8.4349360356	6.94777438221	5.53748750369	4.4401807664	4.50434125458	8.0594576999	
8.99532353795	6.97791285432	4.85294131429	4.47501953878	4.37945427969	7.74568604267	
2.5949972809	7.42447151476	8.63743004755	8.9045054183	8.81781631344	4.69207832269	
5.83245627835	8.562961211	8.99999788315	5.62420265741	2.84601411368	4.46215437235	
5.0708599461	8.14663990503	8.86303768996	8.42736516613	6.10361449166	4.43431866742	
4.98480276136	8.07803536119	8.99991732816	8.88337988219	6.43967838281	4.43379484027	
6.22229924588	8.95972814097	8.99999981432	6.75693833433	3.95884326635	4.4353271306	
5.36392074976	6.08028938756	4.51039462196	8.63143574342	8.7475772222	4.88096665075	
5.64734087917	8.99999501134	8.96540185307	8.99999946895	6.59315554593	4.17877156813	
8.8902943847	7.84800555398	4.16216540384	4.58182646001	5.04473843955	6.63819163971	
6.94109409044	6.8729885397	4.2134376354	4.60698048654	7.45062493136	8.09610488478	
4.64584064777	7.57405696189	8.66368823186	6.75344480726	4.48408372825	4.43700197457	
3.96277892141	7.54506789675	7.49115961046	8.9394353587	8.68370890863	4.62395579594	
8.61016550262	8.15336592135	7.94163508124	4.43234669802	3.04381062564	7.98071020088	
2.49148814144	7.42310611772	8.39865533463	6.49052458208	8.86825832256	6.81558271229	
6.87394927723	7.62606184467	5.02805406138	6.39496698765	5.74319400586	4.59498000357	
-3.81201926771	6.47374465799	0.925619991855	-5.26795899524	2.38309117418	-4.77806775144	
5.80322617859	8.39944620802	5.18149165562	-2.00609557142	0.914928812296	5.90467229787	
3.53713517468	7.47024708275	7.74929117462	8.85906894442	8.75753795786	4.68545989105	
7.16882043225	7.97993156958	6.05050654586	4.44055800563	6.00025962898	7.77010260268	
3.48744473525	7.41946051256	8.99939825166	4.44349810537	5.90227001314	7.49696599496	
8.98885858319	8.28421276829	8.99998526363	4.43229532712	1.94466539584	8.18781275836	
5.37906849839	8.41096070647	7.50850726054	7.25260434182	6.2822242006	4.47704652206	
5.72771267862	8.73513598531	6.8699671106	8.99408763225	8.81270149977	4.65196928221	
7.9375140575	8.30411676286	7.5552572063	4.43312740122	3.42655973807	7.15289822942	
7.93305838837	7.68016406478	6.88272424928	4.43233233635	5.06277350914	8.73687135659	
5.67823706146	8.61271356927	6.62310428779	5.20540902132	5.60016457841	5.05419494789	
8.85127120219	7.98419811102	6.71888900304	4.43226320309	4.87480134833	8.99931184997	
6.84157563768	7.43211601166	8.22596669347	4.4322739343	4.48092487055	8.65488886818	
6.01117833878	8.9933543044	6.45951821537	5.88708218187	8.89776515249	7.45883683148	
4.91093977261	6.99564988244	6.45134697425	8.29932928684	7.45685655832	4.49489611491	
2.30405383257	7.41954434878	8.99988101571	4.66661270314	5.64706460088	5.83565400811	
8.97885204976	7.34952371387	4.70458918353	4.47014303503	4.84039101446	7.67470740218	
7.13375537535	7.7317847396	4.52347988229	4.67611998352	8.63905547486	8.85921255753	
8.99888065023	8.56405452072	6.71489909246	4.43237188635	4.57557188923	8.26373683564	
7.25289920007	7.49480551131	8.32464557462	4.43234545364	3.38352366949	8.0047290902	
5.99450993916	8.99221686182	7.18420051614	8.99999934226	8.36554658694	4.5228524487	
3.17714446681	7.44169039515	8.74321516447	8.99996294971	8.0265950976	4.47611299584	
8.91920496397	7.56653524643	4.09982486003	4.57364041612	5.37311712795	7.22278911592	
5.36296395515	7.91233993473	7.10606514822	4.55637105246	4.23490167951	5.20603140655	
4.83043146093	6.26385655752	5.12098973447	8.66023930825	8.88178958589	4.87973987543	
2.14413431384	7.42006804081	8.81469261757	5.22011739174	8.88517412483	8.1746272312	
4.4617649162	5.89711519339	5.61360375688	8.207045765	7.83859849028	4.61739450662	
8.08840093926	7.54833130673	6.61691807309	4.43310527978	4.24064340297	7.9345691219	
8.9995608205	7.92674406556	4.35389527821	4.50817770395	5.30356701652	7.19291315705	
8.93472019612	8.14313952765	6.86759303719	4.43227769669	4.37692293699	8.57463055859	
6.43717413312	7.18359470166	4.99296100476	8.09702204648	7.47738122556	4.59770874562	
6.38825838767	7.84781347076	6.65348061283	4.44041298918	6.45832235423	8.18264650389	
