"Priority"	"Fitting Equation"	"Log10 residual"	"Log10 residual^2"	"Euclidean residual"	"Relative error"	"True value"	"Predicted Value"
""	""
1	"haldaneRatio_1"	7.55734852475598e-8	5.711351672463139e-15	243620.1171875	0.000017401436941964284	1400000000000	1.3999997563798828e12
1	"haldaneRatio_1"	7.55734852475598e-8	5.711351672463139e-15	243620.1171875	0.000017401436941964284	1400000000000	1.3999997563798828e12
1	"haldaneRatio_1"	7.55734852475598e-8	5.711351672463139e-15	243620.1171875	0.000017401436941964284	1400000000000	1.3999997563798828e12
1	"haldaneRatio_1"	7.55734852475598e-8	5.711351672463139e-15	243620.1171875	0.000017401436941964284	1400000000000	1.3999997563798828e12
1	"haldaneRatio_1"	7.55734852475598e-8	5.711351672463139e-15	243620.1171875	0.000017401436941964284	1400000000000	1.3999997563798828e12
1	"haldaneRatio_1"	7.55734852475598e-8	5.711351672463139e-15	243620.1171875	0.000017401436941964284	1400000000000	1.3999997563798828e12
1	"haldaneRatio_1"	7.55734852475598e-8	5.711351672463139e-15	243620.1171875	0.000017401436941964284	1400000000000	1.3999997563798828e12
1	"haldaneRatio_1"	7.55734852475598e-8	5.711351672463139e-15	243620.1171875	0.000017401436941964284	1400000000000	1.3999997563798828e12
1	"haldaneRatio_1"	7.55734852475598e-8	5.711351672463139e-15	243620.1171875	0.000017401436941964284	1400000000000	1.3999997563798828e12
1	"haldaneRatio_1"	7.55734852475598e-8	5.711351672463139e-15	243620.1171875	0.000017401436941964284	1400000000000	1.3999997563798828e12
1	"haldaneRatio_1"	7.55734852475598e-8	5.711351672463139e-15	243620.1171875	0.000017401436941964284	1400000000000	1.3999997563798828e12
1	"relRateFor_e4p"	0.518491461588154	0.2688333957398201	0.06335945566076219	69.69540122683836	0.09090909090909097	0.027549635248328774
1	"relRateFor_e4p"	0.5029338637175262	0.25294247127383923	0.09383602300412577	68.59013019167803	0.13680688860321016	0.0429708655990844
1	"relRateFor_e4p"	0.48028268435127086	0.23067145688766247	0.1343253787072294	66.90843432138495	0.20076000891310197	0.06643463020587256
1	"relRateFor_e4p"	0.44861964942453136	0.20125958984978942	0.18339348363567892	64.40570868074151	0.2847472489508014	0.10135376531512248
1	"relRateFor_e4p"	0.40672694288612365	0.1654268060694921	0.23521735618045542	60.80117427395601	0.38686317984685703	0.1516458236664016
1	"relRateFor_e4p"	0.35504379784312873	0.12605609838687246	0.27923704100644225	55.84740820128844	0.5000000000000001	0.22076295899355786
1	"relRateFor_e4p"	0.29636866779757065	0.0878343872521068	0.3032602578169395	49.460454477549426	0.6131368201531432	0.3098765623362037
1	"relRateFor_e4p"	0.235605737893731	0.055510063728449466	0.2994821292428959	41.870811234712185	0.7152527510491988	0.4157706218063029
1	"relRateFor_e4p"	0.17835161595060278	0.03180929891219131	0.2691793099090809	33.679409552945415	0.7992399910868982	0.5300606811778173
1	"relRateFor_e4p"	0.1290556280604056	0.01665535513406575	0.22190625655967067	25.70760280982658	0.86319311139679	0.6412868548371193
1	"relRateFor_e4p"	0.0898755242630305	0.008077609861554584	0.16994225475835656	18.693648023419218	0.9090909090909092	0.7391486543325526
1	"relRateFor_pep"	0.29928393884685467	0.08957087605168784	0.04527143012603763	49.79857313864141	0.0909090909090909	0.045637660783053265
1	"relRateFor_pep"	0.2882251392696258	0.08307373090699519	0.06635659188449995	48.50383819265002	0.13680688860321003	0.07045029671871007
1	"relRateFor_pep"	0.27233081993824937	0.0741640754882392	0.09352258162741672	46.58426851729101	0.20076000891310183	0.10723742728568511
1	"relRateFor_pep"	0.2505327340738208	0.06276665084250382	0.12481840320728055	43.83480566263407	0.2847472489508012	0.15992884574352068
1	"relRateFor_pep"	0.22246539301242263	0.04949085108817166	0.1550746162269163	40.085131980847585	0.3868631798468568	0.23178856361994052
1	"relRateFor_pep"	0.18909196255674326	0.035755770303560794	0.17649720161808158	35.29944032361632	0.5	0.3235027983819184
1	"relRateFor_pep"	0.15293885967287202	0.02339029479803844	0.18199660160671943	29.682869406091477	0.6131368201531431	0.43114021854642365
1	"relRateFor_pep"	0.11750371893142389	0.013807123962715065	0.16955040866829496	23.704964212941896	0.7152527510491988	0.5457023423809039
1	"relRateFor_pep"	0.08602355302078923	0.007400051674320536	0.1436177873233	17.969294445338264	0.799239991086898	0.655622203763598
1	"relRateFor_pep"	0.060422474730132195	0.003650875452513464	0.11211433319077435	12.988325753591191	0.8631931113967899	0.7510787782060155
1	"relRateFor_pep"	0.04107202394870105	0.0016869111512426724	0.08203419638991283	9.023761602890412	0.9090909090909091	0.8270567127009962
1	"relRateFor_pep"	0.2751656470183561	0.07571613329903056	0.042665273197048575	46.93180051675343	0.09090909090909093	0.04824381771204235
1	"relRateFor_pep"	0.26475115637967606	0.07009317480437569	0.062443904452643556	45.643830577679225	0.13680688860321008	0.07436298415056652
1	"relRateFor_pep"	0.24981033160392618	0.06240520177606356	0.08781504403930823	43.74130311845054	0.20076000891310192	0.11294496487379369
1	"relRateFor_pep"	0.22937433106205163	0.052612583750163665	0.11683390683500847	41.03074121541203	0.28474724895080167	0.1679133421157932
1	"relRateFor_pep"	0.2031577213096502	0.0412730597277295	0.14453736827985286	37.36136593228366	0.38686317984685686	0.242325811567004
1	"relRateFor_pep"	0.17213497188783955	0.029630448546827313	0.16361623088437133	32.72324617687426	0.5000000000000001	0.3363837691156288
1	"relRateFor_pep"	0.13872453782950545	0.019244497396009887	0.16765205201823263	27.34333455563118	0.6131368201531432	0.44548476813491056
