"Priority"	"Fitting Equation"	"Log10 residual"	"Log10 residual^2"	"Euclidean residual"	"Relative error"	"True value"	"Predicted Value"
""	""
1	"haldaneRatio_1"	1.1813768807655833e-7	1.3956513344074193e-14	0.000023801935171263722	0.000027202211624301397	87.5	87.50002380193517
1	"haldaneRatio_1"	1.1813768807655833e-7	1.3956513344074193e-14	0.000023801935171263722	0.000027202211624301397	87.5	87.50002380193517
1	"haldaneRatio_1"	1.1813768807655833e-7	1.3956513344074193e-14	0.000023801935171263722	0.000027202211624301397	87.5	87.50002380193517
1	"haldaneRatio_1"	1.1813768807655833e-7	1.3956513344074193e-14	0.000023801935171263722	0.000027202211624301397	87.5	87.50002380193517
1	"haldaneRatio_1"	1.1813768807655833e-7	1.3956513344074193e-14	0.000023801935171263722	0.000027202211624301397	87.5	87.50002380193517
1	"haldaneRatio_1"	1.1813768807655833e-7	1.3956513344074193e-14	0.000023801935171263722	0.000027202211624301397	87.5	87.50002380193517
1	"haldaneRatio_1"	1.1813768807655833e-7	1.3956513344074193e-14	0.000023801935171263722	0.000027202211624301397	87.5	87.50002380193517
1	"haldaneRatio_1"	1.1813768807655833e-7	1.3956513344074193e-14	0.000023801935171263722	0.000027202211624301397	87.5	87.50002380193517
1	"haldaneRatio_1"	1.1813768807655833e-7	1.3956513344074193e-14	0.000023801935171263722	0.000027202211624301397	87.5	87.50002380193517
1	"haldaneRatio_1"	1.1813768807655833e-7	1.3956513344074193e-14	0.000023801935171263722	0.000027202211624301397	87.5	87.50002380193517
1	"haldaneRatio_1"	1.1813768807655833e-7	1.3956513344074193e-14	0.000023801935171263722	0.000027202211624301397	87.5	87.50002380193517
1	"relRateFor_3php"	2.5101572729280264e-6	6.3008895348334665e-12	5.254394558618092e-7	0.00057798340144799	0.09090909090909093	0.09090856546963506
1	"relRateFor_3php"	2.054527812545004e-6	4.221084532520959e-12	6.471942528840646e-7	0.0004730713924509782	0.13680688860321008	0.1368062414089572
1	"relRateFor_3php"	1.4196615718553574e-6	2.015438978602824e-12	6.562616285954448e-7	0.0003268886229625068	0.20076000891310192	0.20075935265147332
1	"relRateFor_3php"	5.859140821407038e-7	3.4329531165078347e-13	3.841571040164027e-7	0.00013491161211632197	0.2847472489508013	0.28474686479369726
1	"relRateFor_3php"	4.2780040687695475e-7	1.8301318812408802e-13	3.810785403901562e-7	0.00009850473248475324	0.3868631798468569	0.3868635609253973
1	"relRateFor_3php"	1.5509230674726204e-6	2.405362361218682e-12	1.7855693560386854e-6	0.0003571138712077371	0.5	0.500001785569356
1	"relRateFor_3php"	2.674048632383963e-6	7.150536088354543e-12	3.7752326849105344e-6	0.0006157243474576513	0.6131368201531432	0.6131405953858281
1	"relRateFor_3php"	3.687770730814721e-6	1.3599652963053742e-11	6.073527224592645e-6	0.0008491441963254856	0.7152527510491988	0.7152588245764234
1	"relRateFor_3php"	4.521528025644428e-6	2.0444215686687998e-11	8.321093132646062e-6	0.0010411257226168185	0.799239991086898	0.7992483121800307
1	"relRateFor_3php"	5.156403879630345e-6	2.658850096986687e-11	0.000010248803329004907	0.0011873129191706177	0.86319311139679	0.863203360200119
1	"relRateFor_3php"	5.612041383419586e-6	3.149500848921402e-11	0.000011747533020689538	0.0012922286322758492	0.909090909090909	0.9091026566239296
1	"relRateRev_pser"	2.2357766160663317e-6	4.998697076949017e-12	4.6800478692432534e-7	0.0005148052656167577	0.09090909090909094	0.09090862290430402
1	"relRateRev_pser"	1.7501467675096194e-6	3.0630137078243697e-12	5.513117513344934e-7	0.0004029853737361856	0.1368068886032101	0.13680633729145877
1	"relRateRev_pser"	1.0734784465782354e-6	1.1523559752680215e-12	4.962330518443192e-7	0.0002471772413893005	0.20076000891310194	0.2007595126800501
1	"relRateRev_pser"	1.8483365737953505e-7	3.4163480900295354e-14	1.2118704351138376e-7	0.000042559513378238985	0.28474724895080133	0.2847471277637578
1	"relRateRev_pser"	8.956280360683522e-7	8.021495789916536e-13	7.978131928987331e-7	0.00020622618911796006	0.3868631798468569	0.3868639776600498
1	"relRateRev_pser"	2.092701986589063e-6	4.37940160467381e-12	2.4093180039930218e-6	0.00048186360079860424	0.5000000000000001	0.5000024093180041
1	"relRateRev_pser"	3.2897792367758694e-6	1.0822647426721622e-11	4.644526937380711e-6	0.0007575025320157167	0.6131368201531432	0.6131414646800806
1	"relRateRev_pser"	4.370249574531249e-6	1.909908134369056e-11	7.197532754132929e-6	0.0010062922153846908	0.7152527510491988	0.715259948581953
1	"relRateRev_pser"	5.258905502680822e-6	2.7656087086126628e-11	9.67811752239367e-6	0.0012109150731099251	0.7992399910868981	0.7992496692044205
1	"relRateRev_pser"	5.935584744279354e-6	3.5231166256521806e-11	0.000011797503973287604	0.0013667282346817252	0.86319311139679	0.8632049089007633
1	"relRateRev_pser"	6.421223730408709e-6	4.123211419596394e-11	0.000013441384859258498	0.001478552334518435	0.9090909090909091	0.9091043504757683
1	"absRateFor"	0.33802002464357417	0.11425753706004249	4.488832224528061	54.08231595816942	8.3	3.8111677754719393
1	"absRateFor"	0.33802002464357417	0.11425753706004249	4.488832224528061	54.08231595816942	8.3	3.8111677754719393
1	"absRateFor"	0.33802002464357417	0.11425753706004249	4.488832224528061	54.08231595816942	8.3	3.8111677754719393
1	"absRateFor"	0.33802002464357417	0.11425753706004249	4.488832224528061	54.08231595816942	8.3	3.8111677754719393
1	"absRateFor"	0.33802002464357417	0.11425753706004249	4.488832224528061	54.08231595816942	8.3	3.8111677754719393
