-5.96564073535	7.91371660555	8.26105198639	6.77672040683	6.73580875896	2.79700396803	3.48719943323	8.92999509266	
3.92265860115	7.56578079803	2.62593812711	7.23342621468	7.32505862383	4.86016811161	5.61434819835	3.62556524294	
-4.19916982732	1.10462725274	4.8885212624	7.23345721356	6.76885081324	2.81221362432	2.78869354484	4.55420940465	
-1.69472802741	0.284332497506	8.9070334295	8.99993856315	8.76518572573	2.79715974698	2.97105289012	8.9999883534	
7.19964850593	8.99987654762	5.71313689975	8.92057466938	8.94263230064	2.79751098434	5.90849338969	8.99999155575	
-4.83335887701	-2.76288475279	8.69886457793	8.99999285135	8.67473188357	2.79716054508	2.88008301836	8.61034070199	
-3.57170156169	8.99733181167	2.89859474425	6.71784578663	6.74012738296	3.12303231252	8.99994249158	8.95160114051	
5.5375732845	7.37957120618	2.62271743697	8.87885584409	8.90120891263	5.21723372415	8.99731164507	6.57896304837	
-5.0893646856	7.52679150704	5.54219754238	7.26613213982	6.74211967749	2.8009960888	2.76551502356	5.1365186342	
-0.614072692612	6.6743469501	2.8007244963	6.72074114937	6.74817099536	3.28005238971	4.84933087499	4.55125002604	
-4.92739449158	1.60326783264	2.92957450035	6.72081833465	6.74388306914	3.09495657961	5.03056719981	5.04206447547	
2.81933250879	4.56328902952	2.97865136377	8.97629300536	8.99857484621	3.04815896752	7.93131921381	8.03790807124	
-5.99738821488	-4.2512771018	2.62109642236	8.97414838339	8.99999961557	6.91652648691	8.99983164184	4.884067427	
6.4390408336	8.3162420539	2.96947101523	8.84390560616	8.86618713354	3.05547540675	8.90979768251	8.99988943635	
-5.92526257221	-3.83821268771	2.62106370919	8.63607054635	8.95384800411	8.98886123479	8.9999997757	3.10379432677	
-5.56578182762	-2.53427500631	2.62183091493	7.73098552362	8.88968434511	6.89568962005	5.79142194114	2.83007667915	
-2.85634453345	-0.0140023607563	4.09849259639	8.98204989615	8.96707085032	4.05766421198	2.65901908417	2.83868304306	
3.3648890803	8.99999948063	2.52749328103	6.88478871298	8.06646911948	8.99999984304	7.8679132008	2.65524310711	
-1.89803948443	3.78843583811	8.99758913313	7.03541844762	6.74897600698	2.79715972701	2.91453271774	8.98233430337	
-5.96668082818	-3.92230356706	3.11995212594	8.67825246099	8.70053381444	2.9627627662	8.6665984759	8.99988380956	
-4.61803194535	-0.31139776477	3.19130713825	7.2102980645	8.93708639064	5.17616619955	2.90555636703	2.80130025118	
-5.42302950469	2.34427637355	2.62151554053	6.71830055789	7.29810786023	6.62099979822	6.2039438554	2.93808637949	
-1.08402154504	0.955299977851	2.62106374113	8.68325290728	8.97557845462	8.9356307756	8.99998344859	3.13155657942	
0.854688442522	5.14178402729	2.62111048432	6.89865039621	8.93883356387	8.99629996774	6.98253827226	2.80134657736	
