5.41771669103175e-7	1.4845764979210852e7	1.9931307223404533e8	1.6918485175348148e8	147747.55841968884	27561.772890448057	251535.26896616732
5.417716693058896e-7	76298.47874948062	5.160925889421996e8	1.6516726153783765e8	222074.96371314552	42187.66275260326	496.34296249374455
5.417716738572284e-7	475380.47932437214	9.837044430302858e8	8.992165013086712e7	69675.32028155419	28801.6160679386	1922.0409742748793
5.417716823266732e-7	27112.139755130334	2.917961622135802e6	9.996944425355042e8	4.6178138596713847e8	9.984124311289225e8	2.148863519221964e6
5.417716823643197e-7	27062.001425103284	9.99436365828024e8	8.465349744431752e7	1.8489593875942236e8	8.332483249179156e7	110.53009436301048
5.417716872101867e-7	42626.14308894593	4.964495952896033e6	6.032184456316762e7	96280.54340331041	9.992399057324746e8	5.751624321756625e8
5.417716997340991e-7	27054.242403585744	7.136630580448964e8	6.423158057972715e7	9.999998145307913e8	6.946020927203071e8	180.97172154539004
5.417717146586632e-7	1.8822048214245234e6	9.98799877567382e8	2.6313538941612806e7	93.26348640569897	161096.0281911308	9.164834517170293e6
5.417717168938005e-7	63127.01532851089	9.810938225681382e8	2.6474733918973185e7	451.8552193164865	67874.46331546067	27379.606646488883
5.417717180659353e-7	152028.10916387607	1.7335973463303405e8	2.665596173157527e7	541.531687313423	1.9155298499324578e8	8.847464832615801e8
5.417717185610269e-7	2.1021034631333488e8	4.889137485807564e7	3.1637029796052646e7	5584.3661592552135	40715.200179305175	1.061167669486566e8
5.417717193423154e-7	5.721914091367866e8	1.461242148404185e8	2.707545703090594e7	877.9605724108105	69538.69550741537	8.985251626779531e8
5.417717196086443e-7	7.261914446408482e8	2.5266522147462675e8	2.673707960496875e7	528.867862341001	64294.53459352123	9.996093026982393e8
5.417717197525393e-7	3.307028770854809e8	4.3042946100050414e8	2.6455019396156322e7	237.89371785169877	107332.74001244511	9.81244169842588e8
5.417717207250603e-7	96682.94479642695	9.492491049202986e8	2.6391162455712695e7	238.82579016680512	70596.155257079	85018.17916145838
5.417717208294204e-7	27054.74805787181	2.827620183973189e8	2.7085893993805204e7	1.535327805626883e7	6.793482895870665e8	12269.89208641286
5.417717223194514e-7	27054.236781451054	9.980579902728399e8	2.70309617064925e7	2.134232950620305e7	7.661403444494846e8	2814.4355501505534
5.417717262295115e-7	7.454912324860568e8	7.946440859659173e8	2.6564175578343883e7	350.4922014144301	37372.6872642908	2.843321537642459e8
5.417717269697588e-7	518541.43614561285	3.244437210617732e8	2.6453338001310535e7	249.13727592753128	5.507192906473025e7	9.999998364963222e8
5.417722495528031e-7	27490.123302872165	9.169246426306748e8	1.1478922179681402e8	5.747924224139316e6	1.7087613702195024e6	109.47080393294864
