"Priority"	"Fitting Equation"	"Log10 residual"	"Log10 residual^2"	"Euclidean residual"	"Relative error"	"True value"	"Predicted Value"
""	""
10	"haldaneRatio_1"	1.5632792411679475e-6	2.4438419858666335e-12	0.48605911116464995	0.0003599589954401045	135031.8001	135032.28615911116
10	"haldaneRatio_1"	1.5632792411679475e-6	2.4438419858666335e-12	0.48605911116464995	0.0003599589954401045	135031.8001	135032.28615911116
10	"haldaneRatio_1"	1.5632792411679475e-6	2.4438419858666335e-12	0.48605911116464995	0.0003599589954401045	135031.8001	135032.28615911116
10	"haldaneRatio_1"	1.5632792411679475e-6	2.4438419858666335e-12	0.48605911116464995	0.0003599589954401045	135031.8001	135032.28615911116
10	"haldaneRatio_1"	1.5632792411679475e-6	2.4438419858666335e-12	0.48605911116464995	0.0003599589954401045	135031.8001	135032.28615911116
10	"haldaneRatio_1"	1.5632792411679475e-6	2.4438419858666335e-12	0.48605911116464995	0.0003599589954401045	135031.8001	135032.28615911116
10	"haldaneRatio_1"	1.5632792411679475e-6	2.4438419858666335e-12	0.48605911116464995	0.0003599589954401045	135031.8001	135032.28615911116
10	"haldaneRatio_1"	1.5632792411679475e-6	2.4438419858666335e-12	0.48605911116464995	0.0003599589954401045	135031.8001	135032.28615911116
10	"haldaneRatio_1"	1.5632792411679475e-6	2.4438419858666335e-12	0.48605911116464995	0.0003599589954401045	135031.8001	135032.28615911116
10	"haldaneRatio_1"	1.5632792411679475e-6	2.4438419858666335e-12	0.48605911116464995	0.0003599589954401045	135031.8001	135032.28615911116
10	"haldaneRatio_1"	1.5632792411679475e-6	2.4438419858666335e-12	0.48605911116464995	0.0003599589954401045	135031.8001	135032.28615911116
1	"relRateFor_ser__L"	0.03649010549857579	0.0013315277992971908	0.007968396130871136	8.76523574395825	0.09090909090909091	0.09887748703996205
1	"relRateFor_ser__L"	0.034574602097296014	0.001195403110186346	0.01133660013599258	8.286571130838931	0.13680688860321005	0.14814348873920263
1	"relRateFor_ser__L"	0.031919585534603834	0.0010188599407008902	0.015311145282439598	7.626591254569512	0.20076000891310186	0.21607115419554146
1	"relRateFor_ser__L"	0.028457325412750034	0.0008098193696471489	0.019283047033403555	6.771987123477103	0.2847472489508013	0.30403029598420483
1	"relRateFor_ser__L"	0.024284580258882527	0.000589740838350107	0.02224859325121903	5.751023723691237	0.3868631798468568	0.40911177309807584
1	"relRateFor_ser__L"	0.019707829714251168	0.00038839855204592127	0.023212166212814855	4.642433242562971	0.5	0.5232121662128149
1	"relRateFor_ser__L"	0.015178808056440368	0.00023039621401425904	0.02180832262249377	3.5568443951949753	0.6131368201531432	0.634945142775637
1	"relRateFor_ser__L"	0.011131129871055606	0.0001239020522063064	0.018569145860196423	2.5961655978194402	0.7152527510491988	0.7338218969093953
1	"relRateFor_ser__L"	0.00783008104406599	0.00006131016915664154	0.014540524578213199	1.8192939217717727	0.7992399910868982	0.8137805156651114
1	"relRateFor_ser__L"	0.005333177027077515	0.000028442777202147366	0.010665444782216649	1.2355803865207156	0.8631931113967899	0.8738585561790065
1	"relRateFor_ser__L"	0.0035500092245943915	0.000012602565494705272	0.0074615439053670185	0.8207698295903721	0.9090909090909091	0.9165524529962761
1	"relRateFor_3ig3p"	1.0406729123152114	1.0830001104266238	0.9074349434988225	998.1784378487049	0.0909090909090909	0.9983440344079134
1	"relRateFor_3ig3p"	0.8634377504063631	0.7455247488268009	0.8621476313314418	630.1931431479193	0.13680688860321003	0.9989545199346518
1	"relRateFor_3ig3p"	0.6970361058182689	0.485859332814297	0.7985800856574868	397.77846692722005	0.20076000891310186	0.9993400945705887
1	"relRateFor_3ig3p"	0.5453595543366783	0.2974170435063003	0.7148362799543546	251.0423832322483	0.2847472489508012	0.9995835289051559
1	"relRateFor_3ig3p"	0.4123284493919129	0.17001475017793927	0.6128740067718892	158.42138479410232	0.38686317984685686	0.999737186618746
1	"relRateFor_3ig3p"	0.30095796733286667	0.09057569810113084	0.49983416239107925	99.96683247821585	0.5	0.9998341623910793
1	"relRateFor_3ig3p"	0.2123971556888824	0.04511255174472735	0.3867585394944949	63.078668052897925	0.6131368201531431	0.999895359647638
1	"relRateFor_3ig3p"	0.1455117884605304	0.021173680580982148	0.28468122531166873	39.80148624301998	0.7152527510491987	0.9999339763608674
1	"relRateFor_3ig3p"	0.0973047020979677	0.009468205050374238	0.20071835230759227	25.113652287923234	0.7992399910868982	0.9999583433944905
1	"relRateFor_3ig3p"	0.06388062011092291	0.004080733625756048	0.13678060716758722	15.84588724836479	0.8631931113967899	0.9999737185643771
1	"relRateFor_3ig3p"	0.041385484445650635	0.0017127583228011907	0.09089251079310978	9.998176187242077	0.9090909090909091	0.9999834198840188
10	"absRateFor"	0.0002110995042321484	4.4563000687058844e-8	0.0032283196938074354	0.048619272497099936	6.64	6.643228319693807
10	"absRateFor"	0.0002110995042321484	4.4563000687058844e-8	0.0032283196938074354	0.048619272497099936	6.64	6.643228319693807
10	"absRateFor"	0.0002110995042321484	4.4563000687058844e-8	0.0032283196938074354	0.048619272497099936	6.64	6.643228319693807
10	"absRateFor"	0.0002110995042321484	4.4563000687058844e-8	0.0032283196938074354	0.048619272497099936	6.64	6.643228319693807
10	"absRateFor"	0.0002110995042321484	4.4563000687058844e-8	0.0032283196938074354	0.048619272497099936	6.64	6.643228319693807
10	"absRateFor"	0.0002110995042321484	4.4563000687058844e-8	0.0032283196938074354	0.048619272497099936	6.64	6.643228319693807
