t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1	t	v_1
0.	5.540259416150866e-7	0.	5.540280292625713e-7	0.	5.540269876042611e-7	0.	5.540267677447856e-7	0.	5.540237549576617e-7	0.	5.54025856472287e-7	0.	5.540275089882304e-7	0.	5.540199748057469e-7	0.	5.540248206112024e-7	0.	5.540103745345119e-7	0.	5.54023710173569e-7	0.	5.539651256889283e-7	0.	5.540129397422343e-7	0.	5.540184081279085e-7	0.	5.540082923561082e-7	0.	5.540243451127408e-7	0.	5.540240870835801e-7	0.	5.54022765548006e-7	0.	5.540224785266608e-7	0.	5.538650996452354e-7	0.	5.540229931147567e-7	0.	5.540215532861459e-7	0.	5.540229830540029e-7	0.	5.54022037255553e-7	0.	5.540217903800768e-7	0.	5.540219552623551e-7	0.	5.540218401202732e-7	0.	5.540220656639276e-7	0.	5.540218883533242e-7	0.	5.540215747523334e-7	0.	5.540215345543799e-7	0.	5.540215636631484e-7	0.	5.540214525602237e-7	0.	5.540216525214194e-7	0.	5.540216306332499e-7	0.	5.540216046938372e-7	0.	5.540215576081024e-7	0.	5.540213498198185e-7	0.	5.540212515803267e-7	0.	5.540215441158916e-7	0.	5.540210201921892e-7	0.	5.540209928927963e-7	0.	5.540212117609889e-7	0.	5.54021451575023e-7	0.	5.540214905431167e-7	0.	5.540214903718336e-7	0.	5.540214927388664e-7	0.	5.540211148100477e-7	0.	5.540211039663598e-7	0.	5.540210673013522e-7	0.	5.540212167786512e-7	0.	5.540213730054351e-7	0.	5.540199810872395e-7	0.	5.540211219509381e-7	0.	5.540212640063871e-7	0.	5.540213161149003e-7	0.	5.5402124840984e-7	0.	5.540214309674346e-7	0.	5.540211865149127e-7	0.	5.540210334429121e-7	0.	5.540213081895398e-7	0.	5.540210219021564e-7	0.	5.540210330004439e-7	0.	5.540210848774251e-7	0.	5.54021142663318e-7	0.	5.540213966131196e-7	0.	5.540213194590577e-7	0.	5.540210117234545e-7	0.	5.540210040856119e-7	0.	5.54021022681119e-7	0.	5.540211898187991e-7	0.	5.540209956240718e-7	0.	5.540209998886488e-7	0.	5.540209926083629e-7	0.	5.54021073827995e-7	0.	5.540212816777821e-7	0.	5.540210972912377e-7	0.	5.540211664484739e-7	0.	5.540211088746164e-7	0.	5.540219807174855e-7	0.	5.540207329781895e-7	0.	5.540205787866284e-7	0.	5.540039839690293e-7	0.	5.540205837877525e-7	0.	5.540204436278794e-7	0.	5.540198883268648e-7	0.	5.540165680051536e-7	0.	5.540087465496121e-7	0.	5.539902680123263e-7	0.	5.539781804244884e-7
1.e-6	5.540259416150859e-7	1.e-6	5.540280292625704e-7	1.e-6	5.540269876042601e-7	1.e-6	5.540267677447847e-7	1.e-6	5.540237549576607e-7	1.e-6	5.540258564722861e-7	1.e-6	5.540275089882295e-7	1.e-6	5.540199748057461e-7	1.e-6	5.540248206112016e-7	1.e-6	5.54010374534511e-7	1.e-6	5.54023710173568e-7	1.e-6	5.539651256889275e-7	1.e-6	5.540129397422333e-7	1.e-6	5.540184081279077e-7	1.e-6	5.540082923561074e-7	1.e-6	5.5402434511274e-7	1.e-6	5.540240870835791e-7	1.e-6	5.540227655480051e-7	1.e-6	5.540224785266597e-7	1.e-6	5.538650996452345e-7	1.e-6	5.540229931147558e-7	1.e-6	5.54021553286145e-7	1.e-6	5.540229830540018e-7	1.e-6	5.54022037255552e-7	1.e-6	5.540217903800759e-7	1.e-6	5.540219552623543e-7	1.e-6	5.540218401202724e-7	1.e-6	5.540220656639267e-7	1.e-6	5.540218883533232e-7	1.e-6	5.540215747523326e-7	1.e-6	5.540215345543788e-7	1.e-6	5.540215636631474e-7	1.e-6	5.540214525602227e-7	1.e-6	5.540216525214184e-7	1.e-6	5.54021630633249e-7	1.e-6	5.540216046938363e-7	1.e-6	5.540215576081013e-7	1.e-6	5.540213498198175e-7	1.e-6	5.540212515803258e-7	1.e-6	5.540215441158906e-7	1.e-6	5.540210201921882e-7	1.e-6	5.540209928927952e-7	1.e-6	5.54021211760988e-7	1.e-6	5.540214515750222e-7	1.e-6	5.540214905431159e-7	1.e-6	5.540214903718327e-7	1.e-6	5.540214927388654e-7	1.e-6	5.540211148100468e-7	1.e-6	5.540211039663588e-7	1.e-6	5.540210673013513e-7	1.e-6	5.540212167786503e-7	1.e-6	5.540213730054343e-7	1.e-6	5.540199810872385e-7	1.e-6	5.540211219509373e-7	1.e-6	5.540212640063864e-7	1.e-6	5.540213161148993e-7	1.e-6	5.540212484098391e-7	1.e-6	5.540214309674336e-7	1.e-6	5.540211865149116e-7	1.e-6	5.540210334429111e-7	1.e-6	5.54021308189539e-7	1.e-6	5.540210219021554e-7	1.e-6	5.540210330004431e-7	1.e-6	5.540210848774241e-7	1.e-6	5.540211426633172e-7	1.e-6	5.540213966131187e-7	1.e-6	5.540213194590569e-7	1.e-6	5.540210117234538e-7	1.e-6	5.54021004085611e-7	1.e-6	5.540210226811181e-7	1.e-6	5.540211898187982e-7	1.e-6	5.540209956240709e-7	1.e-6	5.540209998886479e-7	1.e-6	5.54020992608362e-7	1.e-6	5.540210738279939e-7	1.e-6	5.540212816777812e-7	1.e-6	5.540210972912368e-7	1.e-6	5.54021166448473e-7	1.e-6	5.540211088746154e-7	1.e-6	5.540219807174846e-7	1.e-6	5.540207329781885e-7	1.e-6	5.540205787866275e-7	1.e-6	5.540039839690284e-7	1.e-6	5.540205837877515e-7	1.e-6	5.540204436278786e-7	1.e-6	5.540198883268637e-7	1.e-6	5.540165680051527e-7	1.e-6	5.540087465496112e-7	1.e-6	5.539902680123254e-7	1.e-6	5.539781804244872e-7
1.2589254117941661e-6	5.540259416150856e-7	1.2589254117941661e-6	5.540280292625701e-7	1.2589254117941661e-6	5.5402698760426e-7	1.2589254117941661e-6	5.540267677447843e-7	1.2589254117941661e-6	5.540237549576606e-7	1.2589254117941661e-6	5.54025856472286e-7	1.2589254117941661e-6	5.540275089882293e-7	1.2589254117941661e-6	5.540199748057457e-7	1.2589254117941661e-6	5.540248206112012e-7	1.2589254117941661e-6	5.540103745345108e-7	1.2589254117941661e-6	5.540237101735677e-7	1.2589254117941661e-6	5.539651256889273e-7	1.2589254117941661e-6	5.54012939742233e-7	1.2589254117941661e-6	5.540184081279075e-7	1.2589254117941661e-6	5.540082923561072e-7	1.2589254117941661e-6	5.540243451127397e-7	1.2589254117941661e-6	5.540240870835789e-7	1.2589254117941661e-6	5.540227655480049e-7	1.2589254117941661e-6	5.540224785266595e-7	1.2589254117941661e-6	5.538650996452342e-7	1.2589254117941661e-6	5.540229931147556e-7	1.2589254117941661e-6	5.540215532861446e-7	1.2589254117941661e-6	5.540229830540016e-7	1.2589254117941661e-6	5.540220372555519e-7	1.2589254117941661e-6	5.540217903800755e-7	1.2589254117941661e-6	5.540219552623541e-7	1.2589254117941661e-6	5.54021840120272e-7	1.2589254117941661e-6	5.540220656639265e-7	1.2589254117941661e-6	5.54021888353323e-7	1.2589254117941661e-6	5.540215747523323e-7	1.2589254117941661e-6	5.540215345543787e-7	1.2589254117941661e-6	5.540215636631472e-7	1.2589254117941661e-6	5.540214525602226e-7	1.2589254117941661e-6	5.540216525214181e-7	1.2589254117941661e-6	5.540216306332487e-7	1.2589254117941661e-6	5.540216046938361e-7	1.2589254117941661e-6	5.540215576081012e-7	1.2589254117941661e-6	5.540213498198172e-7	1.2589254117941661e-6	5.540212515803256e-7	1.2589254117941661e-6	5.540215441158904e-7	1.2589254117941661e-6	5.54021020192188e-7	1.2589254117941661e-6	5.54020992892795e-7	1.2589254117941661e-6	5.540212117609879e-7	1.2589254117941661e-6	5.540214515750219e-7	1.2589254117941661e-6	5.540214905431156e-7	1.2589254117941661e-6	5.540214903718325e-7	1.2589254117941661e-6	5.540214927388653e-7	1.2589254117941661e-6	5.540211148100466e-7	1.2589254117941661e-6	5.540211039663585e-7	1.2589254117941661e-6	5.540210673013511e-7	1.2589254117941661e-6	5.540212167786501e-7	1.2589254117941661e-6	5.54021373005434e-7	1.2589254117941661e-6	5.540199810872382e-7	1.2589254117941661e-6	5.540211219509371e-7	1.2589254117941661e-6	5.540212640063861e-7	1.2589254117941661e-6	5.54021316114899e-7	1.2589254117941661e-6	5.540212484098389e-7	1.2589254117941661e-6	5.540214309674332e-7	1.2589254117941661e-6	5.540211865149114e-7	1.2589254117941661e-6	5.540210334429109e-7	1.2589254117941661e-6	5.540213081895387e-7	1.2589254117941661e-6	5.540210219021552e-7	1.2589254117941661e-6	5.540210330004426e-7	1.2589254117941661e-6	5.540210848774239e-7	1.2589254117941661e-6	5.54021142663317e-7	1.2589254117941661e-6	5.540213966131184e-7	1.2589254117941661e-6	5.540213194590565e-7	1.2589254117941661e-6	5.540210117234534e-7	1.2589254117941661e-6	5.540210040856106e-7	1.2589254117941661e-6	5.540210226811179e-7	1.2589254117941661e-6	5.54021189818798e-7	1.2589254117941661e-6	5.540209956240706e-7	1.2589254117941661e-6	5.540209998886477e-7	1.2589254117941661e-6	5.540209926083618e-7	1.2589254117941661e-6	5.540210738279938e-7	1.2589254117941661e-6	5.54021281677781e-7	1.2589254117941661e-6	5.540210972912366e-7	1.2589254117941661e-6	5.540211664484727e-7	1.2589254117941661e-6	5.540211088746152e-7	1.2589254117941661e-6	5.540219807174844e-7	1.2589254117941661e-6	5.540207329781883e-7	1.2589254117941661e-6	5.540205787866272e-7	1.2589254117941661e-6	5.540039839690281e-7	1.2589254117941661e-6	5.540205837877513e-7	1.2589254117941661e-6	5.540204436278783e-7	1.2589254117941661e-6	5.540198883268635e-7	1.2589254117941661e-6	5.540165680051525e-7	1.2589254117941661e-6	5.54008746549611e-7	1.2589254117941661e-6	5.53990268012325e-7	1.2589254117941661e-6	5.539781804244869e-7
1.584893192461114e-6	5.540259416150852e-7	1.584893192461114e-6	5.540280292625699e-7	1.584893192461114e-6	5.540269876042596e-7	1.584893192461114e-6	5.540267677447841e-7	1.584893192461114e-6	5.540237549576603e-7	1.584893192461114e-6	5.540258564722857e-7	1.584893192461114e-6	5.54027508988229e-7	1.584893192461114e-6	5.540199748057454e-7	1.584893192461114e-6	5.540248206112009e-7	1.584893192461114e-6	5.540103745345105e-7	1.584893192461114e-6	5.540237101735674e-7	1.584893192461114e-6	5.53965125688927e-7	1.584893192461114e-6	5.540129397422327e-7	1.584893192461114e-6	5.540184081279071e-7	1.584893192461114e-6	5.540082923561069e-7	1.584893192461114e-6	5.540243451127394e-7	1.584893192461114e-6	5.540240870835786e-7	1.584893192461114e-6	5.540227655480046e-7	1.584893192461114e-6	5.540224785266592e-7	1.584893192461114e-6	5.538650996452338e-7	1.584893192461114e-6	5.540229931147554e-7	1.584893192461114e-6	5.540215532861444e-7	1.584893192461114e-6	5.540229830540014e-7	1.584893192461114e-6	5.540220372555514e-7	1.584893192461114e-6	5.540217903800754e-7	1.584893192461114e-6	5.540219552623538e-7	1.584893192461114e-6	5.540218401202717e-7	1.584893192461114e-6	5.540220656639261e-7	1.584893192461114e-6	5.540218883533226e-7	1.584893192461114e-6	5.540215747523319e-7	1.584893192461114e-6	5.540215345543784e-7	1.584893192461114e-6	5.540215636631468e-7	1.584893192461114e-6	5.540214525602221e-7	1.584893192461114e-6	5.540216525214179e-7	1.584893192461114e-6	5.540216306332484e-7	1.584893192461114e-6	5.540216046938357e-7	1.584893192461114e-6	5.540215576081008e-7	1.584893192461114e-6	5.54021349819817e-7	1.584893192461114e-6	5.540212515803253e-7	1.584893192461114e-6	5.540215441158902e-7	1.584893192461114e-6	5.540210201921877e-7	1.584893192461114e-6	5.540209928927946e-7	1.584893192461114e-6	5.540212117609875e-7	1.584893192461114e-6	5.540214515750216e-7	1.584893192461114e-6	5.540214905431152e-7	1.584893192461114e-6	5.540214903718322e-7	1.584893192461114e-6	5.54021492738865e-7	1.584893192461114e-6	5.54021114810046e-7	1.584893192461114e-6	5.540211039663583e-7	1.584893192461114e-6	5.540210673013508e-7	1.584893192461114e-6	5.540212167786498e-7	1.584893192461114e-6	5.540213730054336e-7	1.584893192461114e-6	5.540199810872379e-7	1.584893192461114e-6	5.540211219509368e-7	1.584893192461114e-6	5.540212640063856e-7	1.584893192461114e-6	5.540213161148987e-7	1.584893192461114e-6	5.540212484098386e-7	1.584893192461114e-6	5.54021430967433e-7	1.584893192461114e-6	5.540211865149111e-7	1.584893192461114e-6	5.540210334429106e-7	1.584893192461114e-6	5.540213081895384e-7	1.584893192461114e-6	5.540210219021549e-7	1.584893192461114e-6	5.540210330004424e-7	1.584893192461114e-6	5.540210848774235e-7	1.584893192461114e-6	5.540211426633166e-7	1.584893192461114e-6	5.54021396613118e-7	1.584893192461114e-6	5.540213194590562e-7	1.584893192461114e-6	5.540210117234532e-7	1.584893192461114e-6	5.540210040856105e-7	1.584893192461114e-6	5.540210226811177e-7	1.584893192461114e-6	5.540211898187976e-7	1.584893192461114e-6	5.540209956240704e-7	1.584893192461114e-6	5.540209998886474e-7	1.584893192461114e-6	5.540209926083614e-7	1.584893192461114e-6	5.540210738279935e-7	1.584893192461114e-6	5.540212816777806e-7	1.584893192461114e-6	5.540210972912363e-7	1.584893192461114e-6	5.540211664484724e-7	1.584893192461114e-6	5.540211088746148e-7	1.584893192461114e-6	5.54021980717484e-7	1.584893192461114e-6	5.54020732978188e-7	1.584893192461114e-6	5.540205787866269e-7	1.584893192461114e-6	5.540039839690279e-7	1.584893192461114e-6	5.54020583787751e-7	1.584893192461114e-6	5.54020443627878e-7	1.584893192461114e-6	5.540198883268633e-7	1.584893192461114e-6	5.54016568005152e-7	1.584893192461114e-6	5.540087465496106e-7	1.584893192461114e-6	5.539902680123247e-7	1.584893192461114e-6	5.539781804244866e-7
1.9952623149688787e-6	5.540259416150848e-7	1.9952623149688787e-6	5.540280292625695e-7	1.9952623149688787e-6	5.540269876042592e-7	1.9952623149688787e-6	5.540267677447838e-7	1.9952623149688787e-6	5.5402375495766e-7	1.9952623149688787e-6	5.540258564722852e-7	1.9952623149688787e-6	5.540275089882286e-7	1.9952623149688787e-6	5.54019974805745e-7	1.9952623149688787e-6	5.540248206112006e-7	1.9952623149688787e-6	5.5401037453451e-7	1.9952623149688787e-6	5.54023710173567e-7	1.9952623149688787e-6	5.539651256889265e-7	1.9952623149688787e-6	5.540129397422324e-7	1.9952623149688787e-6	5.540184081279067e-7	1.9952623149688787e-6	5.540082923561064e-7	1.9952623149688787e-6	5.54024345112739e-7	1.9952623149688787e-6	5.540240870835783e-7	1.9952623149688787e-6	5.540227655480042e-7	1.9952623149688787e-6	5.540224785266589e-7	1.9952623149688787e-6	5.538650996452335e-7	1.9952623149688787e-6	5.540229931147548e-7	1.9952623149688787e-6	5.540215532861441e-7	1.9952623149688787e-6	5.540229830540009e-7	1.9952623149688787e-6	5.540220372555511e-7	1.9952623149688787e-6	5.540217903800749e-7	1.9952623149688787e-6	5.540219552623535e-7	1.9952623149688787e-6	5.540218401202713e-7	1.9952623149688787e-6	5.540220656639257e-7	1.9952623149688787e-6	5.540218883533223e-7	1.9952623149688787e-6	5.540215747523316e-7	1.9952623149688787e-6	5.54021534554378e-7	1.9952623149688787e-6	5.540215636631466e-7	1.9952623149688787e-6	5.540214525602218e-7	1.9952623149688787e-6	5.540216525214175e-7	1.9952623149688787e-6	5.540216306332481e-7	1.9952623149688787e-6	5.540216046938354e-7	1.9952623149688787e-6	5.540215576081005e-7	1.9952623149688787e-6	5.540213498198167e-7	1.9952623149688787e-6	5.540212515803248e-7	1.9952623149688787e-6	5.540215441158897e-7	1.9952623149688787e-6	5.540210201921873e-7	1.9952623149688787e-6	5.540209928927944e-7	1.9952623149688787e-6	5.540212117609871e-7	1.9952623149688787e-6	5.540214515750211e-7	1.9952623149688787e-6	5.540214905431148e-7	1.9952623149688787e-6	5.540214903718318e-7	1.9952623149688787e-6	5.540214927388646e-7	1.9952623149688787e-6	5.540211148100458e-7	1.9952623149688787e-6	5.54021103966358e-7	1.9952623149688787e-6	5.540210673013504e-7	1.9952623149688787e-6	5.540212167786494e-7	1.9952623149688787e-6	5.540213730054333e-7	1.9952623149688787e-6	5.540199810872376e-7	1.9952623149688787e-6	5.540211219509363e-7	1.9952623149688787e-6	5.540212640063854e-7	1.9952623149688787e-6	5.540213161148984e-7	1.9952623149688787e-6	5.540212484098382e-7	1.9952623149688787e-6	5.540214309674327e-7	1.9952623149688787e-6	5.540211865149107e-7	1.9952623149688787e-6	5.540210334429103e-7	1.9952623149688787e-6	5.540213081895379e-7	1.9952623149688787e-6	5.540210219021545e-7	1.9952623149688787e-6	5.540210330004421e-7	1.9952623149688787e-6	5.540210848774232e-7	1.9952623149688787e-6	5.540211426633162e-7	1.9952623149688787e-6	5.540213966131177e-7	1.9952623149688787e-6	5.540213194590558e-7	1.9952623149688787e-6	5.540210117234528e-7	1.9952623149688787e-6	5.5402100408561e-7	1.9952623149688787e-6	5.540210226811171e-7	1.9952623149688787e-6	5.540211898187973e-7	1.9952623149688787e-6	5.5402099562407e-7	1.9952623149688787e-6	5.54020999888647e-7	1.9952623149688787e-6	5.54020992608361e-7	1.9952623149688787e-6	5.540210738279931e-7	1.9952623149688787e-6	5.540212816777801e-7	1.9952623149688787e-6	5.540210972912359e-7	1.9952623149688787e-6	5.540211664484721e-7	1.9952623149688787e-6	5.540211088746145e-7	1.9952623149688787e-6	5.540219807174836e-7	1.9952623149688787e-6	5.540207329781877e-7	1.9952623149688787e-6	5.540205787866265e-7	1.9952623149688787e-6	5.540039839690275e-7	1.9952623149688787e-6	5.540205837877506e-7	1.9952623149688787e-6	5.540204436278777e-7	1.9952623149688787e-6	5.540198883268628e-7	1.9952623149688787e-6	5.540165680051517e-7	1.9952623149688787e-6	5.540087465496102e-7	1.9952623149688787e-6	5.539902680123243e-7	1.9952623149688787e-6	5.539781804244862e-7
2.5118864315095823e-6	5.540259416150844e-7	2.5118864315095823e-6	5.54028029262569e-7	2.5118864315095823e-6	5.540269876042588e-7	2.5118864315095823e-6	5.540267677447834e-7	2.5118864315095823e-6	5.540237549576595e-7	2.5118864315095823e-6	5.540258564722848e-7	2.5118864315095823e-6	5.54027508988228e-7	2.5118864315095823e-6	5.540199748057446e-7	2.5118864315095823e-6	5.540248206112001e-7	2.5118864315095823e-6	5.540103745345096e-7	2.5118864315095823e-6	5.540237101735666e-7	2.5118864315095823e-6	5.53965125688926e-7	2.5118864315095823e-6	5.540129397422319e-7	2.5118864315095823e-6	5.540184081279063e-7	2.5118864315095823e-6	5.54008292356106e-7	2.5118864315095823e-6	5.540243451127385e-7	2.5118864315095823e-6	5.540240870835777e-7	2.5118864315095823e-6	5.540227655480036e-7	2.5118864315095823e-6	5.540224785266584e-7	2.5118864315095823e-6	5.53865099645233e-7	2.5118864315095823e-6	5.540229931147545e-7	2.5118864315095823e-6	5.540215532861436e-7	2.5118864315095823e-6	5.540229830540005e-7	2.5118864315095823e-6	5.540220372555507e-7	2.5118864315095823e-6	5.540217903800744e-7	2.5118864315095823e-6	5.540219552623529e-7	2.5118864315095823e-6	5.540218401202709e-7	2.5118864315095823e-6	5.540220656639253e-7	2.5118864315095823e-6	5.540218883533218e-7	2.5118864315095823e-6	5.540215747523311e-7	2.5118864315095823e-6	5.540215345543775e-7	2.5118864315095823e-6	5.54021563663146e-7	2.5118864315095823e-6	5.540214525602214e-7	2.5118864315095823e-6	5.540216525214171e-7	2.5118864315095823e-6	5.540216306332476e-7	2.5118864315095823e-6	5.540216046938349e-7	2.5118864315095823e-6	5.540215576081e-7	2.5118864315095823e-6	5.54021349819816e-7	2.5118864315095823e-6	5.540212515803244e-7	2.5118864315095823e-6	5.540215441158893e-7	2.5118864315095823e-6	5.540210201921868e-7	2.5118864315095823e-6	5.540209928927938e-7	2.5118864315095823e-6	5.540212117609866e-7	2.5118864315095823e-6	5.540214515750207e-7	2.5118864315095823e-6	5.540214905431143e-7	2.5118864315095823e-6	5.540214903718313e-7	2.5118864315095823e-6	5.540214927388642e-7	2.5118864315095823e-6	5.540211148100453e-7	2.5118864315095823e-6	5.540211039663573e-7	2.5118864315095823e-6	5.540210673013497e-7	2.5118864315095823e-6	5.540212167786488e-7	2.5118864315095823e-6	5.540213730054328e-7	2.5118864315095823e-6	5.540199810872372e-7	2.5118864315095823e-6	5.540211219509358e-7	2.5118864315095823e-6	5.540212640063848e-7	2.5118864315095823e-6	5.540213161148979e-7	2.5118864315095823e-6	5.540212484098377e-7	2.5118864315095823e-6	5.54021430967432e-7	2.5118864315095823e-6	5.540211865149103e-7	2.5118864315095823e-6	5.540210334429098e-7	2.5118864315095823e-6	5.540213081895375e-7	2.5118864315095823e-6	5.54021021902154e-7	2.5118864315095823e-6	5.540210330004415e-7	2.5118864315095823e-6	5.540210848774227e-7	2.5118864315095823e-6	5.540211426633157e-7	2.5118864315095823e-6	5.540213966131173e-7	2.5118864315095823e-6	5.540213194590554e-7	2.5118864315095823e-6	5.540210117234523e-7	2.5118864315095823e-6	5.540210040856097e-7	2.5118864315095823e-6	5.540210226811167e-7	2.5118864315095823e-6	5.540211898187968e-7	2.5118864315095823e-6	5.540209956240695e-7	2.5118864315095823e-6	5.540209998886466e-7	2.5118864315095823e-6	5.540209926083606e-7	2.5118864315095823e-6	5.540210738279925e-7	2.5118864315095823e-6	5.540212816777797e-7	2.5118864315095823e-6	5.540210972912354e-7	2.5118864315095823e-6	5.540211664484715e-7	2.5118864315095823e-6	5.54021108874614e-7	2.5118864315095823e-6	5.540219807174832e-7	2.5118864315095823e-6	5.54020732978187e-7	2.5118864315095823e-6	5.540205787866261e-7	2.5118864315095823e-6	5.54003983969027e-7	2.5118864315095823e-6	5.540205837877501e-7	2.5118864315095823e-6	5.540204436278772e-7	2.5118864315095823e-6	5.540198883268624e-7	2.5118864315095823e-6	5.540165680051512e-7	2.5118864315095823e-6	5.540087465496098e-7	2.5118864315095823e-6	5.539902680123238e-7	2.5118864315095823e-6	5.539781804244856e-7
3.162277660168379e-6	5.540259416150839e-7	3.162277660168379e-6	5.540280292625684e-7	3.162277660168379e-6	5.540269876042581e-7	3.162277660168379e-6	5.540267677447827e-7	3.162277660168379e-6	5.540237549576588e-7	3.162277660168379e-6	5.540258564722841e-7	3.162277660168379e-6	5.540275089882276e-7	3.162277660168379e-6	5.54019974805744e-7	3.162277660168379e-6	5.540248206111995e-7	3.162277660168379e-6	5.540103745345091e-7	3.162277660168379e-6	5.54023710173566e-7	3.162277660168379e-6	5.539651256889255e-7	3.162277660168379e-6	5.540129397422313e-7	3.162277660168379e-6	5.540184081279057e-7	3.162277660168379e-6	5.540082923561054e-7	3.162277660168379e-6	5.540243451127379e-7	3.162277660168379e-6	5.540240870835772e-7	3.162277660168379e-6	5.54022765548003e-7	3.162277660168379e-6	5.540224785266578e-7	3.162277660168379e-6	5.538650996452325e-7	3.162277660168379e-6	5.540229931147539e-7	3.162277660168379e-6	5.540215532861429e-7	3.162277660168379e-6	5.540229830539998e-7	3.162277660168379e-6	5.540220372555501e-7	3.162277660168379e-6	5.540217903800738e-7	3.162277660168379e-6	5.540219552623523e-7	3.162277660168379e-6	5.540218401202702e-7	3.162277660168379e-6	5.540220656639245e-7	3.162277660168379e-6	5.540218883533211e-7	3.162277660168379e-6	5.540215747523306e-7	3.162277660168379e-6	5.540215345543769e-7	3.162277660168379e-6	5.540215636631455e-7	3.162277660168379e-6	5.540214525602206e-7	3.162277660168379e-6	5.540216525214164e-7	3.162277660168379e-6	5.540216306332469e-7	3.162277660168379e-6	5.540216046938343e-7	3.162277660168379e-6	5.540215576080993e-7	3.162277660168379e-6	5.540213498198154e-7	3.162277660168379e-6	5.540212515803237e-7	3.162277660168379e-6	5.540215441158886e-7	3.162277660168379e-6	5.540210201921862e-7	3.162277660168379e-6	5.540209928927933e-7	3.162277660168379e-6	5.54021211760986e-7	3.162277660168379e-6	5.5402145157502e-7	3.162277660168379e-6	5.540214905431136e-7	3.162277660168379e-6	5.540214903718308e-7	3.162277660168379e-6	5.540214927388635e-7	3.162277660168379e-6	5.540211148100447e-7	3.162277660168379e-6	5.540211039663568e-7	3.162277660168379e-6	5.540210673013492e-7	3.162277660168379e-6	5.540212167786484e-7	3.162277660168379e-6	5.540213730054322e-7	3.162277660168379e-6	5.540199810872365e-7	3.162277660168379e-6	5.540211219509353e-7	3.162277660168379e-6	5.540212640063843e-7	3.162277660168379e-6	5.540213161148973e-7	3.162277660168379e-6	5.540212484098371e-7	3.162277660168379e-6	5.540214309674316e-7	3.162277660168379e-6	5.540211865149097e-7	3.162277660168379e-6	5.540210334429092e-7	3.162277660168379e-6	5.54021308189537e-7	3.162277660168379e-6	5.540210219021533e-7	3.162277660168379e-6	5.54021033000441e-7	3.162277660168379e-6	5.540210848774221e-7	3.162277660168379e-6	5.54021142663315e-7	3.162277660168379e-6	5.540213966131166e-7	3.162277660168379e-6	5.540213194590549e-7	3.162277660168379e-6	5.540210117234517e-7	3.162277660168379e-6	5.54021004085609e-7	3.162277660168379e-6	5.540210226811161e-7	3.162277660168379e-6	5.540211898187962e-7	3.162277660168379e-6	5.540209956240689e-7	3.162277660168379e-6	5.540209998886458e-7	3.162277660168379e-6	5.5402099260836e-7	3.162277660168379e-6	5.54021073827992e-7	3.162277660168379e-6	5.540212816777792e-7	3.162277660168379e-6	5.540210972912348e-7	3.162277660168379e-6	5.540211664484709e-7	3.162277660168379e-6	5.540211088746134e-7	3.162277660168379e-6	5.540219807174826e-7	3.162277660168379e-6	5.540207329781864e-7	3.162277660168379e-6	5.540205787866254e-7	3.162277660168379e-6	5.540039839690263e-7	3.162277660168379e-6	5.540205837877495e-7	3.162277660168379e-6	5.540204436278766e-7	3.162277660168379e-6	5.540198883268617e-7	3.162277660168379e-6	5.540165680051507e-7	3.162277660168379e-6	5.540087465496091e-7	3.162277660168379e-6	5.539902680123231e-7	3.162277660168379e-6	5.539781804244849e-7
