Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	0.006158999008907262	0.000037933268791720636	0.5927302041967195	1.428265552281252	41.5	42.09273020419672
1	haldaneRatio_1	0.006158999008907262	0.000037933268791720636	0.5927302041967195	1.428265552281252	41.5	42.09273020419672
1	haldaneRatio_1	0.006158999008907262	0.000037933268791720636	0.5927302041967195	1.428265552281252	41.5	42.09273020419672
1	haldaneRatio_1	0.006158999008907262	0.000037933268791720636	0.5927302041967195	1.428265552281252	41.5	42.09273020419672
1	haldaneRatio_1	0.006158999008907262	0.000037933268791720636	0.5927302041967195	1.428265552281252	41.5	42.09273020419672
1	haldaneRatio_1	0.006158999008907262	0.000037933268791720636	0.5927302041967195	1.428265552281252	41.5	42.09273020419672
1	haldaneRatio_1	0.006158999008907262	0.000037933268791720636	0.5927302041967195	1.428265552281252	41.5	42.09273020419672
1	haldaneRatio_1	0.006158999008907262	0.000037933268791720636	0.5927302041967195	1.428265552281252	41.5	42.09273020419672
1	haldaneRatio_1	0.006158999008907262	0.000037933268791720636	0.5927302041967195	1.428265552281252	41.5	42.09273020419672
1	haldaneRatio_1	0.006158999008907262	0.000037933268791720636	0.5927302041967195	1.428265552281252	41.5	42.09273020419672
1	haldaneRatio_1	0.006158999008907262	0.000037933268791720636	0.5927302041967195	1.428265552281252	41.5	42.09273020419672
10	relRateFor_fdp	0.04488465216149917	0.0020146319996587722	0.0009618240684837707	10.888025953154228	0.00883377824981335	0.00979560231829712
10	relRateFor_fdp	0.03447906777172727	0.001188806114407362	0.0018504950365821858	8.262753313157898	0.022395622457170455	0.02424611749375264
10	relRateFor_fdp	0.02384896958747018	0.0005687733503840776	0.0031391771509058433	5.645005385569362	0.055609816758203534	0.05874899390910938
10	relRateFor_fdp	0.013243794813962761	0.00017539810107434695	0.004070588317513085	3.0964698626684695	0.1314590000241482	0.1355295883416613
10	relRateFor_fdp	0.0037850482316789114	0.000014326590116135654	0.0024516848558656656	0.8753485270061064	0.28008099405284803	0.2825326789087137
10	relRateFor_fdp	0.0023870485154205423	5.698000614971415e-6	0.002740652427506818	0.5481304855013635	0.5000000000000001	0.4972593475724933
10	relRateFor_fdp	0.004197678100522184	0.000017620501435603533	0.006924864994433899	0.961895010025925	0.7199190059471522	0.7129941409527183
10	relRateFor_fdp	0.003352411303061402	0.000011238661544893847	0.006678642271475743	0.7689495684903107	0.8685409999758519	0.8618623577043761
10	relRateFor_fdp	0.002021243694269769	4.0854260716253036e-6	0.004385060613409264	0.4643272125464837	0.9443901832417967	0.9400051226283874
10	relRateFor_fdp	0.0010644835714180133	1.1331252738188487e-6	0.00239323671291225	0.24480625986225196	0.9776043775428295	0.9752111408299172
10	relRateFor_fdp	0.0005219960486586715	2.724798748152662e-7	0.001190606983380027	0.12012182792888873	0.9911662217501868	0.9899756147668067
1	absRateFor	0.0008250541384260401	6.807143313339354e-7	0.01081833759038453	0.1897953963225356	5.7	5.689181662409616
1	absRateFor	0.0008250541384260401	6.807143313339354e-7	0.01081833759038453	0.1897953963225356	5.7	5.689181662409616
1	absRateFor	0.0008250541384260401	6.807143313339354e-7	0.01081833759038453	0.1897953963225356	5.7	5.689181662409616
1	absRateFor	0.0008250541384260401	6.807143313339354e-7	0.01081833759038453	0.1897953963225356	5.7	5.689181662409616
1	absRateFor	0.0008250541384260401	6.807143313339354e-7	0.01081833759038453	0.1897953963225356	5.7	5.689181662409616
1	absRateFor	0.0008250541384260401	6.807143313339354e-7	0.01081833759038453	0.1897953963225356	5.7	5.689181662409616
1	absRateFor	0.0008250541384260401	6.807143313339354e-7	0.01081833759038453	0.1897953963225356	5.7	5.689181662409616
1	absRateFor	0.0008250541384260401	6.807143313339354e-7	0.01081833759038453	0.1897953963225356	5.7	5.689181662409616
1	absRateFor	0.0008250541384260401	6.807143313339354e-7	0.01081833759038453	0.1897953963225356	5.7	5.689181662409616
1	absRateFor	0.0008250541384260401	6.807143313339354e-7	0.01081833759038453	0.1897953963225356	5.7	5.689181662409616
1	absRateFor	0.0008250541384260401	6.807143313339354e-7	0.01081833759038453	0.1897953963225356	5.7	5.689181662409616
