ssd,S05_fdp,n_fdp,kcat_f,Keq
0,0.00007,2.05,5.7,41.5
0.005086745638020217,0.07983337617093157,2.514104370591484,0.012134527850919796,0.00008755236183059238
0.005160718445638129,0.0005008357124207732,2.445311062707249,0.00006936756373208977,0.000014025296770823951
0.005160736894410451,0.0005066541441915421,2.4453142072380203,0.00005892588495900677,7.25017058009571e-6
0.005160793087134056,0.0005180831419369516,2.4453328367180602,0.00006664980751318644,3.606747748656207e-6
0.005160849936092837,0.000524436260767818,2.4453591771200607,0.00006040759082032652,3.475039715153963e-6
0.005160888380959686,0.000528345761819547,2.4453775465410046,0.00005620245044406346,1.8985031078681275e-6
0.005160890854097389,0.0005342826039174322,2.4453705499770475,0.00006858155476657313,2.766347455257434e-6
0.005161004585289563,0.0005520814858023125,2.4454159249021763,0.00006650573041985066,7.345459137862904e-7
0.005161042920757491,0.0005628664771763636,2.4454243357751175,0.000052949788849806126,1.0690685948280722e-6
0.005161121162011603,0.0006199147276741595,2.4453911029923154,0.0000597523190536545,2.9095678391365574e-6
0.00516113633727709,0.0006233503488348627,2.44539563166821,0.00004400190652388533,2.4405331517421046e-7
0.005161144657833652,0.0005407761052455921,2.4455196024715136,0.00006651988164195513,2.3055993569485793e-6
0.0051611686437290725,0.0006199432196941008,2.4454206939455476,0.00005684881055569585,3.537946888600236e-6
0.005161278031778405,0.0005764121817192115,2.4455515759971402,0.000058715032788974867,2.682295916837388e-7
0.0051613063659249,0.0005555739076178452,2.445599232496158,0.00007045530654019621,1.7684069619638443e-6
0.0051615428384701924,0.000572824082663057,2.445721989335811,0.0000686594610094335,1.8621217959826684e-6
0.005161587875616033,0.0008563849213376763,2.445342205164729,0.00003818198364108252,2.811278599470956e-8
0.005161615505866838,0.0008186159510443476,2.445413777478723,0.000015422206872185874,3.8040792149506866e-7
0.005161623144468178,0.0008320409174973756,2.4453992326679796,0.00003847604245347033,2.436348140636036e-7
0.005161628459969661,0.0005983365123466326,2.445738722320359,0.00006788625658497007,5.738520341644717e-7
0.005161706015124918,0.0006197090080368708,2.4457563764296664,0.00005092001298584934,2.181677724688981e-6
0.005161728795513325,0.0005400309592875417,2.445885202651205,0.00007616334541606655,0.000026872797800122897
0.005161761893484114,0.0009534069761314254,2.4453112344181007,0.000024066233045391927,2.3419421796757254e-7
0.005161771145097431,0.000643450596256219,2.4457628684836825,0.000048733888269898787,1.7663341461492706e-6
0.005161774064566981,0.0009455533278828875,2.4453301269577308,0.00002455844016256143,2.217607645039848e-7
0.005161776328929445,0.0007054922228589454,2.445676860207279,0.000027007877415978022,5.551322464632531e-7
0.005161837558157663,0.0009608887458227491,2.445347689089837,0.00001633945432756359,2.215305315360868e-7
0.005161895012297991,0.0007172824835832121,2.445733961173381,0.00005422161606255234,1.802212068469089e-6
0.0051619078395191515,0.0007660514880778869,2.4456718139637044,0.00003936090955703688,3.769115889543129e-7
0.005161946158023418,0.0005740553915740704,2.445971898399639,0.0000777719380825428,0.00007071055015412968
0.005161961583406699,0.0005383364121427938,2.4460329036892823,0.00006316112447092935,1.241532486456419e-6
0.005162006472664316,0.0009144154652572672,2.4455199463353994,0.000010559490280221532,3.7348143961705305e-6
0.005162057659189122,0.0008264306097758205,2.445678450532159,0.00003972899866398979,3.5415799021689327e-7
0.005162058166521702,0.000565423436560018,2.446054208897027,0.0000783244269442207,0.00005085511634617258
0.005162152009593078,0.0005874095339141551,2.4460811419535706,0.00007462096562492884,9.8985984175078e-7
0.005162323545361548,0.0010599826941436236,2.445508404976994,0.00001017894917671974,5.962984027837044e-6
0.0051624276373110475,0.000743349635724767,2.446028822091762,0.000024172011900852315,1.1533435176113336e-6
0.005162429141602372,0.0007192025268517796,2.446064494482321,0.00005151194444875915,3.2565252235122815e-6
0.00516244075727451,0.0006774182109666203,2.4461318459371406,0.00006351230811449831,3.712939764479514e-6
0.005162446388085799,0.0005423386146680354,2.446329659281382,0.0000827603495442244,9.850241960784075e-7
0.005162482531100486,0.0011168812138045014,2.4455257622659334,6.240137373686936e-6,1.5600226181806033e-6
0.005162526405921608,0.0005578602599164275,2.4463572617632,0.00007038334484433475,4.301015854044712e-7
0.005162568878934752,0.0011112832594050565,2.4455876943288586,0.000012473442520581757,1.1330855504200439e-7
0.005162628562023508,0.000539134889347443,2.4464479375773203,0.00008139859080726235,6.265548893635976e-7
0.005162647769830889,0.0005560992152643093,2.44643552124721,0.00006812078486480762,8.908489646098342e-7
0.005162654996449127,0.0007424193262928463,2.446172025098342,0.00006098309397423076,1.8920131132487648e-6
0.005162679682373147,0.0005840638119709243,2.4464152089824074,0.00006824821045145917,5.423990364213379e-6
0.005162682380454524,0.000922240832537433,2.445930448957332,0.000025728924269860166,2.691506434059127e-7
0.005162682381424858,0.0013292957216005745,2.4453449041171726,0.000014184491367050293,1.4089745702156243e-7
0.005162786374147443,0.0008841879554833116,2.446050074014184,0.00004356080151561508,3.469779130682582e-7
0.005162817558426434,0.0014053895990097265,2.4453197872468224,0.00003244960838045292,1.7137925242258715e-6
0.0051628276570137,0.0006142991977960367,2.4464640469468657,0.00007689193458167421,3.197851412321132e-6
0.005162830312537681,0.0014172351314701518,2.445310705194097,0.000025842988256186528,0.000013944706414481133
0.005162837743018777,0.0007559148977144536,2.4462666383946616,0.00005385489459454499,1.1135084886277527e-6
0.005162846328782803,0.001423660942087729,2.4453114549528885,0.000037879342547610083,5.943223526168345e-6
0.005162851487410091,0.001426426944323856,2.445310694759463,0.00003867784339979408,4.492153904545584e-8
0.005162860515361114,0.001430361721787408,2.4453106676700966,0.000025259334257760546,6.268578733468816e-6
0.0051628609977100335,0.0014301038159178182,2.4453113396525885,0.00002361504127528653,8.686021129665005e-6
0.005162870232787522,0.001434485054651327,2.445310799419635,0.000023973601832750047,0.000014180518940613556
0.005162917725892194,0.0007445836859248091,2.4463328422421498,0.00006441937780870806,6.923660252886546e-7
0.005162933202615617,0.0005596628846898982,2.4466084899948926,0.0000655645220922003,4.6970590201782623e-7
0.005162953910051687,0.0009680696587624519,2.4460339483022424,0.00003178205324647515,3.5595828292965723e-7
0.005163011555943247,0.0005489244849487736,2.446672823037287,0.00007055955763528226,0.000019637155644541494
0.005163017889559848,0.0005645901357883476,2.446654241532345,0.00007080607239710221,1.0462732709666273e-6
0.005163069169489143,0.000726942057439374,2.446452709800468,0.00003424174723102867,8.533168645581429e-7
0.005163192663428123,0.000543463280756376,2.446793675356084,0.00007616579929721941,3.0836434129047256e-6
0.00516320359731308,0.0007551157660582678,2.4464960568794565,0.00006547227955890054,8.710470631258323e-7
0.0051632406599265565,0.0006670754946030518,2.4466458185491886,0.00007593524754798764,6.140780499893492e-7
0.00516326783603867,0.0014442910491202882,2.445544777835323,0.00003696111215919915,9.09312734346527e-7
0.005163277373158728,0.0005567134088251512,2.4468274678756097,0.00008825087872952407,2.841138772707261e-6
0.005163302398460584,0.0005423842172762515,2.4468636921861955,0.00008839379503599362,9.311868866352159e-7
0.005163333194436315,0.0007785631216721363,2.446543187991023,0.00003947095685774365,3.3385305871899663e-7
0.0051633628810834175,0.0009604083264307948,2.446300138220177,0.00003235074443028807,4.3908200663040534e-7
0.005163381391128483,0.0006153441251513998,2.4468080322138896,0.00007586387021119802,2.3115766650214455e-7
0.005163440837806362,0.0005516326437018281,2.4469367620887907,0.00009169223102427274,2.846433754295657e-6
0.005163493790680343,0.0010667389940166446,2.4462288627331685,0.000016229721504345706,2.3944764564706035e-7
0.005163596251487537,0.0006765686359524865,2.44685401845249,0.00006506821078046374,3.5319531609976446e-7
0.005163603673873278,0.0007486767981826695,2.446754928896981,0.0000721669033304214,1.8365206843905565e-6
0.005163659471791389,0.0005541215151890504,2.447069585902949,0.00008131812092309494,3.2250219672836885e-6
0.005163662593719746,0.0011496519103419143,2.4462149122853583,7.637769216304597e-6,1.5867328441794576e-6
0.005163669961233312,0.0005482226100415283,2.4470846148841416,0.00008058236479650547,9.461532451759155e-7
0.005163789983149646,0.0005757390239974657,2.4471199152380985,0.00006971183519722675,4.409238703735892e-7
0.0051638362893191075,0.0005354654549544475,2.447206731926961,0.00009024779303595116,0.000012917983495748535
0.005163851046452492,0.0007223813052224841,2.446947083829759,0.000053856699061452274,1.4110024763049954e-6
0.005163955592809196,0.0005934124762367574,2.4471978111039427,0.00009492847016838568,0.00008955215814735476
0.005163960316672484,0.0005653683541139422,2.447241096896216,0.00009301933056174779,1.3382409140678034e-6
0.005163972943130674,0.0006255804269362134,2.4471623660156148,0.00010362288882709778,0.00007269722161654281
0.0051639987927169645,0.0011736793486770067,2.4463900995875947,2.730982068168997e-6,2.84808351467751e-7
0.005163999949509502,0.0005708502745444646,2.447257935903651,0.00009706037860374842,0.0000956701327765356
0.005164023228526021,0.0012397085579001403,2.4463103635134504,5.0048193114193645e-6,1.0722920447152726e-6
0.005164077214175581,0.0009988673458316978,2.446690482131116,0.000023193170549798754,2.29316367768847e-7
0.00516407814523361,0.0010293589745732354,2.4466472027673705,0.00002489905144443084,2.802038119603734e-7
0.005164080017696955,0.0010050505385853865,2.446683337000732,0.000029197399133906534,2.534932777743085e-7
0.005164117635222886,0.0005758591093975779,2.44732415153509,0.00007929575209318858,3.634148981745966e-6
0.005164159526575308,0.0010734526583168593,2.446634547441207,0.000014886927838612488,3.016172928551261e-7
0.005164192719153539,0.0012862738585180695,2.446349120377391,1.164667925454603e-6,1.931617823656889e-6
0.005164287098123547,0.0006483588947843455,2.4473255889159056,0.00007282037949638826,1.069759875863164e-6
0.0051643008933432545,0.0005726029026900038,2.4474431588063683,0.00009539576579747813,2.231183942288237e-6
0.005164476259864357,0.0011000106988871853,2.4467939387533124,0.00002116761012086056,3.375374710658325e-7
0.005164617965953966,0.0012972804006235953,2.446598576944089,1.3816907695946499e-6,4.925448001265605e-8
0.005164626409611618,0.0013593887823091508,2.4465145032247424,1.9209438718055598e-7,2.1579615374419916e-6
0.005164636768908859,0.0006232423747474475,2.4475798474966535,0.00012025404020713873,0.000029007639064532794
0.005164641640026723,0.0009715067621049679,2.447081950743526,0.000037556947353248465,1.5148882416231418e-7
0.005164645890951225,0.0010236401642157058,2.4470096131346475,0.000029882661366829313,3.3638613501122553e-7
0.0051646552539230655,0.0012501321294538736,2.44668965929295,4.482866506855157e-6,5.947367685347486e-7
0.005164878281133131,0.0011027929713000174,2.447040726367104,0.000020799302397359783,2.884925583564464e-7
0.0051649050710524825,0.0013479726809936972,2.446704760281713,4.095548274787425e-6,1.2484827244319254e-6
0.0051649193678885335,0.0006613349716836832,2.4477013434899955,0.00009222938897591989,7.587229950068689e-7
0.005164949427404293,0.0006358058808523548,2.4477568124302764,0.00009582142346643426,0.00010894500964657557
0.005165032419698894,0.001104506383930421,2.4471344136345983,0.000019253497868146094,2.486580087751934e-7
0.00516515248793699,0.0006239059281029697,2.447900595522971,0.0000939086596087996,1.9663860323170555e-6
0.005165308065675987,0.0011518772461816841,2.4472382184266124,0.00003299331053977096,3.8197743335156e-7
0.005165320167299083,0.0011433513932638316,2.44725803099591,0.000019379547868992542,3.734584539875891e-7
0.005165436779063912,0.0010706735897601683,2.447435310571851,0.00003228885685919686,1.7175114021757695e-7
0.0051656128004201225,0.0006487238714654156,2.4481520218536645,0.00010078935641644193,1.3497545828010835e-6
0.005165703578787593,0.0011597065886116724,2.4474736627486995,0.00003278204888832342,1.8579764554192206e-7
0.005165725273624781,0.0017242528780637978,2.4466751177489163,0.000048010461353087206,6.486587609748334e-7
0.00516584570655791,0.0012310543838856699,2.4474596861960256,0.00003110265241458552,3.6033411328367863e-7
0.005165901119296505,0.0012732110224056368,2.4474336101890355,0.000022505832472506282,3.4997131832418944e-7
0.005166198308569588,0.0012323807323715416,2.4476777056148804,0.000016444274526867575,2.0007321957136922e-7
0.005166245154249793,0.0012306062310086343,2.447709476240295,0.000022257983495297084,2.2885554228130523e-7
0.00516640403181162,0.0013586853995477342,2.4476243378153346,6.815633266343044e-6,3.403013282143339e-7
0.005166494817525136,0.0018064854881932658,2.447036817477892,0.00003947378748236723,1.058750024733317e-6
0.005166579081701458,0.000652679852574051,2.448749005919889,0.00009581998090885989,7.688119656296589e-7
0.005166659086028969,0.0013862671225318534,2.447743739041715,2.769448358750643e-6,4.853632162848953e-7
0.0051667429770354085,0.0013053247495794665,2.447912488816822,0.000026543902343191123,2.3415163676796205e-7
0.005166840970638838,0.0013183620757313119,2.4479548517361738,0.000015202644336391969,2.4382232885979747e-7
0.005167026075664163,0.0013451309418922542,2.4480317901825086,0.000011050554389675271,2.0122423031725374e-7
0.005167034529981257,0.0007377991830878901,2.448910620156939,0.00009996390006599559,1.5291275180477742e-7
0.005167071434391419,0.0013775294263641206,2.4480134760984273,9.441802957410983e-6,1.8556722423739533e-7
0.005167245065557579,0.001369605027108843,2.4481331590770012,8.086333458585047e-6,1.775083341359628e-7
0.005167308396252552,0.0006803561057516151,2.4491640301976734,0.00011322526465724584,7.545357923473022e-7
0.005167440296853947,0.0011935897947367314,2.44850808886346,0.0000486986623346696,2.4658584357806483e-7
0.005167616210243461,0.001215608771780198,2.4520825936295907,0.00034026368444098684,3.0299874202704903e-7
0.005167627515806988,0.0012707611194290624,2.44851384033959,0.00003782488902989175,2.5763824166449877e-7
0.0051676801765148375,0.0016093592172079178,2.4480596393847702,3.2378630303236076e-6,1.36126741258029e-6
0.0051680455568365825,0.0016157678123987422,2.448278272664283,0.00001661731934121279,6.727942026789453e-7
0.005168393196708106,0.0014079206600173652,2.448794018589805,0.000014430725308668849,2.4635549075958494e-7
0.0051687827708178265,0.0014345893795659195,2.4489985748721574,0.00001991537134035513,2.5257256848236874e-7
0.005169126908384976,0.0014974372441118064,2.449122751720441,0.000017688761223797556,1.826624399260495e-7
0.005169809052861793,0.00214563129970196,2.4486156874451144,0.00004744336120846551,0.00002711894403176642
0.0051705193170939676,0.002085445342909291,2.4491450731702566,0.00002386599443607258,2.3027993220458454e-7
0.0051705295358917686,0.0008297843048063022,2.4509574912875234,0.0001257990955693843,4.2664764572669726e-7
0.005170845148928803,0.0019631112573277325,2.44952416570829,0.000016415929870810598,5.10274057011106e-7
0.005171688743486523,0.0018605904751885982,2.450197491522614,5.186105798216295e-6,8.193993553285543e-7
0.005171711435684588,0.0015735701786264125,2.4506244675858784,0.000026607866568920064,1.8994207866524953e-7
0.005171765470208901,0.0014888263712347512,2.45078003502847,0.00005559253863489693,2.656962756903461e-7
0.005172196106687578,0.001596947520200607,2.4508929383536957,0.00004695410610030361,2.0559978672708787e-7
