Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	7.244369051306876e-7	5.248088295153288e-13	0.00006922527891362051	0.00016680790099667594	41.5	41.500069225278914
1	haldaneRatio_1	7.244369051306876e-7	5.248088295153288e-13	0.00006922527891362051	0.00016680790099667594	41.5	41.500069225278914
1	haldaneRatio_1	7.244369051306876e-7	5.248088295153288e-13	0.00006922527891362051	0.00016680790099667594	41.5	41.500069225278914
1	haldaneRatio_1	7.244369051306876e-7	5.248088295153288e-13	0.00006922527891362051	0.00016680790099667594	41.5	41.500069225278914
1	haldaneRatio_1	7.244369051306876e-7	5.248088295153288e-13	0.00006922527891362051	0.00016680790099667594	41.5	41.500069225278914
1	haldaneRatio_1	7.244369051306876e-7	5.248088295153288e-13	0.00006922527891362051	0.00016680790099667594	41.5	41.500069225278914
1	haldaneRatio_1	7.244369051306876e-7	5.248088295153288e-13	0.00006922527891362051	0.00016680790099667594	41.5	41.500069225278914
1	haldaneRatio_1	7.244369051306876e-7	5.248088295153288e-13	0.00006922527891362051	0.00016680790099667594	41.5	41.500069225278914
1	haldaneRatio_1	7.244369051306876e-7	5.248088295153288e-13	0.00006922527891362051	0.00016680790099667594	41.5	41.500069225278914
1	haldaneRatio_1	7.244369051306876e-7	5.248088295153288e-13	0.00006922527891362051	0.00016680790099667594	41.5	41.500069225278914
1	haldaneRatio_1	7.244369051306876e-7	5.248088295153288e-13	0.00006922527891362051	0.00016680790099667594	41.5	41.500069225278914
1	relRateFor_fdp	0.02017858354451807	0.0004071752338630954	0.00042012760177975034	4.755921983763033	0.00883377824981335	0.0092539058515931
1	relRateFor_fdp	0.010125339910016962	0.0001025225082933823	0.0005282760766728428	2.358836320281438	0.022395622457170455	0.022923898533843298
1	relRateFor_fdp	0.0003361313427001633	1.1298427954541463e-7	0.00004305704684597761	0.07742706118452701	0.055609816758203534	0.05565287380504951
1	relRateFor_fdp	0.008394162561621621	0.00007046196511093006	0.00251647759157253	1.9142680159671601	0.1314590000241482	0.12894252243257567
1	relRateFor_fdp	0.014243526591810829	0.0002028780497716222	0.00903679768445037	3.2264944342297044	0.28008099405284803	0.27104419636839766
1	relRateFor_fdp	0.015092264353599782	0.00022777644331893867	0.01707716668175502	3.4154333363510028	0.5000000000000001	0.4829228333182451
1	relRateFor_fdp	0.011491081157910227	0.00013204494617767944	0.018798679674802976	2.6112214734587726	0.7199190059471522	0.7011203262723492
1	relRateFor_fdp	0.006874027002274484	0.00004725224722799873	0.013639070265840991	1.5703427087748534	0.8685409999758519	0.8549019297100109
1	relRateFor_fdp	0.0035514452884603774	0.000012612763636927413	0.0076912648873253	0.8144160140381372	0.9443901832417967	0.9366989183544714
1	relRateFor_fdp	0.00169556230146326	2.874931518143387e-6	0.0038092990905602697	0.3896565091223092	0.9776043775428295	0.9737950784522692
1	relRateFor_fdp	0.0007761378565987989	6.023899724457778e-7	0.0017697545504151702	0.17855275044484098	0.9911662217501868	0.9893964671997716
1	absRateFor	1.15121841193222e-6	1.3253038319717426e-12	0.000015109416591663205	0.00026507748406426676	5.7	5.6999848905834085
1	absRateFor	1.15121841193222e-6	1.3253038319717426e-12	0.000015109416591663205	0.00026507748406426676	5.7	5.6999848905834085
1	absRateFor	1.15121841193222e-6	1.3253038319717426e-12	0.000015109416591663205	0.00026507748406426676	5.7	5.6999848905834085
1	absRateFor	1.15121841193222e-6	1.3253038319717426e-12	0.000015109416591663205	0.00026507748406426676	5.7	5.6999848905834085
1	absRateFor	1.15121841193222e-6	1.3253038319717426e-12	0.000015109416591663205	0.00026507748406426676	5.7	5.6999848905834085
1	absRateFor	1.15121841193222e-6	1.3253038319717426e-12	0.000015109416591663205	0.00026507748406426676	5.7	5.6999848905834085
1	absRateFor	1.15121841193222e-6	1.3253038319717426e-12	0.000015109416591663205	0.00026507748406426676	5.7	5.6999848905834085
1	absRateFor	1.15121841193222e-6	1.3253038319717426e-12	0.000015109416591663205	0.00026507748406426676	5.7	5.6999848905834085
1	absRateFor	1.15121841193222e-6	1.3253038319717426e-12	0.000015109416591663205	0.00026507748406426676	5.7	5.6999848905834085
1	absRateFor	1.15121841193222e-6	1.3253038319717426e-12	0.000015109416591663205	0.00026507748406426676	5.7	5.6999848905834085
1	absRateFor	1.15121841193222e-6	1.3253038319717426e-12	0.000015109416591663205	0.00026507748406426676	5.7	5.6999848905834085
