ssd,S05_fdp,n_fdp,kcat_f,Keq
0.005161810489045305,0.0006058002677671706,2.4457209876121966,0.00005739046904763431,7.296674814561669e-7
0.005161900086449517,0.0005432764518705257,2.44531478158048,0.00007795997439810583,1.4941260287906265e-6
0.005162077998815689,0.0005735924802660126,2.4458804829393315,0.00006111170236522412,1.082884233688586e-6
0.0051620825700332724,0.0009216307433981619,2.445998111915019,8.864148744448772e-6,3.206370751236849e-6
0.005162088953597451,0.0009502332907617046,2.4453150180777516,0.000027357317970443133,9.12037075046013e-8
0.005162113172862006,0.0006409015626808568,2.4457665189136355,0.00003132279119118888,1.1215673787291853e-6
0.005162140598836862,0.0006609374289381228,2.445964556108506,0.00005371492794418935,1.1793628734913767e-6
0.0051621517571575175,0.0007131134829427821,2.446035747350849,0.00004292381988248332,0.000032128446293772434
0.0051621677613338055,0.0005875474542270362,2.4455747586325827,0.00006389003467408054,9.202073919456222e-7
0.005162354494106102,0.000786661850162582,2.4457271216941434,0.000043987727674757396,4.3862023945971984e-7
0.005162356597464636,0.0007516021297749906,2.4460604472747005,0.00004112996360648542,3.6102387050422876e-7
0.0051623716760760075,0.0005728360759719638,2.446228544985584,0.0000777872217165503,0.0000673163068184689
0.005162372321565396,0.0005747084079558935,2.4459723887333205,0.00006497619608830175,1.685470564722661e-6
0.005162405055342333,0.0005835401074722582,2.4456343778852614,0.00007921509134415341,1.8406650147848137e-6
0.005162410073201878,0.0005498112119508976,2.445907866732191,0.00005578313274848791,1.2247238532562547e-6
0.0051624697156016355,0.000848248733042627,2.445434910077765,0.000041671560533635534,3.039202217870155e-7
0.005162496326594644,0.0005468907246126046,2.4462851057757167,0.00007340817848326029,1.771357306617837e-6
0.005162550130666439,0.0006853721068132342,2.4458242428619017,0.00003785614772143338,7.506217120424546e-7
0.005162601965511184,0.0005603936663631374,2.4462075265067678,0.0000706863067727837,1.3953876062654431e-6
0.005162606467754063,0.0007496255620908186,2.4461338084049227,0.00004967741293570358,1.5977424042436057e-6
0.0051626761429933435,0.0014042643780422025,2.4461651131083157,0.00003189368804924155,1.9486564843668108e-6
0.005162775121104849,0.0014099822809612353,2.446525351268485,0.000027569859362336845,2.865776816387475e-6
0.005162809927094172,0.0014201199650910531,2.4453293535215104,0.000023821331246746298,0.00001565023027584416
0.00516283662316229,0.001422628000722908,2.4453107279127155,0.000028010839324434855,2.670746977789996e-6
0.005162837621412718,0.001424526654289555,2.4453411822311213,0.000024717889567507984,0.000018627472379566496
0.005162839396473533,0.0014253323960359751,2.4453118742464968,1.7550036278036809e-7,1.196862719240586e-6
0.005162841268017353,0.0014275235243098045,2.445311906588539,0.00002812090217605501,4.5589041725091754e-7
0.0051628444890060455,0.001423471940228396,2.445315890400724,0.000027431318908374154,3.049565012829644e-6
0.005162854010688269,0.001430371068849223,2.4453106694422617,0.00002379030130010294,4.784751191239714e-6
0.00516285858711713,0.0014163223139365378,2.445311481222141,0.00003084469462690146,1.341968352773554e-6
0.0051628587281379,0.0005555215476615068,2.4453142133579595,0.00007268303253607256,1.041506796201543e-6
0.005162860829437521,0.000913915467361843,2.445310733300189,0.00003682241667914703,3.77141873286746e-7
0.005162860982548476,0.0005406750184363129,2.4453112482009076,0.00007144590361824592,3.537022361211186e-6
0.005162870952990174,0.0005449235645894047,2.4453110314966704,0.00006241646711371012,4.2549685756046484e-7
0.0051628710904539415,0.000549605091875153,2.445335067244837,0.0000783783232780104,1.3193598588478348e-6
0.005162878916509699,0.0005734798249227491,2.4453457617470207,0.00008738125646059196,1.1876511747281455e-6
0.0051628802448814475,0.0008644963566969443,2.4461211900120663,0.00004710469442963421,2.178035379896405e-7
0.0051628870248161245,0.0005435532826632829,2.445310728912024,0.0000757396165278323,5.201330583372784e-6
0.005163248654530568,0.0009588241514931425,2.446723280353282,0.00007071078377021067,3.3109031446875604e-7
0.005163292764338632,0.0009389596237961558,2.4468610219600744,0.000025685137323082192,1.9109367154253204e-7
0.00516331599516928,0.0005109991077274853,2.446341859800568,0.00008111207055724148,5.383230482532025e-7
0.005163432232797297,0.0009492640021513609,2.4469339304845925,0.00003182640038452271,4.2342453826973093e-7
0.005163448272662205,0.0005409164292734112,2.4461474198017563,0.00007491310523957245,8.328011107501684e-6
0.005163476560217186,0.0006699053123595072,2.447008711018044,0.00006584315840310557,4.5708118414698125e-8
0.005163518071545096,0.0012014926205759025,2.446960428790278,1.82440132397033e-6,2.8462035726922942e-6
0.0051635639565447205,0.0005457324236493997,2.4464420783617142,0.000081957651581545,1.913930052195205e-6
0.005163609143717542,0.0005431557403630197,2.447106748973489,0.00007465613992115306,9.412068267471136e-6
0.005163616139587762,0.000546010156691972,2.4464765961818937,0.00007412562855142624,4.097659276416687e-6
0.005163704062596965,0.0009620846023875636,2.447069668019799,0.00002719115845544613,5.714801911479693e-7
0.005163747978295888,0.0007162577583798973,2.447125301418684,0.00007060097951874935,7.890745213860857e-7
0.005163897118305415,0.0007109642525196239,2.4464479391698024,0.00006380921430224305,5.293430037005259e-7
0.005163927020308316,0.0007113985997663784,2.4463589389841096,0.00007588096337628799,9.500257202073197e-7
0.0051640127091576084,0.0005674342325648576,2.447149127774629,0.0000947374992801598,0.00006112120373412595
0.005164086711383102,0.0012608129247010616,2.4465520584540426,4.829775659331652e-6,3.677897799968696e-6
0.0051643281934819355,0.0005338843703995626,2.4466648702765714,0.00009318487159292313,3.968296444858731e-6
0.005164376610393428,0.0012697360113474946,2.44677231679517,5.538494606408325e-6,0.000017777548690441087
0.0051644778939333915,0.0005538235294628643,2.4473506617182545,0.00008252717293170295,2.382693449236691e-6
0.005164600753877703,0.0007794682538386504,2.44686794608251,0.00006466863520315975,1.457514466815758e-6
0.005164630457120896,0.0013138292741302641,2.445988172248769,2.1123461654301616e-6,3.7596395094876344e-6
0.005164722298985064,0.000553146913562125,2.447592817952799,0.00007809625005942658,0.000014935968114245788
0.005164778603879203,0.0006505335065739691,2.4465467026874483,0.00007982276837175935,0.00017899435401927969
0.005164811287593792,0.0007322487712634807,2.4467502373575747,0.00009601625655956299,0.00034498400400041713
0.005165007341547382,0.0011781178268380917,2.446344571939255,0.000016041227808060692,1.876396462571995e-7
0.005165124426602484,0.0009923403292781277,2.447171186846326,0.000042967222450572574,2.9355876230543934e-7
0.005165149802300801,0.0010837073624393933,2.44702538033806,0.000034304889611241994,2.12507426381472e-7
0.005165249683125572,0.00065690137849229,2.4471829413966346,0.00007870188327941424,0.00018417172600904277
0.005165353067568128,0.0006904592130672099,2.4473255747402964,0.00006780280313808804,8.932430313485296e-7
0.005165393701539467,0.001370908550079985,2.4472838210332135,1.409880835860365e-6,9.277328099853483e-7
0.005165563395267417,0.0011358786385006038,2.447466178056917,0.00002678390529247939,1.5908753939364977e-7
0.005165614394249748,0.0013842619718128397,2.4474386697747827,2.8805302470776665e-6,3.678631251287117e-6
0.005165626075247514,0.0013531763811489353,2.4466878117557487,1.987042218874186e-6,7.363455558816096e-7
0.0051658840567749146,0.000615889820387205,2.4475562425847315,0.00008871201946915293,0.00009317504870786394
0.0051659122466799715,0.0006874004544636646,2.4477054170525774,0.00009705029852662455,7.759502320467103e-7
0.0051660874384801235,0.001598597183408293,2.4475642685533585,0.000026608919200586103,4.513279452977993e-7
0.005166178233200827,0.0010797111039557586,2.4475931488428353,0.000022610141595249078,3.6033293189937094e-7
0.00516623511495922,0.0006800287384563269,2.44768380382238,0.00009408647013923168,1.4570543604317077e-6
0.0051663265039558134,0.0011926881923646365,2.447253284745829,0.000028033535866936024,8.079959833736782e-8
0.005166419700844407,0.0013988856497092492,2.446493617608785,0.000013108800501233993,9.564723802805568e-7
0.0051664875175659415,0.001203593542125418,2.4479003990846913,0.000016395721022570542,3.598731165810198e-7
0.005166579183717287,0.001294186946330803,2.4474911293716444,1.9595391040788376e-6,2.8158510703869104e-7
0.005166598523885336,0.0014064005295215858,2.44759988814575,0.000018340090958583477,8.678223291252539e-7
0.005166606770448715,0.0014560169546238737,2.4477652652013884,0.000016110905358339933,1.1130485534588198e-6
0.005166755829618495,0.0008375075252178756,2.447833376475722,0.00007765947883205382,4.595735968489106e-7
0.005166872514180633,0.0012332507973546788,2.447853481537153,0.000019895696131524537,4.4023257221698557e-7
0.005167780155159643,0.0014183217454116486,2.448420233872611,9.158919003332836e-6,4.4391684759172776e-7
0.005167808629478379,0.001236466197015771,2.4484920002760977,0.00003314214089911366,3.4467563475381356e-7
0.005168040083046292,0.0012538999233455833,2.4494597912363796,0.00003200271852589646,3.449059362077584e-7
0.0051681679855507204,0.0012333135220320964,2.448266457171526,0.00003495806032174287,2.055989477730143e-7
0.0051682064661622215,0.0012274962407353579,2.447845952572785,0.000016430179275585632,3.614843021970013e-7
0.005168336375419209,0.0012538774637490867,2.4484371334104775,0.00003500356832456706,2.7997328792677644e-7
0.005168355265069958,0.001226473941182714,2.4485538473707846,0.000033001903338757934,1.669160937981141e-7
0.005168413625198317,0.0012440173759749244,2.448739582499265,0.000033175407076450815,3.0253878973660427e-7
0.0051686240935781514,0.0015787055213254534,2.4485742101273167,5.661176291881562e-6,5.486845248562904e-7
0.005168698649663121,0.001272138901827092,2.448452867962058,0.000020084378900738404,2.5188198942925673e-7
0.00516874806736597,0.0014087690366589656,2.4497363819119022,1.96630513820557e-6,4.066148092928175e-7
0.005168946417493147,0.0013703542759783253,2.44908664402897,0.000011502800848280943,3.5135317841239336e-7
0.0051691272662380315,0.0016479996741057606,2.4492207317795964,3.2576239561627405e-6,3.681621197997684e-7
0.005169260608103436,0.0015448432971842158,2.4490020430735906,0.000015940542967478833,2.3898640924323763e-7
0.005169644250994317,0.0014012057710527147,2.448935342497439,0.000013862914995281259,2.564867001517514e-7
0.00517005997035627,0.002006223332013461,2.449658088823034,0.000042495631886701924,6.249927722880116e-6
0.005170226859619884,0.0015185988974062948,2.449877562537304,0.000013040933666275123,3.630962240379861e-7
0.005170382309301982,0.001546087132057175,2.44980656788147,2.030111813548517e-6,2.732949395571465e-7
0.005170632670011766,0.0014146187109737836,2.4499415796171693,0.000015540116561994994,2.28164860499123e-7
0.005170856297368832,0.0020467995137703225,2.4500729684154057,0.00005729490845116141,3.037322447100056e-7
0.00517094141809422,0.0013851063557637755,2.450269280498375,0.00003774180163717526,2.0053407930193438e-7
0.0051710017107948585,0.0013653444335916217,2.447845609729167,0.00005147386426647683,1.9569786861967557e-7
0.005171118654192383,0.0015684887206979014,2.4502062407893015,0.000023305206513151385,1.7865937912487075e-7
0.005171119843945382,0.0017507109739737514,2.4497513272188782,6.748988097427356e-6,1.0451631635122061e-7
0.005172215963321096,0.0016345045394627429,2.4507002405290397,0.000016671120546419116,3.0967633705016394e-7
0.005172619807304961,0.001691766450894722,2.45196089720904,0.00002004726544612866,4.238919897823026e-8
0.005172644551591103,0.0015676037211202493,2.4505145061078846,0.000031886288369931706,2.965514142148555e-7
0.0051732599697128625,0.0009558980234575219,2.450968681097675,0.00012526434116877955,3.1082736491756014e-7
0.005173440040743918,0.0023543993771646325,2.4506674596769145,0.000052154244167044435,0.00002833562967770738
0.005173925825319669,0.001696038869727596,2.451625094364149,0.00002205163432752474,7.734569290261723e-8
0.005175964122444057,0.0017900475641539062,2.452962400442533,8.259589939871547e-6,2.818147407536794e-7
0.005176294009424598,0.0010875726033768853,2.4527569824183275,0.00011584795806472532,4.0914814240772187e-7
0.005176563906011506,0.0018005165066450842,2.4541291354772325,0.000026863385777051407,3.0345905386923966e-7
0.005176886606742723,0.0017013256254032254,2.4525000175269462,0.00005726254047151981,3.232612121759171e-7
0.0051777189754790235,0.001802624657809572,2.453011458652104,0.00005137845596922979,1.6599499071140512e-7
0.005178154283655465,0.0019238374637308322,2.4533541627914577,0.0000367898571178621,1.8994207866524953e-7
0.0051798251224519825,0.0043497782324323055,2.454357544451482,0.00029944138699215925,3.264851928299804e-7
0.005179948391647251,0.0019528219776494245,2.4546268233187405,0.000020724177321608894,1.9869218131572715e-7
0.005181378440845613,0.0021190394893704032,2.4557644384644464,0.00002169104965818896,3.366169501105215e-7
0.0051826963777421055,0.0013541550953483084,2.4553570757806984,0.00012196678203074976,4.4714043445102186e-7
0.005186456923282471,0.002199699953185139,2.4582499084962723,0.000019759042573659308,3.7161573416882e-7
0.00518755350245055,0.0021215285184928772,2.4588438596248556,0.00003237354923706398,1.8004052010958303e-7
0.0051881101493289235,0.0027599515840686065,2.4603438825348807,0.00002706868572563268,1.554027503735564e-7
0.005189285509635774,0.0022421719951198323,2.459573342305437,0.00003922749197596032,3.290177897198816e-7
0.0051913800216814385,0.0021605602508088188,2.4607353069421953,0.00004678504362867909,2.4635571333923707e-7
0.005192868855361104,0.0024556484244046134,2.461442933158821,0.000014717436018423469,1.837247269982784e-7
0.005195525565156655,0.002409177898177308,2.461812761078892,0.00003058048225562172,2.150399547853263e-7
0.005196301544467955,0.0024937163725852803,2.4632003390795116,0.00003343742997885145,3.69083068792872e-7
0.005206486058016021,0.0024522068159116596,2.4676779910564597,0.00002763490138478705,1.2800259593903496e-7
0.005207329377773986,0.0026743292807053856,2.4690253312735453,0.000019506507380122836,3.958354821965675e-7
0.00520909695554919,0.002643199259726864,2.468998556283136,8.304069634652733e-6,2.8388721413801866e-7
0.005209359665852487,0.00265199376822396,2.469905552184805,0.000021810419217260596,2.3138851584446392e-7
0.005218952217536451,0.0026350498734194084,2.4750254521812676,0.00004445298417085484,3.513533325059987e-7
0.005220742586384317,0.0028246847577046374,2.476094699834753,0.000023460023802743887,3.283269709656057e-7
0.005230562713596636,0.0027323964882573315,2.480730352816046,0.00004966097466975047,3.363863918339011e-7
0.005231038374958232,0.0035649345833885905,2.481306772524802,0.000044419875684142375,3.635944771501152e-8
0.005234802186339136,0.003044893887111194,2.482528376329571,0.00005437566591924398,1.710603043417894e-7
0.005236543544383563,0.0031995696789295413,2.4838469884310848,0.00004047929434922013,2.923611468046936e-7
0.005237853097189434,0.0031962674618762916,2.4844180447822666,0.00005959591243889929,2.2954620694197577e-7
0.0052407266033385755,0.003465223165919143,2.485969855947493,0.00004199871112874868,3.0507089010266597e-7
0.005243011409745451,0.0034794257762061397,2.487518133353483,0.00005183949950785897,2.8342698790338655e-7
0.005243886029517686,0.003603299510090986,2.487983446386043,0.000046500552009332984,1.811919417717485e-7
0.00524988260417214,0.0027862823850599377,2.4905152321137654,0.00014746459340960185,3.462879332680559e-7
0.005254423871401176,0.0038341111408660344,2.4930158510078426,0.000024820808893590953,1.7865903669463664e-7
0.005264627266960243,0.0038255724982734184,2.498109621093853,0.00003661199952955585,1.8948176682305892e-7
0.00526933577007004,0.0039403328734322115,2.501024618299453,0.000031184167030305655,3.7299735455586003e-7
0.005270564558555695,0.004130394073368748,2.500651409166847,0.000027801571508882916,3.6608995460263976e-7
0.005271617894504875,0.004163517676087002,2.5017266005584307,0.00005666991770974,1.8809956430462092e-7
0.005273052618947805,0.004031448773889745,2.5084560266722327,0.0000698419116536554,1.945474913697241e-7
0.005273439770153832,0.0051417212420641996,2.5030136859437153,0.00005803325942995921,1.2689399517764386e-7
0.0052804222687324,0.004446792910004701,2.506427557833978,0.00004306276556395448,2.0675043792122657e-7
0.005281322810882545,0.004336864824528859,2.5089480653346863,0.00006364298845434198,1.4435047213770435e-7
0.005285947262352544,0.004482832751092294,2.5096819724217023,0.000037320546621899344,3.879642267419108e-7
0.005289078210512334,0.0047650505368813665,2.510999097862785,0.00007214409568770737,1.7589610410776727e-7
0.005289646250721618,0.004784778239696881,2.5114074443764065,0.00008471406255625778,3.4306364442678193e-7
0.005293661581550173,0.0048448485211979395,2.5130641867739323,0.00008696011706433138,1.9500735805261038e-7
0.0052950754278925614,0.005141787634733092,2.513712942603402,0.000049875145167850837,1.8418606613117134e-7
0.0053096393480226885,0.0103082807701826,2.521438811322586,0.0004301776922981042,2.719211094579323e-8
0.005313055701708279,0.005458040770221191,2.522964501764504,0.0000821388764100611,2.818155968292646e-7
0.0053179297434761495,0.006042496673085133,2.5254194184186596,0.000039926785324333894,1.9915208224163684e-7
0.00531996179310262,0.0059496626558956595,2.526574729598575,0.00008298403534704826,1.9385660412940141e-7
0.005321790771783863,0.007290074768681307,2.5273064672961856,0.00006779260301663881,5.6852681598640457e-8
0.0053228230568469915,0.0061100550456795605,2.5277519745760006,0.00008679239610050838,2.652363576429247e-7
0.005334423748242063,0.006751370407459106,2.535912456229639,0.000023334475342227176,0.00006848877985867805
0.005339354417741256,0.006622582701474245,2.5355946359602957,0.00005016522620306668,4.0799649816590427e-7
0.005340607429995628,0.007646410192476289,2.5374198356593713,8.892885024860525e-7,2.0790281838804753e-7
0.005341608033563728,0.007105972259549311,2.537838508832228,0.00006089943442320913,3.2832755309700374e-7
0.005346827002755824,0.007166088877702178,2.5399016460070207,0.00005650507357140049,2.4980898527805456e-7
0.005355738214166965,0.0021846042821998955,2.5447632654822314,0.0006980861963967549,2.749076147446464e-7
0.005355930071131557,0.007094422129354901,2.545193087623991,0.00008911056334152103,2.6477635398794474e-7
0.0053587115084526215,0.00758231210617733,2.5461574001542084,0.00007747550848822165,2.1457993400883466e-7
0.005374909373143726,0.007776838881681767,2.5548426083596167,0.00008151220719841141,3.9583428369074816e-8
0.005378596860247383,0.00847265377619635,2.5567209441438288,1.2702614165205934e-6,1.960439286142583e-7
0.005380345908157905,0.008140667772121931,2.5569500973571655,0.00010368239360247386,1.8250461383115225e-7
0.005389259411182522,0.003985452136343247,2.5614885128965663,0.0007064909942680755,9.290713184059149e-7
0.005397640535975651,0.008522978404984375,2.5680502602311166,0.00010849972686381642,2.1941523725097313e-7
0.00541111477247657,0.00911114257725957,2.5735592945600216,0.00006779726762062453,3.6931330176076997e-7
0.005421845704291998,0.009778804803995768,2.5776499178225167,0.00006814476094518795,1.6484353480621625e-7
0.005424754258152254,0.0011027240451797807,2.581782103045973,0.0014640921019174644,4.973370598882724e-7
0.005433423572352944,0.010588728176551817,2.5865773955454125,0.0000911213121019983,1.5701115545603703e-6
0.005434719379569894,0.01087878165848602,2.5843248148470526,6.073732550043244e-7,0.0004795561963704361
0.005445369285195361,0.010669328485170841,2.5905204902996246,0.00011928134572077883,2.2678332571964154e-7
0.005448034187129674,0.01074972210295912,2.592119526362752,0.0001404596244538319,5.15527296353965e-7
0.005448486333725713,0.011648167819093025,2.59187255580602,0.000012682116487576622,0.00020390123397482312
0.005448694460225236,0.011601225655550084,2.5943687960440034,0.00007956767929129638,7.077931750738724e-7
0.005453957993473875,0.011723992629429488,2.5945957415278182,6.938548963456757e-6,0.0014613433939156362
0.005462447926604266,0.011733199561250159,2.598912116918556,0.00010952680156980189,3.470210935207784e-7
0.005464517485960593,0.012466024217920398,2.5997218253086056,0.00012715681884432333,9.622642281386337e-8
0.005465659689527886,0.013093541869844863,2.6018241825389263,0.0000899192693481653,1.0060194498067407e-7
0.0054691381810684225,0.013097669154199762,2.602952321776087,0.0001446477981135642,2.0028064668567603e-7
0.005470827686826226,0.01337674495084369,2.602017166346376,0.0001284123965679858,3.267520658329272e-8
0.005478220296554187,0.013465851521408771,2.60695131528894,0.00014452606346001753,0.000025704466162529486
0.00547884305893147,0.014721983435775552,2.7211651239994827,0.00006354515533651668,0.001131986997725984
0.005481818033978231,0.015247703844085983,2.615493212937593,0.00012312642506342178,5.974474805109175e-7
0.0054860338850089355,0.015395204893236633,2.599056839869111,0.00010424013700559311,1.7083027683203186e-7
0.0054874732656617995,0.02012499571547438,2.6130024067521997,0.0004874116879306169,2.0801766606426274e-6
0.005488817687854815,0.015899993058404317,2.6133948639442233,0.0001085036730561172,3.204983651966063e-7
0.005499054387275643,0.015863189206473203,2.6188871782687664,0.00018438838792664717,1.1478597028703423e-7
0.005508578404882558,0.015913309226505228,2.6214631878532817,0.00018723513880066395,3.1405139693615857e-7
0.005509510881441561,0.015105708822175221,2.626199123042262,0.00018105731839337895,0.0012791556869044133
0.005511356066389597,0.01666580467827119,2.622471807223301,0.00017741605014739054,3.103668818602525e-7
0.005512017596385319,0.017303675563804313,2.623358235282559,0.0006419557284038802,0.0006003020626665778
0.005513539674111733,0.015613611813157874,2.6256662929808345,0.002242711700327579,0.0007227480154771243
0.005515599298162641,0.01937381410257282,2.624047512158341,0.00018253072231077107,0.00027035586265561416
0.005516727826236098,0.01955847565569585,2.6285979664001453,0.000195779014863443,2.91716230823299e-7
0.005519553801126079,0.019606618621546702,2.627524201891596,0.0002241026551854574,1.6829810797992332e-7
0.005520041266489247,0.019961455446830003,2.627479057096041,0.00020586751681150872,0.00004015384709498312
0.005521424030970505,0.019376306709020363,2.6140448432290566,0.00021094258500566233,0.0003808072666645851
0.005527453422606808,0.014332034794132194,2.632877052259366,0.00008909759856996451,0.003630480361990461
0.005528039378627685,0.021657196363434918,2.631978124323776,0.0001297715317038065,0.0012833296071403585
0.0055296185978876925,0.020353272699204384,2.635652569539828,0.00016055396941763283,0.0036266351844529074
0.005531227767920049,0.02081439131540708,2.6339699056498698,0.00022389557660505344,2.631639185016088e-7
0.005537785954180521,0.020865504267439834,2.6373274410441985,0.00029319678204985707,0.0010411657847757523
0.005538035640980279,0.020874117160785723,2.6388466286116286,0.00022823405630919966,0.0011108723451154373
0.005540699348783403,0.02210282732377884,2.638677895889222,0.0002213128252667193,2.6967661966979453e-6
0.005540747133066192,0.021713231297575894,2.619469887736155,0.0002448129828293264,0.0008226303918945632
0.005542963547706837,0.021529935235095974,2.639136261236883,0.00025015478138057964,0.0016444893187938935
0.0055434733134042975,0.022503095124240962,2.6413656515853425,0.00022324478741253735,0.0010518056894160924
0.005547704445151962,0.023430121559128218,2.6414585668092805,0.0001810204953263662,0.0020232242331745917
0.005548001384329338,0.02317085867605923,2.6358333742665523,0.0002459227916667485,0.00017386735637624538
0.005550177599826751,0.024526941943307647,2.64271188738339,0.00018042782547554812,1.7036969104565396e-7
0.0055510295174220495,0.025095193638522036,2.6476608403094026,0.0001989433227434919,0.0012798766168161655
0.005561675159653332,0.025240564239658193,2.648403624300898,0.000274398055762728,0.00006609754779170346
0.005561778426814309,0.003531786672838269,2.673861759114611,0.0004036070804976551,0.008200237970518366
0.005566676232601074,0.02649317989600532,2.6509060636191117,0.00024089283419477013,0.001103976409229931
0.005568965406802192,0.026951491653226356,2.6547411808430357,0.0002105660802991082,0.0010309810913080506
0.005569910044188798,0.02626355590702755,2.6512608398670903,0.00026914556158823386,1.4711379851934296e-7
0.005569984097215013,0.02704818698841945,2.652876302406082,0.00027045735698568736,0.0003389680187065535
0.005573475342366484,0.02700230338710031,2.656736614602196,0.00027935799984390997,6.274328976053449e-7
0.005575770218005955,0.02719456968808234,2.6408272290365744,0.00026139299107285794,0.00007497907169036227
0.005575776148802664,0.027050443215579846,2.65538842410653,0.0002036395086397902,0.0008815162010786349
0.005575779788434674,0.02802706842497099,2.65594586173918,0.0002253401561253853,0.0006119041504818203
0.0055760891839900135,0.022441722310032563,2.657698921030386,0.0003471909296200244,0.0034256422506233728
0.005576168096098962,0.028825682525091097,2.655568129726259,0.00017744600524232529,0.0022098383345244286
0.005576248774771145,0.02868489869930854,2.6556190781674873,0.00022881790354096918,0.0009943918018859267
0.005576322294236852,0.0279926960353638,2.6556459114821793,0.0002979521607060108,0.0021653916092758204
0.005576430204381966,0.027531393733551596,2.655698610746817,0.00031620721141684615,0.0023432252275819316
0.005576555471345699,0.02308606727310215,2.655763937469125,0.00004448475880056585,0.008577991603140135
0.00557677993893627,0.029445983928920297,2.658249632928584,0.0003189104740442373,1.8075078890115588e-6
0.005577134396666174,0.02936884927666946,2.6627030544242354,0.00015835241193161065,0.00071072808929075
0.00557764359725497,0.023083222249119816,2.6565963528889815,0.0003928018495108974,0.0027824240186739564
0.00557851980790318,0.023152053157858163,2.6571069812572423,0.0006086556618244361,0.006710392574576193
0.005578800062534308,0.01720533756452874,2.669382571554079,0.003981217555423848,0.00486481754779172
0.005579667428453461,0.02099612125416045,2.6598672108905235,0.0006753766089854015,0.005803142991413162
0.005580850103668051,0.030449711363126956,2.6578175746262342,0.0003229245844294544,0.00016350875800200416
0.00558124142552746,0.030493227706987248,2.666503923107885,0.0003031713587388327,1.9638950920651324e-7
0.0055813248031292605,0.030343836462595752,2.658748532756668,0.0003325528696862534,0.0005958165467892418
0.005582175868843624,0.030521563264977312,2.6558261848282947,0.0003085618358249731,2.385266966539567e-7
0.00558223703711174,0.03051555393912401,2.6577512290495813,0.00031763897527052143,3.070748757280338e-6
0.005585414002219163,0.03054146967840514,2.6601706340088183,0.00030998701115554904,1.8291488463108248e-6
0.00558574183302089,0.03030131556811811,2.662344805389982,0.0003221544695258329,0.0008224430063829043
0.005585837799799126,0.030658527830352496,2.6605948136544812,0.00036898347851607776,0.0007864356570772237
0.005591661228443599,0.028869753434393658,2.6632095479425706,0.0003887921843340143,0.004608475984297681
0.005592031206597372,0.02986361777460458,2.666462636560869,0.0017939022849489312,0.0034690989313747264
0.005592896600565812,0.030725612005229774,2.666175705643989,0.00032733587913519227,0.0005915227114232619
0.005593477082611777,0.02916391452496895,2.665882936693356,0.00034016815851463643,0.0009985055358134583
