ssd,S05_fdp,n_fdp,kcat_f,Keq
0,0.00007,2.05,5.7,41.5
0.0012063233712441843,3.475883092978356,2.445314624155556,0.005148887385755174,0.00001869240552437132
0.0012063423081847945,3.47589193426555,2.4453102099235733,0.011167002154384893,1.7819493243760337e-6
0.001206350210562129,3.4756368140064575,2.445304191268059,0.013121876119888092,0.000043867688529633555
0.001206362223091827,3.4759670866911425,2.4453531745031856,0.012378906573526798,0.00002472951532225519
0.0012063746717112637,3.475958560391088,2.445371718455554,0.013569360245073363,4.573876095541179e-6
0.0012063918984409454,3.475955293994874,2.445541370437881,0.0009336109996750638,0.000010210332229498051
0.0012064009577883563,3.475940095234229,2.445550138437822,0.005546573891968582,0.00005170062624655251
0.0012064125548631992,3.475986937551522,2.445577321049366,0.006633053182846569,0.00003211209843469527
0.0012065221573422402,3.4762042811695717,2.4458516270780106,0.0119015242765903,0.00006527619192698936
0.001206527074006007,3.476215330238656,2.4459519101905456,0.0028127019557743936,0.00013851392278625043
0.0012066087109345416,3.4762737798421846,2.4459115241451217,0.021556283212482277,0.00020110427912931555
0.0012068702721525588,3.4768879844391973,2.4466101797579642,0.025067335469477207,0.0000630007989916083
0.0012069112824770018,3.4768703665210907,2.4469309457432065,0.01795907911922593,0.0002322177971028527
0.0012069409824548548,3.477002898784927,2.4467613838303275,0.02705030470496613,0.00001684941623012952
0.0012077098881691172,3.4783370422250464,2.449468631435207,0.01364137349162058,0.00007683612185487673
0.001208042170093321,3.478921106297904,2.45059802356047,0.0036309136396153107,0.00004770771137926598
0.0012087878356791288,3.480190930195938,2.4527265099485334,0.016179963934429532,0.00005071581035078551
0.0012094264040903434,3.4813423306114366,2.454832774776179,0.005270607529878945,0.00003891091085002503
0.0012119834802109826,3.4858917755807544,2.46232563345507,0.02364771004818977,0.00007024911178495493
0.0012141753974541617,3.489717859418123,2.469116811495111,0.02048758344593662,0.00006161187912199699
0.0012148799655086152,3.490919304151948,2.4710684027585885,0.027142168991841454,0.00004872867748075345
0.0012187742400743132,3.497854494744326,2.4830255096308926,0.024827424024069435,7.954489440892878e-6
0.0012233704839703604,3.505683757633023,2.496583838238941,0.03597310590909929,0.0001247831299536641
0.0012296843166613516,3.5167750353240863,2.5157699102559357,0.03514553878221044,0.0009020173492098344
0.00123244100923083,3.523654867356273,2.523270724083085,0.05039814713415499,0.004466353756646893
0.0012351593758799337,3.517917649830573,2.53086868958624,0.05879743656568936,0.0001918135598499982
0.0012397028302031556,3.533525776442834,2.5443615685193404,0.06217436759434641,4.272655131439002e-6
0.001241256930117546,3.5360127630026827,2.5482961146694514,0.0710736518999224,0.00004628747571685775
0.0012454349897832563,3.543117284386389,2.5607697532786178,0.07192116614139901,8.616061417210787e-7
0.001245956590876759,3.544280527404757,2.5627553207804277,0.06705615508529161,3.840733460854236e-6
0.0012463910808900476,3.544803267451322,2.5636683535355194,0.07157074811532538,0.000039146465988471986
0.001246614044927635,3.547770181255706,2.5639872986235073,0.07511446360205529,0.005275254842386852
0.0012467561393961141,3.5446554828613674,2.5630746994369895,0.08850309422250602,0.00004178914389148665
0.0012480366064161483,3.5467079743835916,2.5665854224731954,0.0914245820282071,6.781322140505584e-6
0.0012484863915885702,3.548248437289598,2.5695460401554167,0.07593402449755478,3.721186905602144e-6
0.0012491319307618937,3.549447121987068,2.571633617983862,0.07427613353410951,0.000012379137402434257
0.0012492037154581631,3.54912391833164,2.5707161801964635,0.08566026487551438,0.00002569824927314333
0.001249620181248028,3.5494563980026435,2.571365420403642,0.09109606108229036,0.00001031233663174551
0.0012507950450742033,3.5512891744445914,2.5744410009347733,0.09490285846922263,0.00007201841863645248
0.0012510146385451954,3.5519053531532028,2.575550002072958,0.09098947443661319,0.00008299254806065237
0.0012514051317723755,3.5527328767211874,2.576960000968117,0.08882131144750535,0.00011915744655502147
0.0012515995251327274,3.5528102900758545,2.577142917876891,0.09236065654873146,0.00011473136668721318
0.0012524962536927106,3.554237598390892,2.5795622986523834,0.09461005124076292,2.9857832212009415e-6
0.0012526468417575472,3.555107280600964,2.5813147466195034,0.08278301861644222,4.373048758986761e-6
0.001253082286283528,3.5561675996769044,2.583034911642208,0.07859330573894303,0.000045508763100112544
0.001253116459547781,3.5555784089159728,2.5818218248798925,0.0910842507811868,0.0000568174331829415
0.001253592902438143,3.5559685243876182,2.582527214741558,0.09722609866112114,0.0000213769504031357
0.0012538093352640841,3.5566643491643846,2.5836935494517035,0.0928164998536511,0.00004782859649430318
0.0012553735405927253,3.5588813905563392,2.5874706401169902,0.10026556519118718,0.00007558764472917914
0.0012557808115544905,3.559830830467002,2.5890614367709297,0.09719567728010452,0.00005505733609531917
0.0012559203973232405,3.5666931579218533,2.5894212039656317,0.09567127475498961,0.017565344137729002
0.0012560124084760062,3.5599590304870072,2.589345957867813,0.10051170191268685,0.000025028390913197962
0.0012565486487776888,3.5608237941426175,2.5908228639303443,0.10148888822066705,0.00005770139630358135
0.0012575411131988856,3.5627262480443616,2.594059322613609,0.0992527946259196,0.000021736338141981395
0.0012584579327577048,3.5638339496750353,2.59594815118497,0.10588831093058965,0.000020822717909234062
0.0012587447675622772,3.5645961917280746,2.5973570444196326,0.1015693267714892,0.00006404663410596888
0.0012595050333709457,3.5654950696283176,2.598760763203986,0.10819512569914311,0.0000638769331469274
0.0012604788466720502,3.5670332131070244,2.6014240550149994,0.10993794817496885,0.00002754834070741248
0.0012606251840027315,3.5676093913589404,2.60241886805775,0.10574293296716775,0.0000745915597968381
0.0012606607364801625,3.5677827315982844,2.6027125014543175,0.10429605138546393,5.917139057179288e-6
0.0012609764683534069,3.5679745472257745,2.6030506524913535,0.10885775469812778,0.000010462695470378314
0.001261012607893103,3.5680107410645188,2.603107713699578,0.1092318748815065,0.000013559212821878263
0.0012616655285748817,3.5695086161591663,2.6056708395831905,0.104527308871872,0.00004809247323270161
0.0012617472439023722,3.5788962765166086,2.605910970357101,0.10353775692450995,0.008153439168439266
0.00126176913234502,3.567118277192675,2.605033672138932,0.11159007259365195,0.00018715565164895278
0.0012617905523073856,3.5692780317054353,2.605273020619523,0.1103243651446892,0.00005194585116965119
0.0012618440021959492,3.5696834102136448,2.605968369765265,0.10631657736513138,0.000064204822029773
0.0012619253769547848,3.569573616165722,2.6057804919730905,0.10953951122251618,0.0000676237023647018
0.0012619765708698123,3.569601922580067,2.605824757339455,0.11033403040961287,0.00006323658395210686
0.0012619768191924556,3.5695683127570885,2.6057723144170275,0.11072345097763894,0.000019901454000165656
