Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	8.118009331425924e-8	6.590207550511837e-15	7.757348292614097e-6	0.00001869240552437132	41.5	41.49999224265171
1	haldaneRatio_1	8.118009331425924e-8	6.590207550511837e-15	7.757348292614097e-6	0.00001869240552437132	41.5	41.49999224265171
1	haldaneRatio_1	8.118009331425924e-8	6.590207550511837e-15	7.757348292614097e-6	0.00001869240552437132	41.5	41.49999224265171
1	haldaneRatio_1	8.118009331425924e-8	6.590207550511837e-15	7.757348292614097e-6	0.00001869240552437132	41.5	41.49999224265171
1	haldaneRatio_1	8.118009331425924e-8	6.590207550511837e-15	7.757348292614097e-6	0.00001869240552437132	41.5	41.49999224265171
1	haldaneRatio_1	8.118009331425924e-8	6.590207550511837e-15	7.757348292614097e-6	0.00001869240552437132	41.5	41.49999224265171
1	haldaneRatio_1	8.118009331425924e-8	6.590207550511837e-15	7.757348292614097e-6	0.00001869240552437132	41.5	41.49999224265171
1	haldaneRatio_1	8.118009331425924e-8	6.590207550511837e-15	7.757348292614097e-6	0.00001869240552437132	41.5	41.49999224265171
1	haldaneRatio_1	8.118009331425924e-8	6.590207550511837e-15	7.757348292614097e-6	0.00001869240552437132	41.5	41.49999224265171
1	haldaneRatio_1	8.118009331425924e-8	6.590207550511837e-15	7.757348292614097e-6	0.00001869240552437132	41.5	41.49999224265171
1	haldaneRatio_1	8.118009331425924e-8	6.590207550511837e-15	7.757348292614097e-6	0.00001869240552437132	41.5	41.49999224265171
10	relRateFor_fdp	0.02017953927727989	0.00040721380544328175	0.0004201479664656879	4.756152515766007	0.00883377824981335	0.009253926216279037
10	relRateFor_fdp	0.010126278181303405	0.0001025415098051414	0.0005283256026509461	2.3590574616147406	0.022395622457170455	0.0229239480598214
10	relRateFor_fdp	0.00033703163718379336	1.1359032446278812e-7	0.0000431724156321478	0.07763452237194977	0.055609816758203534	0.05565298917383568
10	relRateFor_fdp	0.008393341709512336	0.00007044818505263947	0.002516233879423374	1.9140826257320969	0.1314590000241482	0.12894276614472483
10	relRateFor_fdp	0.014242852345381918	0.00020285884293235119	0.009036376885359021	3.2263441922995892	0.28008099405284803	0.271044617167489
10	relRateFor_fdp	0.015091800353794371	0.0002277624379187879	0.017076650727190223	3.415330145438044	0.5000000000000001	0.4829233492728099
10	relRateFor_fdp	0.011490826028222156	0.00013203908281086778	0.01879826779606597	2.611164261642776	0.7199190059471522	0.7011207381510862
10	relRateFor_fdp	0.006873913197608279	0.00004725068264825328	0.01363884624309708	1.5703169157790229	0.8685409999758519	0.8549021537327548
10	relRateFor_fdp	0.0035514025883039077	0.000012612460344211695	0.007691172790386447	0.8144062620372707	0.9443901832417967	0.9366990104514102
10	relRateFor_fdp	0.0016955491808485924	2.8748870246763327e-6	0.003809269670913662	0.38965349976113167	0.9776043775428295	0.9737951078719158
10	relRateFor_fdp	0.0007761354663068866	6.023862620594083e-7	0.0017697491049248892	0.17855220104251457	0.9911662217501868	0.9893964726452619
1	absRateFor	0.000022361909495449694	5.000549962826832e-10	0.0002934865809880449	0.005148887385755174	5.7	5.699706513419012
1	absRateFor	0.000022361909495449694	5.000549962826832e-10	0.0002934865809880449	0.005148887385755174	5.7	5.699706513419012
1	absRateFor	0.000022361909495449694	5.000549962826832e-10	0.0002934865809880449	0.005148887385755174	5.7	5.699706513419012
1	absRateFor	0.000022361909495449694	5.000549962826832e-10	0.0002934865809880449	0.005148887385755174	5.7	5.699706513419012
1	absRateFor	0.000022361909495449694	5.000549962826832e-10	0.0002934865809880449	0.005148887385755174	5.7	5.699706513419012
1	absRateFor	0.000022361909495449694	5.000549962826832e-10	0.0002934865809880449	0.005148887385755174	5.7	5.699706513419012
1	absRateFor	0.000022361909495449694	5.000549962826832e-10	0.0002934865809880449	0.005148887385755174	5.7	5.699706513419012
1	absRateFor	0.000022361909495449694	5.000549962826832e-10	0.0002934865809880449	0.005148887385755174	5.7	5.699706513419012
1	absRateFor	0.000022361909495449694	5.000549962826832e-10	0.0002934865809880449	0.005148887385755174	5.7	5.699706513419012
1	absRateFor	0.000022361909495449694	5.000549962826832e-10	0.0002934865809880449	0.005148887385755174	5.7	5.699706513419012
1	absRateFor	0.000022361909495449694	5.000549962826832e-10	0.0002934865809880449	0.005148887385755174	5.7	5.699706513419012
