ssd,ssd_s05,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11
0.0012344375056357595,0.0010435835620301388,0.009254613565218069,0.02292379166835941,0.05564579753183716,0.12890428859842068,0.2709125252843692,0.4826274254823008,0.7007008529830845,0.8544926495611672,0.9363813592484013,0.9735752992586197,0.9892520115647978
0.0012399203091292364,0.0010513334078082795,0.009255258205891433,0.022925015385001756,0.05564736361891301,0.12890321773960964,0.27089833501151417,0.48258485397165957,0.7006323572175065,0.8544213488029955,0.9363239780958877,0.9735347198349283,0.9892249884584149
0.0012422226275961455,0.0010479395422752693,0.009258074584750503,0.022931730630916417,0.05566250621003799,0.12893350234149756,0.2709458359852979,0.48263336072517526,0.7006577652434347,0.8544220429827242,0.9363134399510182,0.9735227719431688,0.9892152504278965
0.0012447405821928654,0.0010517122185226835,0.009258316731424293,0.022932158843421303,0.05566290383863442,0.12893229759866112,0.27093799494617476,0.48261199905074875,0.7006246079832145,0.8543881206263378,0.9362863944755077,0.973503748283764,0.9892026225334327
0.0012448668745881754,0.0010583123000765468,0.009255909834933913,0.02292628477271026,0.05564914326928496,0.12890296395642192,0.27088658877327976,0.48254738986743845,0.7005708328656907,0.8543566928547316,0.936271679326339,0.9734976266948875,0.9892002440745027
0.001245572524073539,0.0010520827060848926,0.009258477033691148,0.02293252039669941,0.055663640438336486,0.12893349371040747,0.27093904668804236,0.4826112235927018,0.7006211597792271,0.8543834545308785,0.9362821752438518,0.9735005764052466,0.9892004357195455
0.0012478737228424433,0.001056193806502031,0.009258695103210276,0.0229328801814646,0.05566384183443455,0.1289317490129466,0.27092992032085433,0.48258756620881993,0.7005851824515914,0.854347023206544,0.9362532938758403,0.9734803284805126,0.9891870218520068
0.0012486592058777908,0.0010572614593528274,0.009258809976091525,0.022933109962706408,0.05566419199859728,0.12893185789080427,0.2709283314098189,0.48258199547285313,0.7005757699084202,0.8543370048132598,0.9362451358575274,0.9734745203372658,0.9891831385666575
0.0012486891206733527,0.001057374518045335,0.009258788551899077,0.02293305569277447,0.05566405748630163,0.12893154613742744,0.27092771525018167,0.4825810808169383,0.700574821146383,0.8543362729618977,0.9362446570499074,0.9734742263504088,0.9891829604734044
0.0012499484298231986,0.001059265826491659,0.009258908728794622,0.02293326782252554,0.055664252484073695,0.12893093852640725,0.2709237940912382,0.48257041693418123,0.7005582801713514,0.854319355357525,0.9362311708519627,0.9734647408223502,0.9891766641893043
0.0012503787994649755,0.0010599248646487338,0.009258945307945214,0.02293332935959364,0.055664293465666356,0.12893067622477342,0.27092235841272977,0.48256665269166293,0.7005525279361254,0.8543135160398202,0.9362265351551128,0.9734614881595318,0.9891745082733717
0.0012510406161303765,0.0010608805487852086,0.009259022249338575,0.022933474534476226,0.05566447507263643,0.1289305262765058,0.2709205965213611,0.4825614281170523,0.7005441565816587,0.8543048182818939,0.9362195419639756,0.9734565450975249,0.9891712174520843
0.0012510445486216774,0.0010608742958718666,0.009259026960713504,0.02293348578823147,0.055664500526308024,0.12893057745505487,0.27092067761138255,0.4825615127781779,0.7005442039987327,0.854304824199381,0.9362195280075004,0.9734565276433207,0.9891712028226154
0.0012526918220048223,0.0010632526578766726,0.009259218731666508,0.02293384783225831,0.055664954424572956,0.12893020905420025,0.27091630311328285,0.48254852744663185,0.7005233898622736,0.854283194556252,0.9362021354788845,0.9734442331497676,0.9891630175034861
0.001253205763431625,0.0010640066635128763,0.00925927432863772,0.02293395046387952,0.05566507189341279,0.12893004279197093,0.2709148487946118,0.48254436453499566,0.7005168043261859,0.8542763937580125,0.9361966853420841,0.9734403879989034,0.9891604604689153
0.0012538018638487854,0.0010648785759780287,0.009259339773611354,0.02293407185841431,0.05566521370884713,0.1289298619906912,0.2709131835841967,0.4825395643107933,0.7005091908442604,0.8542685215567197,0.9361903722865724,0.9734359322906588,0.9891574967131209
0.0012542965615163315,0.0010655983601922858,0.00925939547536101,0.02293417600387947,0.05566533940611992,0.12892972914640322,0.2709118321796427,0.48253561984956517,0.7005029062083443,0.8542620092118612,0.9361851436061793,0.9734322394199789,0.989155039369128
0.0012544814749125477,0.0010675050072357162,0.009258828504167144,0.022932779790842465,0.055662022107546866,0.12892249983843787,0.2708987221859139,0.48251825548753347,0.7004872652986318,0.8542517429865958,0.9361794729565387,0.9734292789488914,0.9891534839396642
0.0012553941980827776,0.0010671807496294072,0.009259524361934428,0.022934420042501336,0.0556656488050872,0.1289294999053577,0.27090894992985975,0.4825270169617603,0.7004890899343817,0.854247638180788,0.9361735817920321,0.9734240640767503,0.9891495954596904
0.001255645479565599,0.0010675515295654144,0.009259550856383915,0.02293446855909514,0.05566570241033855,0.12892941069256345,0.27090822569567125,0.4825249665088318,0.7004858594747603,0.8542443086666293,0.9361709163351178,0.9734221846871673,0.9891483461065773
0.001255876840733327,0.0010678854791421207,0.009259577893018588,0.022934519686335544,0.055665766920379035,0.1289293609554363,0.27090761594222645,0.4825231509095874,0.7004829460767986,0.8542412794761319,0.9361684797842482,0.9734204620041083,0.9891471990605725
0.0012561474539164003,0.0010682822405349158,0.009259607330993925,0.022934574151689428,0.05566582986794417,0.12892927609581348,0.2709068559151129,0.48252096830398084,0.7004794891319077,0.8542377073858874,0.9361656161438426,0.9734184412502206,0.9891458550859562
0.0012565816991210706,0.001068911616546733,0.00925965717820189,0.02293466792742173,0.055665945852484,0.12892917197128398,0.2709056928477736,0.4825175377398506,0.7004740026534013,0.8542320118358762,0.9361610387507147,0.9734152065162439,0.9891437018606983
0.0012566635184364785,0.0010690309834831813,0.009259666284109963,0.02293468489910734,0.05566596607674394,0.12892914889402468,0.2709054676870046,0.48251688388254294,0.7004729627921199,0.8542309352256325,0.936160174743715,0.9734145964467005,0.9891432959628792
0.001257009696491499,0.0010695377404992545,0.009259704245290136,0.02293475532251477,0.05566604839428197,0.12892904429194593,0.27090450274735484,0.4825141018091796,0.7004685499292168,0.8542263721481929,0.9361565152400705,0.9734120135027025,0.9891415778510834
0.0012570475485429167,0.0010695877239757564,0.009259710342206068,0.02293476777466758,0.05566606853533313,0.12892905663159776,0.2709044389914559,0.4825138502657085,0.7004681114909709,0.85422589920872,0.9361561274582118,0.973411736345787,0.989141392121475
0.0012580411661217777,0.0010710490473868955,0.009259816926823814,0.02293496413362155,0.05566629135343973,0.1289287279744578,0.2709016203208048,0.48250580493959755,0.7004553975381372,0.8542127759119792,0.936145612947044,0.973404319119029,0.9891364599890764
0.0012582146048350845,0.001071306484542226,0.009259834704611608,0.022934996391980197,0.055666325528019416,0.12892866056650576,0.27090111077902895,0.48250437869130613,0.7004531602018157,0.8542104747761762,0.9361437728281455,0.9734030225007096,0.9891355983710824
0.0012582517937763079,0.0010713412699499699,0.009259845786446116,0.022935021063366007,0.05566637449280446,0.12892873502626814,0.2709011577830793,0.48250427019156716,0.7004528459786697,0.8542100793202955,0.9361434250768513,0.9734027646072688,0.9891354218841792
0.0012582712359588918,0.0010713679777563812,0.009259848556069327,0.022935026575441327,0.05566638276619637,0.12892873694360443,0.27090111727767385,0.48250413121810476,0.700452612617635,0.8542098315990512,0.9361432236238236,0.9734026212850905,0.9891353260996462
0.0012583129643387377,0.0010714268257521358,0.009259853934472862,0.022935037026030725,0.055666397296041864,0.12892873419722767,0.2709010183664285,0.4825038179875036,0.7004520994379604,0.8542092928358894,0.9361427880220087,0.9734023123955403,0.9891351200640409
0.0012584448847021074,0.0010777009752126552,0.00925764547085087,0.022929641348371495,0.055653735477816074,0.1289016679767436,0.2708533736901538,0.4824435002466367,0.70040130127601,0.8541790377615824,0.9361281866996367,0.9733959355471375,0.9891324387614798
0.00125852711701544,0.0010717418295758483,0.009259876910760335,0.022935079362601453,0.05566644537637134,0.12892866355467314,0.27090041141152793,0.48250208512182524,0.7004493607470124,0.8542064658223009,0.9361405229174585,0.9734007144945223,0.9891340575152523
0.0012587775175314975,0.0010731325815912323,0.009259536876426394,0.022934233144279156,0.05566440218002567,0.128924101792454,0.2708918410087478,0.4824901551569982,0.7004378809121984,0.854198289034202,0.9361355677263544,0.9733978685891259,0.9891324232510683
0.0012589254294400089,0.0010723210603861184,0.009259922002881622,0.02293516386984347,0.05566654834266124,0.12892856115681253,0.27089933369522157,0.482498927197846,0.7004443221769678,0.8542012410090714,0.9361363262820509,0.9733977498039543,0.9891320844270737
0.0012589600130100283,0.0010723711480067535,0.009259925990978315,0.02293517138565584,0.05566655770223131,0.12892855316544205,0.2708992417131316,0.482498655040582,0.7004438864331529,0.8542007884139121,0.9361359624293603,0.9733974926310652,0.9891319132189442
0.0012590079495092654,0.001072442146348335,0.009259930970877813,0.02293518046391512,0.055666567530399766,0.128928535358804,0.2708991023518411,0.48249826274565627,0.7004432697179543,0.8542001534426608,0.9361354543758038,0.9733971345162048,0.9891316751991717
0.0012590113785560584,0.0010724455090869404,0.009259931944173369,0.02293518261965969,0.05566657176363463,0.12892854161537468,0.27089910559426783,0.48249825132077706,0.7004432394972988,0.854200116188396,0.9361354218931177,0.9733971105298013,0.9891316588231678
0.0012590116864332104,0.0010728848678750362,0.009259775792619086,0.022934801249112426,0.05566567732441633,0.12892663136406457,0.270895747785123,0.4824940099220329,0.7004396800362273,0.854198007815379,0.9361344130932453,0.9733966758383116,0.9891314798212256
0.001259021086046965,0.0010724605546308793,0.009259932701126444,0.02293518384525446,0.05566657232205275,0.12892853496968287,0.270899072080407,0.48249816529545936,0.7004431092192772,0.8541999845374125,0.9361353176385222,0.9733970374842168,0.9891316104490545
0.0012591015347921905,0.0010725769208437617,0.009259942043364227,0.02293520148667572,0.05566659446177847,0.12892851715370965,0.2708988594405359,0.4824975338208413,0.7004420968683742,0.8541989323895763,0.9361344715104396,0.9733964393229965,0.9891312121890682
0.0012591312488141986,0.0010726217293931615,0.009259944844357378,0.022935206416124506,0.05566659891852434,0.12892850262772773,0.27089876693631265,0.48249728294723243,0.7004417081569165,0.8541985350150126,0.9361341548016043,0.9733962165872567,0.9891310643492716
0.0012592779298348487,0.001072834647548724,0.009259961596769669,0.022935237897137126,0.05566663768931862,0.12892846676501324,0.27089837337824374,0.48249612436483397,0.7004398565175967,0.8541966134048786,0.9361326106754608,0.9733951254764103,0.9891303380751728
0.001259308188820302,0.0010728798089364802,0.009259964622662709,0.022935243340319416,0.05566664321885676,0.1289284540832733,0.2708982828713274,0.48249587352401874,0.7004394645232639,0.8541962109800846,0.9361322891978322,0.9733948990824596,0.9891301876859008
0.0012593376621844597,0.0010729218303307812,0.009259968248065855,0.022935250300431774,0.05566665250212111,0.12892845008180343,0.27089820947042065,0.48249564798901895,0.7004390986827946,0.8541958286589623,0.9361319808321283,0.9733946807189281,0.9891300421520782
0.0012593648981554606,0.0010729612016983933,0.009259971409868485,0.02293525627175829,0.05566665999960792,0.12892844407119156,0.2708981375646481,0.48249543440259457,0.7004387562433443,0.8541954727434796,0.9361316946014181,0.9733944783683609,0.989129907424478
0.0012593930934260895,0.001073003661070521,0.009259974100846011,0.022935261029264735,0.05566666441271863,0.12892843066927495,0.27089805042718323,0.48249519709472455,0.7004383879385068,0.8541950959184228,0.9361313941333219,0.9733942669981401,0.9891297671060132
0.0012593993988679062,0.0010730142280287415,0.00925997430365498,0.022935261120620096,0.05566666312552529,0.12892842283873746,0.27089802250937733,0.48249513350557977,0.7004382969185445,0.85419500668373,0.9361313246864558,0.9733942188420621,0.9891297354155372
0.0012594030254412078,0.0010730358779692034,0.009259968897267127,0.022935247683113624,0.05566663074255686,0.12892835074221937,0.2708978876006239,0.48249494672779036,0.7004381184099646,0.8541948805349306,0.9361312488677123,0.9733941756352794,0.9891297107689924
0.0012594156208555309,0.0010730353796630332,0.009259977011983509,0.022935266691597348,0.05566667231247275,0.1289284293318693,0.2708979973593245,0.4824950285638529,0.7004381115739525,0.8541948056525506,0.9361311593927353,0.9733941005189095,0.9891296560520215
