ssd,S05_fdp,n_fdp,kcat_f,Keq
0.005168492970538264,0.001771530687831095,2.4483332141014826,0.00001390862583000877,5.767768848875359e-7
0.005173528299757682,0.0010966528202109311,2.452442736859203,0.00012080420654457743,6.902938943345494e-7
0.005176353898201717,0.0020049978808531783,2.452896908735982,0.000021725825988152844,2.0490807765420334e-7
0.005184683699227808,0.002606878906341233,2.4572181623778886,0.00003032869529786658,2.1434944421826115e-7
0.005189909178939839,0.0029067643806734047,2.4600382161741914,0.00003769312084288682,1.825740929256514e-7
0.005190781867567127,0.0029298859730303773,2.4605477652929606,0.00005120208023649746,1.5724538458476695e-7
0.005248978892350038,0.007099079197213885,2.4906302187455047,0.00009989986353942687,2.587893037749185e-7
0.005346677417396399,0.014561153998481305,2.539944337296776,0.00010531530850518297,5.740132674401982e-7
0.00537139092958135,0.01595015175192784,2.5530326215385553,0.00018920488806104996,0.00003916166285392477
0.005444988899165753,0.02121615221766948,2.5901499573688915,0.0002170105227057256,4.420752235497078e-7
0.005530181665782701,0.027569631601071898,2.632306668351272,0.00022067616956390342,0.0020234399812579795
0.0055454103425336375,0.0283422737602971,2.640314459322622,0.0002910216915795485,1.2500910507554522e-7
0.005567582396957165,0.03632613208896238,2.642106465825994,0.0028422622574272517,0.010325920761092457
0.005580293072354457,0.027083190154943735,2.662934359876318,0.0002372883215298166,0.0038036868432701583
0.0055992618399157154,0.03215867988559148,2.666956945475753,0.0003428138792721232,0.004789508460675394
0.005599752000241009,0.0259507970991888,2.676133294955413,0.002988022967954114,0.0018883992310517886
0.005602184249924966,0.028035230389320816,2.6745973698115195,0.0006681527170602102,0.0026004938384947213
0.005621656169798539,0.01607229257014703,2.70325384045089,0.001484807760548447,0.0039540289604011345
0.005632404545369954,0.03378999173032909,2.6842935939316224,0.00037026808702141746,0.004114287713821752
0.005660598826947129,0.03245083444899502,2.7028869701630387,0.0004296909949879703,0.004416168611166118
0.0056685315899831406,0.03686446036771089,2.7012597329856227,0.00044383378527188813,0.0028759051803042466
0.005669363939806869,0.03607169339602465,2.7028841901615417,0.0005184981459231807,0.003776694165370614
0.005675846248541272,0.037815177580979846,2.70421594569745,0.0011384053662005886,0.0019903024985841876
0.00568096750327382,0.040439869517773265,2.7034809562247633,0.0005080563413559858,0.002363367857644351
0.005696528812095119,0.03862447648346157,2.7152399149669786,0.0016340629835597583,0.0057076777819010625
0.005709903639946127,0.03982928630474538,2.72138191516343,0.00042362451802976583,0.0065393730844426415
0.005711019396186728,0.03909046684747195,2.7230991110668863,0.0004288648369765724,0.00030127141267065924
0.005754564426541717,0.04290347315463314,2.7431736273854552,0.0004342673817117371,0.006415509628682805
0.005773429078868337,0.042957805381304275,2.7541233876983884,0.00045481214862868474,0.00397078213604896
0.005780686172052742,0.04465661643244595,2.755930204244665,0.0004751925658733594,0.005220727216654389
0.005806629871820352,0.044581799631529,2.7711524858435217,0.0005216510023007153,0.004725625125281596
0.005815146706392997,0.04705568969229803,2.7725720541604018,0.0004839456601695197,0.005237759698741503
0.005856045017298872,0.04670169280658863,2.7967979340109297,0.0005808832481223266,0.007964933903939386
0.005876992051131162,0.04835264498295462,2.8065497368414145,0.0005288567152549075,0.010146622893196228
0.005909843270105744,0.05309228653620498,2.818739934764959,0.0007086160088962757,0.006615409573830182
0.005930379112848966,0.054886599697352975,2.827993737775937,0.0005714495832477159,0.005632928826512618
0.005934622335302626,0.05517004936544112,2.8300296358411057,0.0005846475898339639,0.0032029242603241067
0.0059552550874579745,0.05631218225654488,2.840230324302511,0.0006140372829458821,0.009147510874315522
0.005968556386932353,0.057237420014726,2.846522356183556,0.0006056003847326838,0.012121716796910728
0.0059729872878819465,0.05775903785545143,2.8483281903181843,0.0006079777865870122,0.005537516411027766
0.005974224793478403,0.057841967651739684,2.8489178807344864,0.0006160945113607926,0.005599083416448221
0.005986058588301315,0.05859832933894694,2.8546052816353,0.0006117529261174289,0.005836752100132268
0.006003025267142595,0.05766944317478372,2.8656148735640357,0.0006473747964831414,0.006402285118437692
0.006011480942656566,0.06007806281943083,2.8669980420293815,0.0006438842011771645,0.009449719859905616
0.006021479890779811,0.06075385775463776,2.871722845375218,0.0006582572776449668,0.012692377621405454
0.006032929753592309,0.061720746233002576,2.8768743489324247,0.0006660469477469033,0.007024087561889251
0.006110833328878135,0.06392959744169058,2.9178629843483224,0.0007686564080282409,0.008965312995859353
0.006129069603753209,0.0676425328651007,2.922840834853288,0.0007415191647764804,0.01618355911879317
0.006139344453731081,0.06877697924627828,2.927037580352483,0.0007541596847678289,0.006971532662747171
0.006166795576896637,0.0704469184794635,2.9400908429362547,0.0008859775562242545,0.008021399368768
0.00618507993811876,0.07171445056240758,2.948542941988999,0.0007831748884188633,0.008238821017876747
0.0061926551584828,0.07221770437079812,2.9520699351612185,0.0007761988406871834,0.00866406264206596
0.006230741193471016,0.07484220581296006,2.9696340195366493,0.0008228389825722371,0.003808614382801051
0.006239940961139721,0.07526336315166127,2.974160400023009,0.0008237951242799561,0.00800407725814447
0.006261460003641417,0.07342642253404409,2.988751939948493,0.0009130217491210694,0.009268962020896708
0.0062882960340283935,0.07840909563847308,2.9965826857961324,0.00086576078390565,0.008736569112441195
0.006289427724494977,0.07848986623978449,2.9970950677391746,0.0008799788698267394,0.00912930945133894
0.006327324205565029,0.08092514092309121,3.0146243438591402,0.0009075647151073184,0.009470243391554077
0.006504902802546892,0.09237029336981398,3.0957592721809384,0.0010513907334927957,0.007412627655456339
0.006507561575477997,0.09147857988151564,3.0984235144133296,0.0010805485683294447,0.021450602525634573
0.006523010794631614,0.0881412820780344,3.111588177032293,0.001333863854004946,0.00923957772179247
0.006688764621278589,0.1035442272552436,3.1790891404166146,0.001230548621082499,0.011270674518145661
0.0068855154525651035,0.11070053338926986,3.273291228587723,0.0016048316312035518,0.013895898795068942
0.007072937859524767,0.1284193470675241,3.3460550851069755,0.0027408498354818144,0.006004380630065635
0.007243967356047403,0.1284223599338632,3.43382975595689,0.004715266689758161,0.025744713086647934
0.0074958869439198765,0.14690006861684746,3.5350782346851544,0.001972434618894662,0.016442226396355657
0.008085962505430241,0.16974308481196074,3.791269254027608,0.003322756064680208,0.017152613429396498
0.0081007152342901,0.18367571058923865,3.778905645769895,0.002611996917329706,0.009984340598062302
0.008577800449071351,0.20046020270601433,3.9791440561407003,0.003195349209508959,0.03364696806575998
0.008801354004245131,0.21978964846473972,4.054688128855006,0.003582165903490775,0.012828951841367642
0.00898808006122224,0.22655904801810273,4.12955722161074,0.004179668872884821,0.0064522424770667025
0.009369722218275403,0.24738654724381745,4.269702379711106,0.004091952783303934,0.021867665758350772
0.00988012644396952,0.2652149332922957,4.464671109349115,0.004655265664416973,0.038674645289651685
0.014091052431958892,0.44574207896076684,5.815269599402755,0.011593718760434985,0.02792367537111831
1.8681031491296092,1.969285957559376,49.36895678658613,0.16720255748549911,0.16670198234340503
2.106831296504518,0.028676883642823583,51.214270524304354,0.0035228000015108977,0.00003876219187554031
2.1068471422315524,0.02788138289044111,51.214270545539954,0.003330109974145993,0.00002026046539106256
415.65561994622567,334407.06712108094,8.25099354072516,0.002280356927037362,0.00612759943197442
450.3716455175091,320279.20163728576,2.762858761531882,0.0006652259419806079,0.00510056464810784
