4.73225568235	6.39019183358	8.99999999973	6.54025455973	3.85603954365	8.99999993732	8.99999999763	-0.458931338128	6.06658780114	5.81573945251	
4.57019720992	2.10926027043	5.34520956357	-0.861285052766	5.46324400408	8.88830872403	7.11702113321	6.925496957	6.25610253998	6.28150563198	
7.11229530364	8.87041498074	7.75615165017	5.26323528161	4.30773728293	8.99999999075	8.98040489938	-0.760968576819	8.11681613933	8.53248221004	
3.21502381145	2.10861518346	8.99996945751	-0.813286404241	-5.84860349987	7.46088756375	8.49182433718	2.70114947997	2.25760523994	0.249802413966	
-1.00067905347	2.06003059283	8.99794050232	-0.666752946542	3.09007749807	7.62385379457	5.01715200163	8.94575762369	6.85225334923	-0.415043687485	
4.60173185208	2.10921880595	5.34519010059	-0.861296250771	5.03093618559	8.99999799049	7.88650440867	7.70636253662	5.90835114924	5.40994844322	
4.65131956185	2.10921915105	5.34526423036	-0.861264493847	5.03967665716	8.99999976875	8.75972685399	8.93497141594	6.40429519045	5.6088584925	
4.32463884321	2.10912431835	5.34453156554	-0.861697744989	5.6923492921	8.99639641696	5.78076835501	5.59922730236	6.85456891048	6.7455265048	
0.694011329818	2.10273771366	8.99999680224	-0.70893330945	-1.06880945845	5.07041948074	5.64415503206	1.81065928726	-0.913881412703	-0.328313740924	
4.28652008112	2.10933002756	5.34460887601	-0.861521372701	4.58895810104	8.7493500955	6.84233896841	7.44578506485	6.62123254022	4.83234599676	
7.21688979442	8.99992954859	8.99996806778	6.48254280104	8.21189179959	8.99999993303	8.99999999986	-0.894064275481	4.53508702562	8.99999999979	
4.73221762486	2.10918898088	5.3452682707	-0.861267133212	4.99399169202	8.9999998712	8.18613502402	7.89637120215	6.5735271013	6.27834988129	
8.95277838059	8.02401021586	5.26588133811	-0.861541082974	5.88325118435	8.94355657999	5.49027604095	3.87064873159	5.66692550118	5.87394571837	
4.69159109627	2.10925184269	5.34534037851	-0.861225337418	5.1607804617	8.97572342343	7.71470387707	8.99999976875	7.94008157838	6.22022981943	
8.99999951101	6.24515545491	8.96913447262	0.664091737425	-5.99998470417	8.95146693966	8.99997696264	8.4492094174	8.04603346075	-0.703735418647	
-1.09752434532	2.05859986519	8.98266619482	-0.861126957461	8.33697296166	8.96210864656	2.82322300923	3.39878896697	8.92013325166	8.99816811448	
0.188797000962	2.09265851955	8.99998717213	0.174713957508	7.91776551659	8.70699842361	6.96568491436	-0.819243675641	-4.70289705471	3.80539734596	
4.4801595824	2.10908821788	8.98052287841	-0.114878194786	-1.22360839503	8.85894291703	8.58519417717	5.86716273291	0.531536928071	-0.775402524349	
4.73379434713	2.10913525952	5.34522400201	-0.861313071317	4.86039971578	8.99999964696	7.16499917219	8.47244450861	8.48829990916	6.4639768976	
4.57794030475	2.109244353	5.34519693697	-0.86129410177	5.28771504026	8.93117102031	6.94799928759	6.77758952342	6.12817034835	5.92182777044	
4.60029857073	2.10921286721	5.34518912704	-0.861298347924	4.97102274587	8.99933070589	8.07478045412	8.08272995743	6.09220259822	5.34503720898	
8.35581152174	6.36476372738	5.26583921947	-0.861517749888	8.87296301975	8.96072652801	8.03377816386	7.52117783629	5.04552017417	8.18029037045	
8.99999616775	7.85785681897	8.97179977416	-0.796479867972	8.97100472687	8.08865575471	3.9186886496	-0.00566501278207	-1.99761922703	8.3105734351	
8.75153165774	7.33378477983	7.84692014025	-0.813035674128	8.99991792038	8.99984875108	4.0671307335	0.112142484771	-0.95600410681	7.6677703263	
8.99999007726	8.60050471819	8.88266544295	-0.853246163482	8.99999842468	6.90068359019	8.99999963674	0.833166916935	-5.99998751164	8.99276095645	
8.97649667841	8.07172987738	5.26589860581	-0.861535235921	5.46511796987	8.93544150109	6.34120060958	8.99999976875	8.20679202192	3.70137322682	
8.99999985379	8.55969133957	5.2661496187	-0.861571635771	7.69092683297	8.99999976875	5.47898900687	5.18849823594	8.85906047833	8.99999976875	
0.00409152627692	2.08694149731	8.95837333908	-0.861206572618	8.99999891077	4.77529819091	8.9995239857	5.08607682336	-1.46608127662	8.99984827218	
2.94021670629	2.10878641626	8.99946588097	-0.861305788309	3.95174691247	7.18719065922	8.9992519547	5.07848844091	3.02939340976	8.99798620595	
8.39354289111	7.25656648155	5.26579080945	-0.861566567668	6.54768421252	8.83622751628	5.59884387114	4.49585232033	5.04354016831	5.71383947853	
4.50368715042	2.10923176472	5.34558404706	-0.861369724509	8.095328977	8.99999976875	6.02229783955	4.94776197616	5.46633514987	8.82966125771	
-5.90029460634	2.05183530458	8.90185358989	-0.860603704714	2.31593436282	4.29492276423	8.02304580448	2.25616908749	3.52055290697	3.70982328726	
2.87121215048	2.10903921737	8.99992322878	-0.861231442136	6.12248710311	7.55992937007	8.99899370337	5.07825916039	-1.82224984459	5.87546973682	
8.99631051583	7.82087534787	2.78505470268	-0.110767959827	-0.670716239964	7.72902476749	8.99999346349	7.97773725934	8.99903329784	0.283889246183	
8.93488723586	8.34092995795	5.2658810069	-0.861521228678	7.40661416467	8.99996250672	5.4795128033	2.63804931946	6.43913467959	8.99999976875	
4.2493246507	2.10916423859	5.34445439288	-0.861617371013	4.44528706289	8.92957599191	7.6896457268	8.71212300075	6.78038234929	4.21152904911	
1.4146065931	2.10765439043	8.99042449238	-0.645548260842	-1.75301458044	5.69274999304	3.48654107086	0.740594885801	8.9999983664	7.83420939966	
8.99999942216	8.99999942218	8.99999999908	3.36431302517	1.97441808761	8.99999934179	8.63741451171	8.70252886478	5.98802631939	-0.869279245181	
