0.928778723782, 48, 20, 3, 1.0, 2.1, 2.1
1.0935580291, 44, 20, 3, 1.0, 2.1, 2.1
0.769306793883, 27, 20, 3, 1.0, 2.1, 2.1
0.520428734276, 24, 20, 3, 1.0, 2.1, 2.1
1.06932714463, 64, 20, 3, 1.0, 2.1, 2.1
1.06835815406, 60, 20, 3, 1.0, 2.1, 2.1
0.548081603736, 71, 20, 3, 1.0, 2.1, 2.1
0.163623207462, 47, 20, 3, 1.0, 2.1, 2.1
0.990733318187, 31, 20, 3, 1.0, 2.1, 2.1
0.700867733588, 76, 20, 3, 1.0, 2.1, 2.1
1.01843124441, 89, 20, 3, 1.0, 2.1, 2.1
0.840338317453, 34, 20, 3, 1.0, 2.1, 2.1
0.983553075412, 63, 20, 3, 1.0, 2.1, 2.1
0.642713363277, 46, 20, 3, 1.0, 2.1, 2.1
1.06944740145, 16, 20, 3, 1.0, 2.1, 2.1
1.09928539635, 71, 20, 3, 1.0, 2.1, 2.1
0.897675862637, 27, 20, 3, 1.0, 2.1, 2.1
0.345979766673, 25, 20, 3, 1.0, 2.1, 2.1
0.837888865976, 34, 20, 3, 1.0, 2.1, 2.1
0.873488256219, 45, 20, 3, 1.0, 2.1, 2.1
1.05604824833, 51, 20, 3, 1.0, 2.1, 2.1
1.0474837639, 63, 20, 3, 1.0, 2.1, 2.1
0.984934837441, 30, 20, 3, 1.0, 2.1, 2.1
1.04051363941, 85, 20, 3, 1.0, 2.1, 2.1
0.616739519376, 26, 20, 3, 1.0, 2.1, 2.1
0.345417289765, 25, 20, 3, 1.0, 2.1, 2.1
0.472067599681, 57, 20, 3, 1.0, 2.1, 2.1
0.451945580011, 57, 20, 3, 1.0, 2.1, 2.1
1.08005210967, 21, 20, 3, 1.0, 2.1, 2.1
1.09008295358, 45, 20, 3, 1.0, 2.1, 2.1
0.661010443535, 39, 20, 3, 1.0, 2.1, 2.1
0.0932467280568, 68, 20, 3, 1.0, 2.1, 2.1
1.09962463934, 16, 20, 3, 1.0, 2.1, 2.1
0.586358529461, 55, 20, 3, 1.0, 2.1, 2.1
0.509858253823, 78, 20, 3, 1.0, 2.1, 2.1
0.537553514769, 20, 20, 3, 1.0, 2.1, 2.1
1.03499331386, 58, 20, 3, 1.0, 2.1, 2.1
0.127408925683, 17, 20, 3, 1.0, 2.1, 2.1
1.006895074, 29, 20, 3, 1.0, 2.1, 2.1
0.254538615042, 52, 20, 3, 1.0, 2.1, 2.1
0.8429420068, 51, 20, 3, 1.0, 2.1, 2.1
0.303454254063, 34, 20, 3, 1.0, 2.1, 2.1
0.842643257168, 39, 20, 3, 1.0, 2.1, 2.1
0.91413091032, 75, 20, 3, 1.0, 2.1, 2.1
0.44219108781, 44, 20, 3, 1.0, 2.1, 2.1
0.960538958993, 21, 20, 3, 1.0, 2.1, 2.1
0.485705401786, 23, 20, 3, 1.0, 2.1, 2.1
1.02015065029, 67, 20, 3, 1.0, 2.1, 2.1
0.50991950694, 62, 20, 3, 1.0, 2.1, 2.1
0.933820803838, 25, 20, 3, 1.0, 2.1, 2.1
0.446890321244, 53, 20, 3, 1.0, 2.1, 2.1
0.97062750065, 35, 20, 3, 1.0, 2.1, 2.1
0.522638478507, 46, 20, 3, 1.0, 2.1, 2.1
0.338893191229, 25, 20, 3, 1.0, 2.1, 2.1
0.782007113745, 30, 20, 3, 1.0, 2.1, 2.1
0.832304749199, 26, 20, 3, 1.0, 2.1, 2.1
0.815062327949, 13, 20, 3, 1.0, 2.1, 2.1
0.212543997068, 11, 20, 3, 1.0, 2.1, 2.1
0.926829923478, 45, 20, 3, 1.0, 2.1, 2.1
1.0515651391, 62, 20, 3, 1.0, 2.1, 2.1
0.760139216481, 53, 20, 3, 1.0, 2.1, 2.1
0.887051287603, 44, 20, 3, 1.0, 2.1, 2.1
0.768573585745, 23, 20, 3, 1.0, 2.1, 2.1
1.03602391124, 12, 20, 3, 1.0, 2.1, 2.1
1.06250267884, 38, 20, 3, 1.0, 2.1, 2.1
1.00971985059, 45, 20, 3, 1.0, 2.1, 2.1
0.580624046643, 32, 20, 3, 1.0, 2.1, 2.1
0.615081167091, 20, 20, 3, 1.0, 2.1, 2.1
0.637418280905, 54, 20, 3, 1.0, 2.1, 2.1
0.24971001273, 28, 20, 3, 1.0, 2.1, 2.1
0.292291824864, 19, 20, 3, 1.0, 2.1, 2.1
0.918963558144, 20, 20, 3, 1.0, 2.1, 2.1
0.540062917844, 14, 20, 3, 1.0, 2.1, 2.1
1.03753996949, 66, 20, 3, 1.0, 2.1, 2.1
1.07670767797, 40, 20, 3, 1.0, 2.1, 2.1
0.451411544414, 36, 20, 3, 1.0, 2.1, 2.1
0.407520075975, 65, 20, 3, 1.0, 2.1, 2.1
0.45884131737, 53, 20, 3, 1.0, 2.1, 2.1
0.917115561332, 37, 20, 3, 1.0, 2.1, 2.1
0.86951645435, 42, 20, 3, 1.0, 2.1, 2.1
0.514855413115, 30, 20, 3, 1.0, 2.1, 2.1
0.574081449517, 24, 20, 3, 1.0, 2.1, 2.1
0.748145140164, 47, 20, 3, 1.0, 2.1, 2.1
0.644741084916, 26, 20, 3, 1.0, 2.1, 2.1
0.999859651407, 22, 20, 3, 1.0, 2.1, 2.1
1.07887446168, 47, 20, 3, 1.0, 2.1, 2.1
0.851451312443, 19, 20, 3, 1.0, 2.1, 2.1
0.652556094567, 19, 20, 3, 1.0, 2.1, 2.1
1.09376294335, 33, 20, 3, 1.0, 2.1, 2.1
1.02076304859, 29, 20, 3, 1.0, 2.1, 2.1
0.145080106026, 20, 20, 3, 1.0, 2.1, 2.1
0.706769742667, 60, 20, 3, 1.0, 2.1, 2.1
1.09163376266, 95, 20, 3, 1.0, 2.1, 2.1
0.622798660488, 61, 20, 3, 1.0, 2.1, 2.1
0.573578156385, 30, 20, 3, 1.0, 2.1, 2.1
1.07952215212, 49, 20, 3, 1.0, 2.1, 2.1
0.91474060852, 39, 20, 3, 1.0, 2.1, 2.1
0.809888195204, 71, 20, 3, 1.0, 2.1, 2.1
1.09706815913, 57, 20, 3, 1.0, 2.1, 2.1
1.08942012051, 47, 20, 3, 1.0, 2.1, 2.1
