"Priority"	"Fitting Equation"	"Log10 residual"	"Log10 residual^2"	"Euclidean residual"	"Relative error"	"True value"	"Predicted Value"
""	""
1	"haldaneRatio_1"	7.431172122096541e-9	5.522231910822481e-17	0.000032510719165657065	1.7110904824030032e-6	1900	1900.0000325107192
1	"haldaneRatio_1"	7.431172122096541e-9	5.522231910822481e-17	0.000032510719165657065	1.7110904824030032e-6	1900	1900.0000325107192
1	"haldaneRatio_1"	7.431172122096541e-9	5.522231910822481e-17	0.000032510719165657065	1.7110904824030032e-6	1900	1900.0000325107192
1	"haldaneRatio_1"	7.431172122096541e-9	5.522231910822481e-17	0.000032510719165657065	1.7110904824030032e-6	1900	1900.0000325107192
1	"haldaneRatio_1"	7.431172122096541e-9	5.522231910822481e-17	0.000032510719165657065	1.7110904824030032e-6	1900	1900.0000325107192
1	"haldaneRatio_1"	7.431172122096541e-9	5.522231910822481e-17	0.000032510719165657065	1.7110904824030032e-6	1900	1900.0000325107192
1	"haldaneRatio_1"	7.431172122096541e-9	5.522231910822481e-17	0.000032510719165657065	1.7110904824030032e-6	1900	1900.0000325107192
1	"haldaneRatio_1"	7.431172122096541e-9	5.522231910822481e-17	0.000032510719165657065	1.7110904824030032e-6	1900	1900.0000325107192
1	"haldaneRatio_1"	7.431172122096541e-9	5.522231910822481e-17	0.000032510719165657065	1.7110904824030032e-6	1900	1900.0000325107192
1	"haldaneRatio_1"	7.431172122096541e-9	5.522231910822481e-17	0.000032510719165657065	1.7110904824030032e-6	1900	1900.0000325107192
1	"haldaneRatio_1"	7.431172122096541e-9	5.522231910822481e-17	0.000032510719165657065	1.7110904824030032e-6	1900	1900.0000325107192
1	"relRateFor_adp"	0.0000137055292237509	1.8784153130308997e-10	2.868877211709142e-6	0.0031557649328800563	0.09090909090909091	0.0909062220318792
1	"relRateFor_adp"	0.000011149801444898522	1.2431807226066117e-10	3.5122483182659092e-6	0.002567303703874672	0.13680688860321008	0.13680337635489181
1	"relRateFor_adp"	7.588673779257427e-6	5.7587969727989193e-11	3.507962842291823e-6	0.0017473414457807826	0.20076000891310192	0.20075650095025963
1	"relRateFor_adp"	2.9119337040528492e-6	8.479357896798947e-12	1.9092168243584062e-6	0.00067049526602741	0.2847472489508013	0.2847453397339769
1	"relRateFor_adp"	2.774351069656511e-6	7.697023857704227e-12	2.471359295930231e-6	0.0006388199820175546	0.3868631798468569	0.38686565120615285
1	"relRateFor_adp"	9.074416592980139e-6	8.234503650295327e-11	0.000010447417334358278	0.002089483466871655	0.5000000000000001	0.5000104474173345
1	"relRateFor_adp"	0.000015374573509335798	2.363775105939701e-10	0.000021706202510851647	0.00354018904058479	0.6131368201531432	0.613158526355654
1	"relRateFor_adp"	0.000021061097717545163	4.4356983706798605e-10	0.00003468700151743054	0.004849614554651966	0.7152527510491988	0.7152874380507163
1	"relRateFor_adp"	0.000025738146322520916	6.624521761194969e-10	0.00004736777985447915	0.005926602820519905	0.7992399910868982	0.7992873588667527
1	"relRateFor_adp"	0.000029299576475919076	8.584651816682305e-10	0.000058237087474433125	0.006746704382313226	0.86319311139679	0.8632513484842644
1	"relRateFor_adp"	0.00003185555734360607	1.0147765336717744e-9	0.00006668438332280147	0.00733528216550816	0.9090909090909092	0.909157593474232
1	"relRateFor_13dpg"	1.7968714960403531e-6	3.2287471732822968e-12	3.76130996501689e-7	0.00041374409615185765	0.09090909090909097	0.09090871477809447
1	"relRateFor_13dpg"	1.464960261099435e-6	2.146108566600525e-12	4.6147562443588086e-7	0.0003373189969799901	0.13680688860321014	0.1368064271275857
1	"relRateFor_13dpg"	1.0024810215281121e-6	1.0049681985240471e-12	4.634133633496518e-7	0.0002308295192147745	0.200760008913102	0.20075954549973865
1	"relRateFor_13dpg"	3.9512359251148155e-7	1.5612265335917932e-13	2.5906455058954947e-7	0.0000909805280100566	0.2847472489508014	0.2847469898862508
1	"relRateFor_13dpg"	3.433334078706274e-7	1.1787782896005858e-13	3.0583650484361513e-7	0.0000790554699376361	0.38686317984685703	0.3868634856833619
1	"relRateFor_13dpg"	1.1614900444767429e-6	1.3490591234185862e-12	1.337216619212711e-6	0.0002674433238425421	0.5000000000000002	0.5000013372166194
1	"relRateFor_13dpg"	1.979648222627528e-6	3.919007085352331e-12	2.7948731408100613e-6	0.0004558318875894592	0.6131368201531434	0.6131396150262842
1	"relRateFor_13dpg"	2.7181092610850666e-6	7.388117955196406e-12	4.476550570009508e-6	0.0006258697451275636	0.7152527510491988	0.7152572275997688
1	"relRateFor_13dpg"	3.325471893370069e-6	1.1058763313594311e-11	6.1199495112740365e-6	0.000765721132516333	0.7992399910868982	0.7992461110364095
1	"relRateFor_13dpg"	3.787956234069245e-6	1.4348612431224058e-11	7.528882183138741e-6	0.0008722129595028575	0.8631931113967901	0.8632006402789733
1	"relRateFor_13dpg"	4.119871737436054e-6	1.6973343132924368e-11	8.624000221169048e-6	0.0009486400243285951	0.9090909090909092	0.9090995330911303
1	"relRateRev_atp"	0.0005625803129050144	3.1649660846830396e-7	0.00011768639889894739	0.12945503878884213	0.09090909090909091	0.09079140451019196
1	"relRateRev_atp"	0.0004574031750932406	2.092176645853777e-7	0.00014401049660389686	0.10526553017485829	0.13680688860321005	0.13666287810660616
1	"relRateRev_atp"	0.0003108088614879323	9.660214837942469e-8	0.00014362528131114938	0.07154078249384671	0.20076000891310175	0.2006163836317906
1	"relRateRev_atp"	0.00011821684203494609	1.3975221740715397e-8	0.00007749888821262374	0.027216729397099102	0.28474724895080145	0.2846697500625888
1	"relRateRev_atp"	0.00011606137564029728	1.3470242915518192e-8	0.00010339959357319461	0.026727690553059673	0.38686317984685686	0.38696657944043006
