"Priority"	"Fitting Equation"	"Log10 residual"	"Log10 residual^2"	"Euclidean residual"	"Relative error"	"True value"	"Predicted Value"
""	""
1	"haldaneRatio_1"	2.0557781588159685e-9	4.226223838264773e-18	2.1395890614783752e-9	4.733604118314989e-7	0.452	0.45199999786041095
1	"haldaneRatio_1"	2.0557781588159685e-9	4.226223838264773e-18	2.1395890614783752e-9	4.733604118314989e-7	0.452	0.45199999786041095
1	"haldaneRatio_1"	2.0557781588159685e-9	4.226223838264773e-18	2.1395890614783752e-9	4.733604118314989e-7	0.452	0.45199999786041095
1	"haldaneRatio_1"	2.0557781588159685e-9	4.226223838264773e-18	2.1395890614783752e-9	4.733604118314989e-7	0.452	0.45199999786041095
1	"haldaneRatio_1"	2.0557781588159685e-9	4.226223838264773e-18	2.1395890614783752e-9	4.733604118314989e-7	0.452	0.45199999786041095
1	"haldaneRatio_1"	2.0557781588159685e-9	4.226223838264773e-18	2.1395890614783752e-9	4.733604118314989e-7	0.452	0.45199999786041095
1	"haldaneRatio_1"	2.0557781588159685e-9	4.226223838264773e-18	2.1395890614783752e-9	4.733604118314989e-7	0.452	0.45199999786041095
1	"haldaneRatio_1"	2.0557781588159685e-9	4.226223838264773e-18	2.1395890614783752e-9	4.733604118314989e-7	0.452	0.45199999786041095
1	"haldaneRatio_1"	2.0557781588159685e-9	4.226223838264773e-18	2.1395890614783752e-9	4.733604118314989e-7	0.452	0.45199999786041095
1	"haldaneRatio_1"	2.0557781588159685e-9	4.226223838264773e-18	2.1395890614783752e-9	4.733604118314989e-7	0.452	0.45199999786041095
1	"haldaneRatio_1"	2.0557781588159685e-9	4.226223838264773e-18	2.1395890614783752e-9	4.733604118314989e-7	0.452	0.45199999786041095
1	"relRateFor_nad"	7.254463190387028e-6	5.262723618068034e-11	1.5185344807711054e-6	0.0016703879288482153	0.09090909090909095	0.09090757237461018
1	"relRateFor_nad"	5.901506348049423e-6	3.482777717606764e-11	1.8590179467758983e-6	0.0013588628217163306	0.13680688860321014	0.13680502958526336
1	"relRateFor_nad"	4.016314930743725e-6	1.6130785622914972e-11	1.8566012844334345e-6	0.0009247864126351259	0.20076000891310194	0.2007581523118175
1	"relRateFor_nad"	1.5405511483157497e-6	2.373297840576975e-12	1.010067918472135e-6	0.00035472438177854167	0.28474724895080133	0.28474623888288286
1	"relRateFor_nad"	1.4696265878133552e-6	2.1598023076079253e-12	1.3091241095608552e-6	0.00033839459988905716	0.386863179846857	0.38686448897096654
1	"relRateFor_nad"	4.804702927629911e-6	2.308517022277544e-11	5.531649267642713e-6	0.0011063298535285422	0.5000000000000002	0.5000055316492679
1	"relRateFor_nad"	8.139804878848356e-6	6.625642346572349e-11	0.000011491881796166226	0.0018742769017355537	0.6131368201531432	0.6131483120349394
