7.77707481911	8.47982414207	9.0	9.0	2.89765574379	8.99983250462	8.71633862251	8.36797572171	6.99884697559	3.20695568104	8.99119163923	7.70506346727	
9.0	9.0	9.0	9.0	2.90584489986	9.0	8.43821630448	9.0	6.94399380779	3.20572604131	9.0	7.44525240309	
7.11700564183	8.77607039078	7.02325872218	3.22634535934	4.1305933826	9.0	8.96443665396	7.92114164603	4.53509518503	5.78509720324	8.99716312245	7.43363361805	
4.67463692242	8.99999955502	9.0	7.72912177431	8.28230842146	9.0	4.25166003609	3.71830819112	7.26919201253	8.99977946877	7.61188933749	4.00182995952	
7.24949958363	8.69184625153	8.13361491349	6.00438999923	2.89116927408	8.99918729515	8.97426921902	7.72149867529	4.87984014817	3.23395810827	8.98336247717	7.83175561384	
9.0	9.0	9.0	8.97160475171	2.9326863768	9.0	9.0	8.2609341968	6.95020285135	3.20882084505	9.0	8.79572722293	
7.22416702229	8.99955946412	9.0	6.89362708508	2.97207909347	9.0	9.0	6.34374831732	4.89605774501	3.21120161866	9.0	9.0	
8.99660493704	8.73410072846	7.11444346126	3.21648886929	9.0	9.0	9.0	9.0	2.99998002027	9.0	8.99023550322	8.53347699025	
9.0	8.28038698372	7.05632259569	3.96147368439	3.12860100808	8.99693634208	8.9893513102	8.99993679201	9.0	8.33248566413	9.0	9.0	
9.0	8.99990459974	7.07881872405	3.49905454403	2.99376533549	9.0	8.99880527479	9.0	9.0	9.0	9.0	7.91606127537	
