ssd,Km_3pg,Km_2pg,kcat_f,kcat_r,Keq
0.8918930922598332,65.983877856431,59.80385690985413,18.175848752815888,22.214668507712133,22.21336042144805
0.891893092701677,65.98594207415377,59.80337128323086,18.176404832341248,22.213392430933908,22.21376216670096
0.8918930927097568,65.97933812120488,59.804974703040216,18.175416366197904,22.214916972721085,22.213702649010376
0.8918930930898638,65.97921440386894,59.80507009820375,18.175320959438352,22.214921748274953,22.213641426021336
0.891893093612708,65.98223606352082,59.8045448662576,18.175336850518992,22.214723670712054,22.21318723546903
0.891893093676221,65.99162970810376,59.8009817417669,18.178007067084064,22.213029662342294,22.214808211017573
0.8918930940658258,65.99259065020708,59.80046327257069,18.17827508232851,22.213155511588305,22.21515067057734
0.8918930943963521,65.98369503133847,59.804402289045605,18.17553402920854,22.213744489835765,22.213230842190686
0.8918930946399934,65.98332248734745,59.80439228232984,18.174574182332453,22.214508622343132,22.21420516214117
0.8918930971351874,65.99554882714558,59.79714530963734,18.180494530053522,22.21514639858564,22.217753565130145
0.8918930992329495,65.98062365472059,59.80597108771184,18.174799352839536,22.213540103000692,22.212024428110837
0.891893099252479,65.98544240532367,59.804831155106704,18.174679268693268,22.21313924873417,22.21252168614174
0.891893099958597,65.99476578974247,59.8011850670315,18.177549191883912,22.211813739907043,22.21378011487875
0.8918931002921582,65.98762463800787,59.80437861140965,18.17560429095587,22.211487531167563,22.212560584724184
0.891893100614635,65.98082682238527,59.80608882724846,18.174243067900154,22.213960247472535,22.211927476171667
0.891893100717297,65.98367099473985,59.8054970506108,18.175515700714655,22.210707151369903,22.212984403630507
0.891893101441692,65.984122480115,59.80526748452954,18.177054567045698,22.210003088815387,22.211755536023905
0.8918931029172412,65.98440182961487,59.805734013974416,18.174667866400924,22.21193436476106,22.211764656294143
0.891893103506096,65.98636748175129,59.80530555814718,18.17491077916122,22.2115198110995,22.211671475358585
0.8918931052745221,65.98200433675132,59.80660748351174,18.17393496683416,22.212372622592092,22.211530827519486
0.8918931082925325,65.98215690204039,59.80692253291072,18.173131034171625,22.21246403838425,22.21156973985661
0.8918931098988006,65.99456762551227,59.793701045506396,18.183873095850267,22.217309821083635,22.22173702824705
0.8918931124512244,65.96881367981645,59.808776194162334,18.172470162524338,22.21692218705551,22.212290098710262
0.8918931146850269,65.98706603139873,59.8066469104039,18.173538611646343,22.21078480284369,22.209862668302744
0.8918931153303542,65.98558398615799,59.807104863395274,18.17335866789484,22.210626687839024,22.209988529522708
0.8918931154370316,65.97529711391621,59.80891383583597,18.172631146979224,22.213687697256482,22.210089909145978
0.8918931165718618,65.97691965106156,59.80884036393582,18.172067423793607,22.211981303890138,22.211666533926213
0.8918931184486828,65.98671217813991,59.8071916259306,18.17316276995684,22.210119035256188,22.2096940037214
0.8918931196656296,65.98595704917886,59.80752058792509,18.17307090085633,22.20993102769726,22.209575059565843
0.8918931214140708,65.98165730600893,59.80856348183185,18.171840873126214,22.211290029248502,22.210048644784386
0.8918931299670234,65.97509540960779,59.81039566853082,18.170908200120394,22.21278272941708,22.20921036274416
0.891893132848373,66.00306962292734,59.79016129015323,18.183229287109796,22.221593297798567,22.22291402477849
0.8918931338671017,65.9752348238419,59.810808090293015,18.17076749370039,22.212006790311538,22.208839535386904
0.8918931412556451,65.97289680069936,59.81167306067965,18.169918149718544,22.212475806301015,22.20873061257359
0.8918931432445635,65.96526988351363,59.81272425307521,18.1705700913064,22.212845891441503,22.209807868749916
0.8918931528178813,65.97117833812617,59.81285390312946,18.16886075203996,22.21080284517522,22.209657300957304
0.8918931537178034,65.97062901959417,59.813092081193425,18.169430154782727,22.211260904650405,22.208029142192704
0.8918931587171883,65.96915308240249,59.813764793359056,18.169493954278273,22.210098327218475,22.208137661986456
0.8918931628602559,65.95791675882533,59.814157025131706,18.16904796689129,22.21626254112214,22.209723544909824
0.89189317400331,65.96856760507809,59.814209440565385,18.166554010573897,22.21297183558898,22.208733702301576
0.8918932535984521,65.94350183972642,59.82017337312187,18.165150324259272,22.21668396884626,22.20744274302496
0.8918936199884886,65.95326702423972,59.8095898204608,18.15278042038725,22.262058315781193,22.2055459435687
0.8918960368880853,65.85040787095951,59.882072732039454,18.120780172769933,22.169005223649037,22.201542110099243
0.8919026161214583,66.3500867211206,59.652401977534815,18.218060496510795,22.288223494012374,22.267002291965728
0.891936728782224,65.10294582958593,60.04189771741628,18.28349653674011,22.041655441807634,22.150238837681847
0.891942669274241,66.30193639924595,59.7333255054352,18.45373694518652,21.825478347903797,22.1676478249438
0.8919763281807167,66.42291146548341,59.409179962100204,18.57460790909877,22.3719286587893,22.33049742332455
0.8920496629693707,64.29880175278466,60.32272394294915,18.003562677111713,22.33594143560262,22.00887918241076
0.893790805308086,64.63076299577179,58.47356816843999,19.971285426960346,22.490876720119076,24.222432861024206
0.8940850581748059,68.67956016989945,60.30128581341211,15.712703416571552,22.800040948084327,21.763430384901024
0.9020045424139852,81.83317345537503,57.87253763605282,17.47236886516477,19.922180006253857,20.17715040042028
0.9046419501360619,50.489078657002146,63.66362282240679,16.65433172028768,24.53108697140591,21.81315947074463
0.9190878293611551,91.13817359752245,52.552739429095205,18.71363901902965,23.1589360753854,23.492796497234764
0.9379523646380932,80.71430367001213,61.5468894372408,19.22605203060411,6.720888418462683,21.3915964102618
0.9549566940117635,67.16415027445002,56.76942167673959,30.194621232143927,15.592289909811056,17.720319881203984
0.9585107426487469,31.558321857602728,69.56871478034604,16.030185595787092,21.1503495806234,20.854931779114168
0.9611515917800575,71.15497776690597,66.08532916482085,3.805932907744884,24.612247702010634,15.296994534332848
0.9622684804598765,67.21880108450473,55.27488026726131,28.129025884498326,31.34792916472539,10.316736609867473
0.9645558888960439,73.28146932309683,61.63682978125763,10.131699543687974,36.98211550243707,9.481113826601744
0.9658452423961521,51.375965016439295,65.64320060740398,6.038483749178164,34.741117735677676,19.3041504426608
0.9669467759032714,39.86834981032428,59.90003351761945,20.60065125909914,21.003843088867345,41.810040236346886
0.9759448100825514,73.23701534732805,69.13116859200021,11.315872904594691,11.343400118092239,6.976638541777507
0.9797965237238853,88.90169475527273,48.679221140322305,20.918629353802274,41.37572297273565,14.54813817056046
0.9924988652371959,118.29430378920742,47.53935136293221,17.167935400082452,18.225340870347637,26.907084075409056
0.9945060837751056,50.58145577477293,59.483979879320216,33.095347614162904,17.051180422782043,15.928839407668729
1.026823613841069,123.4499377257423,52.34112066587756,11.023587237160786,11.254725835747687,28.563672916382828
1.0284293781081462,31.435945456435228,74.51193341561543,5.63567077366789,15.09854458929446,19.845209293178563
1.0510258543817712,84.37695284320172,44.51444838723106,34.56967664714269,14.762390855175012,29.327661171155693
1.056195501967612,115.08607729787602,62.15797663308632,8.112031017653313,19.34510773957059,2.0971237343240587
1.0604303254404788,67.20797442314579,59.73814539932693,16.499873231316457,0.7046745690732849,50.492660290091074
1.0647539044608483,29.460169415959253,58.23187864798852,28.419094589757528,17.62162271139476,48.010953492457716
1.069142970970285,135.50024347683635,54.11540548826016,14.856420284462066,5.915772173848278,18.046503822461442
1.0718558251943144,111.8129696389299,37.14901804170384,26.903933208808457,18.400048980563437,38.077384796913236
1.0801975526345315,122.14287580111176,61.50500840504338,9.102842680903446,0.8689477018088735,17.694585238751674
1.081614091018987,22.834377348014886,73.71015879414149,2.6966655621005504,31.857890966116877,19.057752689516885
1.0819227936948268,34.5838642094184,64.62232287696497,21.92435822451624,49.48395650022109,3.4957791779939447
1.0821828103005322,16.337627514024295,71.79047856186693,28.29876111029629,14.455755037862561,14.509051546387425
1.0850696708368837,108.97101374180029,40.26459304178852,31.69327805276764,12.144079049268088,31.236209682582505
1.0912149948774577,58.422878261934386,52.30377920983859,5.266051151573206,52.958288762386786,40.557326137485305
1.09627037529943,56.58883866683179,42.06598764034523,35.90199621304082,29.235524900429134,38.32485790876547
1.0983763020420487,39.8924739001704,77.35740590281756,0.18429422047189822,11.302181095628248,9.81913462785709
