Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	0.1131702377667555	0.012807502716183973	0.05626300327076497	29.768784799346548	0.189	0.24526300327076497
1	haldaneRatio_1	0.1131702377667555	0.012807502716183973	0.05626300327076497	29.768784799346548	0.189	0.24526300327076497
1	haldaneRatio_1	0.1131702377667555	0.012807502716183973	0.05626300327076497	29.768784799346548	0.189	0.24526300327076497
1	haldaneRatio_1	0.1131702377667555	0.012807502716183973	0.05626300327076497	29.768784799346548	0.189	0.24526300327076497
1	haldaneRatio_1	0.1131702377667555	0.012807502716183973	0.05626300327076497	29.768784799346548	0.189	0.24526300327076497
1	haldaneRatio_1	0.1131702377667555	0.012807502716183973	0.05626300327076497	29.768784799346548	0.189	0.24526300327076497
1	haldaneRatio_1	0.1131702377667555	0.012807502716183973	0.05626300327076497	29.768784799346548	0.189	0.24526300327076497
1	haldaneRatio_1	0.1131702377667555	0.012807502716183973	0.05626300327076497	29.768784799346548	0.189	0.24526300327076497
1	haldaneRatio_1	0.1131702377667555	0.012807502716183973	0.05626300327076497	29.768784799346548	0.189	0.24526300327076497
1	haldaneRatio_1	0.1131702377667555	0.012807502716183973	0.05626300327076497	29.768784799346548	0.189	0.24526300327076497
1	haldaneRatio_1	0.1131702377667555	0.012807502716183973	0.05626300327076497	29.768784799346548	0.189	0.24526300327076497
1	relRateFor_3pg	0.2664321670674261	0.07098609964824486	0.041685289745984296	45.85381872058272	0.09090909090909091	0.049223801163106616
1	relRateFor_3pg	0.25625513831566593	0.06566669591318108	0.06097483320277483	44.57000215802298	0.13680688860321008	0.07583205540043525
1	relRateFor_3pg	0.24166484348034512	0.058401896574379705	0.08567669405482421	42.6761756580261	0.2007600089131019	0.11508331485827768
1	relRateFor_3pg	0.22172776048679455	0.04916319977048933	0.11385129668983654	39.98328240548087	0.2847472489508013	0.17089595226096474
1	relRateFor_3pg	0.19618563971331043	0.03848880522972085	0.1406157209966681	36.34766199572987	0.38686317984685686	0.24624745885018876
1	relRateFor_3pg	0.1660139536293423	0.027560632799645414	0.15884161432594618	31.768322865189237	0.5	0.3411583856740538
1	relRateFor_3pg	0.13358861196162686	0.017845917245834113	0.16235251673189438	26.479002955872655	0.6131368201531432	0.4507843034212488
1	relRateFor_3pg	0.10208621324927825	0.010421594935577113	0.14982994228997093	20.947831667922497	0.7152527510491988	0.5654228087592279
1	relRateFor_3pg	0.07434624236574748	0.0055273637539064654	0.1257502822646961	15.733732504261507	0.7992399910868982	0.6734897088222022
1	relRateFor_3pg	0.051967294420183316	0.002700599689354016	0.09734848148996789	11.277717605095559	0.8631931113967899	0.765844629906822
1	relRateFor_3pg	0.03516449634141318	0.001236541802945261	0.07070722374959515	7.777794612455467	0.9090909090909091	0.8383836853413139
1	relRateRev_2pg	0.3493169140544923	0.12202230644455354	0.11229115486389528	123.52027035028487	0.09090909090909087	0.20320024577298615
1	relRateRev_2pg	0.3230476630375074	0.10435979259399494	0.1510360825662023	110.40093383328242	0.13680688860321003	0.2878429711694123
1	relRateRev_2pg	0.2889073737423232	0.08346747060268643	0.18970721074499086	94.49452197778336	0.20076000891310186	0.3904672196580927
1	relRateRev_2pg	0.2477977499682929	0.0614037248893486	0.219051734501505	76.92848141944748	0.2847472489508012	0.5037989834523062
1	relRateRev_2pg	0.20254864063023753	0.04102595182115711	0.22988238893388818	59.42214222219058	0.38686317984685686	0.616745568780745
1	relRateRev_2pg	0.15737256086665127	0.02476612291372786	0.21836070037943528	43.672140075887064	0.49999999999999994	0.7183607003794352
1	relRateRev_2pg	0.11645615508074883	0.01356203605619142	0.1885662602234538	30.754352703260523	0.6131368201531432	0.801703080376597
1	relRateRev_2pg	0.08256895798310769	0.006817632822416203	0.14977192175242948	20.939719774964892	0.7152527510491987	0.8650246728016282
1	relRateRev_2pg	0.05655245974652569	0.0031981807033824084	0.1111545942272355	13.907536593117008	0.7992399910868982	0.9103945853141338
1	relRateRev_2pg	0.03773710903454555	0.0014240893982851795	0.07836054642520829	9.077985608389286	0.8631931113967899	0.9415536578219982
1	relRateRev_2pg	0.02471913297615169	0.0006110355350926698	0.05324445985443038	5.856890583987341	0.9090909090909092	0.9623353689453396
1	absRateFor	0.019371216161383487	0.0003752440155710448	27.339773650877532	4.362374727823184	626.7176791692085	599.377905518331
1	absRateFor	0.019371216161383487	0.0003752440155710448	27.339773650877532	4.362374727823184	626.7176791692085	599.377905518331
1	absRateFor	0.019371216161383487	0.0003752440155710448	27.339773650877532	4.362374727823184	626.7176791692085	599.377905518331
1	absRateFor	0.019371216161383487	0.0003752440155710448	27.339773650877532	4.362374727823184	626.7176791692085	599.377905518331
1	absRateFor	0.019371216161383487	0.0003752440155710448	27.339773650877532	4.362374727823184	626.7176791692085	599.377905518331
1	absRateFor	0.019371216161383487	0.0003752440155710448	27.339773650877532	4.362374727823184	626.7176791692085	599.377905518331
1	absRateFor	0.019371216161383487	0.0003752440155710448	27.339773650877532	4.362374727823184	626.7176791692085	599.377905518331
1	absRateFor	0.019371216161383487	0.0003752440155710448	27.339773650877532	4.362374727823184	626.7176791692085	599.377905518331
1	absRateFor	0.019371216161383487	0.0003752440155710448	27.339773650877532	4.362374727823184	626.7176791692085	599.377905518331
1	absRateFor	0.019371216161383487	0.0003752440155710448	27.339773650877532	4.362374727823184	626.7176791692085	599.377905518331
1	absRateFor	0.019371216161383487	0.0003752440155710448	27.339773650877532	4.362374727823184	626.7176791692085	599.377905518331
