ssd,Km_3pg,Km_2pg,kcat_f,kcat_r,Keq
0.8918931077659953,0.00033199635758985495,0.0000763803920130647,512.7801101255386,510.60884362931125,0.2309831861342847
0.8918931110409589,0.00033196996730912743,0.00007636735890567999,512.8234863065859,510.6167677234203,0.23097808730091743
0.89189311162493,0.00033196261307721805,0.00007636556632078838,512.8221703891121,510.6144524719867,0.2309782383294734
0.8918931117534542,0.00033196922951964064,0.00007636699422398944,512.8221512151423,510.61660203534575,0.2309769713403183
0.8918931133598409,0.00033195844258925293,0.00007636448481594687,512.8246914205499,510.61677750811566,0.23097795343514055
0.8918931142254328,0.00033197583227618664,0.0000763679263652963,512.8222443536253,510.6114580022242,0.23097756418773155
0.8918931145071705,0.0003319316734575176,0.00007636119895873575,512.8142470335141,510.6217728784039,0.23097968292630772
0.8918931152746495,0.00033197507774775087,0.00007636815068805741,512.8340135406838,510.6179230973772,0.23098114422706392
0.8918931157053084,0.0003319772661724493,0.00007636792926111578,512.8213601073863,510.60890840838744,0.23097733001627826
0.8918931157310394,0.0003319699178303132,0.00007636637538127155,512.8290374138091,510.61621886311946,0.2309778952671086
0.8918931182638423,0.00033196975063036564,0.00007636557015370607,512.8250244122705,510.6114748951046,0.23097591444612317
0.8918931183619383,0.00033197474988975843,0.000076366686032918,512.8237801536641,510.60832673572867,0.2309766739598639
0.8918931186478212,0.0003319708888665507,0.00007636572757545212,512.8251544105638,510.61017607283117,0.23097624448072507
0.8918931192788716,0.0003319698461524365,0.00007636535422321207,512.825403475313,510.6099320585993,0.23097606344162253
0.8918931196597031,0.0003319711154305294,0.00007636557016477855,512.8262388498161,510.60968691217283,0.23097632035338175
0.8918931203134093,0.0003319708205265603,0.00007636533291865956,512.8250403776049,510.6081292597325,0.23097597279448326
0.8918931227122461,0.0003319731059256387,0.00007636539805478822,512.8276198844666,510.604735220834,0.23097727630526266
0.8918931249167882,0.0003319506350081606,0.00007636139992003351,512.8355005035869,510.6231515879086,0.23097604123190082
0.8918931285314114,0.00033200426391318997,0.00007639773807483372,512.7626468164481,510.65441904186844,0.23100165644956136
0.8918931370380729,0.0003319418250519096,0.00007635815412435613,512.8407661695845,510.62218181989,0.2309751649441092
0.891893138801906,0.0003319464189822911,0.00007635819102494337,512.8411639555499,510.61741740754775,0.23097441324271542
0.8918931419909896,0.00033195190969303063,0.00007635868487068358,512.8474549111678,510.61644786938274,0.2309753572841149
0.8918931456724031,0.00033194108872412927,0.00007635628990348003,512.8412679797749,510.6154939767094,0.23097328912555376
0.8918931465847661,0.0003319469475537281,0.00007635748433966396,512.8510532720519,510.61765165107187,0.2309762554951812
0.8918931537081294,0.00033194211241299634,0.0000763552811332485,512.8469391253212,510.61415044950564,0.2309726867480061
0.8918931543503594,0.00033194727475254116,0.00007635629973519384,512.8538204986575,510.6160870635885,0.2309743981331919
0.8918931601463094,0.00033193542132741127,0.00007635339628122617,512.8470778397932,510.6093842634419,0.23097386045071028
0.8918931691702487,0.0003320400740271358,0.0000763821663567986,512.8253653024478,510.6126036663968,0.23097681251576024
0.8918934695806591,0.00033184612387251815,0.00007632286851586405,512.9116397786103,510.63135293207887,0.23096279048164234
0.891894760565902,0.0003321227252667603,0.00007633565443624599,512.8387020849481,510.23754669668847,0.23095433020733191
0.8925489373490972,0.00032507373082339247,0.00007454414818471638,510.7732947232218,507.918974349099,0.23054547410120754
0.8956964392714416,0.0003134336361498567,0.00007314290497781545,511.9983091714727,516.1559070062751,0.23142477586653276
0.8988322387968715,0.00033795898406704846,0.00008224169307584016,488.1192114852912,509.0411707709977,0.23328668856078047
0.9183449783230615,0.00028619194896259214,0.00006478766282562607,515.9528833972549,508.08927552005133,0.2298310733485252
0.9758878234221353,0.0003198923359995245,0.00008648184635857277,535.1125603016666,617.2037123522592,0.23433455995727698
0.9846039697931934,0.0004020453943421134,0.00009145157077032493,468.15487117539243,452.8196313247841,0.23509611654813148
1.0024547886903392,0.0003072936511708282,0.00009657543055470985,488.00392011965374,550.0602039723397,0.2787626717537985
1.035029838953582,0.0003439843392750854,0.00009571307381261308,410.31815866523203,465.6689388623463,0.24511405411654655
1.0383470950250904,0.0004326488214812236,0.00009652215748688768,549.9829866776486,466.89996733737036,0.26270654373790975
1.043615184061937,0.0004150512119980572,0.00009881082190034762,461.8934374943221,438.94745987432725,0.25043481312740395
1.0516281680086403,0.00023078155438562345,0.00004999025071200473,545.0425207509553,522.3139058326926,0.22599794445135712
1.0560048275959497,0.0003991444487210232,0.00011975478843123986,448.11818704056356,576.5178447863473,0.23314238842865515
1.0634434434579625,0.0003819558726659481,0.0001150865189796396,471.7028263064556,501.5019555175265,0.2833290994743962
1.06958632812007,0.00023103276669439273,0.00004673819924402727,562.2277837613657,507.36321916951806,0.2241360276244644
1.075469657758365,0.00045024672352093594,0.00011716081626989226,524.2094951770962,578.6587380646118,0.23565111384114043
1.0920379933603532,0.00023702720031678115,0.000051721922101967124,555.188348046653,581.6608863296912,0.20824110636395232
1.0933819447157842,0.0003375930199682443,0.00006863988349211048,657.9946967816201,609.015595515558,0.2196141049702869
1.0951215949474342,0.0002340510618801811,0.00004269185071817902,563.7574488533803,465.6618464466328,0.22078668858135497
