ssd,Km_g3p,kcat_f,Keq,Km_dhap,kcat_r
1.4824380616542926e-6,0.0010306819617216583,27025.29976434818,9.35000012567615,0.0005093045032470813,1427.5296523976053
1.4825584373996038e-6,0.0010306820387631064,27025.299763870156,9.350000005973984,0.00007221265551901433,202.31637224095044
1.4826238016300875e-6,0.001030682080594541,27025.29976459618,9.350000022336129,0.00013058373986603338,365.8745068288446
1.508292554293075e-6,0.0010306972746986808,27025.299893441043,9.349726370344115,0.09945474324785993,309394.5032605313
0.14115069237022118,0.0010470276824219385,27025.236055824334,12.134166431332796,0.1749546491209418,450603.0158904207
0.3936512396420753,0.0011049695828780387,41695.349118091355,9.392302992677367,0.000041947724317210915,168.3494387218546
0.42847297907179366,0.0011147334633526099,20327.87718749673,6.581549319137769,0.00002040665081589611,56.47926714970254
0.4459200143128555,0.0009563397448939633,27025.337966144205,5.892520879854867,0.00003693511870585051,176.969248569149
0.48623237250522333,0.0010025231312497018,16919.911836558735,8.277672257095757,0.19761412956565808,501642.79558930494
0.5141410004439154,0.001122661697966566,19966.44636295095,6.318160692237273,0.18046508335287686,619154.5769531375
0.5178060552639667,0.002268327679316002,27025.0918159727,9.506866154779798,0.004199306937428757,5272.820173846996
0.7499085100545881,0.0009597169809074137,15435.28102415217,7.543153142796889,0.003570886550354306,7633.629566232335
0.7880539333945196,0.0010221718732740738,14666.85028201319,10.120608841013569,0.00005001426587363539,70.83987101855733
0.9475690442306702,0.0010221561667649477,13945.374294656327,10.730065004713035,0.21985514829173014,357954.4932279452
1.0548480641076359,0.0010401112811038815,13292.573575015706,10.028302915993208,0.06167522358875958,83677.25427812498
2.8836418547359637,0.005667875590277588,27025.272638012335,9.7369630174676,0.03659948764032599,18498.04611906008
5.365688712432093,0.009566930325606281,27024.883643868816,9.35654142155979,0.07475576447837284,24159.576036757968
5.4540388874797285,0.009716802695958092,27023.925372447793,9.352630227127843,0.3275241398868071,143422.50728480075
6.919158080016102,0.012328247680043617,27024.935944089906,9.471137375597683,0.3783524053553212,139131.69020638263
8.021611600899233,0.014460211245370313,27024.143951009773,9.350526516665486,0.029778190320700185,6045.6454319072245
10.543329395082745,0.019913839806011677,27024.258308474764,9.350000520521185,0.4558728000367136,119177.60131966948
13.937544834887836,0.028639406268397047,27025.09319086667,9.355491980046988,0.48224367030353776,91255.31303342857
18.963495293626426,0.044818443293319896,27025.165039914405,9.324196214353606,0.1812860088179145,13677.861021113444
22.046715946830105,0.05686026915125799,27025.12452626674,9.353161720001046,0.4982913766250478,47600.13617331514
22.57733246167537,0.05910481977146411,27025.236757972747,9.349890191055868,0.02008258905926918,942.9997353241863
23.814702561161553,0.06454096594424533,27025.24170962182,9.350357404356899,0.15815652871336824,7870.212598087706
23.82958011223051,0.06460806338251104,27025.176237751446,9.35123036599151,0.023075449670568,988.3160007018812
24.335108702593786,0.06691269631870467,27025.11238678154,9.363581442624545,0.4986053610857685,40023.634487949435
24.478174941481686,0.06757368845971347,27025.336899659633,9.349989226970328,0.3768864352421192,24123.493540403102
25.77481851121393,0.07374173964298653,27025.303671482492,9.350237182076256,0.4850953946411802,34203.22408162557
25.988494013710213,0.07478799847615232,27025.301464918313,9.446567224223292,0.35778706087043066,19717.48204469435
29.026209363012207,0.09063940512117165,27025.20912260387,9.348358910934042,0.4978755502533865,28758.233161626365
29.66909462805077,0.09422661871243117,27025.25486864398,9.358943934536539,0.4916833314442676,26849.73685998182
31.54692602707349,0.1051755179674345,27025.244828844596,9.331218891570169,0.4895157705545602,23628.64492449038
34.012660948714355,0.12062223944592702,27025.24070894368,9.344596801041252,0.4947762316471135,20648.19767164763
39.06936159309214,0.156073094647308,27025.30728192388,9.349989761323748,0.4111912824902956,10914.553249971157
41.14083568259828,0.17202189425252284,27025.3012377085,9.34999815188194,0.48979328806896644,13355.52016889888
42.46625822114909,0.1826439619796911,27025.279818159972,9.352697861121447,0.4961313075624972,12732.641437921764
42.64206054517375,0.18407673970925315,27025.251935783723,9.351606540029664,0.4948124158714383,12546.478469585923
51.027668286567646,0.2583283884930922,27025.274583824303,9.355044101938756,0.4675646667496798,7283.474663181701
55.26418608384577,0.19492169070588683,27025.30040531732,0.9051144696564805,0.48058881761718186,114105.70131935521
58.39214481932086,0.331070123883456,27025.299661899982,9.349999907155057,0.25563801426370975,2005.6759318969118
62.46713903859481,0.3731204664169156,27025.300839947155,9.350007576494598,0.488294757319658,4633.997431591366
830.1817138157926,0.0012482348912413435,0.0006545433089558931,0.0006185441450392733,1.9828534425015712e-9,1.6788795752769114e-6
