ssd,Km_g3p,kcat_f,Keq,Km_dhap,kcat_r
1.275713945461934e-6,0.0010306808385158227,27025.29976454399,9.349999998008165,0.00018331309180417423,513.6413262490046
1.2757139579793766e-6,0.0010306808399593893,27025.29976463194,9.349999996716415,0.000042611269635388015,119.3795224688688
1.2757139987575383e-6,0.0010306800216852003,27025.299764351872,9.350000002313989,0.206314301743841,728229.019282883
1.275714011505378e-6,0.0010306784382336784,27025.29976474821,9.350000055706365,0.00010969197675690691,307.3338320575202
1.2757140279000573e-6,0.001030679872638666,27025.299764826977,9.349999998654063,0.0008531111641477253,2392.0130762110875
1.2757140596582884e-6,0.0010306784218251097,27025.29976476548,9.350000020398522,0.0005359970410041674,1502.391474827106
1.2757140899253035e-6,0.0010306784408724032,27025.299764763076,9.349999927607811,0.00004163294609693861,116.63881460203638
1.2757141211169653e-6,0.0010306805082122914,27025.29976437933,9.3499999973623,0.0003195784946262748,895.5778762101615
1.2757141777715763e-6,0.001030678992227711,27025.299764315467,9.349999998869343,0.00002726006274580552,76.37062170264974
1.2757141821169192e-6,0.0010306786239076575,27025.29976482033,9.349999994778797,0.00002728670363860861,76.44528710233693
1.275714219138264e-6,0.0010306784595998017,27025.29976480772,9.350000000376383,0.0032546833018414433,9147.710089951644
1.2757142821477414e-6,0.0010306802614316823,27025.299764845375,9.349999999730516,0.00021054271594734365,589.9548401469517
1.275714291889714e-6,0.0010306807626125718,27025.29976438475,9.349999998654052,0.00003385094772809328,94.83582417403947
1.2757143065354946e-6,0.0010306800839818557,27025.299764863074,9.349999999730507,0.00007649622184379837,214.31885693150468
1.2757143120889486e-6,0.0010306801841156426,27025.29976485676,9.349999992195299,0.18755873104647916,646744.0521982406
1.275714392290199e-6,0.0010306785370207533,27025.299764315474,9.349999997362298,0.011715884541021718,33210.93448905474
1.2757144848326077e-6,0.0010306784298523238,27025.299764311734,9.349999996931698,0.00013934960979297356,390.4398642161065
1.2757145343581362e-6,0.0010306810969863075,27025.299764760694,9.349999999730507,0.03507085997286666,101821.08990140365
1.275714540318249e-6,0.0010306784347636285,27025.29976430948,9.350000064317994,0.000140428303882979,393.46264748603517
1.2757145679536235e-6,0.0010306783851551009,27025.299764303203,9.350000002098705,0.00012983094159601765,363.7663204117295
1.2757146328659356e-6,0.0010306814241952816,27025.299764657706,9.34999999241059,0.010877163691710556,30807.18708428476
1.2757147362716426e-6,0.001030678457887552,27025.299764893065,9.349999966360283,0.001466996300340571,4115.801844907941
1.2757148325440742e-6,0.0010306815762016778,27025.29976465594,9.349999999730528,0.0034375740127791142,9663.492073130847
1.275714838600336e-6,0.0010306804059660897,27025.29976491657,9.350000024704311,0.2087831804233439,739242.6861608938
1.275714964060312e-6,0.0010306797127753538,27025.299764197443,9.349999998008174,0.13795351032737088,448321.32808242925
1.2757150193773552e-6,0.0010306784391482062,27025.299764232455,9.350000004036355,0.0012264259648359845,3440.029463344514
1.2757155780788222e-6,0.0010306820342108713,27025.299764488667,9.350000020183183,0.0000271309274448925,76.00860723202561
1.2757156149700016e-6,0.0010306820336403323,27025.299764469964,9.349999999945759,0.000028254229743522052,79.15568215830888
1.275715816323783e-6,0.0010306784206174804,27025.299765021926,9.350000016523289,0.0006336997808056126,1776.4244115526674
1.2757158708887575e-6,0.001030680401822441,27025.29976412783,9.350000005112799,0.20690181809902497,730843.5081502078
1.2757159110357329e-6,0.0010306820796958588,27025.299764402273,9.350000000161112,0.00022537651064518608,631.52838449186
1.2757164489044947e-6,0.0010306824222747154,27025.299764426694,9.350000001237511,0.005537148455358084,15598.534284773616
1.2757165722902482e-6,0.0010306820335541677,27025.29976489501,9.35000004235824,0.00002718894677999434,76.17115549788011
1.2757211945129438e-6,0.0010306842968575347,27025.299764717354,9.350000009633925,0.030943987433572358,89456.68354063861
1.2757227252335156e-6,0.0010306818748214597,27025.299765407533,9.349999961839183,0.015418340537067787,43870.47266817746
1.2757234653540638e-6,0.001030673944137481,27025.29976463033,9.349999981000138,0.000027342363221808665,76.60157320395793
1.2773082880583845e-6,0.0010307489464232173,27025.299764730196,9.350000037837125,0.005850082378891588,16484.21343494278
1.2783409471001473e-6,0.0010305942547066864,27025.299764437303,9.349995457076616,0.00008888273355280276,249.0460146963818
1.2860439977350523e-6,0.0010306780938616844,27025.29973430324,9.349995279891617,0.000817373043365994,2291.7311612207104
5.751320368627487e-6,0.0010306985456428055,27025.299269675983,9.34959759439041,0.043987771876207386,128904.05775354843
0.11082465367107616,0.0018077928894918703,27025.309439181332,9.35082578150533,0.00042082659407792966,671.8497953280397
0.12194302971821408,0.0018447070378049346,27025.280246570102,9.350854068424647,0.005628314586430553,8851.54844473374
0.1282332309550136,0.0018779186605604203,27025.28262078732,9.350863139712468,0.000027211817862288454,41.801782696610836
0.13044958684350666,0.0018889321730383927,27025.283237079617,9.351712263357507,0.008505305205532531,13099.090234187532
0.2910042704603761,0.0025472455159427825,27025.27314621585,9.333473378444754,0.008859409540615332,10134.862066636382
0.30412308978397506,0.0026313685930936938,27025.28079235348,9.352098912179947,0.15444258547380227,200059.4649014354
0.4129744396444369,0.002917302719758838,27025.235517869325,9.354176728985523,0.14297643135593466,164734.77503217844
0.49046481228137107,0.0031897816013775108,27025.225879361624,9.348978759016386,0.0005978229804786711,540.3672331599429
1.5936454121718342,0.010750296042195488,27025.28028182189,9.348285749211723,0.18944368596070804,62175.698732665864
1.6124209003241805,0.010941384463321083,27025.280870577877,9.355582035182092,0.09071555334053374,26051.404849222243
2.036528028433083,0.016465789239554964,27025.28281557003,9.348631867435287,0.10670708172723817,20626.638604022075
2.146087020278498,0.018328780499160563,27025.276031665744,9.3464794329324,0.11246686703995092,19624.31898583501
2.4353535659091663,0.025090198439357142,27025.28302649179,9.348866412729294,0.3084265779709514,50093.93387388105
2.531337733495513,0.028148007515155473,27025.294062236593,9.350053444972827,0.4911334327279824,96317.31915857771
2.5354664752595917,0.028086983657359416,27025.27582517054,9.349910129653754,0.23278514236501818,30347.5229601122
2.91476257784482,0.0473885770540554,27025.29090528254,9.345982422980102,0.3497618280214757,31267.091412072492
3.099461324794852,0.06514429396570623,27025.27942427375,9.349950378568575,0.47974057009861637,38248.60275589343
3.1716641589246644,0.0763429403359785,27025.298425258523,9.344195222940913,0.3951853746036774,22863.833304669577
3.1877962546343364,0.07895496551901063,27025.288359142345,9.348811909144004,0.4296398018752994,25402.15888562534
3.1939417553218195,0.08012128911045767,27025.289592328914,9.350321592725976,0.4983644243700969,32967.434491271226
3.222463385093905,0.08584931154184619,27025.303897582195,9.351888147480508,0.29791063744595025,13057.074259835867
3.2536503563644157,0.09278819951115527,27025.302918633686,9.34995370330131,0.42514576462833514,20900.52400149175
3.2992824742467977,0.104905265172333,27025.302129278316,9.349991775160332,0.4949578743896099,24169.723346635452
3.366940929811008,0.1286121107863476,27025.28900713148,9.349989595979887,0.49958961970398913,19551.314841146508
3.3670895095423954,0.129166457625511,27025.301412268916,9.35311492959441,0.4892616150421918,18661.31829880454
3.367738444441613,0.12950597756848412,27025.3003326513,9.350004315684348,0.47662114257325894,17692.60676667148
3.368774982100267,0.129877689961103,27025.295627356587,9.349997428286702,0.4907368944689438,18659.98140849967
3.375864944666626,0.1330791315067576,27025.296410619434,9.349946595914114,0.49812768192994544,18688.664613829616
3.3793822805256486,0.13476491452200726,27025.29976600526,9.350045600562707,0.49874731453850224,18464.516097825937
3.3867425981640475,0.13829499835775427,27025.299855523175,9.350420171388421,0.1508309190949174,3198.804803590056
3.3999693190607068,0.14509069883340087,27025.299765106258,9.350011546692986,0.4708376998642562,15153.786914977714
3.4136037681782927,0.15254916772791183,27025.293891009696,9.349732545592744,0.48320817357035795,15013.935341792432
3.4144340752138964,0.15300666102306526,27025.29388789955,9.352274681690185,0.49738936520944743,15830.245506699133
3.4343371826043154,0.16580005940407633,27025.305181920052,9.350009338874083,0.4866139299507896,13784.292857835575
3.48594542805206,0.210647909962531,27025.299765332096,9.35013381869279,0.4885655964893726,10346.637768305265
3.4865403353209308,0.2112804757677906,27025.30078502883,9.350297424570757,0.4766685529287459,9827.612071254738
97.4694442359682,0.06404789354696726,27025.302715295034,6.42078757014683,0.24235226801443222,19674.821530317487
826313.5622987926,0.1430003747836372,27016.429203650416,283.28506379011225,0.49918326404265734,569.677293738363
1.5835980877987926e9,0.0004585683319660276,15026.822256802354,9.394372363249666,0.09282211024227012,356742.70485139603
8.034029757796401e9,2.6014129020323108e-8,0.009860523336111688,2.5025126873592445,0.000023981850944750593,3.6325156228600592
8.034036066138696e9,5.1788823522338425e-11,3.722905731151366e-13,0.0008531512137805767,0.000018295511359560304,0.00015416027605608603
