ssd,Km_g3p,kcat_f,Keq,Km_dhap,kcat_r
1.2757151592344803e-6,0.0010306784395923555,27025.299764949716,9.350000004682265,0.000027900930948129123,78.16614255382258
1.2757154016969165e-6,0.0010306773705588503,27025.299764345327,9.349999997146988,0.012656753885916583,35912.24005277141
1.2757159490310582e-6,0.0010306820276306285,27025.299764789423,9.349999969159084,0.0001400207343800211,392.31916348696427
1.2757159569439246e-6,0.001030682029032799,27025.299764381565,9.350000064317996,0.00006350167565860745,177.9094907786169
1.2757159605037839e-6,0.0010306822864451764,27025.29976452508,9.350000000806986,0.005182414918023636,14594.021224253103
1.2757161140374915e-6,0.0010306803135332059,27025.299765065174,9.350000000161074,0.18914684346361338,653497.5516612257
1.2757161174454951e-6,0.0010306783767779191,27025.299764115134,9.350000001237543,0.0021726945390613426,6100.018946457669
1.2757161396321726e-6,0.001030682238601651,27025.299764748048,9.349999992841134,0.00007404727923491619,207.4567318125877
1.275726498263783e-6,0.001030673166704956,27025.299764557214,9.34999996636029,0.028110553087327912,81029.39919246522
0.00008926808499480672,0.0010470922550020905,27025.299761439845,9.350182832832546,0.00010407226070598171,287.0058002732862
0.0008496696497617957,0.001077298621286885,27025.29593584371,9.35011105710966,0.0008968237947210911,2405.72649288313
0.02571834838283532,0.0013321323290723431,27025.28431339117,9.351552682170789,0.0020173536607003095,4379.447317283245
0.05376811656156199,0.0015043776084047104,27025.281326438428,9.351793808536256,0.00004148883130136121,79.58181237057231
0.6099147634663982,0.0036622493013747054,27025.217874142832,9.349831380911441,0.2840800087229685,312032.82931719586
0.8747211224019529,0.005048900274704294,27025.22666608688,9.350538099157443,0.41021282995577024,396142.6507486235
1.2883170083651843,0.007899058403230208,27025.252541475016,9.3426958683081,0.02796622175585186,10452.74910995675
1.9262008878198245,0.014819204068526909,27025.3004628657,9.350006847946888,0.0034637738028452814,667.8917724273822
1.941894317216326,0.014844866471687434,27025.2641915239,9.349641545695674,0.4884947012333072,183194.75561759746
2.2865416289316616,0.02125539794287454,27025.278670758114,9.350036613816782,0.41847883169850036,95777.82602927559
2.5642808376913604,0.029287799722243192,27025.29395583511,9.350021585763042,0.4973801175095016,94800.43088417384
2.6144905683807735,0.03116949264441933,27025.296161405808,9.34994167415984,0.11045700499738384,11155.934406962817
2.7555585834292176,0.03752158687396468,27025.298801614765,9.35000559516361,0.4954651767325356,72809.89806838323
2.7619713476124734,0.03761398038135444,27025.279539975396,9.346388826032658,0.4941705879426241,72276.84344434201
2.8268616348999958,0.04148169591692509,27025.29446611306,9.344348719673116,0.2674027302529233,24393.035387439297
2.9620742686451837,0.0512591900843943,27025.298113511657,9.349661206692918,0.009573449842163342,517.1263334641194
3.0856789409787275,0.06384320542751716,27025.28976085596,9.35143131428264,0.49442328529626184,41441.74491285935
3.0950715049019664,0.06508962878294364,27025.29248626054,9.349235806978092,0.3351787152818256,20932.63924269085
3.1133703798563257,0.06700738666608068,27025.280151066723,9.350516475761486,0.4844815775674039,37820.14657550559
3.1677180927634287,0.07564011577464973,27025.29205160223,9.350393243683486,0.08050664734009282,3092.5203883059694
3.198485392052736,0.08103001605700137,27025.291411785787,9.35036191058562,0.4983647634788953,32565.418172459336
3.2076362859703367,0.08282977764225977,27025.293240295832,9.34998861037558,0.421777043955648,23345.887740876908
3.261129783354675,0.09459787687125798,27025.2967378688,9.349917300093152,0.45581397984382294,23171.97658481433
3.2864053860322384,0.10111913827761368,27025.293790458847,9.34933458990029,0.49722987933208374,25412.43340952922
3.3179365572154556,0.11069135951655913,27025.296591503768,9.350007332999455,0.4987245961290065,23103.70866557715
3.3369152372832613,0.11720044647512419,27025.295935500115,9.349321246648929,0.4925191339982837,21131.32109737019
3.3461304055000625,0.12067021201488402,27025.302069430123,9.349995730712251,0.4780579122065259,19291.63542787724
3.3568502623448175,0.12489737018872753,27025.302155803034,9.350149798746695,0.4638274496360701,17519.009779004115
3.36321864018156,0.1275155048556533,27025.302562375524,9.351826414748146,0.47271009818316967,17726.144152248664
3.373690599655381,0.1320351190114504,27025.295024053437,9.35012740570914,0.4999113018490139,18993.785218825695
3.3772811319384806,0.13377715000611312,27025.30117985051,9.349968845565487,0.4939928608769441,18271.411699288285
3.3934339628600743,0.14164082391406813,27025.298104478403,9.350509354812981,0.4944552494028195,17131.019946810015
3.4076222754471144,0.14918959407153068,27025.295330444533,9.349988387333685,0.49573309890200407,16204.703587079044
3.4452462796800574,0.17389040531015354,27025.300238701904,9.34999919819953,0.4993441458511653,13695.618952334526
3.46461488930169,0.1897216691575625,27025.30014269862,9.351089593395143,0.495049590698206,12101.120150409697
3.4675897996657548,0.19240505510981862,27025.29896009748,9.349997866189964,0.0015454222204997442,18.77824273641481
3.4754372625353116,0.1955797840137994,27025.27973873514,9.351155475829527,0.48043085412583686,10991.361003925575
3.505414511552754,0.2339363558087688,27025.299769388952,9.350264235926849,0.4995555942959177,9448.04070411048
3.507443332474271,0.23664388684749424,27025.299188982255,9.350002329187062,0.24819727137014289,3078.1075808238447
3.5207575450927155,0.2560480085148243,27025.29967039138,9.350000190263664,0.4991995029613044,8371.278682769247
3.5359411574841038,0.2822313191089638,27025.300481769,9.349964207983437,0.4997839895922905,7344.540555247714
818.6359541893534,0.3004490395597085,27025.300052317103,0.7419120371365691,0.4095850678513538,58837.3937260616
876.1529168544,0.12458800630297819,27024.281518522686,0.5007996465039715,0.16225179814300061,73434.88400419768
1.0180542923718351e9,0.0010357383017119831,17404.9890559564,5.8736340638964615,0.000022022954397657117,62.943650592817185
1.3547172346208954e9,0.000426820635221168,15927.727407833057,9.321906983053308,0.00001599829307353979,64.01751803860694
1.8710627229626107e9,0.0006782170127912941,13983.190704650335,7.787404796113843,0.16147652690029302,509500.2251346733
