Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	4.5251757896380695e-10	2.0477215927126526e-19	9.742327833350828e-9	1.0419601960803023e-7	9.35	9.349999990257672
1	haldaneRatio_1	4.5251757896380695e-10	2.0477215927126526e-19	9.742327833350828e-9	1.0419601960803023e-7	9.35	9.349999990257672
1	haldaneRatio_1	4.5251757896380695e-10	2.0477215927126526e-19	9.742327833350828e-9	1.0419601960803023e-7	9.35	9.349999990257672
1	haldaneRatio_1	4.5251757896380695e-10	2.0477215927126526e-19	9.742327833350828e-9	1.0419601960803023e-7	9.35	9.349999990257672
1	haldaneRatio_1	4.5251757896380695e-10	2.0477215927126526e-19	9.742327833350828e-9	1.0419601960803023e-7	9.35	9.349999990257672
1	haldaneRatio_1	4.5251757896380695e-10	2.0477215927126526e-19	9.742327833350828e-9	1.0419601960803023e-7	9.35	9.349999990257672
1	haldaneRatio_1	4.5251757896380695e-10	2.0477215927126526e-19	9.742327833350828e-9	1.0419601960803023e-7	9.35	9.349999990257672
1	haldaneRatio_1	4.5251757896380695e-10	2.0477215927126526e-19	9.742327833350828e-9	1.0419601960803023e-7	9.35	9.349999990257672
1	haldaneRatio_1	4.5251757896380695e-10	2.0477215927126526e-19	9.742327833350828e-9	1.0419601960803023e-7	9.35	9.349999990257672
1	haldaneRatio_1	4.5251757896380695e-10	2.0477215927126526e-19	9.742327833350828e-9	1.0419601960803023e-7	9.35	9.349999990257672
1	haldaneRatio_1	4.5251757896380695e-10	2.0477215927126526e-19	9.742327833350828e-9	1.0419601960803023e-7	9.35	9.349999990257672
1	relRateFor_g3p	0.0001660020544878016	2.7556682094171046e-8	0.0000347418921832765	0.038216081401604166	0.09090909090909087	0.0908743490169076
1	relRateFor_g3p	0.0001350340501977687	1.8234194712813518e-8	0.00004253039667331815	0.031087905812017876	0.13680688860321	0.13676435820653668
1	relRateFor_g3p	0.000091880138278988	8.441959810165956e-9	0.00004246866369764235	0.021153945911620668	0.20076000891310164	0.200717540249404
1	relRateFor_g3p	0.000035201206295520926	1.239124924659822e-9	0.000023078903513551463	0.008105048810336019	0.28474724895080133	0.2847241700472878
1	relRateFor_g3p	0.000033721869443281705	1.1371644787497363e-9	0.000030040114909868354	0.007765048853126835	0.3868631798468567	0.38689321996176657
1	relRateFor_g3p	0.00011009626144831142	1.2121186784894942e-8	0.00012676907288466932	0.02535381457693387	0.4999999999999999	0.5001267690728846
1	relRateFor_g3p	0.0001864840869047757	3.4776314668707935e-8	0.0002633347116504092	0.042948768202280885	0.613136820153143	0.6134001548647934
1	relRateFor_g3p	0.0002554423561507424	6.525079731584273e-8	0.0004208195081476518	0.05883507718500278	0.7152527510491986	0.7156735705573463
1	relRateFor_g3p	0.000312166637612174	9.744800963809037e-8	0.0005746924269550702	0.07190486379110453	0.7992399910868982	0.7998146835138533
1	relRateFor_g3p	0.00035536501097244155	1.262842910234435e-7	0.0007066038743632763	0.08185930413877768	0.8631931113967899	0.8638997152711532
1	relRateFor_g3p	0.00038637021575716607	1.4928194362423907e-7	0.000809132868535678	0.08900461553892458	0.9090909090909091	0.9099000419594447
1	absRateFor	3.957740801752152e-10	1.5663712253853767e-19	0.000024628239771118388	9.113031117380883e-8	27025.299764582207	27025.299789210447
1	absRateFor	3.957740801752152e-10	1.5663712253853767e-19	0.000024628239771118388	9.113031117380883e-8	27025.299764582207	27025.299789210447
1	absRateFor	3.957740801752152e-10	1.5663712253853767e-19	0.000024628239771118388	9.113031117380883e-8	27025.299764582207	27025.299789210447
1	absRateFor	3.957740801752152e-10	1.5663712253853767e-19	0.000024628239771118388	9.113031117380883e-8	27025.299764582207	27025.299789210447
1	absRateFor	3.957740801752152e-10	1.5663712253853767e-19	0.000024628239771118388	9.113031117380883e-8	27025.299764582207	27025.299789210447
1	absRateFor	3.957740801752152e-10	1.5663712253853767e-19	0.000024628239771118388	9.113031117380883e-8	27025.299764582207	27025.299789210447
1	absRateFor	3.957740801752152e-10	1.5663712253853767e-19	0.000024628239771118388	9.113031117380883e-8	27025.299764582207	27025.299789210447
1	absRateFor	3.957740801752152e-10	1.5663712253853767e-19	0.000024628239771118388	9.113031117380883e-8	27025.299764582207	27025.299789210447
1	absRateFor	3.957740801752152e-10	1.5663712253853767e-19	0.000024628239771118388	9.113031117380883e-8	27025.299764582207	27025.299789210447
1	absRateFor	3.957740801752152e-10	1.5663712253853767e-19	0.000024628239771118388	9.113031117380883e-8	27025.299764582207	27025.299789210447
1	absRateFor	3.957740801752152e-10	1.5663712253853767e-19	0.000024628239771118388	9.113031117380883e-8	27025.299764582207	27025.299789210447
