ssd,Km_g3p,kcat_f,Keq,Km_dhap,kcat_r
3.360094290767115,0.05686026915125799,27025.12452626674,9.353161720001046,0.4982913766250478,47600.13617331514
3.3706715510032383,0.009566930325606281,27024.883643868816,9.35654142155979,0.07475576447837284,24159.576036757968
3.3846308124124533,0.12062223944592702,27025.24070894368,9.344596801041252,0.4947762316471135,20648.19767164763
3.419695930451416,0.156073094647308,27025.30728192388,9.349989761323748,0.4111912824902956,10914.553249971157
3.4427622909171323,0.17202189425252284,27025.3012377085,9.34999815188194,0.48979328806896644,13355.52016889888
3.4607940283209664,0.1826439619796911,27025.279818159972,9.352697861121447,0.4961313075624972,12732.641437921764
3.483250479216977,0.18407673970925315,27025.251935783723,9.351606540029664,0.4948124158714383,12546.478469585923
3.4966731253025314,0.06691269631870467,27025.11238678154,9.363581442624545,0.4986053610857685,40023.634487949435
3.5294512547640755,0.2583283884930922,27025.274583824303,9.355044101938756,0.4675646667496798,7283.474663181701
3.558040097319634,0.331070123883456,27025.299661899982,9.349999907155057,0.25563801426370975,2005.6759318969118
3.5725831784477915,0.3731204664169156,27025.300839947155,9.350007576494598,0.488294757319658,4633.997431591366
14.15093639596584,0.019913839806011677,27024.258308474764,9.350000520521185,0.4558728000367136,119177.60131966948
16.59590182055486,0.014460211245370313,27024.143951009773,9.350526516665486,0.029778190320700185,6045.6454319072245
22.260562288105717,0.009716802695958092,27023.925372447793,9.352630227127843,0.3275241398868071,143422.50728480075
85.31214497261472,0.0010470276824219385,27025.236055824334,12.134166431332796,0.1749546491209418,450603.0158904207
131.51380169373988,0.0009563397448939633,27025.337966144205,5.892520879854867,0.00003693511870585051,176.969248569149
787.9473215185789,0.19492169070588683,27025.30040531732,0.9051144696564805,0.48058881761718186,114105.70131935521
4.934102452462663e8,0.0011147334633526099,20327.87718749673,6.581549319137769,0.00002040665081589611,56.47926714970254
5.481016259180448e8,0.001122661697966566,19966.44636295095,6.318160692237273,0.18046508335287686,619154.5769531375
1.123307529583293e9,0.0010025231312497018,16919.911836558735,8.277672257095757,0.19761412956565808,501642.79558930494
1.4776139143521528e9,0.0009597169809074137,15435.28102415217,7.543153142796889,0.003570886550354306,7633.629566232335
1.6800440162775576e9,0.0010221718732740738,14666.85028201319,10.120608841013569,0.00005001426587363539,70.83987101855733
1.8819289742373722e9,0.0010221561667649477,13945.374294656327,10.730065004713035,0.21985514829173014,357954.4932279452
2.074465459634736e9,0.0010401112811038815,13292.573575015706,10.028302915993208,0.06167522358875958,83677.25427812498
2.3673138283997226e9,0.0011049695828780387,41695.349118091355,9.392302992677367,0.000041947724317210915,168.3494387218546
8.034035673390895e9,0.0012482348912413435,0.0006545433089558931,0.0006185441450392733,1.9828534425015712e-9,1.6788795752769114e-6
