ssd,Km_g3p,kcat_f,Keq,Km_dhap,kcat_r
1.4774442582370234e-6,0.0010306787613056636,27025.299764757696,9.349999995855226,0.0005089415130113138,1426.5161628856658
1.4775133309263727e-6,0.0010306788056309137,27025.299764658514,9.34999999757759,0.01266693696636091,35941.45408900683
1.477571970902806e-6,0.0010306788432600117,27025.299764548607,9.349999997362278,0.000039227645979680895,109.8998203952529
1.4776074836026063e-6,0.0010306788660478323,27025.299764459072,9.349999997792873,0.00014068855591889114,394.19178162451936
1.4776088976990178e-6,0.0010306788669552222,27025.29976453484,9.349999997792883,0.020766765524737867,59411.48440129766
1.4777260399606374e-6,0.0010306789421200538,27025.299764695304,9.349999994563499,0.0005726672551241214,1605.2356110647431
1.4778634070477068e-6,0.0010306790302562446,27025.299764799252,9.349999998223486,0.03490037195283847,101308.4164828324
1.4783125426800434e-6,0.0010306793183813751,27025.299764398966,9.349999998438758,0.09183414772383365,283286.92484816664
1.4785244299271082e-6,0.0010306794542852605,27025.299764322695,9.349999999730528,0.06842947567304253,205785.56833410688
1.4792215821824427e-6,0.0010306799013284074,27025.29976459383,9.34999999843878,0.07220195359821238,218013.17879633736
1.4793965175239421e-6,0.0010306800134781875,27025.29976453527,9.349999999084623,0.00004757383842348822,133.28339907450217
1.479398690445554e-6,0.001030680014871166,27025.299764886353,9.349999996285808,0.00002713304664777525,76.01469372170553
1.4796955852724765e-6,0.001030680205184146,27025.29976475611,9.349999999730489,0.18694258836445904,644130.9432539884
1.4797645115519865e-6,0.001030680249362375,27025.299764847237,9.34999999779289,0.00003693859503209007,103.48645760871719
1.479837511837072e-6,0.0010306802961500654,27025.299764563286,9.349999999515216,0.00003235081281752109,90.63299521151404
1.4798646345272465e-6,0.0010306803135332059,27025.299765065174,9.350000000161074,0.18914684346361338,653497.5516612257
1.4798723623602172e-6,0.0010306803184859873,27025.29976436542,9.350000000591674,0.15003258459704139,494504.6621337908
1.479931757553751e-6,0.001030680356551782,27025.29976479069,9.350000021690265,0.0620156772734409,185222.17112315068
1.4799964959113764e-6,0.0010306803980406015,27025.29976465365,9.350000002959883,0.09471860588058853,293115.47349519655
1.4799992789435396e-6,0.0010306803998241288,27025.299764677788,9.350000002744574,0.20449064214091198,720137.1039865193
1.4800089591030951e-6,0.0010306804060277077,27025.29976455963,9.35000001630799,0.20825794535782347,736893.8030033008
1.4800138044256384e-6,0.0010306804091328515,27025.299764734056,9.350000001237547,0.013960007017034802,39662.32279387305
1.4800197536144614e-6,0.0010306804129453831,27025.299764681084,9.349999971311961,0.1607488429408814,536590.4571107809
1.4800202170548854e-6,0.001030680413242386,27025.299764541498,9.349999981646002,0.019414915904405552,55467.330920001
1.4800268536840292e-6,0.0010306804174954661,27025.29976446289,9.349999990472947,0.20687925797762277,730743.0222091076
1.480106359789689e-6,0.001030680468445688,27025.299764804156,9.349999982291878,0.20834218580500793,737270.2796407883
1.4804618197284313e-6,0.0010306806962101808,27025.299764646425,9.349999998008172,0.00004470091409235584,125.23413922775836
1.4807341729324886e-6,0.0010306808706940502,27025.299764300995,9.349999999945808,0.00046733015335724787,1309.826140626166
1.4825410426147003e-6,0.0010306820276306285,27025.299764789423,9.349999969159084,0.0001400207343800211,392.31916348696427
1.4825432336114864e-6,0.001030682029032799,27025.299764381565,9.350000064317996,0.00006350167565860745,177.9094907786169
1.4828707180290103e-6,0.001030682238601651,27025.299764748048,9.349999992841134,0.00007404727923491619,207.4567318125877
1.4829454890950015e-6,0.0010306822864451764,27025.29976452508,9.350000000806986,0.005182414918023636,14594.021224253103
0.00019964384929281392,0.0010470922550020905,27025.299761439845,9.350182832832546,0.00010407226070598171,287.0058002732862
0.0014370415330505401,0.001077298621286885,27025.29593584371,9.35011105710966,0.0008968237947210911,2405.72649288313
0.04877678305660053,0.0013321323290723431,27025.28431339117,9.351552682170789,0.0020173536607003095,4379.447317283245
0.10876166808159966,0.0015043776084047104,27025.281326438428,9.351793808536256,0.00004148883130136121,79.58181237057231
0.850144304066754,0.0010357383017119831,17404.9890559564,5.8736340638964615,0.000022022954397657117,62.943650592817185
0.9966668594676364,0.000426820635221168,15927.727407833057,9.321906983053308,0.00001599829307353979,64.01751803860694
1.0774662025250124,0.0006782170127912941,13983.190704650335,7.787404796113843,0.16147652690029302,509500.2251346733
1.4711585686694741,0.0036622493013747054,27025.217874142832,9.349831380911441,0.2840800087229685,312032.82931719586
2.452075518474089,0.005048900274704294,27025.22666608688,9.350538099157443,0.41021282995577024,396142.6507486235
4.347734427749419,0.007899058403230208,27025.252541475016,9.3426958683081,0.02796622175585186,10452.74910995675
8.20006150246501,0.014819204068526909,27025.3004628657,9.350006847946888,0.0034637738028452814,667.8917724273822
8.212742674213363,0.014844866471687434,27025.2641915239,9.349641545695674,0.4884947012333072,183194.75561759746
11.109648905679617,0.02125539794287454,27025.278670758114,9.350036613816782,0.41847883169850036,95777.82602927559
14.166057483471402,0.029287799722243192,27025.29395583511,9.350021585763042,0.4973801175095016,94800.43088417384
14.813874190612449,0.03116949264441933,27025.296161405808,9.34994167415984,0.11045700499738384,11155.934406962817
16.85229502508437,0.03752158687396468,27025.298801614765,9.35000559516361,0.4954651767325356,72809.89806838323
16.880440664436815,0.03761398038135444,27025.279539975396,9.346388826032658,0.4941705879426241,72276.84344434201
18.024830721689028,0.04148169591692509,27025.29446611306,9.344348719673116,0.2674027302529233,24393.035387439297
20.666007820043706,0.0512591900843943,27025.298113511657,9.349661206692918,0.009573449842163342,517.1263334641194
23.659439418227496,0.06384320542751716,27025.28976085596,9.35143131428264,0.49442328529626184,41441.74491285935
23.936088701950382,0.06508962878294364,27025.29248626054,9.349235806978092,0.3351787152818256,20932.63924269085
24.355651393977745,0.06700738666608068,27025.280151066723,9.350516475761486,0.4844815775674039,37820.14657550559
26.16081352977759,0.07564011577464973,27025.29205160223,9.350393243683486,0.08050664734009282,3092.5203883059694
27.226300304754986,0.08103001605700137,27025.291411785787,9.35036191058562,0.4983647634788953,32565.418172459336
27.572667824107953,0.08282977764225977,27025.293240295832,9.34998861037558,0.421777043955648,23345.887740876908
29.73480006351987,0.09459787687125798,27025.2967378688,9.349917300093152,0.45581397984382294,23171.97658481433
30.865161303082942,0.10111913827761368,27025.293790458847,9.34933458990029,0.49722987933208374,25412.43340952922
32.44992812373145,0.11069135951655913,27025.296591503768,9.350007332999455,0.4987245961290065,23103.70866557715
33.48280994834911,0.11720044647512419,27025.295935500115,9.349321246648929,0.4925191339982837,21131.32109737019
34.020027429160805,0.12067021201488402,27025.302069430123,9.349995730712251,0.4780579122065259,19291.63542787724
34.66279597026571,0.12489737018872753,27025.302155803034,9.350149798746695,0.4638274496360701,17519.009779004115
35.05476104634521,0.1275155048556533,27025.302562375524,9.351826414748146,0.47271009818316967,17726.144152248664
35.720920776747754,0.1320351190114504,27025.295024053437,9.35012740570914,0.4999113018490139,18993.785218825695
35.97428305457595,0.13377715000611312,27025.30117985051,9.349968845565487,0.4939928608769441,18271.411699288285
37.09587450107834,0.14164082391406813,27025.298104478403,9.350509354812981,0.4944552494028195,17131.019946810015
38.14094456049849,0.14918959407153068,27025.295330444533,9.349988387333685,0.49573309890200407,16204.703587079044
41.37691891521929,0.17389040531015354,27025.300238701904,9.34999919819953,0.4993441458511653,13695.618952334526
43.328239411592385,0.1897216691575625,27025.30014269862,9.351089593395143,0.495049590698206,12101.120150409697
43.65093688801253,0.19240505510981862,27025.29896009748,9.349997866189964,0.0015454222204997442,18.77824273641481
44.029938921415095,0.1955797840137994,27025.27973873514,9.351155475829527,0.48043085412583686,10991.361003925575
48.40388822119825,0.2339363558087688,27025.299769388952,9.350264235926849,0.4995555942959177,9448.04070411048
48.70035058760439,0.23664388684749424,27025.299188982255,9.350002329187062,0.24819727137014289,3078.1075808238447
50.7865705932342,0.2560480085148243,27025.29967039138,9.350000190263664,0.4991995029613044,8371.278682769247
52.39015444836006,0.12458800630297819,27024.281518522686,0.5007996465039715,0.16225179814300061,73434.88400419768
53.51076454686789,0.2822313191089638,27025.300481769,9.349964207983437,0.4997839895922905,7344.540555247714
68.6781763731032,0.3004490395597085,27025.300052317103,0.7419120371365691,0.4095850678513538,58837.3937260616
