ssd,Km_g3p,kcat_f,Keq,Km_dhap,kcat_r
0,0.00103,27025.299764582207,9.35,1,1
1.2757133750287718e-6,0.0010306792991578322,27025.299764518593,9.349999984229484,0.08451071327956004,258610.41298621017
1.2757134354037692e-6,0.0010306790907555396,27025.299764506246,9.349999978201357,0.15096765705125317,498135.2506552578
1.27571345028212e-6,0.0010306791238880242,27025.29976467238,9.349999985736583,0.17635416777837107,599836.3819765033
1.2757135197909061e-6,0.0010306789230139838,27025.299764486444,9.349999998438776,0.00426271399784519,11993.034701702254
1.2757135355652767e-6,0.001030680251583596,27025.299764539275,9.349999998008133,0.16780940101551936,564911.7220132578
1.275713556517955e-6,0.001030680292023156,27025.29976462488,9.350000001022238,0.022692450386362608,65048.491329981356
1.275713566256603e-6,0.0010306803289707928,27025.299764553176,9.349999996070526,0.00009428070608104293,264.1501404931913
1.2757135794655367e-6,0.0010306785999353344,27025.299764608553,9.350000001668132,0.0008759965530275065,2456.240034208838
1.2757136033508478e-6,0.0010306791480935607,27025.2997644722,9.349999896821084,0.03486388342123536,101198.66136419952
1.275713627912865e-6,0.0010306796570770946,27025.299764747328,9.349999997147005,0.040771410044046004,119075.10479851444
1.2757136954034491e-6,0.001030678681622168,27025.299764694562,9.349999947845234,0.000027274670256539337,76.41157006315242
1.2757137166359796e-6,0.0010306804649783503,27025.299764531104,9.349999933635967,0.20862164088172805,738519.9041717949
1.2757137287347625e-6,0.0010306783965564436,27025.299764534353,9.349999996931714,0.00027885565402846366,781.4270920908652
1.2757137698802574e-6,0.0010306784303871074,27025.29976467145,9.350000015446804,0.00022842506260859868,640.0749629650154
1.2757137902115668e-6,0.0010306803592652065,27025.29976472235,9.350000000806968,0.0005854879114109568,1641.1918074748046
1.2757138018953402e-6,0.001030678694751788,27025.29976442809,9.34999995645687,0.07282027021759117,220027.07280558147
1.2757138028113536e-6,0.0010306800300762331,27025.29976439521,9.349999998438758,0.13236133895677954,427375.33519640856
1.2757138109146116e-6,0.0010306804076520625,27025.299764444986,9.350000007696302,0.007972042092307962,22512.965698476346
1.2757138245464162e-6,0.0010306784411674862,27025.29976469987,9.350000001668114,0.001204453303849669,3378.323530272878
1.2757138429497945e-6,0.0010306783996825164,27025.29976469456,9.349999983798881,0.0016034065694010369,4499.129094070183
1.275713877511926e-6,0.0010306784862559241,27025.299764494,9.349999883257688,0.008192575916551816,23140.938825813748
1.2757138778170295e-6,0.0010306785230312047,27025.29976443437,9.349999958394518,0.08256421866114953,252118.1064886616
1.275713957379244e-6,0.0010306784572208503,27025.29976441863,9.349999987458878,0.0034247479270965576,9627.341456522623
1.2757140778854502e-6,0.001030678441034597,27025.299764719664,9.350000134072543,0.00011876185788413044,332.7487446708989
1.2757140855851842e-6,0.0010306784543435402,27025.299764393156,9.349999948491057,0.006210245271203056,17506.61184470486
1.275714106052676e-6,0.0010306804643393952,27025.29976478749,9.349999982291898,0.18718202406512968,645145.771498624
