ssd,Km_g3p,kcat_f,Keq
2.90805656950236,4398.98075001284,0.00009847006259589628,0.08936779933707428
2.9616072984069617,4867.969389342942,0.000026964386673995958,0.016041814197456247
2.9997970011382487,5200.769139437979,0.000028688544642570665,0.0027904191891468416
3.061628378412232,5831.653709880061,0.000014322308818099449,0.00023175027339834256
3.1043588366864086,6324.873226161241,0.0000429741940928419,0.0030493340217081608
3.1067438873068074,6374.41165623961,3.5155679779858198e-6,0.000042518965916743205
3.2310826604401,8407.10512892768,0.000022082012049758225,0.018467812956048615
3.243209095810082,8661.072184987808,0.000028879452735489278,0.00022898779975931687
3.3218555103093452,10773.319166386487,9.909774746230243e-6,0.00008725470120404854
3.339964063796782,11384.298390320506,0.000017226526078150383,0.0001314011299578951
3.3483600191242826,11701.009676492942,8.702395566755402e-7,0.0000530486924453592
