Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	1.1251843901050051e-10	1.2660399117359724e-20	2.422428480031158e-9	2.590832598963805e-8	9.35	9.349999997577571
1	haldaneRatio_1	1.1251843901050051e-10	1.2660399117359724e-20	2.422428480031158e-9	2.590832598963805e-8	9.35	9.349999997577571
1	haldaneRatio_1	1.1251843901050051e-10	1.2660399117359724e-20	2.422428480031158e-9	2.590832598963805e-8	9.35	9.349999997577571
1	haldaneRatio_1	1.1251843901050051e-10	1.2660399117359724e-20	2.422428480031158e-9	2.590832598963805e-8	9.35	9.349999997577571
1	haldaneRatio_1	1.1251843901050051e-10	1.2660399117359724e-20	2.422428480031158e-9	2.590832598963805e-8	9.35	9.349999997577571
1	haldaneRatio_1	1.1251843901050051e-10	1.2660399117359724e-20	2.422428480031158e-9	2.590832598963805e-8	9.35	9.349999997577571
1	haldaneRatio_1	1.1251843901050051e-10	1.2660399117359724e-20	2.422428480031158e-9	2.590832598963805e-8	9.35	9.349999997577571
1	haldaneRatio_1	1.1251843901050051e-10	1.2660399117359724e-20	2.422428480031158e-9	2.590832598963805e-8	9.35	9.349999997577571
1	haldaneRatio_1	1.1251843901050051e-10	1.2660399117359724e-20	2.422428480031158e-9	2.590832598963805e-8	9.35	9.349999997577571
1	haldaneRatio_1	1.1251843901050051e-10	1.2660399117359724e-20	2.422428480031158e-9	2.590832598963805e-8	9.35	9.349999997577571
1	haldaneRatio_1	1.1251843901050051e-10	1.2660399117359724e-20	2.422428480031158e-9	2.590832598963805e-8	9.35	9.349999997577571
1	relRateFor_g3p	0.00016602530260434456	2.756440110486418e-8	0.000034746756756701136	0.03822143243237126	0.09090909090909087	0.09087434415233417
1	relRateFor_g3p	0.00013505612481712337	1.8240156850618408e-8	0.00004253734822620703	0.03109298710065755	0.13680688860321	0.1367643512549838
1	relRateFor_g3p	0.00009190057749086655	8.445716143154767e-9	0.00004247811007190849	0.021158651218378365	0.20076000891310164	0.20071753080302973
1	relRateFor_g3p	0.0000352194972939035	1.240412989635276e-9	0.00002309089512164686	0.008109260126912238	0.28474724895080133	0.2847241580556797
1	relRateFor_g3p	0.00003370619110676376	1.1361073189256805e-9	0.000030026147792516777	0.007761438502470797	0.3868631798468567	0.3868932059946492
1	relRateFor_g3p	0.00011008347871444002	1.2118372285872568e-8	0.00012675435248743483	0.025350870497486973	0.4999999999999999	0.5001267543524873
1	relRateFor_g3p	0.00018647420079223598	3.477262756110314e-8	0.00026332074844537257	0.042946490863100185	0.613136820153143	0.6134001409015883
1	relRateFor_g3p	0.00025543508536918225	6.524708283756142e-8	0.0004208075266319833	0.05883340204070576	0.7152527510491986	0.7156735585758306
1	relRateFor_g3p	0.00031216151848297014	9.74448136215937e-8	0.0005746829993550362	0.07190368422049506	0.7992399910868982	0.7998146740862533
1	relRateFor_g3p	0.0003553615306226554	1.2628181744647646e-7	0.0007065969512424219	0.08185850210262112	0.8631931113967899	0.8638997083480323
1	relRateFor_g3p	0.0003863679117253327	1.4928016321099448e-7	0.0008091280413072832	0.08900408454380117	0.9090909090909091	0.9099000371322163
1	absRateFor	6.912870276210015e-11	4.7787775455707925e-21	4.3017462303396314e-6	1.5917478317769674e-8	27025.299764582207	27025.29976028046
1	absRateFor	6.912870276210015e-11	4.7787775455707925e-21	4.3017462303396314e-6	1.5917478317769674e-8	27025.299764582207	27025.29976028046
1	absRateFor	6.912870276210015e-11	4.7787775455707925e-21	4.3017462303396314e-6	1.5917478317769674e-8	27025.299764582207	27025.29976028046
1	absRateFor	6.912870276210015e-11	4.7787775455707925e-21	4.3017462303396314e-6	1.5917478317769674e-8	27025.299764582207	27025.29976028046
1	absRateFor	6.912870276210015e-11	4.7787775455707925e-21	4.3017462303396314e-6	1.5917478317769674e-8	27025.299764582207	27025.29976028046
1	absRateFor	6.912870276210015e-11	4.7787775455707925e-21	4.3017462303396314e-6	1.5917478317769674e-8	27025.299764582207	27025.29976028046
1	absRateFor	6.912870276210015e-11	4.7787775455707925e-21	4.3017462303396314e-6	1.5917478317769674e-8	27025.299764582207	27025.29976028046
1	absRateFor	6.912870276210015e-11	4.7787775455707925e-21	4.3017462303396314e-6	1.5917478317769674e-8	27025.299764582207	27025.29976028046
1	absRateFor	6.912870276210015e-11	4.7787775455707925e-21	4.3017462303396314e-6	1.5917478317769674e-8	27025.299764582207	27025.29976028046
1	absRateFor	6.912870276210015e-11	4.7787775455707925e-21	4.3017462303396314e-6	1.5917478317769674e-8	27025.299764582207	27025.29976028046
1	absRateFor	6.912870276210015e-11	4.7787775455707925e-21	4.3017462303396314e-6	1.5917478317769674e-8	27025.299764582207	27025.29976028046
