ssd,Km_g3p,kcat_f,Keq,Km_dhap,kcat_r
1.477146803744409e-6,0.0010306785704047772,27025.299764751853,9.34999994978283,0.0000797347188210264,223.39318128209771
1.4772221919058506e-6,0.0010306786187903553,27025.299764844385,9.349999931698283,0.016566810102927553,47193.46114467231
1.4772456637822673e-6,0.001030678633854616,27025.29976441342,9.3499999088774,0.000043461082509920435,121.7607195298916
1.4773057565209978e-6,0.0010306786724214795,27025.29976470836,9.35000007723551,0.0012967880085083528,3637.644938340321
1.4776935932426737e-6,0.001030678921300915,27025.299764304513,9.34999995236633,0.021169115771272562,60587.45666722293
1.477871215773435e-6,0.001030679035266123,27025.29976474829,9.34999992351724,0.050912207770516985,150280.68440181037
1.4779048209048165e-6,0.0010306790568265125,27025.299764862004,9.349999950213391,0.010922774361053949,30937.867214476904
1.4779089436755033e-6,0.0010306790594716056,27025.299764491043,9.349999998654047,0.011739056090432269,33277.382055074355
1.4779761413951483e-6,0.001030679102582804,27025.29976444484,9.349999892730523,0.004234077217157098,11912.12133774779
1.4780241475030388e-6,0.00103067913338083,27025.299764809955,9.34999998250719,0.001410657986825595,3957.5132962157636
1.478060400663706e-6,0.0010306791566381745,27025.299764930896,9.349999986812985,0.13944792710559814,453965.1088590029
1.4785463825443762e-6,0.0010306794683647242,27025.299764786225,9.34999998121541,0.00031557752960609416,884.3630384819901
1.4787884332068334e-6,0.0010306796235947347,27025.29976459515,9.349999986382402,0.009554672976457242,27025.43481237299
1.4788198221477931e-6,0.001030679643723374,27025.299764726962,9.349999987028275,0.08782161567648514,269717.42674414866
1.4790142625882881e-6,0.0010306797684037795,27025.299764853655,9.349999994348224,0.0004905768789314286,1375.0151765795085
1.4792798572636365e-6,0.0010306799386893004,27025.299764765587,9.34999999284118,0.00004862194930785475,136.21995104564516
1.4793862536745872e-6,0.0010306800068983957,27025.29976473245,9.34999999154942,0.004114328064440524,11573.817825700331
1.479459629956469e-6,0.0010306800539365444,27025.299764588122,9.349999996501152,0.18343414158845134,629326.6776625185
1.4795595117123113e-6,0.0010306801179631726,27025.299764403328,9.349999990688254,0.17311765648182542,586522.6758312505
1.4795750170774193e-6,0.0010306801279021836,27025.29976454711,9.349999998223447,0.15582657461462054,517126.7510977988
1.479646515820904e-6,0.0010306801737321426,27025.29976431707,9.349999999084632,0.08228961810838197,251203.99361506416
1.4796536458700912e-6,0.001030680178302334,27025.299764641684,9.34999999284117,0.05117168021936908,151087.7224133516
1.4798192838710906e-6,0.0010306802844674793,27025.299764627864,9.349999989396487,0.19086438474490697,660831.3992860237
1.4799027409017799e-6,0.0010306803379554494,27025.299764431285,9.3500000001611,0.00010269356191136606,287.7232036164657
1.479990026990037e-6,0.0010306803938949299,27025.299764560128,9.350000016738573,0.002542465966452789,7140.814920361211
1.4799951574071322e-6,0.0010306803971828087,27025.29976427036,9.349999990472964,0.004598984979698912,12943.47697621527
1.4800083721270485e-6,0.0010306804056515325,27025.29976482501,9.350000029656057,0.11926092169358238,379348.11753472185
1.4800085747240592e-6,0.001030680405781374,27025.29976436085,9.35000002147497,0.03206388817953932,92801.82800073686
1.4800087217472857e-6,0.0010306804058755992,27025.299764374005,9.350000012002136,0.11237059122294736,354656.58020225633
1.4800099525738512e-6,0.0010306804066643773,27025.299764471813,9.350000015877349,0.2085398381814853,738154.0571608956
1.4800152165979326e-6,0.0010306804100378433,27025.299765112333,9.349999991118839,0.20372927048038497,716769.8296078619
1.4800531923936883e-6,0.0010306804343744502,27025.299764391806,9.350000002314006,0.08895520987205023,273538.6423766793
1.480068553133766e-6,0.0010306804442181663,27025.299764827898,9.350000004897513,0.008101470730681558,22881.455364746445
1.4800802707536461e-6,0.001030680451727186,27025.29976491651,9.350000001883444,0.1516334499204054,500724.10570099583
1.480083552047577e-6,0.0010306804538299334,27025.299764973384,9.350000006835117,0.0009901088364774103,2776.515915641474
1.4800950062071026e-6,0.0010306804611698351,27025.29976409279,9.349999877875439,0.00005249794756225508,147.0795006639364
1.4801355216717867e-6,0.0010306804871330817,27025.29976497297,9.34999999865407,0.00003874178649457986,108.5384147877837
1.480201485370433e-6,0.0010306805294025775,27025.29976467145,9.349999999730525,0.05572137757523065,165313.6345900973
1.4802568329295847e-6,0.0010306805648681128,27025.299764553907,9.349999999084611,0.04481670500102179,131443.821584319
1.4803586452110197e-6,0.0010306806301045213,27025.299764333446,9.35000000877274,0.10585569945963964,331660.36785080435
1.480371665308577e-6,0.001030680638446919,27025.299764821622,9.349999996285812,0.00005337577378104945,149.53894315200515
1.4805794228458369e-6,0.0010306807715560564,27025.299764734234,9.350000016738543,0.00015769933254990227,441.860554331555
1.4812170697860092e-6,0.0010306811800011738,27025.299764684045,9.349999999299907,0.00492392633178408,13862.513300898909
1.4814394316976256e-6,0.0010306813224026528,27025.299764797124,9.349999999515216,0.008893629452704773,25138.850554135453
1.4824358842201317e-6,0.001030681960328117,27025.29976472709,9.350000104146975,0.007086920708502625,19995.52084635645
1.4825236694605987e-6,0.0010306820165119199,27025.29976474497,9.34999999520938,0.0004876566330712452,1366.8231769897777
1.4825509481869888e-6,0.0010306820339701088,27025.29976358092,9.350000002529285,0.00003114106618060609,87.24355516814835
1.4831681429373727e-6,0.0010306824289027386,27025.29976462814,9.350000004682219,0.061093059799570665,182286.92281957966
1.6464085104876002e-6,0.0010307826957926185,27025.299765209304,9.34998947477078,0.10810017450296175,339511.6651056867
1.8084601832348327e-6,0.0010308751415198678,27025.29976496371,9.350012276317532,0.000027222735263854732,76.25141720249746
0.2631909862477856,0.0018309504141660435,27025.285163920693,9.561515711842267,0.04422406054882054,71297.38170503783
0.6554493015796916,0.0009633199185126998,24332.99661992937,16.220170027151536,0.2735794475657793,585930.9409538652
0.6850316106683092,0.001104552346978007,16229.303391312134,12.146073495879342,0.3216402266880691,572938.4629012145
0.692681559815242,0.0010169070221816758,15167.379551862796,9.470359282132076,0.193131219664351,376591.5425978844
0.8792699551347625,0.001047565281958218,14573.01514172095,7.612474820962887,0.2655541054161554,660055.5274795777
1.0276154378377997,0.0010387185630325061,13548.045744657093,10.709959506444012,0.030415697358803735,38163.815784718216
1.2329683140567151,0.0033249337299766897,27024.89186639401,9.526757808928892,0.00008468893776796194,72.019965236325
2.85816587409038,0.005635678539988366,27024.656681615383,9.350855038617734,0.2419878645440344,162789.20780284645
7.041706854680538,0.012556809137110287,27024.89225436153,9.551260100721686,0.4551145305541164,185845.30773593383
8.31313839869993,0.015048737093545107,27025.299472684164,9.362984946475466,0.000029296765874987624,5.53481718156658
9.6268096934123,0.01783520882653939,27025.000784072483,9.350560220818334,0.39830872844130677,105361.11511637141
10.007364084805067,0.018684580351886176,27024.089672087186,9.357086625673046,0.2830811993260546,59893.09491588529
20.64123585961743,0.0511618043290239,27025.123995556336,9.363416659979949,0.4503664491743489,43860.38574108771
21.230264030215118,0.05350672500368703,27025.226842575383,9.34988981795972,0.30109212503517,22026.80365688081
28.11260994296138,0.08568222368241099,27025.08063376441,9.363538734718341,0.4703043938155595,27345.513753714902
30.282767377722326,0.09772742079484288,27025.301886892423,9.34999233448774,0.4494570645681773,21786.00695591076
31.42212906655206,0.10442609416044393,27025.263394541857,9.345950039645656,0.48583582888986143,23432.9306065412
31.72555339555047,0.10625373740453894,27024.929444186062,9.349939921696473,0.49772232958713963,24091.78762141325
32.8527280056905,0.11320437120386473,27025.141346528108,9.344764307267784,0.4953372545483963,22236.15617420761
33.57800683434836,0.11781109918892216,27025.300379696368,9.35124232379737,0.49987251793143045,21629.93133995827
35.62659154156742,0.13138978484366964,27025.177224851184,9.35470872955847,0.4879066860041959,18196.559245743785
36.48655527003367,0.13733807627355338,27025.240848852165,9.349376421855075,0.49477509166796607,17781.142864273777
40.03828751237729,0.16343260096293036,27025.24392429772,9.349470451813714,0.48833113317058036,14121.156740544853
43.80121315046,0.19366087315310926,27025.252719740893,9.349660644586677,0.47779498530252984,11011.597120760018
50.14427923794116,0.25001035646032377,27025.240584054274,9.351659064445176,0.49893398896271607,8632.295863121613
50.35315940386472,0.25196769976018357,27025.23682604621,9.325691902635569,0.49883287973801427,8563.206671569158
51.14678086888353,0.2594577745145061,27025.23735876386,9.348338711312907,0.48502641733102564,7771.389177689168
52.542127820922566,0.2728198494225841,27025.29978775561,9.352431683918354,0.49762631188001766,7629.366479719503
52.86049532085364,0.2759013728399077,27025.270686390195,9.349320411808327,0.0024177374639831363,18.386297923019743
56.251355276853346,0.1278187044854409,27025.30064688126,0.3838293515556926,0.11715736052217593,63757.457084309906
60.590583440101426,0.20580276931349256,27025.306369799044,0.6153885118596324,0.45324659501823655,140488.7179375513
