"Priority"	"Fitting Equation"	"Log10 residual"	"Log10 residual^2"	"Euclidean residual"	"Relative error"	"True value"	"Predicted Value"
""	""
1	"haldaneRatio_1"	3.350608153152024e-7	1.1226574995968815e-13	9.489520617217417e-9	0.00007715057412371884	0.0123	0.012299990510479383
1	"haldaneRatio_1"	3.350608153152024e-7	1.1226574995968815e-13	9.489520617217417e-9	0.00007715057412371884	0.0123	0.012299990510479383
1	"haldaneRatio_1"	3.350608153152024e-7	1.1226574995968815e-13	9.489520617217417e-9	0.00007715057412371884	0.0123	0.012299990510479383
1	"haldaneRatio_1"	3.350608153152024e-7	1.1226574995968815e-13	9.489520617217417e-9	0.00007715057412371884	0.0123	0.012299990510479383
1	"haldaneRatio_1"	3.350608153152024e-7	1.1226574995968815e-13	9.489520617217417e-9	0.00007715057412371884	0.0123	0.012299990510479383
1	"haldaneRatio_1"	3.350608153152024e-7	1.1226574995968815e-13	9.489520617217417e-9	0.00007715057412371884	0.0123	0.012299990510479383
1	"haldaneRatio_1"	3.350608153152024e-7	1.1226574995968815e-13	9.489520617217417e-9	0.00007715057412371884	0.0123	0.012299990510479383
1	"haldaneRatio_1"	3.350608153152024e-7	1.1226574995968815e-13	9.489520617217417e-9	0.00007715057412371884	0.0123	0.012299990510479383
1	"haldaneRatio_1"	3.350608153152024e-7	1.1226574995968815e-13	9.489520617217417e-9	0.00007715057412371884	0.0123	0.012299990510479383
1	"haldaneRatio_1"	3.350608153152024e-7	1.1226574995968815e-13	9.489520617217417e-9	0.00007715057412371884	0.0123	0.012299990510479383
1	"haldaneRatio_1"	3.350608153152024e-7	1.1226574995968815e-13	9.489520617217417e-9	0.00007715057412371884	0.0123	0.012299990510479383
1	"relRateFor_6pgc"	0.000014844051072326891	2.2034585223784915e-10	3.107191509102436e-6	0.003417910660012682	0.09090909090909086	0.09090598371758175
1	"relRateFor_6pgc"	0.000012055426519053114	1.4533330855628907e-10	3.797521200721299e-6	0.002775826012486476	0.13680688860320997	0.13680309108200925
1	"relRateFor_6pgc"	8.169780128408632e-6	6.674530734654057e-11	3.776584259707061e-6	0.0018811436999595578	0.20076000891310178	0.20075623232884207
1	"relRateFor_6pgc"	3.066853301536554e-6	9.405589173145662e-12	2.0107898983656725e-6	0.000706166576068693	0.2847472489508015	0.28474523816090314
1	"relRateFor_6pgc"	3.1376237913383065e-6	9.844683055972169e-12	2.794959531871033e-6	0.0007224671867137737	0.38686317984685675	0.3868659748063886
1	"relRateFor_6pgc"	0.000010011824246702883	1.0023662474686774e-10	0.00001152667149412201	0.0023053342988244028	0.49999999999999983	0.500011526671494
1	"relRateFor_6pgc"	0.000016886133511501145	2.85141504968242e-10	0.000023840301733746294	0.0038882515207277406	0.613136820153143	0.6131606604548767
1	"relRateFor_6pgc"	0.0000230908956679321	5.331894627473254e-10	0.000038030107242015276	0.005317016563198004	0.7152527510491987	0.7152907811564407
1	"relRateFor_6pgc"	0.000028194189820821003	7.949123396524866e-10	0.00005188796179023125	0.00649216285081882	0.7992399910868982	0.7992918790486885
1	"relRateFor_6pgc"	0.00003208019634437509	1.029138997493657e-9	0.00006376417021536351	0.007387011014508965	0.8631931113967899	0.8632568755670053
1	"relRateFor_6pgc"	0.00003486912221783295	1.2158556842421713e-9	0.00007299304025665254	0.008029234428231781	0.909090909090909	0.9091639021311656
1	"relRateFor_nadp"	7.84955464250281e-6	6.161550808563741e-11	1.6431003789091347e-6	0.0018074104168000476	0.09090909090909094	0.09090744780871203
1	"relRateFor_nadp"	6.3788461905911475e-6	4.0689678723219195e-11	2.0093824070754884e-6	0.001468772828321117	0.13680688860321008	0.136804879220803
1	"relRateFor_nadp"	4.329580638784414e-6	1.8745268507736852e-11	2.0014122932843215e-6	0.0009969178145188384	0.20076000891310197	0.2007580075008087
1	"relRateFor_nadp"	1.6383421763688233e-6	2.6841650868689325e-12	1.0741848378570396e-6	0.00037724151570034566	0.28474724895080133	0.2847461747659635
1	"relRateFor_nadp"	1.6338240185209685e-6	2.669380923496006e-12	1.4553893046831412e-6	0.00037620259060561656	0.3868631798468569	0.3868646352361616
1	"relRateFor_nadp"	5.259168417148796e-6	2.7658852439935373e-11	6.0548780607128094e-6	0.0012109756121425615	0.5000000000000001	0.5000060548780608
1	"relRateFor_nadp"	8.884543079346052e-6	7.893510572875584e-11	0.000012543323573810383	0.002045762570689758	0.6131368201531433	0.6131493634767171
1	"relRateFor_nadp"	0.000012156788559453124	1.4778750807925036e-10	0.00002002166392256477	0.002799243189655006	0.7152527510491988	0.7152727727131214
1	"relRateFor_nadp"	0.000014848129186784131	2.2046694034743078e-10	0.00002732574785169195	0.003418966537764365	0.7992399910868984	0.79926731683475
1	"relRateFor_nadp"	0.000016897494903286847	2.85525334006605e-10	0.000033585701784022426	0.003890867679617505	0.86319311139679	0.863226697098574
1	"relRateFor_nadp"	0.000018368287161805996	3.37393973258567e-10	0.000038450398754052983	0.004229543862945827	0.9090909090909092	0.9091293594896632
1	"absRateFor"	0.15689444400074115	0.0246158665583017	13.366977839194131	43.51405776457803	30.718757399075113	44.085735238269244
1	"absRateFor"	0.15689444400074115	0.0246158665583017	13.366977839194131	43.51405776457803	30.718757399075113	44.085735238269244
1	"absRateFor"	0.15689444400074115	0.0246158665583017	13.366977839194131	43.51405776457803	30.718757399075113	44.085735238269244
1	"absRateFor"	0.15689444400074115	0.0246158665583017	13.366977839194131	43.51405776457803	30.718757399075113	44.085735238269244
