0.5415491178773867	1.9150122037911508e6	512834.8063091439	5.0399379239612913e8	110.94987850264987	0.12043211155138439	8.226672530203502e8	9.990523079216372e8	3221.8244070591395	847457.108970827	4.045070552359181e8	1401.2708648090425	27.804516987794248
0.5415491178777391	0.05086908091313189	231103.7292395988	5.09959857492658e7	24.538501686680895	15243.744013232366	1.6575516556478381e7	25476.755544472537	324111.01928538835	9.9999737115475e8	8.667557980061432e8	9.968427055467072e8	467.78203350442885
0.5415491178778068	1.5209466590445002e6	512750.97899214405	6.978539029491211e7	59.827327991063335	1.9496798815822275e6	6.634164415634772e8	8.751221253415039e6	34.9833153306827	6.25354386426928	1.2947402918344045e8	10282.257080496156	15537.961588206585
0.5415491178779068	1.8941158575859999e6	512831.54301316675	7.953320666870896e8	33.88770571101524	1.6183083854881884e6	8.46960875508141e8	1.1226917904830233e6	72.56838182761304	0.00002991744203189947	3.958150967572395e7	2.0231625532644864e7	481.9664235754578
0.5415491178791377	0.008855640955887511	231091.91533488352	8.625904448033932e8	76.0155517842422	7047.6897507388885	444625.5412986834	5911.517555642631	86.98986431506357	5131.53480379857	2.1334005208746362e7	3.485395192809442e7	48.30053742273988
0.5415491178798948	0.000027216367275277057	231089.42258049364	8.725824393851999e8	7335.3115602428215	8.100308221113976e6	496301.4535056875	6.284048824047285e8	25.324449576124017	618.3761542594242	2.3640551381933245e8	955048.3826255489	174.34897727625662
0.5415491178800327	1.115148230508872e6	512602.27126192447	6.465981689733219e8	43.7571206246345	8.161632801458063	4.794478951108487e8	3.198522146214117e8	76.1450839924774	327.5120592659354	3.944161030493964e7	454.19132517720794	106.634373417172
0.5415491178807469	1.7621843821213734e-6	231089.3955657317	9.999940949030957e8	98.10113680297584	5.37455056519551e8	9.999616763668575e8	9.978537905152572e8	6130.6815602177785	0.07926523614489668	231534.65783203172	9.978537905156735e8	28.57266584864581
0.541549117881046	961903.2847761966	512513.1330581908	4.1458600334965154e6	24.723316247818094	4004.267298344345	4.342819954467087e8	6.675012008928596e8	7.200742217384217e6	265062.9575537232	1.0465980273687771e8	24334.236769315226	203.91627730753112
0.5415491178844917	11.264281773703777	234187.97513906698	59342.40097516902	32.69218701100885	8.046556542791224e8	7.053388475520548e8	6.028285854063684e8	504014.41538878897	62.69749494098584	967297.1277126776	712984.4906022997	67.71724809447463
