"Priority"	"Fitting Equation"	"Log10 residual"	"Log10 residual^2"	"Euclidean residual"	"Relative error"	"True value"	"Predicted Value"
""	""
1	"haldaneRatio_1"	5.6346781462934814e-8	3.1749597812317344e-15	1.1028177610604544e16	0.000012974326600711228	8.5e22	8.500001102817761e22
1	"haldaneRatio_1"	5.6346781462934814e-8	3.1749597812317344e-15	1.1028177610604544e16	0.000012974326600711228	8.5e22	8.500001102817761e22
1	"haldaneRatio_1"	5.6346781462934814e-8	3.1749597812317344e-15	1.1028177610604544e16	0.000012974326600711228	8.5e22	8.500001102817761e22
1	"haldaneRatio_1"	5.6346781462934814e-8	3.1749597812317344e-15	1.1028177610604544e16	0.000012974326600711228	8.5e22	8.500001102817761e22
1	"haldaneRatio_1"	5.6346781462934814e-8	3.1749597812317344e-15	1.1028177610604544e16	0.000012974326600711228	8.5e22	8.500001102817761e22
1	"haldaneRatio_1"	5.6346781462934814e-8	3.1749597812317344e-15	1.1028177610604544e16	0.000012974326600711228	8.5e22	8.500001102817761e22
1	"haldaneRatio_1"	5.6346781462934814e-8	3.1749597812317344e-15	1.1028177610604544e16	0.000012974326600711228	8.5e22	8.500001102817761e22
1	"haldaneRatio_1"	5.6346781462934814e-8	3.1749597812317344e-15	1.1028177610604544e16	0.000012974326600711228	8.5e22	8.500001102817761e22
1	"haldaneRatio_1"	5.6346781462934814e-8	3.1749597812317344e-15	1.1028177610604544e16	0.000012974326600711228	8.5e22	8.500001102817761e22
1	"haldaneRatio_1"	5.6346781462934814e-8	3.1749597812317344e-15	1.1028177610604544e16	0.000012974326600711228	8.5e22	8.500001102817761e22
1	"haldaneRatio_1"	5.6346781462934814e-8	3.1749597812317344e-15	1.1028177610604544e16	0.000012974326600711228	8.5e22	8.500001102817761e22
1	"relRateFor_2dda7p"	0.3352187285247046	0.1123715959537196	0.10580073017017047	116.38080318718748	0.09090909090909094	0.1967098210792614
1	"relRateFor_2dda7p"	0.31042219022401285	0.09636193618347322	0.14278859773634825	104.37237422341158	0.13680688860321008	0.27959548633955833
1	"relRateFor_2dda7p"	0.27807420129850496	0.07732526142780145	0.1800877528459848	89.70300102145092	0.20076000891310194	0.38084776175908674
1	"relRateFor_2dda7p"	0.2389525139880292	0.05709830394119929	0.20889469158093477	73.36144329774636	0.2847472489508013	0.49364194053173605
1	"relRateFor_2dda7p"	0.19569367953332445	0.03829601620929149	0.220224020933799	56.92555725281908	0.3868631798468569	0.6070872007806559
1	"relRateFor_2dda7p"	0.15231602655124432	0.023200171944359364	0.21004525723129097	42.009051446258184	0.5000000000000001	0.7100452572312911
1	"relRateFor_2dda7p"	0.11288022808741752	0.012741945893067402	0.18199223830237277	29.682157769764434	0.6131368201531432	0.795129058455516
1	"relRateFor_2dda7p"	0.08012134601586178	0.00641943008739345	0.14491049753292218	20.260040568925326	0.7152527510491989	0.8601632485821211
1	"relRateFor_2dda7p"	0.05491509178027725	0.0030156673052362743	0.10772870577998428	13.478893321326732	0.7992399910868981	0.9069686968668824
1	"relRateFor_2dda7p"	0.03665707595248824	0.0013437412173864915	0.07602193580627481	8.80706006599829	0.8631931113967899	0.9392150472030647
1	"relRateFor_2dda7p"	0.024011215385497043	0.0005765384642887299	0.05167709202039272	5.684480122243199	0.9090909090909092	0.9607680011113019
1	"relRateFor_2dda7p"	0.5584304469697845	0.3118445641028733	0.06577999476963985	72.35799424660378	0.09090909090909097	0.025129096139451124
1	"relRateFor_2dda7p"	0.5422678180585825	0.29405438650201593	0.09755684461544466	71.30989207597221	0.1368068886032101	0.03925004398776545
1	"relRateFor_2dda7p"	0.5186944497965718	0.2690439322497683	0.13994892331531472	69.70956221459971	0.20076000891310194	0.06081108559778721
1	"relRateFor_2dda7p"	0.4856553633512041	0.23586113195179007	0.19167843625407294	67.31528994936528	0.28474724895080133	0.0930688126967284
1	"relRateFor_2dda7p"	0.44177311429258775	0.1951634845117718	0.2469739488021369	63.84012789738832	0.386863179846857	0.13988923104472006
1	"relRateFor_2dda7p"	0.38734075505692517	0.1500328605280689	0.29505881205211526	59.01176241042304	0.5000000000000001	0.20494118794788482
1	"relRateFor_2dda7p"	0.32509514834004477	0.10568685547423572	0.32309391341710725	52.69523910444786	0.6131368201531433	0.29004290673603605
1	"relRateFor_2dda7p"	0.2600508839172593	0.06762646222614786	0.3222381792814083	45.052350907944025	0.7152527510491988	0.39301457176779053
1	"relRateFor_2dda7p"	0.1981281188246808	0.03925475146900683	0.29277540008336755	36.63172555782875	0.7992399910868984	0.5064645910035308
1	"relRateFor_2dda7p"	0.14423994248198524	0.02080516100720641	0.2439402480650399	28.26021719175956	0.8631931113967901	0.6192528633317502
1	"relRateFor_2dda7p"	0.10097887335962522	0.010196732864979227	0.1886001060468132	20.74601166514945	0.9090909090909092	0.720490803044096
1	"relRateFor_2dda7p"	0.3227144913422293	0.10414464292227378	0.10021780486771704	110.2395853544887	0.09090909090909095	0.191126895776808
1	"relRateFor_2dda7p"	0.2991916393620637	0.0895156370641592	0.13565113705331758	99.15519491621167	0.13680688860321014	0.2724580256565277
1	"relRateFor_2dda7p"	0.26840465839675187	0.07204106064907706	0.17170189994731322	85.52594756141576	0.20076000891310197	0.3724619088604152
1	"relRateFor_2dda7p"	0.23102855306210685	0.05337419232997072	0.19996957066710425	70.22704219405996	0.2847472489508014	0.48471681961790564
1	"relRateFor_2dda7p"	0.1895324822523874	0.03592256182875154	0.21167227236111152	54.715021585901184	0.38686317984685703	0.5985354522079686
1	"relRateFor_2dda7p"	0.14776085504349604	0.021833270283185047	0.20263674746205096	40.52734949241018	0.5000000000000001	0.7026367474620511
1	"relRateFor_2dda7p"	0.1096567614917926	0.012024605340867888	0.17611239500910691	28.72318040940997	0.6131368201531433	0.7892492151622502
1	"relRateFor_2dda7p"	0.07791853474122759	0.006071298056219891	0.14055865750802587	19.651606694534404	0.7152527510491989	0.8558114085572248
1	"relRateFor_2dda7p"	0.0534483387501513	0.0028567249151509252	0.10467074570624435	13.096284829779487	0.7992399910868981	0.9039107367931425
1	"relRateFor_2dda7p"	0.03569815287394437	0.0012743581186115027	0.07395043489743991	8.567078898228903	0.8631931113967901	0.93714354629423
1	"relRateFor_2dda7p"	0.023392049258302607	0.0005471879685028555	0.050308317658521284	5.533914942437341	0.9090909090909093	0.9593992267494306
1	"relRateFor_2dda7p"	0.8480225713122119	0.7191422814549756	0.5497542677142895	604.7296944857188	0.09090909090909086	0.6406633586233803
1	"relRateFor_2dda7p"	0.7323080594744127	0.5362750939711799	0.6018045435464074	439.8934510467968	0.13680688860321	0.7386114321496174
1	"relRateFor_2dda7p"	0.6097934376376579	0.3718480365859522	0.6167077705497672	307.1865626468998	0.2007600089131018	0.817467779462869
1	"relRateFor_2dda7p"	0.4882984090512448	0.23843533628197677	0.5917649119175628	207.82111648067527	0.2847472489508011	0.8765121608683639
1	"relRateFor_2dda7p"	0.37545784706657886	0.1409685949238705	0.531501651809837	137.38750015450853	0.38686317984685675	0.9183648316566937
1	"relRateFor_2dda7p"	0.27733066088032826	0.07691229546431963	0.44689247502125157	89.37849500425035	0.49999999999999983	0.9468924750212514
1	"relRateFor_2dda7p"	0.1973398570945158	0.03894301919808391	0.3526855368602817	57.521506663421626	0.6131368201531431	0.9658223570134248
1	"relRateFor_2dda7p"	0.13595068092734336	0.01848258764460832	0.26290796657715454	36.7573513267159	0.7152527510491986	0.9781607176263531
1	"relRateFor_2dda7p"	0.09124781244692848	0.008326163276349836	0.18686922736441214	23.380865503274674	0.7992399910868981	0.9861092184513103
1	"relRateFor_2dda7p"	0.060049468471851525	0.00360593866375189	0.12799808107018285	14.828440980380469	0.86319311139679	0.9911911924669728
1	"relRateFor_2dda7p"	0.03896460591214738	0.0015182405138889504	0.08533383159949881	9.38672147594487	0.9090909090909091	0.9944247406904079
1	"relRateFor_2dda7p"	0.875397442259518	0.7663206819145061	0.59143707735946	650.5807850954062	0.0909090909090909	0.682346168268551
1	"relRateFor_2dda7p"	0.7520484382648617	0.5655768534966175	0.6361520149996557	464.99998756987236	0.13680688860321003	0.7729589036028657
1	"relRateFor_2dda7p"	0.6234834654397572	0.3887316316767689	0.6428868069798305	320.2265284108955	0.20076000891310183	0.8436468158929323
1	"relRateFor_2dda7p"	0.49751273597166845	0.24751892245401508	0.6105603546714895	214.42186251884823	0.2847472489508012	0.8953076036222908
1	"relRateFor_2dda7p"	0.38152734984287295	0.14556311867812596	0.5444264072178521	140.72841138134885	0.3868631798468568	0.9312895870647089
1	"relRateFor_2dda7p"	0.28126956383803414	0.07911256754163797	0.4555195301879544	91.1039060375909	0.49999999999999994	0.9555195301879543
1	"relRateFor_2dda7p"	0.19987072060704653	0.039948304955980056	0.35833032587469216	58.44214767353101	0.6131368201531431	0.9714671460278352
1	"relRateFor_2dda7p"	0.13756624580462995	0.018924471984779867	0.26655347698367826	37.26703275068471	0.7152527510491987	0.981806228032877
1	"relRateFor_2dda7p"	0.09227475237688593	0.008514629926215616	0.18920375661175448	23.672959151412524	0.7992399910868981	0.9884437476986526
1	"relRateFor_2dda7p"	0.06070048131019876	0.003684548431289789	0.12948500319384826	15.000699320262184	0.8631931113967899	0.9926781145906381
1	"relRateFor_2dda7p"	0.039376593897984605	0.0015505161470067985	0.08627762768406566	9.490539045247223	0.9090909090909091	0.9953685367749747
1	"absRateFor"	1.6432957128387216e-7	2.700420799834122e-14	0.000018179390643524584	0.000037838274972194976	48.04497735925726	48.044959179866616
1	"absRateFor"	1.6432957128387216e-7	2.700420799834122e-14	0.000018179390643524584	0.000037838274972194976	48.04497735925726	48.044959179866616
1	"absRateFor"	1.6432957128387216e-7	2.700420799834122e-14	0.000018179390643524584	0.000037838274972194976	48.04497735925726	48.044959179866616
1	"absRateFor"	1.6432957128387216e-7	2.700420799834122e-14	0.000018179390643524584	0.000037838274972194976	48.04497735925726	48.044959179866616
1	"absRateFor"	1.6432957128387216e-7	2.700420799834122e-14	0.000018179390643524584	0.000037838274972194976	48.04497735925726	48.044959179866616
1	"absRateFor"	1.6432957128387216e-7	2.700420799834122e-14	0.000018179390643524584	0.000037838274972194976	48.04497735925726	48.044959179866616
1	"absRateFor"	1.6432957128387216e-7	2.700420799834122e-14	0.000018179390643524584	0.000037838274972194976	48.04497735925726	48.044959179866616
1	"absRateFor"	1.6432957128387216e-7	2.700420799834122e-14	0.000018179390643524584	0.000037838274972194976	48.04497735925726	48.044959179866616
1	"absRateFor"	1.6432957128387216e-7	2.700420799834122e-14	0.000018179390643524584	0.000037838274972194976	48.04497735925726	48.044959179866616
1	"absRateFor"	1.6432957128387216e-7	2.700420799834122e-14	0.000018179390643524584	0.000037838274972194976	48.04497735925726	48.044959179866616
