-0.666224408886	6.91406442176	9.0	-0.379820182915	-5.97516670798	-1.51480639997	-1.93773456587	-1.79142594451	4.51398827621	-2.9128076774	-6.0	2.26753362736	-2.40813311597	-5.61685369928	8.56544593735	2.57372081305	-6.0	3.20962678132	9.0	2.12326779205	2.61939067871	-0.737427078557	
0.344301065025	3.8417704247	6.8720123845	-6.0	-4.30411488004	4.08204819743	3.02516738343	4.0234717808	8.34250656714	3.72079654115	-0.670266985886	7.84368946702	-6.0	-5.51307284959	9.0	-0.2297533067	5.47549036763	7.65963703667	-6.0	-6.0	-5.62329681513	9.0	
-5.44395528797	-3.05373570176	-0.480007989593	-5.15786943363	-5.9986206238	-0.937121345906	-2.43463479763	4.69035485531	8.50723246448	-6.0	3.81964431404	5.6011448503	-5.99983204842	-5.99964340577	-6.0	-2.8708738384	2.38234512038	0.259310119668	3.18798838616	4.18196966453	-6.0	8.87474374706	
-1.01005298079	7.65510666688	8.97291199448	-0.504539696821	-0.243924775118	4.28532220646	2.57621183443	-2.89586345311	3.90130616325	1.03611487705	-5.33389052724	1.18383484426	-3.17286409697	6.61606979296	-5.17885746283	-4.19393176759	0.627054752228	-3.52607435255	7.31754262046	-2.07494451987	5.39263060514	4.43335754786	
-2.34942839219	2.43514966135	8.87675907688	8.57929718522	4.52573725577	8.99479466207	8.35941132092	8.04860150034	7.27952620061	-5.99999776198	4.03973048366	9.0	-2.52836402421	3.05023956304	9.0	-5.99993054129	-6.0	9.0	8.99996322265	-3.40764267324	9.0	-5.12402079774	
-2.54732777791	3.62949105799	5.09635898916	-5.78586643848	8.71093569391	3.3984878561	2.80955635403	8.22156230613	6.3596601249	6.19980512821	8.43472414128	-3.23458277221	-1.52670815651	6.6186764353	-4.08490297416	-1.88852235243	3.74284117241	8.87683805259	-5.96889460796	4.63401937655	-5.9875310799	-5.05794886483	
-2.002640912	1.18439324504	5.44162518292	0.558053993419	2.98056534631	7.70100673823	3.80418881813	2.19031147012	0.0953653711214	-5.99945630347	-0.177222393701	3.02271380918	-3.08904801797	1.27110323431	-5.92303174233	-3.60453078427	4.8802240578	0.0699063727917	0.602253678041	-0.158469167843	7.69901197591	6.00697903347	
5.12847362687	8.98485456956	2.71205423519	1.67908652701	3.22657504422	7.69702366736	4.80587578259	-5.81617992999	-2.95575301756	-4.24576058099	-0.25410500965	-3.46381390249	-6.0	-1.19139561914	8.50560200045	2.90813047728	8.97217071025	-5.97820657296	2.81964717299	0.951210465703	1.13274577025	-3.60606399083	
-0.904753947653	1.98801465366	3.58411247447	-1.20679702129	-1.55645791232	2.88306823187	1.79576671598	-5.13847806619	4.23166143425	4.00487072975	2.98748482393	1.62893157471	-2.11570788061	-4.50509398596	-3.36069680405	-6.0	8.88481203949	-5.60938558402	2.65399455637	-0.302881311238	2.31578173365	8.08865350069	
9.0	2.70627200157	9.0	4.42565738714	-4.71158471373	9.0	-1.11890822681	5.86546289328	9.0	-5.44769315452	9.0	-6.0	-6.0	-6.0	4.37259044942	-1.70617025442	3.65995638888	-6.0	2.5367399564	9.0	-4.1461473203	-1.98521368205	
