8.99999807719	4.86122599538	8.93718788465	4.30835893903	-2.23365219949	8.99998881469	1.03154795622	-3.39470655576	8.99999289668	8.99997688109	0.834291715096	-5.22412250154	-2.8774860676	-6.0	8.66278761481	8.92232369401	-5.79041370133	-5.99999999844	8.68307478588	-0.997810133281	-6.0	5.06241287007	
-1.20043383997	-1.52933661765	0.875887488366	-5.99914789007	7.78322512896	6.99694473197	8.78580615213	4.78925176229	-4.36410943582	2.79520148193	9.0	7.08382491607	-6.0	-4.07983223818	-3.1854431483	-5.59489467148	8.80433109085	-5.99624175076	-5.98127035345	5.2406215174	8.49461302525	-4.27496831993	
5.66007536235	8.59249359445	7.17287328863	2.21827694093	5.74961427509	8.99982290946	1.73981805754	-5.9988283858	-2.07607256086	-0.710496523449	-5.74826088127	-2.43501507826	-5.46769836515	-1.65635845982	-2.89895967051	-1.83759251996	2.05926420943	7.29211676681	3.8581017564	1.81607599899	-4.63651669593	5.61794328353	
-3.7972771677	-0.325995123573	1.34052974929	-3.94838378796	-0.4739266796	0.407363953672	8.96179843444	8.85125019039	3.16475405753	3.08867019833	1.77492791438	-3.2947214634	1.8110383033	0.228557729575	-5.97632479118	-0.259082074977	8.99955808636	-5.86977558792	-3.73587117649	4.85025795523	-0.399524547151	7.51229698405	
1.10779835523	5.16587029561	1.54570728306	5.18837242737	-4.17635011916	0.390020455148	8.51945342822	4.4522409145	6.52607443924	-5.23358873926	-0.00120158057181	-5.96557827346	-2.74911582041	2.3450397338	-5.85693985447	-2.58007458596	1.3254904832	0.111140628964	-1.00660544702	7.6420051986	-3.50689571882	-4.50707897682	
9.0	6.68946608087	3.3848706265	-1.3876834049	8.98013770462	7.83325178003	1.43407568426	-5.99999999996	-2.02064982239	9.0	-6.0	-5.99999999999	-1.37790418844	-5.67310830094	0.126121039669	9.0	3.84354218021	8.99984665994	-2.096225714	8.70188383134	-5.99999996522	4.94802432344	
5.32480986502	1.91335285321	3.78039422786	-0.714887886944	-1.8299177521	8.76958922477	3.66599176044	1.97981319711	0.403068551635	-1.90399164399	-1.09526153962	-5.99994280749	5.62820856736	6.88640119677	-1.32050520432	8.61028372033	-2.83002076017	0.0181938817961	1.7592705264	3.6327616066	-1.56481994291	4.47336912152	
-3.10428014801	3.99934656142	8.99999926586	-0.0793572870681	4.57511499061	8.99809901962	1.03181450387	8.91562637267	8.99999993057	-5.92312387244	-0.903555086076	7.05190952542	-4.56163779509	1.22410270431	-5.96308569816	-4.86955354114	2.951100463	8.15912819904	8.79335499804	-5.88559995426	-5.86046180237	-2.81609761425	
4.81867984149	-2.14226683856	8.9999991793	8.99192270152	-5.91965530648	8.96869977438	2.88302122368	-5.66715426066	5.18059990352	1.20172825933	-4.26525972669	-1.73996737639	4.82396394049	8.976513727	-5.99973337192	8.98791246191	-4.52758117257	-5.93356772588	-5.89622410911	-2.34317185959	-2.09255957705	3.74997201762	
4.98000169681	-2.7728022844	-0.376208312689	-4.7650920661	-5.99999985639	8.83955126382	-2.28576234114	4.19229795885	6.1707992835	-4.58154239454	4.94195083288	-5.99994656291	1.78696838353	0.845371790627	0.476441577705	8.14552557582	-4.74583495621	-3.20597720758	1.6626005394	-5.0053379398	4.8298629695	7.20063475428	
1.13260966879	4.45317205289	7.70895676119	2.44510514691	0.996900990291	5.68820524993	0.406265918529	-5.2990202132	-3.38971571842	-5.04365928881	-5.99997181771	-2.23698035171	4.60741826902	8.9998047988	1.99663309942	6.11028351336	-4.14378681423	-5.36641061264	-5.28797836809	-1.23640423411	8.43226882546	-5.61039346651	
2.65589985087	-0.0370674960276	2.30809803148	-2.09518964858	0.518627348831	6.37952317193	0.390905729039	-3.87779161637	-1.05857974971	2.79341970219	4.41737552176	-5.52503238609	2.47396792761	-3.06592068289	-0.171206048439	1.75242507475	4.21310349384	8.61253494024	2.85704389658	-5.96922793565	-2.24416429365	-0.885461407851	
-5.99891927357	-3.07381569386	-0.670397174438	-5.54103240424	4.38328684113	8.99791350024	-2.45660618478	-5.25216236438	-1.28438968466	-5.70135844441	8.4899857725	-0.801201480184	3.9976291233	-3.51062888004	2.11084089551	-5.37862085304	-1.9375498592	-5.79219535088	-5.97335004994	6.37814994364	-3.44823922514	-5.99999941315	
-2.23336845448	0.294099948878	3.65826292386	6.49330201804	4.36503350669	8.98525542673	8.31689428518	-0.90700670249	7.77868435727	5.22075946997	7.22963052804	-5.67246127552	-1.57496172829	-6.0	8.01327189029	-4.38303846752	7.6507388224	-3.30027282421	0.803068979354	-3.84767864363	5.02510945408	-5.15935659727	
2.24766653758	5.30856698507	7.50827264069	2.81259142599	4.01915674169	3.00765197828	1.85868883076	-5.35402821292	2.69575274159	8.51403618934	-4.18044160127	-1.42834554878	-0.107950555734	4.09360869806	-5.8942581949	-5.2832424374	-5.81769225224	-4.52877073004	6.51586923578	-4.73239881708	-5.0236204101	-5.9997519013	
-5.94823420777	-6.0	6.79110634008	2.56857009314	-1.30337438627	6.07498812225	-2.0678031612	-3.64773638513	0.0828135495698	-6.0	8.99425556754	-5.5968476679	1.39968133079	-5.99161697518	-4.92339710191	-5.56867857356	-5.7906658033	9.0	-5.99999999357	6.94621930959	8.95466585579	-1.0386751936	
-5.84040655715	7.72096735548	8.95752622252	-5.15802190729	-5.91348218178	-1.31329883907	-2.51007988339	-5.98923286595	4.88038153453	-3.64263155759	-4.43583390376	7.17248549528	-5.95469944116	8.82655593513	4.07762033661	2.8725275346	-5.99997277093	-4.13118792006	-3.4951844886	-4.14822773716	8.52771279646	-5.34490503852	
8.87554136784	1.80850965691	2.88529012198	8.99097028492	-5.52053338731	8.566256541	8.50494546936	4.89141729964	7.79259186794	-4.72861708728	6.71320889074	8.96200999408	3.9741028072	7.0750400576	7.71034363574	-5.77203369998	-4.72553160895	-5.90789474836	-2.40362780263	-5.99957240735	-3.57941020916	2.59980298272	
4.33239760406	-1.60407768738	1.19110414083	-4.36089768283	8.24785557247	8.99887667664	-0.165671346862	-4.35092307226	-3.00423695878	8.9988661456	6.56923792951	1.15378152089	8.94812107487	-5.93471495277	8.9950945453	6.05326695403	7.30290467144	-2.21074342796	-4.2599637003	-3.24171466439	8.05516401372	-0.823773641132	
5.70098501045	8.18547764709	6.78990873695	7.6954803889	-0.850157852274	3.88095554817	7.83880219071	-0.0784495309145	3.55249799807	0.0533624220234	2.22221265319	4.14082220869	4.17104872726	7.51468637787	7.5264746426	6.84484760279	6.49476000265	-4.9219125331	1.259739517	-4.8973539499	-5.68914855551	-4.85501555123	
