"Priority"	"Fitting Equation"	"Log10 residual"	"Log10 residual^2"	"Euclidean residual"	"Relative error"	"True value"	"Predicted Value"
""	""
1	"haldaneRatio_1"	0.08718907000078802	0.007601933927602313	0.9640246996722341	18.18914527683461	5.3	4.335975300327766
1	"haldaneRatio_1"	0.08718907000078802	0.007601933927602313	0.9640246996722341	18.18914527683461	5.3	4.335975300327766
1	"haldaneRatio_1"	0.08718907000078802	0.007601933927602313	0.9640246996722341	18.18914527683461	5.3	4.335975300327766
1	"haldaneRatio_1"	0.08718907000078802	0.007601933927602313	0.9640246996722341	18.18914527683461	5.3	4.335975300327766
1	"haldaneRatio_1"	0.08718907000078802	0.007601933927602313	0.9640246996722341	18.18914527683461	5.3	4.335975300327766
1	"haldaneRatio_1"	0.08718907000078802	0.007601933927602313	0.9640246996722341	18.18914527683461	5.3	4.335975300327766
1	"haldaneRatio_1"	0.08718907000078802	0.007601933927602313	0.9640246996722341	18.18914527683461	5.3	4.335975300327766
1	"haldaneRatio_1"	0.08718907000078802	0.007601933927602313	0.9640246996722341	18.18914527683461	5.3	4.335975300327766
1	"haldaneRatio_1"	0.08718907000078802	0.007601933927602313	0.9640246996722341	18.18914527683461	5.3	4.335975300327766
1	"haldaneRatio_1"	0.08718907000078802	0.007601933927602313	0.9640246996722341	18.18914527683461	5.3	4.335975300327766
1	"haldaneRatio_1"	0.08718907000078802	0.007601933927602313	0.9640246996722341	18.18914527683461	5.3	4.335975300327766
1	"relRateRev_3pg"	0.20430550464116903	0.04174073922668274	0.034115175507340514	37.52669305807457	0.09090909090909091	0.0567939154017504
1	"relRateRev_3pg"	0.19599363876182685	0.038413506435101476	0.04968759865898785	36.31951516937135	0.13680688860321008	0.08711928994422223
1	"relRateRev_3pg"	0.1841402039159521	0.03390761469820842	0.06937766597145939	34.557512896649264	0.2007600089131019	0.1313823429416425
1	"relRateRev_3pg"	0.1680652901782992	0.028245941762715908	0.09137495612497817	32.08984685950942	0.2847472489508013	0.1933722928258231
1	"relRateRev_3pg"	0.1476835094253342	0.021810418956182777	0.11152027632895328	28.826800310409368	0.38686317984685686	0.2753429035179036
1	"relRateRev_3pg"	0.12392560454493234	0.015357555461826955	0.12412417027454381	24.824834054908763	0.5	0.3758758297254562
1	"relRateRev_3pg"	0.0987924370895771	0.009759945626098051	0.12474884759180999	20.346004919530273	0.6131368201531432	0.4883879725613332
1	"relRateRev_3pg"	0.07478690009291691	0.005593080425507936	0.11314719218126412	15.819190071661993	0.7152527510491988	0.6021055588679347
1	"relRateRev_3pg"	0.053997472196436955	0.002915727003604982	0.09344311128070182	11.691495961510528	0.7992399910868982	0.7057968798061964
1	"relRateRev_3pg"	0.03747161975251419	0.0014041222868770113	0.07135509943018692	8.266412056361585	0.8631931113967899	0.791838011966603
1	"relRateRev_3pg"	0.025211384502486334	0.0006356139085322081	0.05127137764963474	5.639851541459822	0.9090909090909091	0.8578195314412743
1	"relRateFor_2pg"	0.3410456892548527	0.11631216215931754	0.1084577852740035	119.3035638014039	0.09090909090909087	0.19936687618309437
1	"relRateFor_2pg"	0.3156476359955941	0.09963343010960707	0.14617301991552492	106.84624247210249	0.13680688860321003	0.28297990851873495
1	"relRateFor_2pg"	0.2825659712877355	0.07984352812978135	0.1840471806289326	91.67522039142601	0.20076000891310186	0.38480718954203447
1	"relRateFor_2pg"	0.24262843212737878	0.05886855607659005	0.2130906659471401	74.83502184211022	0.2847472489508012	0.4978379148979413
1	"relRateFor_2pg"	0.19855057950359772	0.03942233262121448	0.2242307597466286	57.96125644094439	0.38686317984685686	0.6110939395934855
1	"relRateFor_2pg"	0.15443095534734794	0.02384891996949457	0.21351147116366148	42.70229423273231	0.49999999999999994	0.7135114711636614
1	"relRateFor_2pg"	0.11438295239317307	0.013083459798178898	0.18474826997193605	30.13165477907386	0.6131368201531432	0.7978850901250792
1	"relRateFor_2pg"	0.08115671026154983	0.0065864116204771474	0.14696358532180498	20.54708424486662	0.7152527510491987	0.8622163363710037
1	"relRateFor_2pg"	0.055614405504960884	0.0030929620996702233	0.10919030984534839	13.661767562063416	0.7992399910868982	0.9084303009322466
1	"relRateFor_2pg"	0.03712502075260156	0.0013782671658810965	0.07703446918667012	8.924360976655102	0.8631931113967899	0.94022758058346
1	"relRateFor_2pg"	0.024324585528728467	0.0005916854611444264	0.05237059531646604	5.760765484811263	0.9090909090909092	0.9614615044073752
1	"absRateRev"	0.08718788179018322	0.007601726731058963	113.99318634994688	18.18892144562746	626.7176791692085	512.7244928192616
1	"absRateRev"	0.08718788179018322	0.007601726731058963	113.99318634994688	18.18892144562746	626.7176791692085	512.7244928192616
1	"absRateRev"	0.08718788179018322	0.007601726731058963	113.99318634994688	18.18892144562746	626.7176791692085	512.7244928192616
1	"absRateRev"	0.08718788179018322	0.007601726731058963	113.99318634994688	18.18892144562746	626.7176791692085	512.7244928192616
1	"absRateRev"	0.08718788179018322	0.007601726731058963	113.99318634994688	18.18892144562746	626.7176791692085	512.7244928192616
1	"absRateRev"	0.08718788179018322	0.007601726731058963	113.99318634994688	18.18892144562746	626.7176791692085	512.7244928192616
1	"absRateRev"	0.08718788179018322	0.007601726731058963	113.99318634994688	18.18892144562746	626.7176791692085	512.7244928192616
1	"absRateRev"	0.08718788179018322	0.007601726731058963	113.99318634994688	18.18892144562746	626.7176791692085	512.7244928192616
1	"absRateRev"	0.08718788179018322	0.007601726731058963	113.99318634994688	18.18892144562746	626.7176791692085	512.7244928192616
