0.8933076058903064	17417.128518552614	2.311832162509776e8	4.241926940207194e8	142791.40047913257	264.1099089710626	256.302523006529
0.893307607173951	35445.819360228576	4.67425856726822e8	8.604478805450041e8	287722.47744930856	260.1776399972168	255.832383405813
0.8933076073898281	5820.003953579205	7.68937569969738e7	2.134366354231133e7	7150.561058490437	280.9584038455067	275.2298258154359
0.8933076119678214	17084.126386115	1.746228337142405e8	3.9934083641101825e6	1086.8222542211456	266.69148729292726	415.69818218956436
0.8933076137504015	5.52123349458986e8	9.9632088980065e8	1.540382978934141e6	255.39599082541605	258.1899325867459	3.741859880528769e6
0.8933076145763088	65663.08940157742	8.595887242481152e8	1.592732404243684e8	52874.210603268104	258.4589642629181	257.86981774304763
0.893307614725629	31769.827221036077	4.159453583522914e8	8.681950394711901e7	28825.21918799328	260.6454502782126	259.9880288202211
0.8933076156065616	21905.036258274442	1.980888621537056e8	3.1336299422424207e6	794.1382198841183	265.431996956949	502.2022391922198
0.8933076158828808	2.2699002856556416e8	9.699456031621332e8	1.5405277478239797e6	255.44367068559086	258.2389316183145	1.580363745443074e6
0.8933076186287412	120213.13901989724	2.4856020905703247e8	1.6799410569808271e6	302.4439073516461	263.5553621478734	3069.9675163090633
0.8933076190370548	68001.98034203755	8.7931478162628e8	4.6087370686736725e7	15115.010210890427	258.4126964850803	264.2061840621913
0.8933076192165463	21608.089341449428	2.2172764891543146e7	1.5853068834224343e6	273.54582768720024	367.6982191902979	9004.88139793875
0.893307619966744	70980.64911594884	9.324861361002314e8	7.655474449106447e8	255029.78695534286	258.2945854874646	255.896455003126
0.8933076200112865	1.3993777832151933e7	9.77566486750003e8	1.5442823421742271e6	256.72543313423733	258.2157947234184	96410.07014488359
0.893307620483738	8.144230643551002e8	7.086548659726855e8	1.540239016901222e6	255.37856781688373	258.89395430328653	7.780976959250619e6
0.8933076213061046	46477.943563266286	2.810091075457208e8	2.1763125195201896e6	469.33798720034434	262.71217915820193	873.6389176149456
0.8933076218506326	7.573832981687057e7	9.80396634118565e8	1.5409338094380046e6	255.61351198364218	258.20937124855914	521408.74912492564
0.8933076224633312	9.999207170792578e8	5.0077685481414026e8	1.5402041548211742e6	255.3715018238886	259.9231799252487	1.357263822952173e7
0.8933076244341631	4.8688636275266606e8	8.35524646812017e7	1.5403610235482587e6	255.3632761376216	278.8496302945227	4.2502100656974405e7
0.8933076246123325	236546.89058505555	5.740508177312772e8	1.7125787900590503e6	312.99692256085746	259.47127988967645	2536.616953866214
0.8933076249923755	9.411102174425182e8	4.688796618542495e8	1.5401896108583063e6	255.37160047511912	260.1618416404534	1.3655734114196159e7
0.8933076252990773	2.056426950083752e6	9.843215969197538e8	1.5690914642557702e6	265.0083154474801	258.19998604025665	13848.772173328141
0.8933076280833696	9.992414046241983e8	7.784435298151824e8	1.5404255541847367e6	255.37557070574178	258.6927150188796	8.685603765279146e6
0.8933076286765762	968.2715689281865	6.708305971903909e6	1.540389262604713e6	347.37166031418724	2.718440034360592e8	7.544871778559283e8
0.8933076295330198	72397.31354608522	9.505546712680598e8	5.3589940088587636e8	178450.33065198583	258.2597237243516	256.11681824585037
0.8933076367552353	1651.3653377108037	1.6697928441309405e7	2.466032282964952e6	666.4143071458734	428.67690641790557	680.2618906400071
0.8933076371334727	1.278247354734575e8	2.6254768729611292e7	1.5404042200364752e6	255.36347016450733	344.49276981215456	4.387058343734723e7
0.8933076390547756	9.999744343791322e8	6.076954366438391e8	1.5404560766888084e6	255.37138227466534	259.3305204090181	1.1162163553931512e7
0.8933076401564694	174509.34017066233	9.603499176449913e8	2.0914050955030876e6	439.2084507971057	258.23824137579817	968.8492257384871
0.8933076421220455	69159.67707186069	7.646402397885579e8	5.562276358300082e6	1597.8859424076759	258.70555428365384	353.1676846295816
0.8933076429560117	9.531326788158369e8	2.2203400476125184e7	1.5404232098936422e6	255.3603574672599	367.5135168128864	4.1267606160697603e8
0.8933076432603957	75364.6130378285	9.898441066137041e8	8.323322380789316e8	277283.05115079455	258.18929197944277	255.85175483758073
0.8933076442637123	8.643326113291168e8	1.8993621644086474e8	1.540447253864139e6	255.36314399738825	265.85949247552605	3.1646830156102803e7
0.8933076444605068	3.6546857322531235e8	3.2936397265850723e7	1.5404321387415878e6	255.36090260415926	322.073180058668	9.348272549738751e7
0.8933076485621818	76139.96798006534	9.999999970757188e8	8.642864001347455e8	287912.0439201484	258.16421112990037	255.841223472001
0.8933076491059339	9.999994336333052e8	2.3125988975904346e7	1.5404526312129647e6	255.36073139322795	361.28044919367625	4.0865315274997264e8
0.893307651610616	75841.75167930592	9.953408919883634e8	4.68788420905701e8	156050.64257712505	258.173098872649	256.2263865959769
0.8933076544157263	76222.55819340567	9.966363283180068e8	1.4476446915123543e8	48011.41195839507	258.17150911621394	258.1301249875869
0.8933076553757916	7.52774515254914e8	8.6763322883569e7	1.5404716730639397e6	255.36075994013498	277.9661774273754	6.308694064591769e7
0.8933076562899605	6103.691663369552	1.076267410504381e7	1.5833701050562835e6	281.44402406055247	680.9532166218406	9421.014923383633
0.8933076588822353	598.5623511305804	7.416537240155906e6	1.6844249682582803e6	530.5026754472007	2688.730940559295	2987.718500707091
0.8933076614428892	9.952917250527209e8	1.5717090878189517e7	1.540476104385785e6	255.35963210747872	447.5010845746409	7.412987747977456e8
0.8933076619353038	373.76023704224116	6.709216626993583e6	1.5404940062342996e6	813.7685648034216	9.997010919311721e8	4.571651072291846e8
0.8933076627451699	272.6809649128863	6.7092360453757625e6	1.5405042450614464e6	4296.684179044581	9.981224588027079e8	6.3069295787382595e7
0.8933076629606744	256.55636846498476	6.709236008917095e6	1.541743642056569e6	805014.1407824885	9.999997287324871e8	317573.3110874788
0.8933076659774791	9.986427743761036e8	1.7096891960986722e7	1.5404843977231642e6	255.35891576357753	422.1317915291003	6.450109548283546e8
0.8933076672692528	257.72341111187814	6.709323966795144e6	1.540591007053471e6	52747.55616898441	9.999293658845745e8	4.8646907446456775e6
0.8933076675233682	9.68746577251777e8	1.324101134957214e7	1.540477441137922e6	255.35960300798973	519.9271584928712	9.95066942876949e8
0.8933076678119592	5111.610145812438	6.709347928064694e6	1.540500556570139e6	268.849059334653	4.948248207039187e7	9.366997872931802e8
0.8933076686715159	9.999546392735678e8	1.4654022411069766e7	1.5404891814866932e6	255.3589556936849	473.07282922405057	8.444588560097325e8
0.8933076688062006	256.48801359406673	6.709354250198318e6	1.5834381224059227e6	5.573203697905403e6	1.999621216398016e8	9417.868630904559
0.8933076689256698	541818.2524787477	6.713095658593053e6	1.540501199488241e6	255.4805264584213	456150.0510984711	9.626292524163347e8
0.8933076699976403	256.5060618361221	6.709379178060177e6	1.5629935716246136e6	2.228675967488053e6	1.5266094303203326e8	17749.095098704212
0.8933076700099697	2.0391278624916133e8	1.103025705732081e7	1.540496542106897e6	255.3589498491069	654.7222639407	3.166268927235502e8
0.8933076702368046	256.88455226939675	6.709395182538773e6	1.5438086440846103e6	161193.31757717236	7.509022620031853e7	119400.7969127018
0.8933076719860034	256.4759072732081	6.709397763132442e6	2.7915791044400446e6	8.121084620724752e8	9.99987368144016e8	569.7910197178246
0.8933076724633751	256.4786033658992	6.709415517717888e6	1.5931837825557885e6	2.97170360421941e7	8.691257029865081e8	7723.832862011163
0.893307672484881	1.3916900590489e7	7.653879622273612e6	1.540505745893474e6	255.364720605997	2078.4218898794134	9.885971704169858e7
0.8933076735373487	258.3073149971821	6.709711421260059e6	1.5498613333314336e6	36461.7385877471	5.963176567931773e6	42314.517187531776
0.8933076735578602	1748.7406528922938	6.7095458506113e6	1.5405146805760523e6	299.2487610115852	1.442342201352202e7	8.391846000063264e7
0.8933076737190374	282.99370261495693	6.709539991466732e6	1.5407584816611002e6	2726.07590138904	1.5269647175873827e7	1.5784580208723205e6
0.8933076737398602	916.4396037709121	6.709440851654125e6	1.5405119320922922e6	354.596901845565	1.7817465512127888e8	4.584760129328666e8
0.893307673942156	19463.536192960226	6.893905217948965e6	1.5410729860605716e6	258.95770624146303	9584.6639831671	698314.623298817
0.8933076740511015	289.9343003148506	6.711746863173204e6	1.544588733734372e6	2224.5922249013406	743275.8280778244	96671.81131639413
0.8933076740762989	8.955900903881657e8	1.449226049517989e7	1.5405094110214624e6	255.35838394288604	477.58065440836646	7.720709422404138e8
0.8933076741287393	298.6475441220492	6.712823853226377e6	1.5452527911520656e6	1819.560083035235	507721.7347615975	83183.26586599747
0.8933076742213418	278.28164931982326	6.719116160580847e6	1.567462305288846e6	3373.2056929244422	177935.92592593143	14849.563698660104
0.893307674392491	9522.054061628294	6.710046244450966e6	1.5405140592545555e6	262.4279167928772	2.8327948585015647e6	1.0232914021403448e8
0.8933076745019433	344.9613085949432	6.709700498344133e6	1.5406822205335565e6	995.7483010112529	6.683594813121274e6	2.3054957199614956e6
0.8933076751410574	3.778907372108669e6	6.852929856221447e6	1.5405128299141722e6	255.3762006918926	12249.911493705325	1.7669781914777258e8
0.8933076757345664	881.2222657089944	7.289171665127326e6	1.599060692436496e6	387.63027252099283	3224.8862615658372	6974.164258342084
0.8933076757709348	7.959135038264599e6	6.856967966672484e6	1.5405122948603674e6	255.36674648226386	11922.407600882289	3.6201110153916675e8
0.8933076759754384	480974.19085053314	6.712878019186962e6	1.5405112805146442e6	255.49486328874866	501668.8389627656	9.397896555537503e8
0.8933076761307241	11794.559581411018	6.709540783088229e6	1.5405117279887293e6	261.03475887033204	2.2229086045065112e7	9.999999608330271e8
0.8933076762029903	568.6296492676155	7.249645296192607e6	1.657402722181108e6	535.9197627348467	3442.112572588959	3620.672736705704
0.8933076768289274	256.4826953679278	6.709696290631555e6	2.644664014060608e7	3.8312608852749866e8	2.3698599233537935e7	271.15912295194124
0.8933076773090991	922.1110356765935	8.056573422617663e6	1.6808284017944138e6	418.33750211136214	1533.91449143571	3058.814966394321
0.8933076783878189	2.1251952195037086e7	8.517853989976618e6	1.5405164638084453e6	255.36312985021996	1208.0836168454912	7.884902491073386e7
0.8933076786235831	256.49269053624914	6.709790309806007e6	1.719424257114789e8	9.668220054687715e8	8.740535016535262e6	257.669120150256
0.8933076789447959	256.47687094691156	6.709525035337866e6	3.063610369184071e6	9.84643067147777e8	9.959115567334387e8	513.6346859425614
0.8933076795018291	454.20078925645623	7.680050995955138e6	2.0005810731540562e6	937.7418586667518	2029.5445813937233	1110.3958952063058
0.8933076796573857	256.5861803167689	6.711037472834666e6	9.256875168103629e8	7.264265961585466e8	1.2107066840372377e6	255.78641509798243
0.8933076797312806	296.05747975131146	6.709424878273603e6	1.5405140597866303e6	1910.03162460914	9.845876539553099e8	1.5195354361563644e8
0.8933076800969946	256.53904612952476	6.710496262466327e6	4.364626554257559e8	6.051075926340172e8	2.1432182393205827e6	256.2700334838244
0.8933076813708984	439.7492196502017	9.09817952596551e6	1.3249274963705017e8	105003.68094517302	976.9815767773355	258.36970013134834
0.8933076814691352	256.4775807063074	6.709602445344646e6	4.1607019494381375e6	9.865018922109745e8	5.800206092273444e8	405.4957901938085
0.8933076832828604	331.1139885889738	7.284285920368088e6	2.6346939038927956e6	2745.65959319715	3250.8265980178503	614.8794685034461
0.8933076834535694	256.5234671008409	6.710313627119619e6	5.247328939552369e8	9.985955173609706e8	2.9402589334976287e6	256.11308472295644
0.893307686024023	256.5624135489119	6.710863355995121e6	9.623630860013037e8	9.800390198439462e8	1.5711679687378227e6	255.7725036164999
0.8933076861765603	373.6055401718845	6.709470954984567e6	1.5405137336248711e6	814.5077001232999	9.644099171192564e8	4.404587417741483e8
0.8933076893729553	256.48483506500884	6.709894680314217e6	1.955308954608703e7	2.7484826388340104e8	2.3507654269660145e7	277.20343649621447
0.8933076899259522	262.5647617928034	6.778339940212773e6	6.224306055917226e6	78149.30063628034	25366.054352388524	339.3537928994918
0.893307693003453	257.1890612750684	6.719187660970318e6	3.704485015436567e8	4.453197791353366e7	185721.83673858878	256.43211421548637
0.8933076958535614	256.5837737991473	6.711308066802876e6	9.90711782449599e8	8.134516326142175e8	1.2667191674905883e6	255.76316707672538
0.8933076959793849	277.1562607355271	6.971364400883724e6	2.2418883355710335e7	96403.04963365487	6839.5800959675735	274.20781861469067
0.8933076964428612	1.8013040353802374e8	1.778881584758121e8	1.5406103203936473e6	255.37638406768968	266.5340394470435	7.060454041249777e6
0.8933077116918727	257.52528416281314	6.7238562021410875e6	9.65263940025581e8	7.905430263442004e7	126131.14007407901	255.7775052268663
0.8933077173479524	2.618580555911224e6	6.727203572573813e6	1.5405205566807962e6	255.38275924721125	97805.9485349853	9.9577152654081e8
0.8933078173602818	256.5786911693381	6.711700140607859e6	2.86698536556589e6	1.8463131676093047e6	2.1442211612711553e6	551.9350219363055
0.8933096896489587	2.245951376954029e6	5.279473803115408e8	1.552596942642021e6	260.0235737051992	259.5799317441376	28585.118288867467
