"Priority"	"Fitting Equation"	"Log10 residual"	"Log10 residual^2"	"Euclidean residual"	"Relative error"	"True value"	"Predicted Value"
""	""	""	""	""	""	""	""
1	"haldaneRatio_1"	4.4277292943206703e-10	1.960478670378542e-19	1121.4775390625	1.0195250355113637e-7	1.1e12	1.1000000011214775e12
1	"haldaneRatio_1"	4.4277292943206703e-10	1.960478670378542e-19	1121.4775390625	1.0195250355113637e-7	1.1e12	1.1000000011214775e12
1	"haldaneRatio_1"	4.4277292943206703e-10	1.960478670378542e-19	1121.4775390625	1.0195250355113637e-7	1.1e12	1.1000000011214775e12
1	"haldaneRatio_1"	4.4277292943206703e-10	1.960478670378542e-19	1121.4775390625	1.0195250355113637e-7	1.1e12	1.1000000011214775e12
1	"haldaneRatio_1"	4.4277292943206703e-10	1.960478670378542e-19	1121.4775390625	1.0195250355113637e-7	1.1e12	1.1000000011214775e12
1	"haldaneRatio_1"	4.4277292943206703e-10	1.960478670378542e-19	1121.4775390625	1.0195250355113637e-7	1.1e12	1.1000000011214775e12
1	"haldaneRatio_1"	4.4277292943206703e-10	1.960478670378542e-19	1121.4775390625	1.0195250355113637e-7	1.1e12	1.1000000011214775e12
1	"haldaneRatio_1"	4.4277292943206703e-10	1.960478670378542e-19	1121.4775390625	1.0195250355113637e-7	1.1e12	1.1000000011214775e12
1	"haldaneRatio_1"	4.4277292943206703e-10	1.960478670378542e-19	1121.4775390625	1.0195250355113637e-7	1.1e12	1.1000000011214775e12
1	"haldaneRatio_1"	4.4277292943206703e-10	1.960478670378542e-19	1121.4775390625	1.0195250355113637e-7	1.1e12	1.1000000011214775e12
1	"haldaneRatio_1"	4.4277292943206703e-10	1.960478670378542e-19	1121.4775390625	1.0195250355113637e-7	1.1e12	1.1000000011214775e12
1	"relRateRev_nadp"	0.00001612504629289191	2.600171179479071e-10	3.3753274485404106e-6	0.0037128601933944516	0.09090909090909091	0.09090571558164237
1	"relRateRev_nadp"	0.000013118258776589897	1.7208871332957786e-10	4.132313758009598e-6	0.0030205450911136625	0.13680688860321005	0.13680275628945204
1	"relRateRev_nadp"	8.92862339896272e-6	7.972031580050461e-11	4.1273655594087355e-6	0.0020558703806370367	0.20076000891310186	0.20075588154754245
1	"relRateRev_nadp"	3.426470623790756e-6	1.1740700935701012e-11	2.246572948672032e-6	0.0007889709055837782	0.2847472489508013	0.2847450023778526
1	"relRateRev_nadp"	3.2634186851177027e-6	1.0649901514375355e-11	2.907016611319868e-6	0.0007514327448972105	0.3868631798468568	0.38686608686346813
1	"relRateRev_nadp"	0.00001067543642996327	1.1396494297018693e-10	0.000012290701451256325	0.002458140290251265	0.5	0.5000122907014513
1	"relRateRev_nadp"	0.00001808758067620153	3.2716057471809903e-10	0.000025536572781814648	0.004164906093135359	0.6131368201531432	0.613162356725925
1	"relRateRev_nadp"	0.000024777801399061827	6.139394421713503e-10	0.00004080847655563158	0.005705462369179278	0.7152527510491988	0.7152935595257545
1	"relRateRev_nadp"	0.000030280381226391317	9.169014872155917e-10	0.00005572747604398742	0.0069725585137704145	0.7992399910868982	0.7992957185629422
1	"relRateRev_nadp"	0.00003447043529307414	1.1882109092940114e-9	0.0000685153148208828	0.007937426042477753	0.8631931113967899	0.8632616267116108
1	"relRateRev_nadp"	0.000037477573122876584	1.4045684871805612e-9	0.00007845365885539302	0.008629902474093232	0.9090909090909091	0.9091693627497645
1	"relRateRev_skm"	0.00001935019568910512	3.744300732066624e-10	4.050407232752962e-6	0.004455447956028256	0.09090909090909095	0.0909050405018582
1	"relRateRev_skm"	0.000015742037507426865	2.4781174488523424e-10	4.958801528343049e-6	0.003624672396961955	0.13680688860321014	0.1368019298016818
1	"relRateRev_skm"	0.000010714448382964648	1.1479940415121375e-10	4.952874855052025e-6	0.0024670624801555237	0.20076000891310197	0.20075505603824692
1	"relRateRev_skm"	4.111815290697152e-6	1.69070249848109e-11	2.6959185494002114e-6	0.0009467759774093594	0.28474724895080133	0.28474455303225193
1	"relRateRev_skm"	3.916134921955194e-6	1.5336112726957015e-11	3.4884515054955934e-6	0.0009017274548786282	0.386863179846857	0.38686666829836247
1	"relRateRev_skm"	0.000012810677104846402	1.641134478846358e-10	0.000014749054596752131	0.002949810919350425	0.5000000000000002	0.500014749054597
1	"relRateRev_skm"	0.000021705401455990314	4.711244523657065e-10	0.00003064444508427133	0.004997978277771227	0.6131368201531432	0.6131674645982275
1	"relRateRev_skm"	0.000029733828919464855	8.841005822120046e-10	0.00004897122082536676	0.0068467014986703986	0.7152527510491989	0.7153017222700243
1	"relRateRev_skm"	0.00003633707698530442	1.32038316383594e-9	0.00006687457771736849	0.008367271215548757	0.7992399910868982	0.7993068656646156
1	"relRateRev_skm"	0.00004136526904051363	1.7110854827940753e-9	0.00008222051461537205	0.009525158800482733	0.86319311139679	0.8632753319114054
1	"relRateRev_skm"	0.000044973931689409885	2.0226545316037067e-9	0.00009414696983689463	0.010356166682058411	0.9090909090909091	0.909185056060746
1	"absRateRev"	2.5856323748740806e-9	6.685494777996978e-18	3.307244811345811e-9	5.953638584659647e-7	0.5554997610817985	0.5554997643890434
1	"absRateRev"	2.5856323748740806e-9	6.685494777996978e-18	3.307244811345811e-9	5.953638584659647e-7	0.5554997610817985	0.5554997643890434
1	"absRateRev"	2.5856323748740806e-9	6.685494777996978e-18	3.307244811345811e-9	5.953638584659647e-7	0.5554997610817985	0.5554997643890434
1	"absRateRev"	2.5856323748740806e-9	6.685494777996978e-18	3.307244811345811e-9	5.953638584659647e-7	0.5554997610817985	0.5554997643890434
