3.03240799272	5.99243251809	8.48087346886	3.94709490546	1.83902397246	
1.44825812945	4.77328235945	7.7116736239	1.65256527729	9.0	
0.55332298497	3.84559547314	5.08055359782	5.36085273958	3.84995236613	
3.84394028498	4.80958883275	6.91564033243	2.05623666781	3.67270587373	
-1.81546516484	4.39263891075	8.45209365812	5.23677688288	1.84510902676	
5.52924928348	4.18187636411	7.57101115805	1.46255782396	6.78582473627	
1.34287651399	4.08144270557	9.0	1.65143819309	8.39377462623	
8.55873704119	6.77467258408	7.52525787592	1.89578351976	6.07338562384	
2.75622668744	4.27042546856	4.16481053751	1.53704362663	8.45934131474	
-2.43207451048	4.42677323258	9.0	3.34961069552	4.1279649475	
