3.09648846016	5.59085074408	8.94311821847	2.70878521374	1.81334640068	
6.79816479863	4.78841784308	4.53129074491	1.76133503021	8.99940876745	
1.39461004097	4.44091678201	4.88830650839	6.41908690815	5.52137094122	
3.74072224247	4.63140028546	4.62978562069	1.76690403985	5.80632863504	
-0.971565662886	4.2862956505	8.32293345044	2.50086309997	1.88164781009	
5.29769499799	4.28578700191	8.99900633746	1.76132636519	8.79638698652	
0.816183927986	4.28564939552	8.99392131103	1.76141656434	8.99847226542	
8.55673641015	6.77238641787	8.92023652314	1.76134758956	6.07141954493	
3.49917283692	4.30281083833	5.77792888694	1.76164675769	8.29523422818	
-2.41342501028	4.28566180384	8.8440603141	2.41848604295	2.31089459461	
