t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap	t	g3p	dhap
0.	0.00027099992715795475	0.003056174044174468	0.	0.00027099965798782326	0.0030569230873422047	0.	0.0002709998721265699	0.003058468870746947	0.	0.00027099510708172365	0.0030564605182307834	0.	0.000268955757975741	0.0030594039436740803	0.	0.00026900517812784836	0.00305999979465212	0.	0.0002693880326455816	0.0030583010715632265	0.	0.00027098364549952815	0.003056419793474558	0.	0.00027081635181022657	0.0030563609886598356	0.	0.0002708961221405168	0.0030563472812839684	0.	0.00026744074041030216	0.00305999925610332	0.	0.0002709005302703117	0.0030562735401722645	0.	0.00027085912013809747	0.0030563291074170757	0.	0.0002693862112795785	0.0030578214702417805	0.	0.0002706060245338698	0.0030565716139368242	0.	0.0002672831458736101	0.0030599997000626167	0.	0.00026851695460235984	0.003059639679393117	0.	0.00026895687320105177	0.003058224893051005	0.	0.0002709562536412362	0.0030583907144980794	0.	0.00026893579780201254	0.003059999744770786	0.	0.00027099959744964305	0.0030585088196571583	0.	0.00027098040152847804	0.0030574401016327793	0.	0.00027028323923817616	0.0030578291265902047	0.	0.00027012494950224577	0.0030599995858595977	0.	0.00027036500519484293	0.0030575877228854703	0.	0.0002699028191921176	0.003059999933782821	0.	0.0002709999258116045	0.00305617409850366	0.	0.00027011346990653474	0.0030599996652549708	0.	0.00027099776551068737	0.0030580975321229434	0.	0.0002701684757227906	0.003059995321364609	0.	0.000270611764202523	0.0030595589602462996	0.	0.0002700208561565096	0.00305999107931739	0.	0.000270134748157547	0.003059991758830909	0.	0.00027009064117298944	0.0030599487284193494	0.	0.00027012726134741555	0.0030599943379632237	0.	0.00027056892012374255	0.0030595881433211195	0.	0.00027020932048009075	0.003059805922037354	0.	0.0002701690353591285	0.0030599995887829862	0.	0.0002704941824403896	0.003059420564712204	0.	0.00027099917751493327	0.003059156182339386	0.	0.00027098442108789024	0.0030562700763642377	0.	0.0002702040667350682	0.0030599100074073455	0.	0.0002708805636791604	0.0030568548689517217	0.	0.000270961025899	0.0030563548602545922	0.	0.0002701783426889816	0.0030599946413920583	0.	0.00027026887694535997	0.003059573626548867	0.	0.0002707659702527869	0.0030594103070121217	0.	0.0002702215346924156	0.0030597973689470604	0.	0.0002703672995876963	0.0030591261974609037	0.	0.00027082165152924215	0.0030570031759158444	0.	0.0002709828175259778	0.003056253746570624	0.	0.00027098396171239405	0.003056249688038955	0.	0.00027098561443101004	0.0030562407367628677	0.	0.00027077195856327243	0.0030594011570535483	0.	0.00027070069852982027	0.003059476426486401	0.	0.0002701525052383006	0.0030599996934705847	0.	0.0002709788751184362	0.00305625013851574	0.	0.00026999461829483294	0.003057195686223177	0.	0.0002709839073763245	0.0030579738514977316	0.	0.00027007025101848906	0.0030599662047735934	0.	0.00027086333995449667	0.003056655014395784	0.	0.0002709497867787556	0.003056453651584248	0.	0.00027096309105914437	0.003056211273461812	0.	0.0002709979818950041	0.003056662810628256	0.	0.00026847243689248553	0.003059994939123882	0.	0.0002702253276290716	0.003059987855600267
1.e-6	0.0002709999772282243	0.003056174121498829	1.e-6	0.0002710008117301682	0.003056922017127473	1.e-6	0.000271003304045686	0.0030584654608248243	1.e-6	0.00027099557229842534	0.0030564601627121645	1.e-6	0.0002689576316656057	0.0030594021587992486	1.e-6	0.0002690080618509425	0.0030599970442162943	1.e-6	0.0002693888663951906	0.0030583003110407343	1.e-6	0.0002709840338756899	0.003056419517430807	1.e-6	0.00027081640702489215	0.0030563610668097973	1.e-6	0.00027089627482265803	0.003056347247997831	1.e-6	0.0002674412113174948	0.003059998813548595	1.e-6	0.0002709005805732025	0.003056273613566547	1.e-6	0.00027085919139590057	0.003056329158218127	1.e-6	0.00026938631391196027	0.003057821442098109	1.e-6	0.00027060608039651855	0.0030565716720831783	1.e-6	0.0002672833705022767	0.0030599994892634543	1.e-6	0.0002685185272878382	0.003059638188951409	1.e-6	0.0002689569370038398	0.003058224890217665	1.e-6	0.00027095951025644363	0.0030583874867182803	1.e-6	0.0002689385753234162	0.003059997096655234	1.e-6	0.0002710030878600052	0.0030585053502087296	1.e-6	0.0002709822894855881	0.0030574382733157823	1.e-6	0.0002702847000257255	0.0030578282747724815	1.e-6	0.00027013000857094917	0.0030599951761410117	1.e-6	0.0002703662191787745	0.003057586613120248	1.e-6	0.00026990715343903064	0.003059995860603704	1.e-6	0.000270999975957507	0.0030561741759139913	1.e-6	0.0002701185023571287	0.0030599952803543246	1.e-6	0.0002710006472888651	0.0030580946837292502	1.e-6	0.0002701742413614707	0.0030599908495690586	1.e-6	0.00027061696048724193	0.0030595544912799407	1.e-6	0.00027002544963838096	0.0030599868689729485	1.e-6	0.0002701398476874684	0.0030599873460519906	1.e-6	0.00027009538231466347	0.0030599444575476094	1.e-6	0.00027013232219781825	0.0030599899360838193	1.e-6	0.00027057400544504317	0.003059583698939088	1.e-6	0.0002702147248949676	0.00305980205974105	1.e-6	0.00027017485469223217	0.0030599951080022684	1.e-6	0.00027049928938171553	0.0030594164775971182	1.e-6	0.0002710036234231059	0.003059151746006829	1.e-6	0.00027098459134996156	0.003056270148831177	1.e-6	0.00027021020336004983	0.003059905611056946	1.e-6	0.00027088150441770866	0.003056854315005341	1.e-6	0.00027096129128497786	0.0030563552119277195	1.e-6	0.0002701846657224617	0.0030599901601301664	1.e-6	0.0002702743086981917	0.0030595702290714876	1.e-6	0.00027077109476536515	0.003059405836546961	1.e-6	0.0002702274438217979	0.0030597932422758707	1.e-6	0.000270371874196199	0.0030591233371460294	1.e-6	0.00027082274583088863	0.0030570036404320962	1.e-6	0.0002709829614189416	0.0030562539530875794	1.e-6	0.0002709841011636771	0.003056249876583412	1.e-6	0.0002709857428780395	0.003056240923165164	1.e-6	0.0002707769949474513	0.0030593966888847585	1.e-6	0.00027070590349428345	0.0030594719500799364	1.e-6	0.00027015789918017393	0.003059995240208484	1.e-6	0.00027097900646959295	0.0030562503297043354	1.e-6	0.0002699946937669552	0.0030571957047069967	1.e-6	0.00027098658736410627	0.0030579712102581365	1.e-6	0.0002700749061840095	0.003059961934041031	1.e-6	0.0002708639003629986	0.0030566554158357835	1.e-6	0.0002709501785958848	0.0030564535678813632	1.e-6	0.0002709631417391845	0.0030562113493735814	1.e-6	0.0002709987494130668	0.0030566621409890997	1.e-6	0.00026847449781950534	0.003059992987667793	1.e-6	0.00027023071983068697	0.0030599836154091642
1.2589254117941661e-6	0.00027099999019071237	0.003056174140686985	1.2589254117941661e-6	0.00027100111041041035	0.003056921739561634	1.2589254117941661e-6	0.00027100419244019424	0.00305846457797405	1.2589254117941661e-6	0.0002709956927355386	0.003056460069978378	1.2589254117941661e-6	0.0002689581167011824	0.003059401696228721	1.2589254117941661e-6	0.00026900880821340554	0.003059996331579717	1.2589254117941661e-6	0.00026938908224529936	0.0030583001136930913	1.2589254117941661e-6	0.0002709841344202287	0.0030564194452514857	1.2589254117941661e-6	0.0002708164213192939	0.0030563610861726884	1.2589254117941661e-6	0.00027089631435000573	0.0030563472386077473	1.2589254117941661e-6	0.0002674413332407311	0.003059998698785414	1.2589254117941661e-6	0.00027090059359596825	0.0030562736317613142	1.2589254117941661e-6	0.00027085920984364385	0.0030563291705755355	1.2589254117941661e-6	0.0002693863404836891	0.003057821434326734	1.2589254117941661e-6	0.00027060609485880604	0.003056571686393674	1.2589254117941661e-6	0.0002672834286628585	0.0030599994345940243	1.2589254117941661e-6	0.00026851893441767093	0.0030596378026191673	1.2589254117941661e-6	0.0002689569535228132	0.00305822488908589	1.2589254117941661e-6	0.00027096035327051315	0.003058386650983534	1.2589254117941661e-6	0.0002689392942150559	0.003059996410507453	1.2589254117941661e-6	0.00027100399139320697	0.0030585044519555573	1.2589254117941661e-6	0.0002709827782313409	0.0030574377996558477	1.2589254117941661e-6	0.00027028507769885364	0.003057828014015717	1.2589254117941661e-6	0.00027013128453493793	0.0030599940311537505	1.2589254117941661e-6	0.00027036653344742726	0.003057586325187155	1.2589254117941661e-6	0.0002699082743374803	0.003059994805667481	1.2589254117941661e-6	0.00027099998893957396	0.0030561741951233537	1.2589254117941661e-6	0.00027011979622506893	0.003059994144188562	1.2589254117941661e-6	0.0002710013932884856	0.0030580939461676885	1.2589254117941661e-6	0.00027017561485105987	0.0030599896867598507	1.2589254117941661e-6	0.0002706182540601961	0.003059553332477746	1.2589254117941661e-6	0.00027002663561239527	0.003059985777926738	1.2589254117941661e-6	0.00027014113033406104	0.003059986200191056	1.2589254117941661e-6	0.0002700966045915858	0.0030599433510025637	1.2589254117941661e-6	0.00027013359796614246	0.0030599887928297294	1.2589254117941661e-6	0.0002705753121235983	0.0030595825478850493	1.2589254117941661e-6	0.0002702160165347533	0.00305980100679983	1.2589254117941661e-6	0.00027017623469589126	0.0030599939429953055	1.2589254117941661e-6	0.0002705005201914295	0.003059415417283753	1.2589254117941661e-6	0.0002710047742049996	0.003059150597577771	1.2589254117941661e-6	0.00027098463541761343	0.0030562701660247337	1.2589254117941661e-6	0.00027021161638433086	0.003059904467347435	1.2589254117941661e-6	0.000270881747195246	0.0030568541678804993	1.2589254117941661e-6	0.00027096135986576556	0.0030563552932923823	1.2589254117941661e-6	0.00027018611723736294	0.003059988994004688	1.2589254117941661e-6	0.0002702755703525528	0.0030595692708984125	1.2589254117941661e-6	0.0002707724107731709	0.003059404678979104	1.2589254117941661e-6	0.00027022880693778766	0.0030597921519763694	1.2589254117941661e-6	0.0002703729474081485	0.0030591225179133624	1.2589254117941661e-6	0.00027082301835456424	0.003057003592819825	1.2589254117941661e-6	0.00027098299864405066	0.0030562540024198365	1.2589254117941661e-6	0.0002709841372420981	0.0030562499216571326	1.2589254117941661e-6	0.00027098577611161097	0.0030562409679046366	1.2589254117941661e-6	0.0002707782616412985	0.003059395531162893	1.2589254117941661e-6	0.0002707071968411063	0.0030594707897406252	1.2589254117941661e-6	0.000270159228920212	0.003059994083189979	1.2589254117941661e-6	0.0002709790404673484	0.0030562503755346654	1.2589254117941661e-6	0.00026999471330640577	0.003057195708880237	1.2589254117941661e-6	0.0002709872811304088	0.003057970526290034	1.2589254117941661e-6	0.00027007610769034574	0.0030599608276675365	1.2589254117941661e-6	0.0002708640448892642	0.003056655429018935	1.2589254117941661e-6	0.0002709502799790894	0.003056453542897919	1.2589254117941661e-6	0.0002709631548595549	0.00305621136820127	1.2589254117941661e-6	0.00027099894810982854	0.0030566619670219374	1.2589254117941661e-6	0.00026847503130569876	0.003059992481870555	1.2589254117941661e-6	0.00027023201605772104	0.0030599825135597183
1.584893192461114e-6	0.00027100000650837086	0.003056174164360082	1.584893192461114e-6	0.000271001486395824	0.003056921389860022	1.584893192461114e-6	0.0002710053107369658	0.003058463466568323	1.584893192461114e-6	0.0002709958443456755	0.0030564599528383495	1.584893192461114e-6	0.00026895872726077387	0.0030594011136426185	1.584893192461114e-6	0.0002690097476501124	0.003059995434145589	1.584893192461114e-6	0.0002693893539677463	0.0030582998649981955	1.584893192461114e-6	0.0002709842609890675	0.003056419353974304	1.584893192461114e-6	0.00027081643931367366	0.0030563611100431157	1.584893192461114e-6	0.00027089636410854254	0.003056347226338728	1.584893192461114e-6	0.0002674414867291608	0.0030599985542058734	1.584893192461114e-6	0.0002709006099895387	0.0030562736541978547	1.584893192461114e-6	0.00027085923306640285	0.0030563291856705883	1.584893192461114e-6	0.0002693863739341196	0.0030578214242621806	1.584893192461114e-6	0.00027060611306460326	0.0030565717039772243	1.584893192461114e-6	0.0002672835018818295	0.0030599993657181327	1.584893192461114e-6	0.00026851944691827387	0.00305963731601258	1.584893192461114e-6	0.0002689569743182784	0.0030582248874300596	1.584893192461114e-6	0.00027096141444261424	0.0030583855988671202	1.584893192461114e-6	0.00026894019908399664	0.003059995546418121	1.584893192461114e-6	0.000271005128744881	0.0030585033211654395	1.584893192461114e-6	0.0002709833934710643	0.0030574372032011886	1.584893192461114e-6	0.00027028555286265165	0.0030578276643866624	1.584893192461114e-6	0.00027013287288236835	0.0030599925880048203	1.584893192461114e-6	0.0002703669290518782	0.0030575859623604745	1.584893192461114e-6	0.00026990968468277996	0.0030599934774151504	1.584893192461114e-6	0.0002710000052818783	0.0030561742188225352	1.584893192461114e-6	0.0002701214198566394	0.0030599927133799824	1.584893192461114e-6	0.000271002332350062	0.003058093017609457	1.584893192461114e-6	0.00027017728472309766	0.0030599882204142346	1.584893192461114e-6	0.000270619855401284	0.003059551872755853	1.584893192461114e-6	0.00027002812670839867	0.003059984403873146	1.584893192461114e-6	0.00027014272516234165	0.0030599847559059866	1.584893192461114e-6	0.0002700981402843767	0.003059941957537792	1.584893192461114e-6	0.0002701351857334048	0.0030599873517069983	1.584893192461114e-6	0.0002705769513802666	0.0030595810986273316	1.584893192461114e-6	0.0002702175893683287	0.00305979965507557	1.584893192461114e-6	0.0002701779093457365	0.003059992473956052	1.584893192461114e-6	0.00027050202315307694	0.003059414081383035	1.584893192461114e-6	0.00027100622273499946	0.0030591491519364007	1.584893192461114e-6	0.00027098469088533217	0.003056270186759231	1.584893192461114e-6	0.000270213308313853	0.0030599030248414033	1.584893192461114e-6	0.0002708820523708806	0.0030568539805320765	1.584893192461114e-6	0.0002709614461268038	0.003056355390166678	1.584893192461114e-6	0.0002701878527910425	0.003059987523065933	1.584893192461114e-6	0.00027027708711320427	0.0030595680258314263	1.584893192461114e-6	0.00027077406130794477	0.0030594032216583957	1.584893192461114e-6	0.0002702304404839499	0.003059790768593488	1.584893192461114e-6	0.0002703742434925077	0.003059121447690493	1.584893192461114e-6	0.0002708233560929754	0.0030570034498800572	1.584893192461114e-6	0.0002709830454889926	0.003056254062139304	1.584893192461114e-6	0.00027098418264538253	0.003056249976241989	1.584893192461114e-6	0.00027098581793599303	0.0030562410221951913	1.584893192461114e-6	0.000270779836440736	0.0030593940732520962	1.584893192461114e-6	0.0002707087966274676	0.003059469328288124	1.584893192461114e-6	0.0002701608685568659	0.0030599926245551638	1.584893192461114e-6	0.0002709790832608376	0.003056250431113321	1.584893192461114e-6	0.0002699947379038403	0.0030571957137785484	1.584893192461114e-6	0.0002709881544430363	0.0030579696651764406	1.584893192461114e-6	0.0002700776180881311	0.0030599594344961037	1.584893192461114e-6	0.0002708642265419138	0.0030566553992505347	1.584893192461114e-6	0.00027095040757363044	0.0030564535095355797	1.584893192461114e-6	0.0002709631713759739	0.0030562113914236323	1.584893192461114e-6	0.0002709991982349866	0.0030566617476734076	1.584893192461114e-6	0.0002684757028436891	0.0030599918448103655	1.584893192461114e-6	0.0002702335976246134	0.0030599811244230416
1.9952623149688787e-6	0.000271000027049277	0.0030561741934005573	1.9952623149688787e-6	0.00027100195968495394	0.003056920949190878	1.9952623149688787e-6	0.0002710067183910572	0.0030584620674506185	1.9952623149688787e-6	0.0002709960351938604	0.0030564598047447622	1.9952623149688787e-6	0.0002689594958088064	0.0030594003798249275	1.9952623149688787e-6	0.00026901093005023195	0.0030599943039048626	1.9952623149688787e-6	0.0002693896960196431	0.00305829955151734	1.9952623149688787e-6	0.0002709844203152309	0.0030564192384185227	1.9952623149688787e-6	0.00027081646196535427	0.003056361139296303	1.9952623149688787e-6	0.0002708964267453958	0.0030563472101871442	1.9952623149688787e-6	0.00026744167995360486	0.0030599983720313506	1.9952623149688787e-6	0.00027090063062605455	0.0030562736817037455	1.9952623149688787e-6	0.0002708592622996424	0.0030563292039456243	1.9952623149688787e-6	0.0002693864160435182	0.003057821411148607	1.9952623149688787e-6	0.00027060613598254007	0.003056571725431937	1.9952623149688787e-6	0.00026728359405769116	0.0030599992789278564	1.9952623149688787e-6	0.0002685200920465763	0.003059636703027831	1.9952623149688787e-6	0.00026895700049712947	0.0030582248849812255	1.9952623149688787e-6	0.0002709627501903366	0.0030583842743488418	1.9952623149688787e-6	0.0002689413379910303	0.0030599944581518683	1.9952623149688787e-6	0.00027100656038202265	0.0030585018976538162	1.9952623149688787e-6	0.0002709841679256939	0.003057436452069372	1.9952623149688787e-6	0.00027028615061534285	0.003057827192529663	1.9952623149688787e-6	0.00027013484582806774	0.0030599907686758823	1.9952623149688787e-6	0.00027036742703106837	0.0030575855050519983	1.9952623149688787e-6	0.0002699114589688364	0.003059991804982289	1.9952623149688787e-6	0.0002710000258538077	0.003056174247894885	1.9952623149688787e-6	0.0002701234556706409	0.0030599909113779755	1.9952623149688787e-6	0.00027100351440668833	0.0030580918485872597	1.9952623149688787e-6	0.0002701793035902387	0.003059986370938931	1.9952623149688787e-6	0.00027062183146431593	0.003059550033787747	1.9952623149688787e-6	0.00027003000081455045	0.003059982673244852	1.9952623149688787e-6	0.00027014470349043436	0.003059982935100519	1.9952623149688787e-6	0.0002701000688047284	0.0030599402026312513	1.9952623149688787e-6	0.000270137157469804	0.00305998553469973	1.9952623149688787e-6	0.00027057900608020395	0.0030595792738594262	1.9952623149688787e-6	0.0002702194947640879	0.0030597979166760905	1.9952623149688787e-6	0.0002701799296972861	0.0030599906212035147	1.9952623149688787e-6	0.00027050384846797834	0.0030594123980831923	1.9952623149688787e-6	0.00027100804598157433	0.0030591473322106287	1.9952623149688787e-6	0.00027098476069901923	0.0030562702114260497	1.9952623149688787e-6	0.00027021531634729523	0.003059901205101317	1.9952623149688787e-6	0.0002708824358369553	0.0030568537413310525	1.9952623149688787e-6	0.0002709615546024236	0.003056355503426529	1.9952623149688787e-6	0.0002701899089654297	0.003059985667232831	1.9952623149688787e-6	0.0002702788962155539	0.003059566403963515	1.9952623149688787e-6	0.00027077612947834197	0.0030594013869547827	1.9952623149688787e-6	0.00027023238125539604	0.0030597890119008985	1.9952623149688787e-6	0.0002703757980061318	0.003059120045838001	1.9952623149688787e-6	0.0002708237737781829	0.003057003153508949	1.9952623149688787e-6	0.0002709831044339287	0.003056254133575103	1.9952623149688787e-6	0.0002709842397784127	0.003056250041568343	1.9952623149688787e-6	0.00027098587056745445	0.003056241087349102	1.9952623149688787e-6	0.0002707817894632866	0.0030593922372191143	1.9952623149688787e-6	0.00027071076889620426	0.0030594674874423414	1.9952623149688787e-6	0.00027016288289936316	0.00305999078529533	1.9952623149688787e-6	0.0002709791371234193	0.003056250497755412	1.9952623149688787e-6	0.0002699947688681631	0.0030571957193846083	1.9952623149688787e-6	0.0002709892537406777	0.0030579685810217558	1.9952623149688787e-6	0.00027007951609856937	0.0030599576800795945	1.9952623149688787e-6	0.0002708644548038598	0.003056655294978744	1.9952623149688787e-6	0.0002709505681438125	0.0030564534645338634	1.9952623149688787e-6	0.0002709631921671021	0.0030562114199015043	1.9952623149688787e-6	0.00027099951309355816	0.0030566614709988094	1.9952623149688787e-6	0.00026847654813167625	0.0030599910423273215	1.9952623149688787e-6	0.00027023551713667844	0.0030599793727710137
2.5118864315095823e-6	0.0002710000529058973	0.003056174228760118	2.5118864315095823e-6	0.00027100255544435317	0.003056920393758499	2.5118864315095823e-6	0.0002710084902105616	0.0030584603061590216	2.5118864315095823e-6	0.000270996275429666	0.0030564596173248883	2.5118864315095823e-6	0.0002689604631944827	0.003059399455396541	2.5118864315095823e-6	0.0002690124181618867	0.0030599928803262105	2.5118864315095823e-6	0.00026939012659590075	0.0030582991562502	2.5118864315095823e-6	0.0002709846208720525	0.003056419091927322	2.5118864315095823e-6	0.00027081649047913637	0.0030563611748674153	2.5118864315095823e-6	0.00027089650559196626	0.003056347188742061	2.5118864315095823e-6	0.0002674419231992554	0.003059998142435787	2.5118864315095823e-6	0.00027090065660310687	0.003056273715166256	2.5118864315095823e-6	0.0002708592990982024	0.0030563292258053336	2.5118864315095823e-6	0.0002693864690526483	0.003057821393941915	2.5118864315095823e-6	0.0002706061648316723	0.0030565717513683878	2.5118864315095823e-6	0.0002672837100980818	0.003059999169538344	2.5118864315095823e-6	0.00026852090410203544	0.003059635930722085	2.5118864315095823e-6	0.00026895703345263634	0.003058224881324707	2.5118864315095823e-6	0.00027096443149977797	0.0030583826069071696	2.5118864315095823e-6	0.0002689427713877432	0.0030599930874094326	2.5118864315095823e-6	0.00027100836238549996	0.0030585001056671886	2.5118864315095823e-6	0.0002709851427704209	0.0030574355060726836	2.5118864315095823e-6	0.0002702869024990096	0.003057826552538387	2.5118864315095823e-6	0.00027013729106236366	0.0030599884746440593	2.5118864315095823e-6	0.00027036805385948447	0.003057584928489509	2.5118864315095823e-6	0.0002699136907202565	0.003059989699101092	2.5118864315095823e-6	0.00027100005174947756	0.0030561742832930544	2.5118864315095823e-6	0.0002701260057975374	0.0030599886416681817	2.5118864315095823e-6	0.0002710050022886837	0.0030580903768178055	2.5118864315095823e-6	0.0002701817340515388	0.0030599840379812292	2.5118864315095823e-6	0.00027062426223229053	0.0030595477168272743	2.5118864315095823e-6	0.0002700323553623989	0.0030599804932642046	2.5118864315095823e-6	0.00027014715167008853	0.003059980639159023	2.5118864315095823e-6	0.00027010248915999336	0.003059937992336841	2.5118864315095823e-6	0.0002701396005227998	0.003059983243262745	2.5118864315095823e-6	0.00027058157876211044	0.0030595769762066204	2.5118864315095823e-6	0.0002702217945075983	0.003059795679535577	2.5118864315095823e-6	0.00027018235663169596	0.0030599882842962515	2.5118864315095823e-6	0.0002705060544024694	0.003059410276867748	2.5118864315095823e-6	0.00027101034077029005	0.003059145041672042	2.5118864315095823e-6	0.0002709848485639956	0.0030562702402178623	2.5118864315095823e-6	0.0002702176826056396	0.003059898909236062	2.5118864315095823e-6	0.00027088291745303467	0.003056853434958337	2.5118864315095823e-6	0.00027096169097707515	0.0030563556324483885	2.5118864315095823e-6	0.0002701923268433567	0.0030599833255336626	2.5118864315095823e-6	0.0002702810406605009	0.0030595642900073552	2.5118864315095823e-6	0.00027077871798870885	0.003059399077128816	2.5118864315095823e-6	0.0002702346711058944	0.0030597867803160116	2.5118864315095823e-6	0.0002703776527334655	0.0030591182087319015	2.5118864315095823e-6	0.0002708242896671057	0.0030570026260633367	2.5118864315095823e-6	0.00027098317859523867	0.0030562542176399057	2.5118864315095823e-6	0.0002709843116634015	0.003056250118495025	2.5118864315095823e-6	0.00027098593679156626	0.0030562411643677775	2.5118864315095823e-6	0.00027078420528808995	0.0030593899248727466	2.5118864315095823e-6	0.00027071319232689346	0.0030594651685490397	2.5118864315095823e-6	0.00027016534918349755	0.0030599884656869023	2.5118864315095823e-6	0.000270979204914797	0.003056250576439306	2.5118864315095823e-6	0.00026999480784676677	0.003057195725559512	2.5118864315095823e-6	0.00027099063745738926	0.003057967216030777	2.5118864315095823e-6	0.000270081900122886	0.0030599554705897005	2.5118864315095823e-6	0.0002708647415796859	0.00305665507118874	2.5118864315095823e-6	0.0002709507701927811	0.003056453403176038	2.5118864315095823e-6	0.00027096321833872935	0.003056211454560407	2.5118864315095823e-6	0.00027099990942922877	0.003056661121849699	2.5118864315095823e-6	0.00026847761208423983	0.0030599900313181003	2.5118864315095823e-6	0.000270237836472768	0.0030599771637249713
