ssd,Km,Km_cit,kcat,kcat_cit,Keq,Keq_cit
14.870946779897821,106.17769796014198,41.068561443214456,180.50047408214337,80.79856833015259,1030.1612903656587,42.69093133573927
15.002779164737753,85.61838954484173,46.4474486782532,272.4252255108591,74.50622034793204,1125.944049758457,0.04645551047805361
15.092293419014844,95.2962705991359,3.495490968351341,113.90931026563476,85.3574159940874,1006.6157530449384,0.00014412006129317317
15.151225870303005,87.91367012892866,46.31037996316323,272.24859330419423,74.51799850252046,1157.3653530066747,2.830349070510322
15.341322562339492,62.54976364508169,12.98786154424862,88.47582041945088,87.09839387998561,90.57582400303873,2.885393811516793
15.374393666256683,0.10317095783817605,71.45804881710458,16.741556042332885,92.00854330619045,11.14627448392325,547.520965464388
15.487491877530886,0.014568545407825576,0.007653710012675557,272.1932646365892,74.52305992088257,35.2427133324393,92.50419372769441
15.61940768317582,86.98782600957783,44.977955278491635,270.8502433873615,74.58785597200655,15.644289993177377,1205.640020164662
15.664515967202501,61.146503278382454,53.93538356161015,69.91346328265625,88.36870001484371,918.9426432540737,0.05600339825446374
15.920394457350106,56.44260534148867,8.481030845656665,81.50599655925997,87.57569661334296,864.2978101069654,57.104310173170724
16.04414917920801,0.0061491918372319964,0.010062378740974915,272.15872549570275,74.52542406617533,77.62803357839539,834.4739234635394
16.076782285437673,0.005655301170376614,0.01066387464489896,272.15871097555845,74.52542504539099,0.07584417097526791,93.24301836828597
16.089681362796277,79.13068589771996,47.73953493724728,271.85714963692766,74.5448137398379,1328.718578791853,0.86114920692744
16.290338239537938,86.43231682064652,46.73362561575542,277.93847188982755,74.1285031951265,607.4274320628894,83.59071749447735
16.411453060758703,65.60653057813903,32.321356769194935,72.61678543059841,88.18381499657308,841.0766739023726,180.83812744080993
16.50065554337059,60.25839894933351,54.21188601539366,73.28092303837617,88.13818287116702,6.971726157227681,1066.1455125078767
16.623687723738442,6.215631459623807,0.14030907790436517,262.0135725533048,75.21984012276438,1469.2330232697532,3.4803462780724463
16.803674818309023,84.11252943147339,37.66562744802748,213.3914967285123,78.54716356168423,1425.5569327806215,0.000196880024676743
16.816184968037852,60.43689970720197,0.9334145049089039,73.38616657955143,88.13142079212656,1161.8273331467751,0.043860929433307064
16.83307894139639,0.0037460272032699645,0.04705240992498665,272.1581076264219,74.52546574287531,13.063742988166274,94.32118537482715
17.275728494648284,87.28465691002154,45.89027294729542,272.16269943336056,74.52389280434237,99.01298690966057,93.63277956049497
17.453321032551152,0.006213233933663322,0.013159576481763585,272.1570769795058,74.52553684528269,50.439684474735024,94.3151951743514
17.54345303563523,60.156712700465604,47.76528446418319,71.20050162042234,88.2806497056201,1331.0082765582888,0.004592694799667601
17.732801003557988,0.0077418707383895315,0.011418574008902092,272.1527721134562,74.52583154059596,94.67612286637534,0.03149208448686703
18.26976977116998,60.84922916357587,40.113130464082765,73.70521479651545,88.11021740734398,1380.0174168469512,0.05102039037090352
18.381449401189712,0.0012821743015083856,0.004486555392280968,9.509644984055493e-7,3.85512115439662e-7,3338.5998234120925,33.74865907981648
18.810463595017872,68.5946521749811,51.83009937867521,81.51291394427051,87.57466803602046,1500.9710417722688,2.4260385878906643
18.85185727797587,60.097494124011305,38.898384766645705,72.55434684426449,88.18807375755232,1652.1180741384362,0.004478962891272039
18.886500437439416,84.50664006922928,42.26818551868124,270.641028665829,74.62813256628166,879.5997933935935,87.51867520121182
19.188673840512863,0.6380465777592916,0.014943090354395804,271.56297329030934,74.56620049413316,2205.083932205697,0.032942150824030854
19.602263032410196,0.023216910941553117,0.013774887515419018,272.13960717871026,74.5267321387853,7.601361053531259,96.19904251267161
19.65591971760848,64.62889634324901,0.0564840850053738,77.4279952550761,87.85537078440467,2.0509528101044823,2191.654370226454
19.82703867683728,81.2878289961726,2.1307028992703687,271.7179239892679,74.89368154740936,2676.3616481475415,0.00002598925742108436
19.878390992815984,0.005598433571300142,0.03225339831846914,272.15864537226037,74.52542915006546,2.160828006378071,96.72994323286758
20.232997640892652,95.14297771364119,40.81464589162414,205.42324037761372,79.09252870477972,88.53956936117898,1222.5132607711867
20.384411957054066,82.88629943740455,26.706269130770014,272.44487134314517,74.5049379998245,3139.0506364231173,0.004232994873234151
20.741957920267517,95.94927719423615,0.4961012277055755,131.95162692511622,84.12241812397373,353.0742219003583,2035.000935828528
20.807293595820475,72.01179680013362,15.160126227930967,251.09355889583676,75.96726145392905,3127.015446144031,92.47508746450991
21.347884694310313,72.38959015932976,50.712730762813536,81.81785016932416,87.55379425545475,2726.665092135993,41.6684364019747
21.464210296823573,0.005649273287427829,0.01060963957217117,272.15863984178924,74.52542991440642,27.60189290959089,97.19803527201687
21.5677433326617,0.005512873383537146,0.010669684352791834,272.15839246018504,74.52544684750809,83.16077460976042,97.3930804958378
21.595293631513485,89.10167858374096,43.996876854241755,272.1464636740454,74.52502491733888,3856.1761885751603,1.0806600978996292
21.610031817060168,86.71356118649359,43.97100612484948,272.19354810003387,74.52181442412437,178.32461677435694,3364.2031495158485
22.51604070352053,57.81881360525136,4.075036397321595,267.50149734524086,74.84385360158335,42.74206549594375,97.559673766242
23.550116070997106,0.0062245445841420085,0.0718111394045462,272.15744325415494,74.52551072731643,132.17523607799833,97.52504471589467
23.67395606937334,1.0351491166697355,8.244575007408761,0.7223867365892697,62.878954309766556,10.844638283963723,6289.420511310393
23.862237528121597,61.854728192539675,31.535741380701463,73.7959141715135,88.10367605883728,4030.9190527529104,0.025847880675636536
24.076681975316667,67.5194227651558,51.614697878084854,77.34878407722456,87.85977362629028,3779.700303209715,163.46999178610048
24.07741129354481,115.59775848813165,20.274852420464793,187.32020667127654,80.3336048422915,98.08181198233356,0.9400853929949055
24.14953680159875,0.0006068668268750093,0.0267641937446333,272.13594557943964,74.52698309943743,0.010505010803247599,98.22317410217971
24.881837819929682,87.09085461269508,46.54547011065848,272.1661445307369,74.52364247218614,5.5666284878625145,98.1782755793265
24.9311674078457,54.820282064277535,55.765633916655425,109.1929010923939,85.67985510712008,4951.9946721768965,0.013530845032554794
25.11033173299459,0.021011540431996358,0.018004349941980097,272.16980901353935,74.52466519667625,0.20389985195625893,5737.947336212184
25.683852928758263,87.64932638022182,46.38590674850411,268.86029087419126,74.74994223353329,63.384268760931775,5030.409242463898
25.699276017773208,0.0012803003759094087,0.004488205144935333,0.000017222848366891124,4.08577492380153e-8,2.0049727259300803e-8,99.10472786663038
26.631216163060422,88.65044328489749,40.865993357607,272.0488348191865,74.53176614112887,7006.203639392905,81.98309438213045
26.810319257639307,96.27623229929338,43.91995932792951,265.1280150001307,75.00543243125932,98.65189435457093,2.7303939361471867
27.814006629071336,0.013379986544238763,0.01133231137496137,272.15101723861983,74.52595163515196,264.07689141693476,98.45347221877412
27.926372981507967,92.87245679078953,44.893583774060275,272.1788942221734,74.5227697015106,7422.683479364991,186.8808894688075
28.02993805627436,0.03940818913685675,0.016775253026395688,272.1258209148192,74.52767611934038,98.92274836220408,0.34585652353103996
28.72197903710385,61.018176596042515,24.745182070037682,100.71702015273031,86.30299217830154,482.9455107248178,5797.268154719537
28.733227114684496,0.0030436835733735146,0.013204949390636432,272.1420502291529,74.52656545425084,42.67440293127145,98.93487296645228
28.791282000566923,102.59585276072481,39.57316679021002,139.59615968950104,83.59865170031976,98.8937714819168,0.0015510797310142159
28.981616177352905,0.0049948054612963195,0.03428317144142093,0.032204353904794335,0.037487197350791264,98.70302790207525,1122.0743093220528
29.247504472703273,67.42351063466266,45.08525836278944,71.59442094590786,88.25368952447332,99.01543588567134,0.05494364941914698
29.253766811637387,22.876338689228906,17.51289479072452,240.91843126292298,76.66402788039109,12313.664335165871,0.0032047745193387513
29.6197641760708,0.00569297269209466,0.010703707976186099,272.32452988549676,74.51407460027623,4.254849036378881,99.20716382639488
30.187553548723322,0.1010401306105939,8.060471332410936,2.7139708182266045,29.131681629397317,0.38709194355421206,17977.05227446572
31.206339869455014,0.044103946029872144,0.03522687492345997,272.18101403006636,74.52389900415064,14.10152340714689,99.23262456235253
31.639657394779874,86.23605579938635,46.20871976086472,271.91574356088086,74.54079390730078,13173.54003039687,0.16377875251723642
32.129647308456455,87.05790620682924,46.55447275090459,272.1584421132867,74.52417023027093,3251.750341214631,2999.307052809956
33.20728478525578,69.97521320451995,50.24999238688047,77.80411391638123,87.82856129536329,5273.081887921175,1359.0969404074
33.36020505228677,72.66878691579048,42.76824361550259,82.89402839748227,87.48026166788134,15136.61910550808,1.1775865165001984
34.57865847827888,87.08778386254383,45.96149916077936,272.17117641293055,74.52330844960022,16.564867344634628,17306.7998971959
34.8950348092715,62.22317193274328,41.07792538882133,75.29953993778248,88.00037663914308,16278.233385159732,210.3505818356955
36.856722436175616,79.80948788419018,8.804321647753659,89.94895083096588,86.99754683080079,19588.095255875596,0.06258364825616988
38.36057502985272,9.78780208225054,4.439678474926702,249.86431293066272,76.00581705874583,817.4547499330525,14626.235192730575
39.556072796070644,0.005647457156547028,0.07633920406990446,272.15873514073957,74.52542221878498,0.003086783179678597,99.59876413292285
39.62821777547753,0.005600028885113105,0.010606493714379705,272.158721255667,74.5254243418654,0.00007582279166576149,99.65549177970348
40.332427620619136,67.26955045700676,38.92410808226969,163.5742472095231,81.95738810349643,32401.164043392582,0.017707352698638112
41.17430363230549,0.005785060478990805,0.0102880627240984,272.15867740874154,74.52542734850304,31.970751333501312,99.70363763765768
41.27835196759579,0.0012851582182313074,0.004491186616458064,2.8683750713292216e-6,1.1993303204017968e-6,99.7848844760191,5.750384976741701
42.22368563576314,0.031076656371307503,0.09946580212817303,272.19932502666154,74.52264436568078,0.3298436225624797,99.71078898285313
43.07888491838034,90.54810008064042,0.05595955554645171,269.0214356958734,74.73972989296725,33123.01283157531,71.63737716555516
43.32520894430009,3.9620709638718123,2.011302777823938,85.64265186332366,87.29261916276282,11798.978396105404,3235.570234416499
44.30082121529469,0.005598207304354559,0.010575720360079177,272.15872818663183,74.52542387800848,0.00006795439204561585,99.76155787145868
44.59512254153531,0.005796441174367785,0.010588285107576211,272.15943762686237,74.52537530498392,190.24962551053787,99.74683951572413
45.23723676135669,61.488848909287945,48.60599674115415,71.45171511046907,88.26344311548023,41920.10431952909,0.014445192612155634
45.55488797939354,0.005601775780486416,0.010613381534926759,272.1587155581262,74.5254248338204,1.7316228025836014,99.79856030007623
45.59767289897347,0.023192458392429945,0.058129951354844375,272.1577328432556,74.52549106226074,86.07201726895359,99.80810194740192
45.97958084674059,116.27068381297751,38.20837605364243,93.04819287795648,86.78502906802021,48860.09819971472,1.5031224653462327
46.52781371728992,0.005476403093383947,0.010720058794183833,272.1582534006034,74.5254563655401,82.84952928660766,99.8183299360151
48.61967062559433,96.44627844309706,43.37103022046944,262.5256146048441,75.1835865156054,2674.459215716894,22290.657702058907
51.17184501544909,62.30777353502894,0.3387299797788283,73.76631915441114,88.13266060410598,4.684229255271743,99.8349448422653
53.22430549806482,86.07430612848559,46.83591253429921,269.5746973261147,74.7010380694753,44.812806227809254,99.8490056147989
53.24844057143237,0.01844677666450493,0.0010876271496269047,272.1497362513333,74.52603947724317,72.76683157695388,99.8513774606744
55.4224484026779,75.69508665105963,49.10953689153947,119.6723951396089,84.96420989666848,22.985445339133964,99.84512029485647
56.50889435355476,57.39356049492083,63.556106739203045,216.95831495027625,78.3736615591343,8414.343561233136,12022.997232073614
59.26752247316507,0.005648679578775574,0.010600239977876139,272.1520739203343,74.52587935655507,278.5532171340558,99.86157062349899
60.12052731477555,0.006532105774589347,0.07929713747361676,272.20806278078163,74.52204570971237,1.253491633151903,99.88776280508164
63.022433139051635,0.005617546734348247,0.010601493260970847,272.1583135490787,74.52545224972197,13.455124931236782,99.91521774542237
63.94089522876803,0.001281237829640723,0.004486223276257607,6.166776296030327e-7,5.266848179123299e-8,99.93593495774181,0.021348229311999128
64.83760254865778,0.6560038093833965,5.198278385004233,272.453358059739,72.47413082715525,141.73447667535035,122987.29222156844
66.48216582629418,0.006216963826305898,0.022268171054045882,272.1577187820228,74.52549275349017,3.14102473676438,99.92467263513392
67.38773353927212,0.005600218643176833,0.010606100075691282,272.1587247316071,74.52542409014481,0.8814855924684034,99.928891555614
68.24341859591615,0.00562042978201712,0.011083801975170296,272.15886354029783,74.5254145937393,0.018141060678565035,99.93042243759923
73.75593219534773,0.006283120830039787,0.0104083886514422,272.1576099113761,74.5255004143643,482.2520493369584,99.9223591820448
76.21819651897862,0.004043564898435498,0.012843772554836305,272.15293657863407,74.5258202761504,46.630948372914474,99.93965763286813
76.3364379264637,0.09247803732745044,0.0497947756957236,272.1698785887578,74.52465947263764,46.352685974618005,99.94205261391629
76.59544812621101,0.005564340375046943,0.010517395453120713,272.15864708637474,74.52542943056676,0.0009133442804589416,99.94581518748537
76.84472440357528,0.008002917615931082,0.01498677334260818,272.11495350640547,74.52852400351625,0.07435527975004318,99.9478732000862
77.28998040868431,63.15670296723193,53.383802091669835,102.55281419152884,86.13439813670507,1280.0984761877248,99.9163354148296
77.29169939217624,0.0058439935262690175,0.010630886422866163,272.1583540215086,74.5254494776725,165.7423591867169,99.94888709776161
83.4415178243446,109.59277865130869,51.641097109206775,245.63493888544093,28.637522813926395,102.9257154599504,260894.36789153874
95.5669043632234,0.004759419526462112,0.011408969811407599,272.15286325986114,74.5258253194681,140.66504705192736,99.9680872717926
96.5619644065186,0.005592228490244638,0.010603804493598965,272.15872084907596,74.52542436978462,0.07544508437360824,99.97540925168195
99.74531425882248,79.12920896718529,48.81153514722744,84.8335355797674,87.34735742057525,201.98188473219952,99.97363583003295
101.16153145242406,0.008312830949499946,0.013324094852807541,272.1586415319288,74.5254297350884,0.0014237213108615882,99.97974356699527
102.32976689399356,0.00465360902822726,0.007521176439936053,272.1509538743459,74.52595608546224,80.08678376893748,99.98075784700214
102.64949067764631,64.77334011700621,1.5772553709039074,89.50201161569099,87.02827516049013,2577.4970072811475,257423.75774232033
103.82761018956967,0.005413402022992814,0.010810258250664454,272.1572412747788,74.5255256451116,1.4345864574754572,99.98136658340208
104.63571620042691,83.88259951773942,14.747227751788516,90.55697071384378,86.95586286726301,78974.23385141688,99.60912971857034
105.86788028002368,0.036723383832094475,0.052014527177608676,272.17232412438074,74.52449231709535,99.95463764290793,98.7483959097197
105.91037514865366,0.0062996192127135215,0.010935671101264392,272.1592277701063,74.52539044938914,76.3127273676592,99.98718460083778
106.17130048284731,0.0075345978550606625,0.044897744567215854,272.1649466938326,74.52499758393304,43.915603899587765,99.98748560453876
106.62208254807581,0.0012816808911454982,0.004485347612589977,4.488553623208205e-7,2.920013899064583e-8,99.99111365991253,2.036770669935178
110.62590339922261,89.14126327646409,45.95963906345438,270.47388227567575,74.63948503034223,99.98919683997659,0.1382335634683479
117.1769724591744,0.0060273076858668026,0.01039446017586629,272.1576502487215,74.52549777145046,332.2013275843039,99.98866353902072
120.35395946575738,61.56959943420801,19.95736470478674,72.86518347066173,88.1669231625369,2.1344687146183094,99.9894805995044
121.79412589797053,0.002566778309334911,0.008603541583202649,272.1862742996139,74.52353838973144,0.29588249610646106,99.99174086004909
124.98531840450572,0.0012528599033433626,0.004532892886514495,4.5040288684951455e-6,0.00001699971825373695,0.00010760202892411269,99.9946678576033
126.88256950084556,69.12806564582021,51.15714276607199,70.94176246502437,88.29831269976854,99.99306485845018,0.0009831013554837122
130.49464779013584,84.26825620143158,13.121802632739122,125.01633403859032,84.59744318543487,92.65817996643374,99.99495046481374
134.2458374314214,0.0012813606100310429,0.004485768275520928,4.53056592500231e-7,6.246128689537862e-8,99.99633627169578,0.5983880399655807
134.45084724572982,87.13038403003495,3.8769310025716237,272.1339580039074,74.5267448359051,2815.869242245027,99.99446899816894
135.33578394712058,0.015992333987672143,0.04000713871791174,272.1631878424068,74.52511802296846,43.226979237964805,99.99705021306376
136.9730035897674,0.005597980606421672,0.01087720319092413,272.15871214613185,74.52542496060279,10.347736985893594,99.99799802121198
137.55602695848512,87.05041537409176,46.55702417883065,272.2221872452107,74.51980610971269,36.095226191859865,99.99854262249907
139.242264885505,0.004768925742805728,0.029861040910450047,272.1576176210108,74.52549954739315,1.9683267545420997,99.99871930671594
145.60000301136157,0.006024642879692684,0.04565502468349676,272.15650486383163,74.52557542845629,54.53847121001775,99.99908131842592
150.66882301396288,0.0012716696021675045,0.005336620087410091,5.067346932196978e-7,0.008114169326705872,99.99949558465751,176.51753556993683
151.18051615052775,0.04318466017895233,0.02716690530910633,272.1468850130568,74.52623502521516,129.12488396613176,99.99955358667482
153.89393751455464,0.009123066217050573,0.007194610962124413,272.1581373122358,74.52546435619165,0.00018623818741521356,99.99962382978724
154.27896206379168,0.005111178387555539,0.04260596289440979,272.158720293096,74.52542383950414,0.17646238504356304,99.99962767417105
155.97545232495997,0.005707872559340296,0.026813742621074853,272.1587134899669,74.52542458537278,1.5059153232288394,99.99963134793326
159.28838337136162,0.01063310142170219,0.05128339955756625,272.0980411323796,74.52957730621421,84.39182615666823,99.99966963508786
161.53261971007709,0.005366189133572059,0.010687125256288338,272.15766235009914,74.5254968804541,142.39281639033106,99.99968142140526
163.43528972159234,87.07996243385317,46.548582161756215,272.177341907034,74.5228759640926,2.886004947067104,99.99970098762809
165.4417519338117,0.005725914388408215,0.010718828335016271,272.15861057064456,74.52543191570274,110.38603474133393,99.99970024638924
165.7328209723892,0.008639950632329238,0.008416245762357041,272.15850231623307,74.52543935202881,73.77502438939,99.99971529054856
165.93627126044254,0.005478913048721593,0.04105501946109584,272.155933648517,74.52561461344862,24.364267110277723,99.99979020860515
167.60787422329938,0.006106824992251676,0.010816811578694428,272.1557060960539,74.52563073423607,0.0016095832717034416,99.99980193872427
170.5238456005105,83.80804108670513,47.03961745621358,272.2302300761352,74.51926346039659,72.57932428379326,99.99980236387867
176.3047469253034,0.005687975439499885,0.0106569226849649,272.16393222431867,74.52506764862646,0.0005643088071683571,99.99983425769769
180.1310285079868,0.005628840815100657,0.024732116902787423,272.15871532865606,74.52542449548454,1.5854699932516765,99.99983559474599
185.1140947592411,0.0012922617622280908,0.004363686878124727,0.000012834338531708577,0.00338142218799949,99.99986449317612,42.77724070097096
191.96365628873963,0.006420855166610114,0.009744025362473615,272.1549710948124,74.5256847401569,50.453826790086154,99.999856201132
196.5889099425883,0.006364340864772654,0.044858478955705536,272.15761828178546,74.52549922654073,48.60811605353184,99.99986581150678
207.09056145857605,0.006586315617872081,0.05217854442415498,272.1586979681326,74.5254251894144,82.33510538471201,99.99987087911623
208.9509971741844,81.49766484590089,47.5784933206364,258.83004178147104,75.43656521593923,58287.26665147941,99.99949014328689
211.24397785137225,0.005389413384192556,0.01303862953822636,272.1575581929671,74.52550391061735,11.302988963718569,99.99991729051631
214.13460552965333,0.0023537617835804932,0.015693861140597013,272.1454899789725,74.52632995962382,155.06290053911488,99.99991537205624
220.70776997766853,0.0012812483832816107,0.004486067636751178,4.886060911509435e-7,6.1948513797357e-9,99.9999316134195,0.0036127314886481954
222.42092899757503,0.005837732816697397,0.02108312991588344,272.1586994574217,74.52542564663516,0.0002658630628000449,99.99992236956301
223.08632856136828,75.23372552831151,45.35315619808566,75.40562244942308,87.99277664778369,99.96340597664216,99.99939231799185
226.57214631741627,0.006526520809912066,0.073562960331888,272.15833568124054,74.52544960716708,0.002727323529624399,99.99995151180757
227.62607786942456,0.005667238149559505,0.02218704442420625,272.15851745850784,74.52543808505895,52.88917800065821,99.99995485528889
228.17533214577406,0.0012771202160013462,0.0045969459435739385,1.6499106817945808e-6,0.00002773189567209617,99.99996190298154,14.528617944950941
230.63926771199488,86.30737812071446,42.11003974635666,273.74967234378175,74.41532986175565,22.355508404973907,99.99996923376396
245.46907226385275,119.76630575732955,0.21132312273310186,80.46709891256766,87.64658645462023,99.99990880713577,99.60020266922899
250.89147686604986,0.005472910239320241,0.010767769704074975,272.1578637743016,74.52548303495307,146.31711595867486,99.99997169618679
254.6661948657496,0.0013364947513189898,0.004534124770497957,0.000056549419624715736,0.0030002359198608008,99.99997720303739,83.82980767902858
256.1180701901195,0.005699091683990952,0.010715804014042495,272.15871604198463,74.52542469629194,0.02000106415636849,99.99997476808629
263.16070653386436,0.005586640507656729,0.010597061161132421,272.1587094007058,74.5254250375056,21.049715173375034,99.9999801801029
264.72635611180937,87.09983234208022,46.542905045119916,272.17112044733426,74.52330184950425,131.87584422357165,99.99998189019522
265.6311179855716,0.006666841474393263,0.009767854736413187,272.1280275478259,74.52752536135388,2.9737655380891206,99.99998340260436
266.1722443399353,0.0012801328406020856,0.004487773350578119,3.15496768192187e-6,2.2818218448355413e-8,99.99998531110421,0.002485354673902376
267.7552378275897,0.012964209793611212,0.3579206041844979,272.15841718607265,74.52543892349148,79.04637694956376,5.726136166630455e8
273.50215941997624,78.31231238813454,0.0011141719985932337,86.9698478272079,87.2015573525214,6.975069075271875,99.99998539404031
276.0349515942514,0.005424297121089634,0.010698855318139034,272.15808809421566,74.5254678244423,0.15169728431087,99.99998646407849
289.4938507784268,0.014557731407780208,0.005459121505908919,272.2485991262173,74.51927217265109,60.574316167302314,99.99998656756226
299.4657987517108,0.003287458122887184,0.01943734946535026,272.12653318734255,74.52762752984371,99.9999583741215,99.78966912178659
301.4544010306146,93.26426552641955,20.597061581641107,225.84275001542758,77.69505376460357,17.243575066525953,99.99998933824583
303.74270838862435,0.005589871264298625,0.0108182179755498,272.15884342176633,74.52541597576922,0.00009087675820941705,99.99999071118361
317.22674784466767,0.005082494687683587,0.011313459238390177,272.1564942736844,74.52557677066983,75.14893015845716,99.99999201157867
317.81799659378726,72.63638101812286,50.119400333786864,246.73492407193098,76.26453205348473,7822.0536797522145,99.99998594825516
317.93321096119956,0.005622457685890049,0.010594558244270712,272.15871410345864,74.52542494341475,0.4996310218137911,99.99999261764147
322.1096490845332,0.005581084457770474,0.010598947359694282,272.15873469048415,74.52542373457793,0.8402373459348492,99.99999293740531
353.74534520382764,104.69736154343613,40.85822591826656,130.57045517620074,84.21738116123993,837.4318229265652,99.99999171246124
353.8703546083073,0.005595518842650866,0.010598639385116678,272.15871121537725,74.52542503061969,0.00014759626902494254,99.99999450084196
372.0434690453651,0.006059847698523047,0.010780933622350107,272.15819910403377,74.5254599316353,99.9999940384512,93.86324767774495
381.6428437659611,0.001278594384722739,0.0044862651825108455,5.034127594944559e-6,8.458468503449317e-6,99.99999579341525,0.5302683883461576
385.19615848635596,20.16586913147533,9.507144302224583,294.5246370924101,73.00081375255965,44.05001515335236,99.99999555598993
386.78136137182827,0.005643727156568437,0.010618705920220158,272.1586359723916,74.52543017913705,0.01660495371184103,99.9999962728373
398.28067331124686,0.0013209004028102206,0.004297965130670931,0.000023656155533633334,0.000011888192862628403,99.99999755163276,0.027309510682930176
404.51551371850854,92.86617318352441,1.0072032458772089,270.28450774513794,74.65327324175256,1.2061573442139026,99.99999738214369
405.53434050417167,0.0051688657270935025,0.010942307955010007,272.1572026466398,74.52552828828941,1.0451718495769788,99.99999828536828
409.40574761517826,0.0013231655068928457,0.014775155026596019,272.15872013119906,74.52542436627573,0.008409570094768991,99.99999857120017
411.7375900332529,0.0012429235895036357,0.004716808170078171,0.00009832652211397572,0.00004643943952395342,99.99999894142307,2.955602371630892
419.09572893732366,0.006932580241765978,0.02576680666701693,272.15844768185644,74.52544286605544,51.27139656275443,99.9999988310914
425.0769753160355,0.005678055360469608,0.010460361873891828,272.1587195794274,74.52542445881451,0.3972673479736336,99.99999885471958
430.05455280519413,0.0036161620831983575,0.012473358235540574,272.1339956681322,74.52711680581946,0.001481283089996277,99.99999897394932
440.37690653953285,0.0013398696110842817,0.01478815461856267,272.14207180518395,74.52656395779766,73.67414553691192,99.99999909920392
443.407080694937,0.0012787790475444754,0.004501562080257657,1.7887658792342655e-6,0.000011285379231051324,99.99999921275148,2.5268735960776274
485.73148282571333,0.0056082806510489676,0.0104791339409903,272.15869069536603,74.5254264359731,33.85462254802014,99.9999991823241
491.66794378345276,72.19697495872298,24.219214771099427,79.06707820655191,87.74232403785263,13562.840565222097,99.99999841570498
497.78707213617645,87.07972300425766,46.54865057016915,272.16682373904587,74.52359597748487,0.0959059469508313,99.9999992547152
505.40215500393117,0.000712353451034109,0.016868338061557072,272.13232900458945,74.5272308340028,164.39616929639942,99.99999932636631
508.0366612105877,0.007925973109104244,0.008195265793762957,272.15724053630566,74.52552572949904,0.6057298711376102,99.99999936916446
511.0837119551734,0.007143919729800275,0.062158714464639886,272.15819448154963,74.52545947264653,118.38798018951306,99.99999936238775
521.5391806951858,0.005855915993592177,0.013237961371101207,272.15865506949626,74.52542882412565,26.927393380768955,99.99999946077389
523.9458956501793,87.06112749464768,46.553963572960214,272.15839931788923,74.52417266499157,15.33009822590656,99.9999995231125
525.2896297299126,87.09332289764627,46.54476488637784,272.1643716145799,74.52376383584736,2.634618403498082,99.99999952358577
525.6510211904413,0.005575644765223701,0.04624562898466594,272.15863469864104,74.52542963123307,3.9655420270146036,99.99999955354582
529.9526678383618,0.00590389047251113,0.022556743485338645,272.15873139528765,74.52542343314211,105.85799288590356,99.99999973859619
542.6638271464578,0.0035496318605187567,0.03976797471227786,272.15098004028573,74.52595372486643,13.657157541145818,99.99999976213421
544.7310969976427,0.005643225836950701,0.01612207939616832,272.1587418103479,74.52542283628453,0.44452206615157475,99.99999976515738
545.0139839306174,0.005585357469141616,0.020328612763749292,272.15812767482026,74.52546498477227,0.00040388346836669,99.99999978456651
547.4047982179918,69.14299486416503,34.53179757858467,73.46316484088553,88.12585014608138,895.7979485813524,99.99999975679646
549.7671625184774,0.005343307081534807,0.008785322022699237,272.15854308238744,74.5254365717674,9.939541176590428,99.9999998070311
562.4934702535677,0.0012824747409438141,0.004484617112460809,9.433204399770087e-6,8.78637153429244e-8,99.99999984906161,0.43707473915694706
574.7403032068516,62.40503343077181,29.745269889595097,73.77723485130299,88.10440686684932,55.4826540308233,99.9999998385795
575.3476352204043,0.005652138087720029,0.012749565305993815,272.15860293953904,74.5254324022141,0.00010690242295918292,99.99999984727933
577.8455044166711,0.007040304638931119,0.01210331939082961,272.1598428487784,74.52534753385513,0.12946433018247308,99.99999984785377
589.1716246397285,0.001282809751029486,0.004481417808032657,2.352395433027118e-6,4.630601319616878e-7,99.99999986270643,0.00007825676030451385
594.3635001642107,0.002051466143312329,0.014104933325378814,272.14569196149813,74.52631616363026,11.363590104390669,99.99999985951496
601.3871819309265,0.005632428188825558,0.01053220059954935,272.15869899746224,74.52542586661815,3.1911204702039924,99.99999987670863
605.5259164664069,0.006123465784762181,0.009897505039106209,272.1577958899515,74.52548769390084,0.000059536065584887124,99.9999998997865
606.7623820683741,0.0038063698030901373,0.02021011395698458,272.13598838766353,74.52698102322468,11.567957192914308,99.99999992963615
613.7324682653128,0.005595713853420009,0.010564727268295392,272.15869712048556,74.52542599470131,54.02193209787187,99.99999993450879
622.8390619404944,70.9657339062869,1.098544434473252,96.23593165674512,86.56728550803537,414.95946563760515,99.99999992915714
630.762067632409,0.01638537153481146,0.11668343260581625,272.15782565327373,74.52548369966647,363.1962928091871,99.99999993406766
631.2263030319422,0.0012819230804470166,0.004485574520945208,3.573047675081712e-7,1.0754386334251304e-7,99.9999999464648,0.05120076802087413
639.9569643537413,87.02489682970437,46.56431519146981,272.02591507252924,74.53324177579216,16.554968354290043,99.99999994186977
641.9500555396301,0.005333614590516578,0.06546535941609645,272.15765416991036,74.52549640767944,82.23293070804326,99.99999996914936
642.3336708719717,0.011358472161619528,0.07336352340694809,272.1475118882612,74.52619048380113,56.617987337643704,99.99999997097437
665.467030931253,0.06666120733817887,0.007608827955620298,272.15864074518464,74.52542986665223,1.5328808517598946,99.99999997700557
669.8827602340832,0.004199336110540365,0.027715983536885355,272.1536228643315,74.52577303299324,0.006009868288874057,99.99999997852763
