ssd,Km,Km_cit,kcat,kcat_cit,Keq,Keq_cit
8.738358389049639,88.23525912669571,22.926303302846744,272.5630350107012,74.49688950552161,101.47794968456114,2.429763075686087
8.760480531552945,0.01415739565434432,0.011974900411200312,272.14594645358636,74.52629871763116,129.17491938720008,0.08341833448800418
8.77885406041948,0.027503609920921337,0.05882946071875455,272.1587267090078,74.52542327714772,2.08123099550888,56.82496458722965
8.779156073584183,0.0311901119561088,0.015016661333290816,272.1209481093633,74.52800973632436,132.28542819016423,0.00045101620519416845
8.793385909465673,0.005527112096657764,0.010661479091021856,272.1554322235304,74.52564947825658,132.46167569586774,0.017109165291759133
8.848024843595804,0.005590214837938216,0.01063877258829329,272.15643242435783,74.52558152220998,36.292755379636475,121.50979421306647
8.90805445976033,0.005606067008063417,0.010631039922873852,272.1587339586791,74.52542347262708,0.0038410898921206623,134.77698856289356
8.915772333696983,0.005695205475297372,0.015796052258248785,272.15835428952977,74.52544936799103,122.23967617946097,43.61797109163774
8.923982392941273,0.005569931406970403,0.010369552736725745,272.1584781978571,74.5254409837562,10.01708918830434,140.1860490840221
8.964279226980452,0.004959912108745699,0.03196571971556721,272.1514182394468,74.5259238619619,138.67818859721598,18.303300520729344
8.982774917952739,0.005380014364205224,0.030643512150448287,272.15817789883124,74.52546117883757,147.01346510890167,12.495479156705347
8.992908631549986,0.0053778629972673015,0.010648885960583363,272.15696258873743,74.5255447245066,150.59900106004403,0.03192491887392585
9.02516112778554,46.44343554891703,57.722876532932425,285.459351832847,73.6136738773498,22.877732410381647,53.86786100781874
9.039921297579925,87.2469516240138,45.91800783820206,265.8935809535635,74.9530363822758,122.1533711991051,0.010796921722580214
9.044051494468919,65.17812158096908,52.307501939002314,132.40674110859126,84.09077438117248,52.45514036955073,0.0013386822148200696
9.05355893817419,0.007399055962223272,0.09431392550429527,272.1587235603217,74.52542268194208,5.701745720808422,160.95531140133875
9.138235953320585,0.006730383626364843,0.04176456988571584,272.1064881237565,74.52900074020565,166.17128072506543,0.3814736782136624
9.167144535795375,0.005272307033923878,0.010503258547131033,272.15935416367887,74.52538036360639,18.628085134732853,162.46830893114867
9.171664903008487,73.07887365279367,8.96709614298375,272.32352905388774,74.51393081152187,151.89252418421825,0.006006502167541106
9.203346990934206,79.70306066408908,15.258646371783797,99.84551604996024,86.32033549383692,29.04049569947076,0.02999154371827891
9.23830369795117,0.005584729890928288,0.010610055738935073,272.1587362845864,74.52542333462355,8.546135210628334,176.9987660325138
9.254439292480006,0.005865883981348053,0.010355796061696405,272.1586598604527,74.52542854754388,180.89314346267,0.02437070615572909
9.30159633638501,0.0063017199352974175,0.01121343510965744,272.1545022747807,74.52571312025478,183.89141450050383,0.00002179214531809574
9.317970372706547,74.07371997734884,49.549389513701975,101.51083910323213,86.20573180148826,21.66411446448566,0.06455478430879229
9.355827129606045,0.007383783463466214,0.009086271199651318,272.05687107750936,74.53239608988125,144.99054170428818,75.53280619742753
9.412591480558476,87.0821174124957,46.54796645357264,272.17855911138804,74.52279264127091,26.044123943285,150.74852666430058
9.414069143382587,65.70096120084982,9.121769770825287,82.42230185543568,87.51279716384376,15.125231566700148,0.10618541059883295
9.435856914219384,0.2129169576660479,0.09695357944293713,74.90019247802769,88.02793700342605,0.22930472123508225,0.08053359426070149
9.464516084759971,0.23568801800820396,0.11185705285694296,74.7564421974469,88.03876657016258,0.7089990228033771,0.7294734440261293
9.602873645144827,0.005589576951045928,0.010606393595433833,272.1587325434828,74.52542356848252,0.00002089667050576599,67.35610253395528
9.606282511649882,79.66887707173105,0.04907663460961367,101.13301377001542,86.23205823272295,73.16861750027738,0.6093868411165911
9.61144247825058,87.07297134079474,46.55057961691532,272.1685539855317,74.52347753474436,166.8573981753016,21.352265910422794
9.666030279334377,0.28564384920538044,0.12967301941973777,76.04799387554836,88.12712868962699,0.6521719309116427,0.6341140644962898
9.692931213587244,0.043534878421504955,0.02326674620288104,72.47454915703875,88.19431616508318,0.34711576850238457,0.8557659845192394
9.69475614043462,0.006607471493029676,0.06149669605453905,72.1494829878696,88.21640139009264,0.04350976541665237,0.9152303025548184
9.702800716077178,71.23690849567996,3.525138897424373,81.97363724847116,87.54360573632795,30.1593992503505,0.2865499907119329
9.731833161005854,69.97797956893682,30.809540521700708,79.70798979266391,87.69840041173245,1.3714966969574225,0.07891096100562561
9.7616006711349,0.07657357732454956,0.3496685809831039,77.02993656053506,88.17962362051563,0.5681984919771054,0.12444997386345852
9.764498577655706,0.1310808346189185,0.20787581633979083,70.12347095681093,88.35490426010129,0.5827640434492652,0.012327118386437795
9.78228479029464,0.09086539918166801,0.01774206505783957,69.79640670839626,88.37757993488157,0.5387157494426389,2.9249005562544843
9.819230334849145,87.33879743223856,46.474629305075204,272.17319396197115,74.52315990859717,179.60105368017108,0.0014830194951206454
9.839135757196809,0.0833083204776548,0.15259772407506195,74.7693205472633,88.32163421318593,1.677998411942196,2.110678732088285
9.898760898442823,0.0490588090785234,0.0959263266790001,68.77817748283435,88.44699379110588,0.07606527267653306,0.21164501093789184
9.910972149438212,0.36822674506448716,0.24856999829556542,80.19629466679696,87.66603602183653,1.2282037896147124,58.281447683883
9.923380324650326,0.005382459413441001,0.010672862848108328,272.15813821689056,74.52546425128199,218.64999092037095,0.07498897085607134
9.924806317869127,0.44232420701188063,0.040397873485141386,67.89806187731251,88.5078061308283,0.1186740033653821,0.4416896162184573
9.953991164455335,0.07110365780909864,0.5199744883010666,78.8145920060241,88.32663057385405,0.7741742913594614,1.485669430698588
9.977024265314991,60.04424493960263,0.28812972783603524,72.20138717244143,88.21260983285445,1.7851704466114524,10.148872910494013
9.985111946868223,60.078252509934664,2.3289505249524463,71.1536077681725,88.28423768332986,0.25491777122221065,0.03238226723202439
10.02780235949686,0.006406656944036067,0.02921194634615738,66.74031706604512,88.58664516302629,1.8490150750500292,1.555826153481432
10.028098633523706,0.005757639851813791,0.010489275840072228,272.15859403746504,74.52543305063264,223.79419930794205,0.09453972475628458
10.069133598537682,59.72412933949936,53.31109617586937,79.98740126898753,87.679111317622,11.692556350348621,0.7063485521716962
10.093748239949731,88.24254152224391,14.367363456468032,98.29789692004266,86.4259671412578,45.43136563104552,0.021983785416695215
10.096740810995753,60.08043071499968,7.8707713029199695,69.905084614047,88.3696599226804,0.780134413572106,0.3627375146109778
10.098188037353784,63.819929859282034,21.55849457483645,71.21405798076663,88.28061420281784,1.3453602750678368,0.01655844696929221
10.108277289685248,0.19990958127571884,0.15438889638032713,66.16995002645069,88.67466150737832,1.0311041122964044,0.2023741994128964
10.123696078132928,60.28148986790652,0.7080267993128462,69.99011010013959,88.36409034477961,10.255619330594588,0.02351593678219518
10.140998614736514,0.005225089243638254,0.011287828073447966,272.15510503896445,74.52567186471025,167.60689938477145,48.37924096084548
10.14810373193023,0.012735418680731839,0.02178947678348588,272.15808018441066,74.52546798791386,28.68899868570118,219.33633090947063
10.153337552567475,0.16907711436657677,0.10404004307569158,70.22688324791358,88.6440075025479,0.5116146093582485,0.7288726822391288
10.15361477422214,61.09861707324574,1.021913896882029,69.8623634746581,88.37264551078601,16.619227455234025,0.043175096488424755
10.157397617500326,64.28941811892852,52.277948799048765,76.71216402073462,87.90331869880855,5.164481385345969,0.018142913213736064
10.160852263793075,63.502657158107525,38.320347798053284,71.72592181047683,88.24478704434372,0.9932526406881739,0.021539975873475177
10.163723484283153,0.03461901696348134,0.09893789621890783,63.54601220262981,88.80537833412558,0.34120790045940996,0.07924591183363479
10.175289531844776,0.004652734148055426,0.008436865410923755,272.15892327004974,74.52541055752106,199.02686831820745,38.78837099605235
10.195043823857397,59.73328117762594,54.36195409656264,75.8908036769747,87.95953451111227,0.16726517333189442,0.2125536716387768
10.196105186295313,60.02058981055681,54.279822479001936,75.6965529551529,87.97282271576408,0.764291465652745,0.2031096291870908
10.19646367782941,59.56204359595563,53.95093228122943,75.40349757124143,88.00065334191727,1.2170713930972668,0.2879877107191853
10.201480357733177,59.942835682223716,53.58876454317751,74.50519386361523,88.05438213274842,1.5628357749852433,0.24557024568975433
10.202099802595168,79.11420500108112,48.82513668100411,80.1823339379417,87.6659144264727,14.04281524128564,22.15963320662832
10.216447877624729,62.45254884422266,41.93450145653887,70.16459209080345,88.35160402451552,1.243651788931053,2.408492574345378
10.223134605468857,60.09188873547919,45.65701892397361,70.93412239959056,88.29890183728615,7.241113580097444,0.0023342553989544484
10.226572057318622,60.064045798212305,51.07568879294164,74.17606945537052,88.07695890372037,19.146531614276036,0.3870097973335053
10.24473603927849,59.95872540509049,54.19627463371934,73.74740633754584,88.11552578799272,0.9088687323188244,0.11489993682908697
10.260648972672495,61.480305762467616,53.862800509667,73.54936824548393,88.1198222207513,0.24375374566428676,0.09577406896526217
10.296218520746063,86.92643252830061,46.58081137536688,272.1177621951512,74.5269546567112,203.3546607810522,0.001580335919109987
10.29755802144226,60.33533039529737,54.1899056013919,73.35333697319575,88.13322582866124,0.43262245597316007,0.024280818773896314
10.301783116022884,0.005622346096499029,0.01049339343843597,272.15871727612586,74.52542461923811,0.005618494258386509,239.8378576805368
10.302594842656736,60.10790948341029,28.925137868237865,70.0646425453248,88.41018202316856,25.744928438734192,0.09361467755915441
10.310715877889562,0.0025669485097805805,0.20287312267054666,60.65399861551665,89.00346390222919,0.1535997160420517,0.5964941966893076
10.310936925803096,59.691508974527196,53.850076363402955,72.53250765543893,88.18942369839094,0.29080263819986696,0.04982614312049254
10.3228417963599,87.07801122640875,46.549139649597485,272.1759244996697,74.52297299166298,205.29367707831958,9.90455203543996e-6
10.324644234369632,60.1080915886033,53.777614345016296,72.21690290670841,88.21102351859778,0.14615244713065859,0.02628693274182435
10.344348655834963,59.99492007119286,54.28716569466249,72.4005024034166,88.19845141294823,0.4132974658379293,0.059471883320783
10.350398574111901,60.105265750164726,54.25563615129903,72.11452577539534,88.21802773085075,0.0017906860496564774,0.03617482131207044
10.369045332950975,60.01629014664143,53.87488018031705,71.86751625522166,88.23493992985546,0.031245790906582846,0.023571351561253368
10.379855367127297,60.0097932952742,54.27857729418524,72.01558483703245,88.22480069518865,0.8347826200520526,0.29251682802449935
10.387994279388867,60.928344247808845,54.02009307109526,71.94495203372445,88.22963577874063,0.0705180664187753,0.032536208101221445
10.42987178947079,61.0822493650913,53.970432044577976,72.3278625177531,88.20342494057725,12.586300952748422,0.45948692658617957
10.433363382032883,59.967860718366154,54.29489693760966,71.56340103818366,88.25575456615589,0.01727208000438696,0.2535026931589386
10.465962892792012,60.20096848747731,52.826845665641905,70.96379490504066,88.29690198595698,1.8221978711977935,0.7902769366171906
10.471062008617498,60.10021702668351,54.14781247555563,71.35559537335308,88.26998064618046,0.011438994828621207,0.020300207827204802
10.476074644321491,60.06783567636784,54.26633270365479,71.39283830706226,88.26743032167221,0.3981001625334918,0.11514554040955606
10.512375281050256,60.99335306488319,53.819679496360244,71.24716001757017,88.277404114652,0.05089522935806302,0.10480360207330008
10.515504230582069,60.02757967751333,54.27783437788853,71.3096524143919,88.27312474009639,0.10072242524127063,0.037354158494146944
10.520337514734784,60.115589372281434,54.25268875133768,71.25495224489467,88.27686919978346,0.10017787934768775,0.07858834292926781
10.550791233743016,60.251755081876965,41.68340046568773,72.15156857951392,88.2157024410469,36.47209942991877,0.18194608365736986
10.557268654705766,60.03636363576601,54.27532494787765,71.15152310084243,88.28394943481582,0.09097086673098397,0.005506971556014632
10.558112998005717,60.06119412828059,54.268230249473774,71.12780501167589,88.28557296938679,0.24890988628437763,0.017636940763231114
10.56061990947027,60.08123456955316,54.26250440869909,71.11830966623607,88.28622296606522,0.17417781738422203,0.015575726703858693
10.562020313498616,60.04951511468808,54.27156710810929,71.11728118756572,88.28629336981018,0.002269504331541699,0.002648357475076808
10.563260059668997,60.02928444008383,54.277888413981294,71.05085190856491,88.29097938641604,0.05258858148792582,0.004978250499193401
10.56353633990808,60.06131117585729,54.26850691830405,71.01000031578492,88.29371670663245,0.0005198764979265519,0.0063712714896190575
10.576962149437907,60.04762448923617,54.277350607742214,71.03465404426309,88.29329207345208,0.12874063795680676,0.007521314172875564
10.581117547202778,60.06565971769868,54.26695436271935,71.00094193459971,88.2942572878193,0.005267016611604766,0.0029991751998615385
10.584194006631744,60.064749437806306,54.26721444636364,70.9855248432878,88.29531265268412,0.0020217841876004074,0.009704981697208332
10.587926127880575,60.060400862235255,54.26845689736176,70.9750997943646,88.29602629189901,0.2770122503956688,0.0029961688549936636
10.589492389269747,60.06084986244523,54.2443372485733,70.95718027300948,88.29725322892524,0.0046908986254151925,0.00007776216543381235
10.595476676795199,60.059257695857895,54.26878602943125,70.96014082551567,88.29705094010149,0.0015165447157519324,0.008623865244641614
10.604436622218909,60.05971049797376,54.26865418621801,70.92791906856745,88.29925602559672,0.04583811352628033,0.012500018528517374
10.60487414930584,59.63286327175227,53.84779704142034,70.66733600298879,88.31710329408592,0.042906309543208954,0.007467775032371085
10.60614571811036,60.055876756123105,54.26976221751389,70.87782233041288,88.302688601917,0.024029739062387034,0.005277578242571131
10.616138251537487,60.075159122263706,54.2648268921467,70.84068996725948,88.30537722836176,0.07708460052333645,0.005319063792731345
10.617881203331299,60.7151342012778,54.07431966270421,70.92138364754842,88.29974707595679,0.4322234139497263,4.343600319705041
10.618216817126676,60.10944749906733,54.25445924411388,71.13734319595201,88.28492405361123,7.871732709144834,2.8400694556079107
10.619501094588802,60.10506112170472,54.25673875418736,71.22075150803376,88.27948838448665,9.614800194546927,0.052748306855488064
10.622483220405826,62.72046164978437,51.803130604042025,71.29751505736371,88.27396977651173,16.29125422144452,0.0024726556022022996
10.625714353545947,59.97367685666088,54.293235183819306,70.74348681886337,88.31188118621873,0.6064705912500472,0.09631133073943482
10.627320316417999,60.08297286298183,54.26200775343397,70.66670800540741,88.31713702297375,0.0813928911963883,0.00026347892167062577
10.630076051914166,60.095835798349555,54.26043119705118,70.55190761321336,88.3255312492533,0.03925090321345916,0.021542382823389217
10.633395817654813,60.07229508899965,54.26505854600055,70.50777234832293,88.32801684555656,0.17497170299498932,0.13845561617905636
10.633505220142577,60.07024961594151,54.265663962717966,70.50285311736984,88.3283589462774,0.00021491064644844812,0.016459210424271835
10.636557143971102,60.072611657062886,54.265087702309074,70.48064670019934,88.32990424274388,0.005763291581440624,0.00036547390995186364
10.63944803583229,56.10350118181473,1.3199345398570843,142.06579887844782,83.43019254922832,179.85096562332907,0.008514578725293293
10.640831805034393,60.05320841279154,54.267998271793864,70.35401497456454,88.33854221311628,1.7005006112603114,0.05522913967691722
10.641143515603225,60.116026624557854,54.2525640385387,70.32114328126669,88.34079245529128,0.012911437743626526,0.0008753736101497966
10.643847043918948,60.10910189170614,54.25454232082371,70.2487957582079,88.34574489710893,0.17278598943485754,0.0735916944075416
10.648277110538722,60.08211998999706,53.833880415641204,70.44533972649192,88.33229412345032,9.43974616779492,0.053642672277138585
10.648419663919784,60.0264341295704,54.27816167726559,71.64317170768915,88.25029392411085,19.237140346685123,0.11167188612926568
10.649919263678521,60.02884924511098,54.27764884794598,69.92849849645411,88.36771569640241,0.07352650256312275,0.01754351599425556
10.6523414380614,60.01700372898714,54.27948464769725,69.48922655280171,88.39774065403782,0.17840496774089437,0.02089867372055974
10.6537106081872,0.008883941064079854,0.011209101713455115,272.1520892262909,74.52587828258494,250.04281993873298,0.02880453538865141
10.653852091298493,60.1503308705805,54.163076959022426,69.0989471142607,88.42447582730671,0.21540043154464308,0.22532510238904555
10.654018468672165,61.59345611676444,53.8312699229249,69.10031556473858,88.42457106371458,0.17667096845313388,0.5778440664567042
10.654440530413474,60.219447525728306,54.22301591354671,69.08483940352286,88.42542289829929,0.6605839244816675,0.07900114036449257
10.65488983095089,60.08109405584776,54.262952357871974,69.0780468760262,88.42599086130704,0.1351355630086822,0.12277686357651638
10.658640605679993,63.02389426569915,42.7278579184567,72.14171748103243,88.52881052620629,11.314151669495788,0.04668429680346888
10.661062927446684,60.18940951433242,54.14228715880069,72.14474164199417,88.21596010028301,29.50684332858384,0.9700025537762575
10.665570859652728,60.16700231129525,54.237999339629944,68.03013425003208,88.49762172484007,0.16886997904815784,0.02762500916398297
10.66698254484481,60.16079642462464,54.24946569244186,67.93545958624931,88.50653782541855,0.12574257999060745,0.015372469096190614
10.670372709354785,0.30522717711064773,0.023615566395659624,57.95522499313436,89.18837257516789,0.41271598617484073,21.786318050798638
10.671321313235783,60.49989810928075,53.658190339727284,68.97503773901676,88.43294847289623,19.976929956599964,0.1566254849443833
10.674973185325364,60.112505380212625,52.49407636016712,69.62884641346348,88.54440012657247,2.7001884258280553,0.05115444164055748
10.675166116889134,59.91408409240944,54.31027103841679,64.2491143219069,88.75645094219522,1.0322310779918509,0.4705863411491739
10.67646807417551,60.069114983811815,54.26596715476992,70.40922953340988,88.33476252277936,43.42398921295463,0.2986074098815775
10.685611551672373,87.07794885003423,46.54915747141877,272.1793284314551,74.52273997803604,233.66678917793683,3.5484028696806225
10.687407674363008,60.169967547740946,53.825013344718776,71.32350686745013,88.27239430897195,57.07010603992993,0.03665878620886752
10.694198410365903,66.54079184480199,51.80475357266903,75.3829048732012,87.99529918212028,42.04471935324646,0.4407878163656572
10.706749580159173,60.116299581368885,52.37101346139251,70.78577067579653,88.30900207505897,70.53437972325743,0.06213937215861358
10.710132266581489,0.005956675157855696,0.010537576350566333,272.15788842101085,74.52548134950604,284.35622375758516,0.0000575595276194711
10.714458425225658,0.0055116058991219255,0.01069553369239548,272.1582516571389,74.52545648527854,288.00409332607376,0.0031467371726579714
10.718537890512165,0.006054476068597242,0.01024918084559888,272.15780368960696,74.52548715490269,289.61992354523335,0.7594104066870391
10.724857964715456,69.88774366497223,6.503284849247636,99.50705904770206,86.3433220424515,158.72346841661405,0.032527286005472875
10.7281234581548,0.016168128721039707,0.05150963892280729,272.15851665566083,74.52543756397812,0.9794291396573578,291.9741917693623
10.73930821354668,0.003919258843077574,0.012217119456566205,272.15202871541373,74.52588243124782,293.0664423142802,1.5724183921243564
10.740388651767322,60.20007496803881,54.19708618452018,70.85596484308098,88.3041818440731,80.8037307511973,0.01944241634648549
10.742693515327362,0.0057518601718971624,0.010739320008346862,272.15739408716735,74.52551518491443,295.7532052466067,0.6028122800924807
10.751022523943725,62.02349983654525,45.72852791146751,71.26690066267247,88.2764551905421,94.54767649798835,0.00006719430823318399
10.759504408233422,89.71424090831174,1.6563564124407266,103.38918288221308,86.07757377372582,168.65283051916745,0.28498466658850985
10.76271089133609,0.09864114068240948,0.03174686880788647,272.1426854191715,74.52652329838989,304.7306437892173,0.27853777417377723
10.766128844481615,61.29950075501428,52.966588507136336,70.75353554717303,88.31120114523792,105.72271361429064,0.09879359918175969
10.77278403053581,0.004592592257147498,0.010070394133059164,272.1568599375895,74.52555176533888,314.1772010670722,23.75007316488918
10.786078420843197,0.567492813910685,0.4280857313320594,38.15718071589586,90.54595211563635,11.9251808411563,4.00036412387016
10.792019389218897,60.12522673199568,53.289037224261435,74.15959427200156,88.07804210667082,54.71786498588178,0.12570195787159658
10.792209753598963,60.534332908848356,53.68961745967088,71.52406006957311,88.25845126794178,53.27363122988924,0.0008504276092607648
10.799751040263505,60.245274374589584,54.21563593555805,72.07684063566478,88.22060745009328,118.11057266448168,0.018678692047754575
10.820337257076627,60.47657280310445,53.6661103142682,70.35957995562168,88.33809142874041,104.9659036269519,30.065148336866578
10.838090178685242,62.50881232208655,35.21653598018468,74.45120976007351,88.05822572363098,145.0616489600914,0.05246769345042367
10.839700451809648,60.178140451382376,54.23481701389027,71.25422481104322,88.27691899558474,128.71299577299118,0.0008847133070835251
10.844968377270087,87.35627115524031,46.079031364681576,272.13024406054495,74.5261069782093,305.19630082587474,6.338502678263739
10.856735527160886,0.06485326955770998,0.04675505128189903,272.1415003803231,74.52660378075548,117.68010634648888,256.62228129850166
10.880933799036864,60.28701390974239,5.055840142067108,75.3215249990325,88.2115628865218,2.067985967037834,60.26004384444236
10.88293535963164,79.27637139771738,6.93724284366245,267.2290779556146,74.86234416127671,14.229468897973218,324.814335042911
10.896634299035512,0.005672639562163234,0.010682140110807396,272.15649681892546,74.5255766047012,356.7446750666074,0.1095472048984132
10.904192621266981,87.09455609999412,46.54441254285885,272.1590135079789,74.52413062106267,319.3633341718917,0.000038673092760268346
10.921019548511836,61.45865327957381,0.07478503782317433,74.09375796617607,88.08311512763488,171.35320102709952,3.1141079476009352
10.925347605406044,0.005923435991583998,0.01054927159326426,272.15820177100784,74.52545990116333,359.01182744941497,20.52799414963193
10.94348599525536,0.006146525536332718,0.010330340523527673,272.1580334032291,74.52547142808096,366.4010066808958,0.004689981693072964
10.9456819468176,60.77745114801914,54.062453271418924,69.82023525370428,88.37523149412553,154.5410256464416,0.8230653807850029
10.965552810826836,0.005600491218582547,0.010617639976225226,272.1587080725869,74.52542541667582,0.000023464703436710954,377.8298298043753
10.96827101854805,0.005593063064980482,0.010605612669177788,272.15821566189004,74.52545895171107,380.4443946770803,0.6438765303554463
10.989395902607473,0.00557138265028768,0.010594114615072356,272.1587326848682,74.52542355989384,20.370317549814185,79.30706061488006
10.991643996943639,0.005604463281874975,0.010625810160608708,272.15872788611676,74.52542388764319,0.08059925180310629,389.2898786271656
11.05010844356412,60.31845442235321,54.19472014452468,68.1324059732063,88.49062079112755,166.01777834474854,0.11009033061005458
11.082484494687685,60.58386456393412,0.8538463106769381,66.45172778403865,88.60609529852223,191.7569294319235,0.10079331453363165
11.092158881012312,84.93725169517057,40.73004158976746,99.36780946779817,86.35248586666387,247.6650997897162,3.007002060342155
11.147418648157814,0.011217590986112854,0.02895630561352729,272.0966257800633,74.52967458754611,73.2155718995461,365.3165868076738
11.153428589539732,99.99646513531431,0.12311707279489982,70.62556346779536,88.32155415827437,0.010874966553174563,0.2826098612174737
11.18168407890959,67.40105830162582,44.80529035702161,218.03500775230935,78.22926157581368,380.68237368294945,0.039150625482529594
11.222581552634361,87.21834086030049,46.50904546850286,272.160023316548,74.52406149542357,388.23541407158973,1.1287575927837235
11.22813449885923,32.22203116460378,1.0696126974777485,150.03839332866175,82.88456556234148,357.6050036462248,28.8385924130412
11.317747508695911,0.008336967369528646,0.010928982202329561,272.1543416854888,74.5257241098018,436.2648833757728,0.0802159217394853
11.343299737594688,0.0058178526894559915,0.01058105439703712,272.15789766407664,74.5254807167473,442.0054687119503,0.00022050317711200463
11.347391450357694,87.00053786478135,46.56978343404617,272.242955790466,74.51838683591394,46.4821980955208,391.1786031907432
11.41473002120562,87.39652564989719,46.458136220928395,274.69885104908127,74.35026824830715,415.53313693381375,0.0024522290256648975
11.530648898950442,0.005551223507039198,0.011898036675167695,272.15938198690594,74.52537909153276,0.0014883021643439032,82.44261338679702
11.538015140605282,0.007670456708202897,0.010882325339812047,272.1561634470687,74.52559942100876,476.5346357571465,2.2782989378383207
11.603868989231717,60.34389968620039,8.740878236542422,72.67739858593731,88.17987277518269,272.06632693308006,0.012739505966458183
11.630208625092113,60.25510165117079,54.21282856992396,72.23674538804433,88.20966139898695,253.3086983476136,0.0020154609561213767
11.638585429940585,94.1699138385936,41.60137502606687,160.754664612326,82.15026924669108,400.1543786739969,0.17953094503862602
11.65033954107388,62.35309556621385,52.36426809190546,74.36098672059208,88.06425835704987,72.53406712868973,0.1412278342368901
11.66815457678565,60.76443267739369,50.461101743282526,70.17556911532164,88.350799370674,287.02253136941397,8.002808294788078
11.672771423301082,87.04659674502412,0.08231182996138833,272.16747517882516,74.52477025989256,506.1796394882991,21.62026325683377
11.708283765191347,87.89433606901443,45.91899540042195,272.0558372556552,74.53120733213542,24.605060667369962,498.25860866041864
11.759998204830843,61.34385394880322,53.85367936900214,71.02823006313392,88.29293316585868,75.5246794239123,0.0007537112598506153
11.791148784324879,0.0032968606574513837,0.007714528085258834,272.12068305495666,74.52802815273853,553.6379520932974,0.4374091548734673
11.839462617588001,0.00559387371603306,0.010582729999588173,272.158713106522,74.52542528121245,0.23859730964047293,564.6418305298441
11.886040906103432,61.27401419466201,53.571790012917994,72.92483699415754,88.16256183957535,282.9606940922033,44.84071183666086
11.892563313137376,0.005730865338658435,0.010927224473090243,272.1558318509298,74.52562219279496,374.0360208985266,204.7585089013877
11.909334526871232,0.005598819119369442,0.010684314194880973,272.1587263961085,74.52542517224492,6.385281114750861e-6,581.8725848198486
11.972216002908457,0.005584008257295582,0.010580441091747628,272.1608536360567,74.52527838822951,0.07691083141938894,85.70721217323988
12.071095580074708,60.41753524941953,54.166418508078316,69.68394553148109,88.38441130276973,347.5838786164361,0.2260584487651734
12.09871603142371,61.368055730298465,5.3283944888627,71.4199871319087,88.6122690072613,361.965107451458,0.0512511988882081
12.265756636518175,60.48581083028006,40.10881765970956,69.93826897098,88.3671172182301,371.58529480193334,1.7664941927515097
12.291636432836388,98.93991284173136,41.07940443556968,163.73849992339711,81.94600280135694,528.6834528115426,0.008638416303533224
12.354531113421565,60.23206329686515,1.4103272990553652,70.88160192873019,88.30315469710915,184.35352817380434,236.57160569125796
12.368528963935582,0.052536287508350994,0.03137997397306053,272.07380066312214,74.53123662690771,86.28192381870113,0.5298943993103455
12.42227499955662,0.007144479277512124,0.010762665208786373,272.15337204832065,74.52579049368778,533.4541988948738,120.05416997570117
12.535451585591584,0.006174995787222331,0.010560894820524023,272.15765813710686,74.52549711452504,451.70042559878596,66.09110040412675
12.556456863492519,60.099747763127716,53.78288853997054,73.88832803751492,88.09660924386826,81.10931791930604,0.02880488309147497
12.738129220099033,0.005462253387179994,0.010637277157626746,272.1581746381206,74.52546175844952,81.99381668381763,225.43715670557125
12.741469441191184,86.98307781364547,45.98864933203266,271.3873963328493,74.576961561205,658.8820766472588,0.5772586524072125
13.170281309973374,85.80364942110327,39.87322131757737,277.93655420816646,74.1287608647971,670.0464231130305,4.508412055636134
13.283564814223316,60.13603242498013,33.27039076589581,71.4460224210714,88.26396198144577,468.3485113070068,0.013671004266837218
13.341040875138138,101.86581152456407,42.11272077213382,135.44089610808985,83.8830703796281,85.5686168450186,0.003671191765401693
13.34906336079363,85.83938085296711,46.34617653323945,269.8503472468367,74.68217183186388,679.8065606958554,27.37365036450459
13.408879332752473,73.288238800168,50.43547885528453,106.75108953876094,85.84700857595871,555.8005298198517,0.15196281917352603
13.424299295493423,87.06233689283965,46.55361803061723,272.15436762796986,74.52444865133455,705.9291439983804,0.012717987074629556
13.471823076554802,0.006937073722819804,0.008956599582995642,272.1584881961733,74.52544033681339,216.02160295453064,522.4001507729856
13.562680605997889,69.23233858239968,51.64790326466991,80.67582461010811,87.63197037995563,521.9762904016906,1.9442507987245516
13.624787436969324,0.00559903351724891,0.010627519918335507,272.15867187392314,74.52542775458718,20.283516503511155,88.70220386854945
13.79568628230679,60.40115370979477,9.514087900554495,74.75303257142488,88.038124373741,579.7696138388578,0.2492763982157575
13.894244278347013,0.0055914990819845006,0.010607390486805368,272.1587168652317,74.52542464247435,0.00033802883011950757,89.40359727411506
13.982222476967664,86.8045546571312,46.62726984345241,271.65495129095973,74.55863582897177,19.437091020525834,791.1535266044327
14.022001507336666,6.2971061829178865,3.1954382081901733,266.3612720348345,74.92217714503576,882.2064084642868,33.05441791783933
14.046929081195403,0.0032146982051369623,0.010760033760918762,272.1458086735709,74.5263082283252,823.5732477086385,56.74101220563069
14.049600108348578,60.29185875784264,54.20232955363224,74.93564457158645,88.0249111303558,692.6713793438574,0.23838980992051798
14.123891060642311,0.006820530432027692,0.023074167355240843,272.1114421604922,74.52866050914542,80.12050696851158,939.839344414011
14.351805212368689,60.88935846372531,54.03841906127958,72.27078123898667,88.20907770692502,5.07008287563429,725.9666191610625
14.870946779897821,0.008042034095727828,0.01127195093075618,272.1535943092502,74.52577526132038,89.61661411274974,161.4663938391551
15.002779164737753,61.58038573826995,51.74655728118213,74.23146298365188,88.07313179444466,88.44763382124063,0.07729613987843388
