"Priority"	"Fitting Equation"	"Log10 residual"	"Log10 residual^2"	"Euclidean residual"	"Relative error"	"True value"	"Predicted Value"
""	""
1	"haldaneRatio_1"	1.0223644153484202e-10	1.045228997770717e-20	1.4030298700618005e-8	2.3540769631909404e-8	59.6	59.5999999859697
1	"haldaneRatio_1"	1.0223644153484202e-10	1.045228997770717e-20	1.4030298700618005e-8	2.3540769631909404e-8	59.6	59.5999999859697
1	"haldaneRatio_1"	1.0223644153484202e-10	1.045228997770717e-20	1.4030298700618005e-8	2.3540769631909404e-8	59.6	59.5999999859697
1	"haldaneRatio_1"	1.0223644153484202e-10	1.045228997770717e-20	1.4030298700618005e-8	2.3540769631909404e-8	59.6	59.5999999859697
1	"haldaneRatio_1"	1.0223644153484202e-10	1.045228997770717e-20	1.4030298700618005e-8	2.3540769631909404e-8	59.6	59.5999999859697
1	"haldaneRatio_1"	1.0223644153484202e-10	1.045228997770717e-20	1.4030298700618005e-8	2.3540769631909404e-8	59.6	59.5999999859697
1	"haldaneRatio_1"	1.0223644153484202e-10	1.045228997770717e-20	1.4030298700618005e-8	2.3540769631909404e-8	59.6	59.5999999859697
1	"haldaneRatio_1"	1.0223644153484202e-10	1.045228997770717e-20	1.4030298700618005e-8	2.3540769631909404e-8	59.6	59.5999999859697
1	"haldaneRatio_1"	1.0223644153484202e-10	1.045228997770717e-20	1.4030298700618005e-8	2.3540769631909404e-8	59.6	59.5999999859697
1	"haldaneRatio_1"	1.0223644153484202e-10	1.045228997770717e-20	1.4030298700618005e-8	2.3540769631909404e-8	59.6	59.5999999859697
1	"haldaneRatio_1"	1.0223644153484202e-10	1.045228997770717e-20	1.4030298700618005e-8	2.3540769631909404e-8	59.6	59.5999999859697
1	"relRateFor_e4p"	0.00001451604441315979	2.1071554540482755e-10	3.0385335349908393e-6	0.0033423868884899207	0.09090909090909098	0.09090605237555599
1	"relRateFor_e4p"	0.000011809761088943382	1.394704569779212e-10	3.7201363820849043e-6	0.0027192610109529323	0.13680688860321014	0.13680316846682805
1	"relRateFor_e4p"	8.03884914180042e-6	6.462309552462533e-11	3.7160603142405435e-6	0.0018509962887324947	0.20076000891310197	0.20075629285278773
1	"relRateFor_e4p"	3.086601839230596e-6	9.527110913941699e-12	2.0237380296550533e-6	0.0007107138127275516	0.2847472489508014	0.28474522521277174
1	"relRateFor_e4p"	2.9346667733132215e-6	8.612269070388635e-12	2.61416712132867e-6	0.0006757342795878143	0.38686317984685703	0.38686579401397836
1	"relRateFor_e4p"	9.60587990150863e-6	9.227292868220743e-11	0.000011059300239479875	0.002211860047895974	0.5000000000000002	0.5000110593002397
1	"relRateFor_e4p"	0.00001627719550811868	2.6494709360951894e-10	0.000022980570417496793	0.0037480330102760643	0.6131368201531432	0.6131598007235607
1	"relRateFor_e4p"	0.000022298732597597626	4.972334754591629e-10	0.000036725401683423975	0.005134604743505252	0.7152527510491988	0.7152894764508823
1	"relRateFor_e4p"	0.000027251325852864494	7.426347607390007e-10	0.00005015268140795559	0.006275046540120221	0.7992399910868985	0.7992901437683064
1	"relRateFor_e4p"	0.00003102257697808197	9.624002823610215e-10	0.00006166191905621066	0.007143467463083831	0.86319311139679	0.8632547733158462
1	"relRateFor_e4p"	0.00003372914408936861	1.1376551610013895e-9	0.0000706065821123314	0.007766724032356453	0.9090909090909093	0.9091615156730216
1	"relRateFor_xu5p__D"	0.000025804914152383063	6.658935944118596e-10	5.401476858055143e-6	0.005941624543860655	0.09090909090909095	0.0909036894322329
1	"relRateFor_xu5p__D"	0.00002099378542119723	4.407390263112734e-10	6.613082057876918e-6	0.00483388089985532	0.13680688860321008	0.1368002755211522
1	"relRateFor_xu5p__D"	0.000014289961074887003	2.0420298752178571e-10	6.605668813802756e-6	0.0032903310024567645	0.20076000891310194	0.20075340324428814
1	"relRateFor_xu5p__D"	5.4859222038405875e-6	3.0095342426591166e-11	3.596848347275916e-6	0.0012631722906995952	0.28474724895080133	0.28474365210245406
1	"relRateFor_xu5p__D"	5.2187136101444764e-6	2.7234971744707193e-11	4.648781774474475e-6	0.0012016604362076366	0.386863179846857	0.38686782862863145
1	"relRateFor_xu5p__D"	0.000017078958228555763	2.916908141727526e-10	0.000019663263944313947	0.0039326527888627885	0.5000000000000001	0.5000196632639444
1	"relRateFor_xu5p__D"	0.00002893952675009359	8.374962085193825e-10	0.000040858176535207846	0.00666379431021655	0.6131368201531433	0.6131776783296785
1	"relRateFor_xu5p__D"	0.00003964501113812302	1.5717269081418984e-9	0.00006529555121070896	0.009129017835293527	0.7152527510491988	0.7153180466004095
1	"relRateFor_xu5p__D"	0.00004845014346042953	2.347416401336202e-9	0.00008916864919517042	0.011156680119810903	0.7992399910868984	0.7993291597360935
1	"relRateFor_xu5p__D"	0.00005515503984607206	3.042078420421797e-9	0.00010963177232570231	0.012700723728934753	0.86319311139679	0.8633027431691157
1	"relRateFor_xu5p__D"	0.000059967065542898546	3.59604894982629e-9	0.0001255352768827489	0.01380888045710238	0.9090909090909092	0.9092164443677919
