"Priority"	"Fitting Equation"	"Log10 residual"	"Log10 residual^2"	"Euclidean residual"	"Relative error"	"True value"	"Predicted Value"
""	""
10	"haldaneRatio_1"	0.0077571798922075885	0.000060173839880069736	3.8946587942802734e9	1.7702994519455788	2.2e11	2.1610534120571973e11
10	"haldaneRatio_1"	0.0077571798922075885	0.000060173839880069736	3.8946587942802734e9	1.7702994519455788	2.2e11	2.1610534120571973e11
10	"haldaneRatio_1"	0.0077571798922075885	0.000060173839880069736	3.8946587942802734e9	1.7702994519455788	2.2e11	2.1610534120571973e11
10	"haldaneRatio_1"	0.0077571798922075885	0.000060173839880069736	3.8946587942802734e9	1.7702994519455788	2.2e11	2.1610534120571973e11
10	"haldaneRatio_1"	0.0077571798922075885	0.000060173839880069736	3.8946587942802734e9	1.7702994519455788	2.2e11	2.1610534120571973e11
10	"haldaneRatio_1"	0.0077571798922075885	0.000060173839880069736	3.8946587942802734e9	1.7702994519455788	2.2e11	2.1610534120571973e11
10	"haldaneRatio_1"	0.0077571798922075885	0.000060173839880069736	3.8946587942802734e9	1.7702994519455788	2.2e11	2.1610534120571973e11
10	"haldaneRatio_1"	0.0077571798922075885	0.000060173839880069736	3.8946587942802734e9	1.7702994519455788	2.2e11	2.1610534120571973e11
10	"haldaneRatio_1"	0.0077571798922075885	0.000060173839880069736	3.8946587942802734e9	1.7702994519455788	2.2e11	2.1610534120571973e11
10	"haldaneRatio_1"	0.0077571798922075885	0.000060173839880069736	3.8946587942802734e9	1.7702994519455788	2.2e11	2.1610534120571973e11
10	"haldaneRatio_1"	0.0077571798922075885	0.000060173839880069736	3.8946587942802734e9	1.7702994519455788	2.2e11	2.1610534120571973e11
1	"relRateFor_2cpr5p"	0.7372792586959733	0.543580705303284	0.40555355043327207	446.1089054765991	0.09090909090909094	0.496462641342363
1	"relRateFor_2cpr5p"	0.6490618016523251	0.42128122236416216	0.4729683257072824	345.71967138223806	0.1368068886032101	0.6097752143104925
1	"relRateFor_2cpr5p"	0.5500236812032526	0.30252604988437726	0.5116022255557474	254.8327370204452	0.20076000891310194	0.7123622344688494
1	"relRateFor_2cpr5p"	0.44697702071504997	0.19978845704730222	0.5122128120054841	179.88332245274273	0.28474724895080133	0.7969600609562854
1	"relRateFor_2cpr5p"	0.3477047727653867	0.12089860900382919	0.4746504842000228	122.69208054070103	0.386863179846857	0.8615136640468798
1	"relRateFor_2cpr5p"	0.25907511353432944	0.06711991445282568	0.40791484649654985	81.58296929930995	0.5000000000000001	0.90791484649655
1	"relRateFor_2cpr5p"	0.18550313306049507	0.034411412375259735	0.3267174744986293	53.286226460355955	0.6131368201531432	0.9398542946517725
1	"relRateFor_2cpr5p"	0.12834935576671555	0.01647355712573092	0.2459364716722786	34.38455445456397	0.7152527510491988	0.9611892227214774
1	"relRateFor_2cpr5p"	0.08639701509239597	0.007464444216875698	0.1759162876241166	22.010446122057214	0.7992399910868981	0.9751562787110147
