1.0477414422, 422, 20, 3, 1.0, 2.1, 2.1
0.98807505468, 140, 20, 3, 1.0, 2.1, 2.1
1.08850152789, 424, 20, 3, 1.0, 2.1, 2.1
1.05192799895, 1232, 20, 3, 1.0, 2.1, 2.1
0.434644759367, 1182, 20, 3, 1.0, 2.1, 2.1
1.07712695152, 244, 20, 3, 1.0, 2.1, 2.1
1.00350802095, 1184, 20, 3, 1.0, 2.1, 2.1
1.02192827081, 1071, 20, 3, 1.0, 2.1, 2.1
1.04974403549, 93, 20, 3, 1.0, 2.1, 2.1
0.526892704844, 202, 20, 3, 1.0, 2.1, 2.1
0.972832453618, 873, 20, 3, 1.0, 2.1, 2.1
0.802512671887, 691, 20, 3, 1.0, 2.1, 2.1
1.05263316059, 443, 20, 3, 1.0, 2.1, 2.1
0.616908131791, 1324, 20, 3, 1.0, 2.1, 2.1
1.07045095844, 385, 20, 3, 1.0, 2.1, 2.1
1.07717386957, 400, 20, 3, 1.0, 2.1, 2.1
0.653293950739, 266, 20, 3, 1.0, 2.1, 2.1
1.47754694128, 2000, 20, 3, 1.0, 2.1, 2.1
0.464774929144, 267, 20, 3, 1.0, 2.1, 2.1
1.0808730693, 524, 20, 3, 1.0, 2.1, 2.1
86.0713266172, 2000, 20, 3, 1.0, 2.1, 2.1
0.52637524803, 987, 20, 3, 1.0, 2.1, 2.1
0.324092124456, 428, 20, 3, 1.0, 2.1, 2.1
0.888004352438, 103, 20, 3, 1.0, 2.1, 2.1
0.366939390574, 350, 20, 3, 1.0, 2.1, 2.1
0.428107290876, 264, 20, 3, 1.0, 2.1, 2.1
1.04205333852, 591, 20, 3, 1.0, 2.1, 2.1
0.87681790656, 387, 20, 3, 1.0, 2.1, 2.1
0.226671814521, 254, 20, 3, 1.0, 2.1, 2.1
1.0996042134, 1806, 20, 3, 1.0, 2.1, 2.1
0.995210260692, 627, 20, 3, 1.0, 2.1, 2.1
1.05468985391, 350, 20, 3, 1.0, 2.1, 2.1
1.08382377664, 1352, 20, 3, 1.0, 2.1, 2.1
0.832483645409, 1863, 20, 3, 1.0, 2.1, 2.1
1.01052977389, 399, 20, 3, 1.0, 2.1, 2.1
