ssd,Km_g3p,kcat_f,Keq,Km_dhap,kcat_r
5.417716997369081e-7,0.0010294782299657365,27025.30210303074,9.349999977770752,0.0006112570886685798,1715.4730858204264
5.417717013302372e-7,0.001029478210604976,27025.301903925538,9.349999951505161,0.002124014564749708,5970.01440306679
5.417717025709501e-7,0.0010294782321535675,27025.30233464278,9.349999955595713,0.00006448434175201769,180.874246245025
5.417717045354452e-7,0.0010294781848411393,27025.301646092375,9.349999971957887,0.00008496444987349578,238.32445927364037
5.41771705275247e-7,0.0010294782264082813,27025.30243778201,9.349999945477013,0.0000279637716610183,78.43363696453527
5.417717058796462e-7,0.001029478219688501,27025.302389010485,9.349999973464936,0.00006908941185125638,193.79205333445137
5.417717067867739e-7,0.0010294782195224784,27025.302445438527,9.349999959901512,0.000027129218455258888,76.09279366767785
5.417717102552701e-7,0.0010294781787900137,27025.301999546322,9.349999966144999,0.0008507784153860561,2388.2543786665865
5.417717136231251e-7,0.0010294781699752493,27025.30207418516,9.3499999553804,0.0011747767525131304,3298.832936544539
5.417717140754253e-7,0.0010294781785334306,27025.302279530155,9.349999991979987,0.000027858946155348768,78.13961379922233
5.417717142436081e-7,0.0010294781678121814,27025.302046311455,9.35000013471842,0.0025744949291040997,7239.457833178082
5.417717143670748e-7,0.001029478177215836,27025.302273843612,9.349999968297915,0.0013505230055990346,3793.004750074306
5.417717153148946e-7,0.0010294781635876128,27025.302058688838,9.349999920287843,0.0021960747547882125,6173.001675074819
5.417717155032099e-7,0.0010294781985428765,27025.30269397748,9.349999948060512,0.00002712857836700855,76.09100062985686
5.417717158586367e-7,0.0010294781715315792,27025.302270855085,9.349999970666103,0.00008037785612423676,225.4580822027251
5.417717162976406e-7,0.001029478174792425,27025.302363552368,9.349999990042361,0.00007496127502358317,210.26355441794584
5.417717163717948e-7,0.0010294781764542361,27025.302398393193,9.349999984660085,0.0001785925295696448,500.9972450644637
5.417717184704568e-7,0.0010294781781531362,27025.302563942078,9.34999999025766,0.000027535467787773967,77.23228777342304
5.417717188467167e-7,0.0010294781731588285,27025.302501580052,9.349999973680207,0.00041809882688221726,1173.1540627790318
5.417717190855005e-7,0.0010294781674634519,27025.302412974488,9.349999958825078,0.0000749433372640332,210.2132384910108
5.417717191972917e-7,0.0010294781790619115,27025.302624277174,9.350000000161081,0.000037566719078378967,105.3692926943771
5.417717192085599e-7,0.001029478175228968,27025.302560782126,9.34999998121542,0.0005350527239363458,1501.4936357289575
5.417717192536949e-7,0.00102947816568338,27025.302388769076,9.34999994526172,0.0005817565964726071,1632.6328485649742
5.417717194545238e-7,0.0010294781765825733,27025.30259910443,9.349999985736497,0.00009791397122217412,274.65130967115937
5.417717196021861e-7,0.0010294781787935328,27025.302644744665,9.350000000806958,0.00006466568378459087,181.3829419727952
5.417717196510514e-7,0.0010294781780990382,27025.30263633959,9.349999990688248,0.000027139555082954155,76.12179027129231
5.41771720106188e-7,0.001029478176561242,27025.302638947487,9.349999986167129,0.00030078557551542007,843.8828068493756
5.417717202161457e-7,0.0010294781802026715,27025.302677074935,9.34999986172853,0.00004152302532500683,116.46663044824497
5.417717202795761e-7,0.0010294781809904675,27025.302677837535,9.349999826851256,0.000037377354105225934,104.83813303556917
5.417717203267383e-7,0.0010294781797885373,27025.3026670721,9.349999838261697,0.00008858671708914777,248.48579806270544
5.417717206960275e-7,0.001029478178080959,27025.30269637102,9.349999953012205,0.00006769543731391599,189.88177590473413
5.417717208571355e-7,0.0010294781767528685,27025.302686341154,9.349999966575563,0.0001739803187439332,488.0565809837273
5.417717210697491e-7,0.0010294781796788383,27025.302692018366,9.349999802953885,0.00003280075390721201,92.00100329998527
5.417717213038136e-7,0.0010294781677033377,27025.30256049087,9.349999956887464,0.00009206365907373929,258.23951925529695
5.417717219350079e-7,0.0010294781596937863,27025.302451133397,9.349999934927679,0.00007451149319198311,209.00184427844587
5.417717220480261e-7,0.0010294781717184026,27025.302676085634,9.349999967867323,0.000027128934425525087,76.09200111306355
5.417717221442452e-7,0.0010294781620787585,27025.302510527323,9.349999941817051,0.00003157343695063475,88.55846140487613
5.417717223513253e-7,0.0010294781757821466,27025.302761244682,9.350000006835103,0.00002713084715726724,76.09736576455235
5.417717223822608e-7,0.0010294781664979987,27025.30260639383,9.349999954088679,0.00006929210464735156,194.36064705175716
5.417717226071791e-7,0.0010294781619011632,27025.30253670307,9.349999941171182,0.000047791973959617096,134.05104865389978
5.417717242631962e-7,0.0010294781702716617,27025.30278349113,9.349999962915604,0.000056263833555654974,157.81498763823322
5.417717245932963e-7,0.0010294781664744418,27025.30274048371,9.34999995990153,0.00011217854773594542,314.6683232019453
5.417717251968852e-7,0.0010294781814102196,27025.303006025657,9.350000004897481,0.000027337161721321504,76.67605878678563
5.417717256512223e-7,0.0010294781678837832,27025.302824750728,9.349999956026318,0.00003242915281558189,90.95868634471056
5.417717278821307e-7,0.0010294781797233186,27025.302694237093,9.349999430068651,0.000027214475051991082,76.33193825422974
5.41771728564884e-7,0.0010294781600854602,27025.302864569436,9.350000044941789,0.05091695422639061,150470.96065165914
5.417717292011886e-7,0.0010294781578005817,27025.302858943025,9.349999929114821,0.00007867000339528774,220.66722546520754
5.417717475954493e-7,0.0010294787076961967,27025.298077825453,9.350000267338103,0.014325245543292937,40762.669240678166
5.417719260157735e-7,0.001029478986265535,27025.302348865003,9.35000020834817,0.14606846985332747,479763.8904235815
5.417720429676947e-7,0.0010294777606708737,27025.306253407034,9.34999964449915,0.0008656648745383363,2430.080418278899
5.417723743119259e-7,0.0010294775141870365,27025.307844167724,9.349998879352528,0.003128557660667228,8802.375836281823
5.41780540300855e-7,0.0010294754357413397,27025.33262777926,9.349997404604643,0.0005329530381473413,1495.6043029922596
0.992212111086296,0.00271323922848889,20335.92666446938,10.215239669597159,0.44022923209466874,575461.1837404463
