ssd,Km_g3p,kcat_f,Keq,Km_dhap,kcat_r
1.2757142754098137e-6,0.0010306786050439207,27025.299764328778,9.34999999736229,0.00044000049910627445,1233.1959795863424
1.2757142820046922e-6,0.00103067889569847,27025.299764860443,9.349999989181233,0.05668536656630293,168345.71434828077
1.2757144708929916e-6,0.0010306803921373167,27025.299764811174,9.350000165289828,0.10220346950774552,318914.85858242767
1.2757145361823619e-6,0.0010306786141864492,27025.299764285122,9.349999987458853,0.00004480531515724222,125.5268964648568
1.2757145682405985e-6,0.0010306785613122286,27025.29976486649,9.349999912322065,0.013032269402781063,36991.753405899064
1.2757146146729348e-6,0.0010306783085229422,27025.29976485936,9.349999991334123,0.00015749077628225957,441.27716159976416
1.2757146414943005e-6,0.0010306784407389602,27025.299764338488,9.350000169380367,0.00003204798300154752,89.78472992614394
1.2757146500293735e-6,0.0010306801353709523,27025.299764911073,9.349999997147007,0.18350847098877224,629638.9515093851
1.2757146649613872e-6,0.0010306784013031634,27025.29976487431,9.349999951074576,0.0047492096995523396,13368.315983653458
1.2757147057284043e-6,0.0010306804824790508,27025.29976489186,9.350000000376383,0.00004598432749861984,128.82994396165753
1.275714711563349e-6,0.0010306801292353394,27025.299764244577,9.349999998438756,0.1641184879013793,550047.1813735149
1.2757147287971154e-6,0.0010306804355326269,27025.299764296182,9.349999862374391,0.0013594656889017824,3813.696204330746
1.2757147356007582e-6,0.0010306804043145091,27025.299764903357,9.350000000376383,0.19402890470725495,674425.535374388
1.2757149491525015e-6,0.00103068006628262,27025.299764210806,9.349999998438737,0.12810373609892717,411608.3364385666
1.275715004008609e-6,0.0010306804116385223,27025.299764243777,9.349999887778871,0.2083563295887303,737333.552255376
1.275715309618732e-6,0.0010306784397106693,27025.299764203508,9.350000073144974,0.000047094456508191905,131.94049469742484
1.2757153887118938e-6,0.0010306818901094504,27025.299764589352,9.350000115772737,0.00015823868815158302,443.37153715530076
1.2757156959835306e-6,0.0010306800823835101,27025.299765035255,9.349999997792883,0.08545236769767033,261761.00349709784
1.2757156993429372e-6,0.001030682019285514,27025.299764506082,9.350000129120785,0.00030180765594518317,845.7610847653211
1.2757157607217535e-6,0.001030682002493832,27025.299764451633,9.350000116418592,0.000030118010360089897,84.37731846777521
1.275715852089407e-6,0.001030682020960803,27025.299764395575,9.349999964422675,0.0001393404843038505,390.4129318656094
1.2757160529138777e-6,0.0010306820735690126,27025.299764386025,9.350000088000066,0.0017341364831923562,4866.574619062017
1.2757160571005922e-6,0.0010306822745645783,27025.299764624786,9.350000110605748,0.0014502817586339103,4068.8243063854
1.2757162764992466e-6,0.0010306804090127967,27025.2997640893,9.350000000591692,0.0007663170358046734,2148.465842181351
1.2757165558054952e-6,0.0010306804152120713,27025.299765099877,9.350000004251637,0.036833104890457644,107133.13607540804
1.275716635149023e-6,0.0010306784373562581,27025.299764247062,9.349999604024374,0.0000828437232021015,232.10445545886668
1.2757170070666055e-6,0.0010306802434243106,27025.299764018615,9.349999986597712,0.18245558166538642,625220.0612545796
1.2757170301116424e-6,0.0010306784398339012,27025.299764055017,9.350000165074555,0.000058073852175404364,162.70230955121505
1.2757170685492522e-6,0.0010306784378317573,27025.299765136773,9.349999968297928,0.00004101485723417473,114.90710635971357
1.2757172653372768e-6,0.0010306804341406997,27025.299764006522,9.35000000360579,0.00014742762554612816,413.0759687359052
1.2757173816778243e-6,0.001030681075551342,27025.299764041807,9.35000002728783,0.05609383481004548,166484.2156039387
1.2757178867146508e-6,0.0010306784082760067,27025.29976396493,9.349999995209378,0.00008786406808889749,246.1712608339046
1.2757183093320278e-6,0.0010306784344143454,27025.29976484757,9.35000059221329,0.0002678639893410314,750.6172203180803
1.2757189879892954e-6,0.0010306784390793167,27025.299764556275,9.349999305414745,0.000028735582975919033,80.50454385617543
1.2757204794796025e-6,0.0010306766679120565,27025.299764611962,9.349999357300042,0.0016198558510138017,4545.368310831111
1.2757233795774644e-6,0.0010306784409336133,27025.299763642848,9.350000008772733,0.00003025732583799147,84.76792470442574
1.275726488481041e-6,0.0010306784286740157,27025.299763503175,9.350000004682196,0.00002782567035102328,77.95529040257792
1.2757416179875502e-6,0.001030688491240582,27025.299764945164,9.34999998530596,0.17840245145489278,608310.4999648855
1.2757452471184663e-6,0.001030689265828066,27025.299764722287,9.349999931267712,0.000029246135663988114,81.9340641237061
1.2764162442957236e-6,0.0010306731069890886,27025.299764197727,9.34999209206947,0.00006600215205981684,184.91717377120077
2.973578415739892,0.050679367265629285,27025.2588800693,9.349960768281658,0.4994684735681099,54027.94559380763
3.000787842134752,0.04803086225955606,27025.216341488176,9.363667267811088,0.48421446204264673,53702.473276459525
3.177420469423185,0.028111720278910853,27025.057257864766,9.357483557355984,0.48096525758812836,92523.86143306065
3.220277254699012,0.051588138828353454,27025.14769010372,9.350980411192126,0.39546492961503743,34757.179045172954
3.2631131371468536,0.09500159252621514,27025.306150538174,9.349978789215678,0.49748004661924017,27258.332313801242
3.2757303690725363,0.06112503991083688,27025.161264940984,9.333457712508375,0.36353502401095605,25403.062654751702
3.2970132327248605,0.10074326828417048,27025.266236389773,9.349822850350611,0.33774864784057107,13158.458815103579
3.314084904574676,0.10947639539493974,27025.300063974224,9.34877193420922,0.43119029873247877,17825.548079262797
3.502337454011854,0.2271887654957945,27025.285709600026,9.350052004447939,0.4997709401631135,9823.017665373336
3.5971477254237345,0.10572236737594697,27025.13609349583,9.356856599819576,0.3396265215926167,12564.794185086856
4.108186238174882,0.10607219448857429,27025.029261143096,9.353952879472205,0.444169153947291,19457.0788018485
4.4519228709424015,0.004468499791536065,27024.716091907718,9.352222572443551,0.3121686746327784,292177.61545569956
4.453581661187086,0.033224096286935526,27024.89658675219,9.340366154881265,0.4828418256364395,78605.74163183356
5.734797733070837,0.025762840752186343,27024.753985725223,9.334103642623466,0.49177137791635994,105941.03225872794
22.49665825237503,0.011701361994007557,27023.92437077566,9.377839215915191,0.02923435449981896,7329.53674860358
22.975495278513765,0.007909370274246388,27023.894919306083,9.361431324886192,0.3275653049291644,176385.51231617067
912.0226964201538,0.09357837487658238,27025.299926193777,0.2607163308767325,0.391869721932358,646996.7932097358
949.4889360979328,0.2833544943167669,27025.283000000236,0.07662992349492644,0.382014884666228,551376.6935005409
2.4781318763867867e8,0.14466138106218793,22278.892293983266,0.00026505404256617603,0.0026032467561061443,1.2971554401722301e6
8.082518149619819e8,0.001042917415858689,18453.402471729067,5.538886123639754,0.000053246580273170326,169.92832401138247
2.0818881897940443e9,0.0010558883340034662,13268.026683207447,9.079792416863052,0.30061599001094724,594223.7348769846
2.0823125026087296e9,0.0009637195533164955,40783.9746427705,7.86778550838584,0.00006206651808319086,333.5431025198775
