Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	6.325184820354934e-10	4.0007963011648483e-19	1.3617597716120144e-8	1.456427563221406e-7	9.35	9.349999986382402
1	haldaneRatio_1	6.325184820354934e-10	4.0007963011648483e-19	1.3617597716120144e-8	1.456427563221406e-7	9.35	9.349999986382402
1	haldaneRatio_1	6.325184820354934e-10	4.0007963011648483e-19	1.3617597716120144e-8	1.456427563221406e-7	9.35	9.349999986382402
1	haldaneRatio_1	6.325184820354934e-10	4.0007963011648483e-19	1.3617597716120144e-8	1.456427563221406e-7	9.35	9.349999986382402
1	haldaneRatio_1	6.325184820354934e-10	4.0007963011648483e-19	1.3617597716120144e-8	1.456427563221406e-7	9.35	9.349999986382402
1	haldaneRatio_1	6.325184820354934e-10	4.0007963011648483e-19	1.3617597716120144e-8	1.456427563221406e-7	9.35	9.349999986382402
1	haldaneRatio_1	6.325184820354934e-10	4.0007963011648483e-19	1.3617597716120144e-8	1.456427563221406e-7	9.35	9.349999986382402
1	haldaneRatio_1	6.325184820354934e-10	4.0007963011648483e-19	1.3617597716120144e-8	1.456427563221406e-7	9.35	9.349999986382402
1	haldaneRatio_1	6.325184820354934e-10	4.0007963011648483e-19	1.3617597716120144e-8	1.456427563221406e-7	9.35	9.349999986382402
1	haldaneRatio_1	6.325184820354934e-10	4.0007963011648483e-19	1.3617597716120144e-8	1.456427563221406e-7	9.35	9.349999986382402
1	haldaneRatio_1	6.325184820354934e-10	4.0007963011648483e-19	1.3617597716120144e-8	1.456427563221406e-7	9.35	9.349999986382402
10	relRateFor_g3p	0.0006269362715325411	3.9304908856312404e-7	0.00013113933283417922	0.1442532661175972	0.09090909090909087	0.09077795157625669
10	relRateFor_g3p	0.0005727133733333112	3.2800060799482067e-7	0.00018029125162152826	0.13178521451828262	0.13680688860321	0.13662659735158847
10	relRateFor_g3p	0.0004971489257716843	2.4715705439593973e-7	0.00022968405642220802	0.11440727546571591	0.20076000891310164	0.20053032485667943
10	relRateFor_g3p	0.0003978929890204874	1.5831883071165773e-7	0.000260760965929141	0.09157628981138824	0.28474724895080133	0.2844864879848722
10	relRateFor_g3p	0.0002771820394298352	7.682988298248273e-8	0.000246830934877762	0.06380316032543398	0.3868631798468567	0.38661634891197894
10	relRateFor_g3p	0.00014340413830021825	2.0564746881628123e-8	0.00016507286051370418	0.03301457210274084	0.4999999999999999	0.4998349271394862
10	relRateFor_g3p	9.585016196744789e-6	9.187253549185994e-11	0.000013531973682701093	0.002207007186311404	0.613136820153143	0.6131232881794603
10	relRateFor_g3p	0.00011123392580628111	1.237298625027725e-8	0.00018321798768261566	0.025615838235344728	0.7152527510491986	0.7154359690368812
10	relRateFor_g3p	0.00021062901892064667	4.4364583611474133e-8	0.0003877184060456784	0.048510886638494455	0.7992399910868982	0.7996277094929439
10	relRateFor_g3p	0.0002863298979060014	8.198481043486117e-8	0.0005692899614759828	0.06595163399239562	0.8631931113967899	0.8637624013582659
10	relRateFor_g3p	0.00034066694709154743	1.1605396884067518e-7	0.0007133839706056078	0.07847223676661687	0.9090909090909091	0.9098042930615147
1	absRateFor	2.078337502098293e-13	4.319486772628172e-26	1.2943928595632315e-8	4.7895596749664465e-11	27025.299764582207	27025.29976459515
1	absRateFor	2.078337502098293e-13	4.319486772628172e-26	1.2943928595632315e-8	4.7895596749664465e-11	27025.299764582207	27025.29976459515
1	absRateFor	2.078337502098293e-13	4.319486772628172e-26	1.2943928595632315e-8	4.7895596749664465e-11	27025.299764582207	27025.29976459515
1	absRateFor	2.078337502098293e-13	4.319486772628172e-26	1.2943928595632315e-8	4.7895596749664465e-11	27025.299764582207	27025.29976459515
1	absRateFor	2.078337502098293e-13	4.319486772628172e-26	1.2943928595632315e-8	4.7895596749664465e-11	27025.299764582207	27025.29976459515
1	absRateFor	2.078337502098293e-13	4.319486772628172e-26	1.2943928595632315e-8	4.7895596749664465e-11	27025.299764582207	27025.29976459515
1	absRateFor	2.078337502098293e-13	4.319486772628172e-26	1.2943928595632315e-8	4.7895596749664465e-11	27025.299764582207	27025.29976459515
1	absRateFor	2.078337502098293e-13	4.319486772628172e-26	1.2943928595632315e-8	4.7895596749664465e-11	27025.299764582207	27025.29976459515
1	absRateFor	2.078337502098293e-13	4.319486772628172e-26	1.2943928595632315e-8	4.7895596749664465e-11	27025.299764582207	27025.29976459515
1	absRateFor	2.078337502098293e-13	4.319486772628172e-26	1.2943928595632315e-8	4.7895596749664465e-11	27025.299764582207	27025.29976459515
1	absRateFor	2.078337502098293e-13	4.319486772628172e-26	1.2943928595632315e-8	4.7895596749664465e-11	27025.299764582207	27025.29976459515
