Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	1.314925182072102e-7	1.7290282344473505e-14	2.8309244317625826e-6	0.000030277266649867193	9.35	9.349997169075568
1	haldaneRatio_1	1.314925182072102e-7	1.7290282344473505e-14	2.8309244317625826e-6	0.000030277266649867193	9.35	9.349997169075568
1	haldaneRatio_1	1.314925182072102e-7	1.7290282344473505e-14	2.8309244317625826e-6	0.000030277266649867193	9.35	9.349997169075568
1	haldaneRatio_1	1.314925182072102e-7	1.7290282344473505e-14	2.8309244317625826e-6	0.000030277266649867193	9.35	9.349997169075568
1	haldaneRatio_1	1.314925182072102e-7	1.7290282344473505e-14	2.8309244317625826e-6	0.000030277266649867193	9.35	9.349997169075568
1	haldaneRatio_1	1.314925182072102e-7	1.7290282344473505e-14	2.8309244317625826e-6	0.000030277266649867193	9.35	9.349997169075568
1	haldaneRatio_1	1.314925182072102e-7	1.7290282344473505e-14	2.8309244317625826e-6	0.000030277266649867193	9.35	9.349997169075568
1	haldaneRatio_1	1.314925182072102e-7	1.7290282344473505e-14	2.8309244317625826e-6	0.000030277266649867193	9.35	9.349997169075568
1	haldaneRatio_1	1.314925182072102e-7	1.7290282344473505e-14	2.8309244317625826e-6	0.000030277266649867193	9.35	9.349997169075568
1	haldaneRatio_1	1.314925182072102e-7	1.7290282344473505e-14	2.8309244317625826e-6	0.000030277266649867193	9.35	9.349997169075568
1	haldaneRatio_1	1.314925182072102e-7	1.7290282344473505e-14	2.8309244317625826e-6	0.000030277266649867193	9.35	9.349997169075568
10	relRateFor_g3p	0.0006074615803071115	3.690095715492133e-7	0.00012706856452170123	0.1397754209738714	0.09090909090909087	0.09078202234456917
10	relRateFor_g3p	0.0005542207383957276	3.0716062686790553e-7	0.00017447344898816053	0.12753264895468627	0.13680688860321	0.13663241515422184
10	relRateFor_g3p	0.0004800250747208912	2.3042407236079715e-7	0.00022177716546489812	0.11046879638309526	0.20076000891310164	0.20053823174763674
10	relRateFor_g3p	0.00038256742781550557	1.4635783682537207e-7	0.00025072171331735893	0.08805061830840678	0.28474724895080133	0.284496527237484
10	relRateFor_g3p	0.0002640440275626932	6.971924849152827e-8	0.0002351350759123294	0.060779905703460785	0.3868631798468567	0.38662804477094437
10	relRateFor_g3p	0.00013269117536923725	1.7606948020869674e-8	0.000152743026004043	0.030548605200808605	0.4999999999999999	0.49984725697399585
10	relRateFor_g3p	1.2985833388323709e-6	1.6863186878930282e-12	1.833336829903942e-6	0.000299009416763787	0.613136820153143	0.6131349868163131
10	relRateFor_g3p	0.00011732892898191905	1.3766077576044203e-8	0.00019325867501318594	0.027019633930760328	0.7152527510491986	0.7154460097242118
10	relRateFor_g3p	0.00021492073213312535	4.6190921100638616e-8	0.0003956203939948777	0.04949957439652985	0.7992399910868982	0.7996356114808931
10	relRateFor_g3p	0.0002892479250240776	8.366436213073442e-8	0.0005750936055086697	0.06662397995485306	0.8631931113967899	0.8637682050022986
10	relRateFor_g3p	0.0003425988162861285	1.1737394892065642e-7	0.000717431055865303	0.07891741614518334	0.9090909090909091	0.9098083401467744
1	absRateFor	1.715960706860642e-12	2.944521147489674e-24	1.0675648809410632e-7	3.950242514387026e-10	27025.299764582207	27025.29976447545
1	absRateFor	1.715960706860642e-12	2.944521147489674e-24	1.0675648809410632e-7	3.950242514387026e-10	27025.299764582207	27025.29976447545
1	absRateFor	1.715960706860642e-12	2.944521147489674e-24	1.0675648809410632e-7	3.950242514387026e-10	27025.299764582207	27025.29976447545
1	absRateFor	1.715960706860642e-12	2.944521147489674e-24	1.0675648809410632e-7	3.950242514387026e-10	27025.299764582207	27025.29976447545
1	absRateFor	1.715960706860642e-12	2.944521147489674e-24	1.0675648809410632e-7	3.950242514387026e-10	27025.299764582207	27025.29976447545
1	absRateFor	1.715960706860642e-12	2.944521147489674e-24	1.0675648809410632e-7	3.950242514387026e-10	27025.299764582207	27025.29976447545
1	absRateFor	1.715960706860642e-12	2.944521147489674e-24	1.0675648809410632e-7	3.950242514387026e-10	27025.299764582207	27025.29976447545
1	absRateFor	1.715960706860642e-12	2.944521147489674e-24	1.0675648809410632e-7	3.950242514387026e-10	27025.299764582207	27025.29976447545
1	absRateFor	1.715960706860642e-12	2.944521147489674e-24	1.0675648809410632e-7	3.950242514387026e-10	27025.299764582207	27025.29976447545
1	absRateFor	1.715960706860642e-12	2.944521147489674e-24	1.0675648809410632e-7	3.950242514387026e-10	27025.299764582207	27025.29976447545
1	absRateFor	1.715960706860642e-12	2.944521147489674e-24	1.0675648809410632e-7	3.950242514387026e-10	27025.299764582207	27025.29976447545
