ssd,Km_g3p,kcat_f,Keq,Km_dhap,kcat_r
1.3092486376954596e-6,0.0010305654849586956,27025.299764415082,9.34998918348145,0.04398238255954499,128898.80012275759
1.3155172600991065e-6,0.001030569917938126,27025.299764667827,9.349991020563651,0.00005185524342723572,145.29452899963184
1.3172504807977261e-6,0.0010305711395679172,27025.29976449845,9.349988897143788,0.04419211805594512,129541.18212930499
1.3195016541935789e-6,0.0010305727272084163,27025.299765946573,9.349999235014414,0.02182483926489694,62512.50754762556
1.3382407333483552e-6,0.001030585837305863,27025.2997644195,9.34999409126678,0.05154395063799796,152260.6559836188
1.3497428323258922e-6,0.0010305938087155717,27025.29976455187,9.349995732219273,0.006719155402943387,18952.495038539648
1.352596718665525e-6,0.0010305957727875996,27025.299764463536,9.349982137855886,0.0005552521578092353,1556.5211774371953
1.3604437533125712e-6,0.00103060117382796,27025.29976428674,9.349995452124883,0.00002737107080641344,76.68745895731442
1.3728404229757177e-6,0.00103060964655461,27025.299764926694,9.349998865573834,0.07077366720259123,213386.5936277684
1.3900024571197194e-6,0.0010306212678932035,27025.29976458764,9.349983389344256,0.00033384932409031296,935.6389021689877
1.3953939956303443e-6,0.0010306249002560814,27025.299764422907,9.34999868903469,0.00047969204072093475,1344.5637659944553
1.3976581376502963e-6,0.001030626420385058,27025.29976488261,9.349998624662499,0.06724300184288298,201970.73778278433
1.4087342397379613e-6,0.001030633827716988,27025.299764355954,9.349995349000205,0.1281683672374821,411865.2318794297
1.4119701253726032e-6,0.0010306359806082457,27025.299764277406,9.349987022170712,0.000027597836462168054,77.32027747936036
1.412747353970535e-6,0.0010306364953353224,27025.299763524075,9.350017791454034,0.000637214256099803,1786.3520198901613
1.4152066561921566e-6,0.0010306381348875095,27025.29976463908,9.349998942432968,0.036943386910676966,107470.63365925943
1.4155162982656245e-6,0.001030638340524002,27025.299764675132,9.349998833280095,0.16068530216990312,536359.729025503
1.4157525859662316e-6,0.001030638497444978,27025.299764365438,9.349999991549403,0.03176003357754428,91897.28164465344
1.415921711937655e-6,0.001030638609511089,27025.299764438532,9.349996231695801,0.002779604976430887,7809.024280116565
1.4228241074637364e-6,0.0010306400207589484,27025.302830304518,9.349551418358525,0.11811209085093308,375237.2368738159
1.4255656012066248e-6,0.0010306449946643134,27025.299757838777,9.349996451939147,0.0000321729110803712,90.13770003687614
1.4274578794383587e-6,0.0010306462436184018,27025.299764237803,9.349999173225653,0.11921846683202096,379207.41403789655
1.4302950164441388e-6,0.0010306481134254228,27025.29976457278,9.349999008958122,0.0033291690195876972,9358.037972629847
1.4308867732634869e-6,0.0010306485030483238,27025.299764433992,9.3499990899078,0.02055669622465899,58799.62487513021
1.4325112302216822e-6,0.001030649571344813,27025.299767950586,9.349993723548785,0.000027437215845874152,76.86918794767693
1.4346601166780564e-6,0.0010306509844381683,27025.299764569023,9.349999704350287,0.000029448870287529213,82.50511846525332
1.4433777843217418e-6,0.0010306566972362093,27025.29976478075,9.34999822529646,0.00004052918652866207,113.54881633244577
1.4433943957517406e-6,0.0010306567081444392,27025.299764599877,9.349999998223465,0.11711318179118596,371618.89105227956
1.444397029068382e-6,0.0010306573634094385,27025.299764467618,9.349999955810986,0.00004698518008337501,131.6370262071751
1.444763819370032e-6,0.0010306576030322157,27025.29976467553,9.349999965068513,0.00035102635498776753,983.7593192977031
1.4450899656571932e-6,0.001030657816061273,27025.29976500098,9.350000139885422,0.12449759898008461,398382.44799207425
1.447203067662928e-6,0.0010306591953488506,27025.299764028634,9.349999980138984,0.00003215257607210295,90.07944992970899
1.4472757054913902e-6,0.0010306592427331697,27025.299764661155,9.349999944400576,0.16459473943341543,551969.0337442382
1.4509777247893232e-6,0.0010306616551869904,27025.299764861025,9.349999662368447,0.000027148613558567683,76.05966542421942
1.4513599411627718e-6,0.0010306619039824347,27025.299764643438,9.349999689279846,0.18410724427641137,632168.2187617287
1.4535540471022536e-6,0.0010306633311786305,27025.299764480435,9.349999996501152,0.003721403396429138,10464.54117642337
1.4544217596720252e-6,0.0010306638951239361,27025.299764639996,9.349999933851223,0.00014976394586674224,419.6298052246801
1.4548268283982058e-6,0.0010306641582952807,27025.29976431486,9.350000048386455,0.030217406358697328,87292.45158164053
1.4569333275859542e-6,0.0010306655259357277,27025.29976475133,9.349999545034425,0.00004353303060293254,121.96385578655432
1.4578645714761593e-6,0.0010306661300455288,27025.299765120486,9.350000333217356,0.01511153164323976,42984.75720705411
1.4579461065299178e-6,0.0010306661829192815,27025.299764785646,9.350000626875273,0.00012727040673879935,356.59538484436683
1.459070933905335e-6,0.0010306669121720906,27025.29976469894,9.349999994348217,0.15749774128063293,523716.1751484582
1.4592641718466288e-6,0.0010306670311024258,27025.299764573174,9.349979753505055,0.030908304095625807,89351.92755128436
1.4603711355657647e-6,0.0010306677545608898,27025.299764288142,9.350000000161074,0.13190047043117098,425666.232417851
1.4607302932111614e-6,0.0010306679871502275,27025.299764354182,9.349999800155102,0.051829877564710636,153139.13996161745
1.461109353341449e-6,0.0010306682325803603,27025.299764356216,9.349999998223467,0.004441639706553196,12498.813202406911
1.4614249861421335e-6,0.0010306684369041053,27025.29976436235,9.350000009849202,0.20573365132173393,725656.7822823221
1.4616047146084357e-6,0.0010306685532350225,27025.299764718337,9.349999996716434,0.00006495110741666643,181.9729385209878
1.4620545224416984e-6,0.001030668844327416,27025.29976488253,9.350000093813016,0.00698995378030798,19720.257145188523
1.4626668823475469e-6,0.0010306692404499168,27025.29976442548,9.349998172119376,0.13215403507028045,426608.6072383699
1.4643880506289308e-6,0.0010306703533269892,27025.29976479376,9.349999799939779,0.000027173938163417035,76.12997259491681
1.4645065254076674e-6,0.001030670429885351,27025.299764832973,9.350000529563395,0.00003633575791835442,101.79846443561912
1.4648743225222318e-6,0.0010306706672986528,27025.299764479463,9.349996031044052,0.00032831340186167767,920.0735605155138
1.464959451109751e-6,0.0010306707225389178,27025.299764527994,9.349999998223458,0.0012604920457369338,3535.7292679780553
1.4655979967884224e-6,0.0010306711349939487,27025.29976445315,9.349999314026435,0.000027146922878666964,76.05423125994052
1.4657733062376367e-6,0.0010306712482153423,27025.299764430936,9.349999860867348,0.00004408525075919938,123.51035515459286
1.4657786220451216e-6,0.0010306712515918736,27025.299764622574,9.34999807932868,0.00003603172392807006,100.9465962902363
1.4658037722059414e-6,0.0010306712678893992,27025.299764496292,9.349999982507189,0.000027129035630546152,76.00410212947294
1.4658235020517092e-6,0.001030671280630005,27025.29976308605,9.349999973680209,0.00013470424668371412,377.4250163399099
1.4660346514326967e-6,0.0010306714169717192,27025.299764579653,9.349999890577593,0.00003703915860598384,103.76909637266668
1.4663283699687642e-6,0.0010306716054338395,27025.299764905714,9.349991261044218,0.18561393195855563,638515.4243136785
1.466449583647817e-6,0.0010306716848527246,27025.29976463569,9.349999750637966,0.002911570257538807,8180.584354290273
1.4666266061049853e-6,0.0010306717991059894,27025.299764983763,9.34999898549133,0.13907479606050951,452557.4583073426
1.4667536421309384e-6,0.0010306718811096145,27025.299764323543,9.349999313380575,0.00351274095016345,9875.635235024052
1.4671664844573521e-6,0.001030672147544347,27025.299764403928,9.349999669042464,0.005026842947492046,14153.846811730506
1.467725131858607e-6,0.0010306725079758132,27025.299764356914,9.349999789821098,0.013241992251634855,37595.25635838948
1.467998810599962e-6,0.001030672684510038,27025.299764445757,9.349999998008153,0.0012434333102213058,3487.8126316300286
1.4680206873647757e-6,0.0010306726986200705,27025.299764715455,9.34999988110477,0.11882675407889877,377783.7099734947
1.4683325249629884e-6,0.0010306728997336097,27025.299764816686,9.350000061303923,0.009891523618921075,27987.919530022464
1.4685551864065475e-6,0.0010306720274700825,27025.30097310988,9.349742407183008,0.009898307173512538,28008.1021715679
1.468612776413191e-6,0.0010306730804466474,27025.299764520143,9.349999785730555,0.000027141380790975114,76.0385567343643
1.4686720733371621e-6,0.0010306731186801035,27025.299764720363,9.349999993056453,0.0005820887609889252,1631.669513381861
1.46879095946434e-6,0.0010306731953302008,27025.299764740328,9.349999890362314,0.15764091706652233,524278.17092513427
1.4691420874843272e-6,0.0010306734216859509,27025.299764773783,9.349999746762744,0.000027927046523817417,78.2396924234888
1.4693357417642584e-6,0.0010306735465088726,27025.299764801788,9.349999984660109,0.02405771232068801,69058.97441805109
1.4695151776213655e-6,0.001030673513574022,27025.301476250163,9.34990144272095,0.10717144720607061,336283.5138798252
1.4698088475487824e-6,0.0010306738513995426,27025.29976424642,9.35000000748102,0.000027491540912533055,77.01952331128629
1.4699839912798745e-6,0.0010306739642501057,27025.29976448644,9.349999872277827,0.00003228232316913546,90.44166804880366
1.4699914884126414e-6,0.0010306739690805267,27025.299764439336,9.350000124814992,0.00002746149366970496,76.93533173567104
1.4699980444276182e-6,0.0010306739733046651,27025.2997646995,9.349999907800964,0.021515957632758393,61602.26634912048
1.470010935751815e-6,0.0010306739816104582,27025.29976483421,9.349999899619839,0.0026597796293090174,7471.229479656627
1.470062540644146e-6,0.0010306740148584015,27025.299764509084,9.349999835678274,0.0001832044333307913,513.3402215823736
1.4701247025473897e-6,0.0010306740549075014,27025.299764379677,9.349999991764694,0.10446792668776182,326807.15008367394
1.4704209293469783e-6,0.001030674245737418,27025.299764625986,9.349999982291898,0.002854722904780014,8020.383995811352
1.4707747691410158e-6,0.0010306744736419003,27025.29976422344,9.34999999520941,0.00008316437762758502,233.00379955861345
1.4709537638639773e-6,0.0010306745889136707,27025.299764317442,9.349999853978002,0.00004200406821426191,117.67903476113581
1.4709638195334892e-6,0.0010306745953890467,27025.299764775937,9.349999829650065,0.00003713759011801779,104.04455233417765
1.4710169976023373e-6,0.0010306746296333158,27025.299764673502,9.349999842782852,0.000029995986159507702,84.03605469930169
1.4712277389725857e-6,0.00103067476533131,27025.299764844473,9.349999838261715,0.00002716120467153234,76.09397134034565
1.471265341964996e-6,0.001030674789542818,27025.299764673488,9.349999905432723,0.00012428043104187697,348.2139305563633
1.471314249738034e-6,0.0010306748210322182,27025.29976480337,9.350000002959902,0.009834649493963376,27825.344931128704
1.4713592634073753e-6,0.0010306748500134746,27025.29976496464,9.349999938587693,0.19640098385422147,684689.4695287058
1.4716127566080808e-6,0.0010306750132078736,27025.29976458342,9.349999968082605,0.00003319489013845556,92.99829103151515
1.4719535258374557e-6,0.001030675232553031,27025.29976480307,9.34999975279096,0.04157058856235766,121510.91018251627
1.472114368947746e-6,0.0010306753360712585,27025.299764855474,9.349999907800955,0.000027164991489032626,76.104537903967
1.4721934653121918e-6,0.0010306753869714779,27025.299764465435,9.349999598642041,0.00003675759548281566,102.97984483077168
1.472230722407493e-6,0.001030675410949188,27025.29976449481,9.34999976484724,0.011517388976222967,32641.804398864577
1.4722671809690491e-6,0.0010306754344117808,27025.29976476374,9.350000005973948,0.0632014110245348,189003.4286643873
1.4725537342054567e-6,0.0010306756187980239,27025.299764625186,9.350000010279802,0.048441628868163035,142617.3498587661
1.4725895449821358e-6,0.0010306756418388928,27025.299764706626,9.349999956456813,0.00009709185086389256,272.02824499524013
1.472619549067532e-6,0.0010306756611434124,27025.29976482379,9.349999998223483,0.02416947240650668,69387.59116569434
1.4726206290698487e-6,0.0010306756618382738,27025.299764918887,9.350000009203288,0.023929874535409963,68682.87107466081
1.4726611392231323e-6,0.0010306756879017382,27025.299764727206,9.349999929760719,0.20357976403040734,716112.6625432649
1.4727083104699108e-6,0.0010306757182502516,27025.29976453287,9.350000035468936,0.059641186962893285,177681.28814493006
1.4727302449280257e-6,0.001030675732302835,27025.299764636675,9.349998032610367,0.0027846324141350244,7822.904235195259
1.4728912065531273e-6,0.0010306756389830557,27025.300573162353,9.349886431246402,0.07009458896353506,211173.8106479447
1.4729408438540406e-6,0.0010306758678434208,27025.299765240572,9.349999920072568,0.058910286234339075,175367.4809909005
1.4729934690252154e-6,0.0010306759016957137,27025.299764219966,9.349999973464916,0.1798312570631914,614258.1206190992
1.473003565530129e-6,0.001030675908190388,27025.29976466651,9.350000023197284,0.2085131942146437,738038.1258784602
1.473008520438734e-6,0.0010306759113774848,27025.299764473224,9.349999888424707,0.19875307800023204,694922.5896708445
1.473011444707739e-6,0.0010306759132587269,27025.29976425621,9.349999999299925,0.0701181603227177,211247.55031689323
1.4730546755221326e-6,0.0010306759410667952,27025.299764829,9.349999945907566,0.00012139139493124697,340.11794791624953
1.4731986991797063e-6,0.001030676033705038,27025.299764642095,9.350000018891471,0.20586996885017933,726256.8837747615
1.473236281548519e-6,0.001030676057877416,27025.29976487766,9.349999998008172,0.07267263979138816,219546.61022059212
1.4735545638666326e-6,0.0010306762625719318,27025.299764874962,9.349999988750639,0.00021343867867048113,598.0735782028511
1.4735624203754078e-6,0.0010306762676240576,27025.299764811472,9.349999907155047,0.09667810146806392,299829.50241505593
1.4736129812296814e-6,0.0010306763001376594,27025.299764615404,9.349999997146972,0.17592205477967252,598054.5090984283
1.4736820589557362e-6,0.0010306763445570833,27025.299764634085,9.350000026857243,0.016287277221788448,46384.080470614994
1.4737225379704663e-6,0.001030676370573989,27025.299764523774,9.34999912112512,0.01884239895290787,53800.48672528858
1.4737721729112535e-6,0.0010306764024942358,27025.299764677853,9.34999932931214,0.0000327637605842038,91.79028797847965
1.4738337817718471e-6,0.0010306764421144875,27025.29976491876,9.350000000376365,0.197763160761463,690607.8408709381
1.473881498869658e-6,0.0010306764727948232,27025.29976472742,9.349999998438776,0.07943501066377198,241738.7114520138
1.4739596819460943e-6,0.0010306765230619606,27025.299764547482,9.34999998530596,0.0996888988232293,310200.77001536894
1.4741232349434782e-6,0.00103067662820998,27025.299764434458,9.349999892945844,0.00005450791279398197,152.71154235990326
1.4742195412283413e-6,0.0010306766901211366,27025.299764844596,9.34999999886936,0.06812552060611482,204805.22058857846
1.474236109457109e-6,0.001030676700769056,27025.299764625266,9.349999577112904,0.00883952189012159,24984.658695780938
1.4744649696412079e-6,0.0010306768478815808,27025.29976487788,9.349999975187261,0.00010124576027489184,283.66735556958105
1.4745138888512971e-6,0.0010306768793172667,27025.299764510248,9.349999326082774,0.000027135284529186453,76.02120039712672
1.4747676610964067e-6,0.0010306770424175016,27025.29976492617,9.349999459778896,0.00046772238563663624,1310.9309479715807
1.4748590858033106e-6,0.001030677101174581,27025.299764328433,9.349999993487026,0.04182383490650174,122283.23568131457
1.4749293580166987e-6,0.0010306771463287228,27025.29976447335,9.350000459593613,0.000027133489825889592,76.01614335791616
1.4749628805863578e-6,0.0010306771678731334,27025.29976474822,9.349999959901522,0.025437433571851357,73122.65870941186
1.4749906521842689e-6,0.001030677185241369,27025.299762597057,9.349994406023088,0.011211229878626534,31764.234237484412
1.4751144262613256e-6,0.0010306772652485653,27025.299765108804,9.349999712746655,0.00004493022994809389,125.87704299335518
1.4751999587267843e-6,0.0010306773202057818,27025.299764541644,9.3499999952094,0.043153168334267085,126345.15877848418
1.4752270073828747e-6,0.0010306773375844465,27025.299764832045,9.34999999714699,0.021999213055992915,63016.789769888615
1.4753424387902435e-6,0.0010306774117458852,27025.299764587788,9.349999998008176,0.038830115148368566,113176.64766585793
1.4753470091503554e-6,0.001030677414681645,27025.299764602307,9.349999823621886,0.00008016275669682444,224.59276852279916
1.475389227234955e-6,0.0010306774418048425,27025.299764642987,9.349999995424657,0.03360600791256997,97420.64350336148
1.4754150871346512e-6,0.0010306774584180585,27025.29976469957,9.34999999757759,0.0314414755078482,90942.17439087205
1.4754454528885636e-6,0.0010306774779256834,27025.299764565734,9.350000003175158,0.017036086987459082,48553.50084164432
1.4754727263149623e-6,0.0010306774954460917,27025.299764544747,9.350000155386397,0.00003064942662783369,85.86653250286628
1.4754828202193017e-6,0.0010306775019308398,27025.299764721967,9.349999996070528,0.021829908946038264,62520.98467350857
1.4755110362928075e-6,0.0010306775200568169,27025.299764824318,9.349999998008196,0.03139142036338289,90792.69592711562
1.4755196428386998e-6,0.0010306775255855985,27025.29976445423,9.349999996070546,0.04175732077067865,122080.2388508566
1.4755334327053928e-6,0.0010306775344416617,27025.29976436845,9.349999603809055,0.00020683311752182112,579.559705185988
1.4755448385890861e-6,0.0010306775417710172,27025.29976442588,9.350000001022263,0.1726409701567931,584572.1274452991
1.4755679987279739e-6,0.0010306775566455415,27025.29976448792,9.349999552569644,0.0005663112082813804,1587.411180294545
1.475571788753267e-6,0.0010306775590832062,27025.299764319738,9.349999996716422,0.01188367508843598,33692.32142832955
1.4755744548498343e-6,0.0010306775607957998,27025.299764739408,9.349999952151016,0.010406207422128295,29459.39052313964
1.4755786350864816e-6,0.0010306775634782075,27025.299764423675,9.349999564410691,0.029499486489195745,85154.37098049077
1.4756121676290877e-6,0.0010306775803627733,27025.266060743128,9.349986976529,0.000027169359513392272,76.11661997744339
1.475721229354476e-6,0.0010306776550760147,27025.299764432377,9.349999998008155,0.04756312662668878,139901.50776440126
1.475752845058568e-6,0.0010306776753816454,27025.2997644569,9.349999670334183,0.000034139251507231125,95.64384531631704
1.4757744033473567e-6,0.0010306776892279146,27025.299764693886,9.349999600364406,0.027090779227615977,78007.68353898429
1.475786104868262e-6,0.0010306776967462547,27025.29976429214,9.349999995424671,0.19417081751577484,675039.4443975842
1.4757959515756234e-6,0.0010306777030707742,27025.29976418736,9.349999995209402,0.09570478923674969,296491.0718973426
1.4758049259029952e-6,0.0010306777088349372,27025.299764519295,9.349999998223483,0.03698099401235597,107580.08899716547
1.475860053993608e-6,0.0010306777442428102,27025.299764281073,9.349999997362277,0.03921004393494631,114329.16637406925
1.475869054816744e-6,0.001030677750023527,27025.299764738367,9.349999867971976,0.004051039026030796,11395.0834508498
1.4758859296703849e-6,0.001030677760861975,27025.299764570496,9.349999996501094,0.19267876687547672,668614.2658753843
1.4759436247229172e-6,0.0010306777979161347,27025.299764451112,9.349999770875447,0.005857333100995127,16505.905694770794
1.4759495103322702e-6,0.001030677801696935,27025.29976458248,9.350000001668153,0.20437983664724593,719648.4671714619
1.475973395662395e-6,0.0010306778170369954,27025.29976483392,9.349999949136937,0.0031469290016413486,8843.902123860295
1.4760035810296774e-6,0.001030677836422967,27025.299764407864,9.350000035684225,0.07073052311578501,213232.46102426198
1.4760242996820024e-6,0.0010306778497289337,27025.299764627798,9.350000029871332,0.01792278079359242,51126.713015740395
1.4760559906759846e-6,0.0010306778696039195,27025.29981650008,9.349994403439567,0.11484601732050005,363484.15301719966
1.476080288591608e-6,0.0010306778856847146,27025.299764317428,9.349999775396592,0.010686423333690706,30261.225949854514
1.476082288047028e-6,0.00103067788696895,27025.29976436954,9.34999980489153,0.00017021828968280888,476.9449609513672
1.476125206878804e-6,0.0010306779145315963,27025.29976479881,9.34999999499409,0.009398515339004711,26579.59569857554
1.4761605312972097e-6,0.0010306779372160982,27025.299764446925,9.349999955165117,0.0076704892413808545,21654.85305423845
1.4761753136448094e-6,0.0010306779467088739,27025.299764177737,9.349999971096729,0.17516721500235172,594942.4924567183
1.476176512838781e-6,0.0010306779474789456,27025.299764820375,9.350000038483039,0.02230626996861214,63916.38421358588
1.4761789693224025e-6,0.0010306779490564261,27025.299764494135,9.349999974541358,0.02389194894126252,68571.201631556
1.4762277015712061e-6,0.0010306779803479493,27025.2997648069,9.349999619310058,0.003336965930411649,9379.755162094843
1.4762457427403725e-6,0.0010306779919321508,27025.29976437535,9.349999552569647,0.006001995134321552,16916.020579564818
1.4762634815129364e-6,0.0010306780033259545,27025.299764551237,9.350000004251614,0.059373993586363416,176834.63567564642
1.4763042722586902e-6,0.0010306780295183953,27025.299764422827,9.349999824913649,0.000029430353013715198,82.45107133662493
1.4763080316724321e-6,0.0010306780308433647,27025.301274527574,9.349991560730027,0.0023538487287225775,6609.832822566458
1.4763092397644374e-6,0.0010306780327080589,27025.299764729683,9.34999981135025,0.000027150383941438158,76.06341434094115
1.4763252857666553e-6,0.0010306780430115342,27025.29976474573,9.349999822330128,0.03507476958746018,101833.15724903662
1.4763344862132678e-6,0.0010306780489197334,27025.299764722848,9.349999978201344,0.00309451667707992,8696.147100191714
1.4763355269330475e-6,0.001030678049586898,27025.299764512194,9.34999973126175,0.0007549105465331231,2116.4670711661156
1.476339679957266e-6,0.0010306780522544268,27025.29976480523,9.349999866680223,0.0033264804167115864,9350.182546046995
1.4763513289374393e-6,0.0010306780597345913,27025.299764443014,9.349999982937733,0.0008469342173414194,2374.683222770328
1.4763646845304749e-6,0.001030678068310265,27025.299764305106,9.349999994994109,0.002443873688717067,6863.244035530985
1.476367337082967e-6,0.0010306780700132792,27025.299764410225,9.34999988799413,0.0034009405073405093,9560.191503942397
1.4763727184292548e-6,0.001030678073468544,27025.299764360807,9.349999863450845,0.006283540223839101,17714.542708855526
1.4763774626446621e-6,0.001030678076514519,27025.2997646492,9.349999808766752,0.00010336443192651405,289.6036599070129
1.4764044676475e-6,0.001030678093851479,27025.299764366977,9.350000464760596,0.0012131172767660277,3402.655261212882
1.4764069739724202e-6,0.0010306780954634097,27025.29976460582,9.349999795203372,0.0026909829370501646,7559.084877841321
1.476408987272335e-6,0.0010306780967567605,27025.29976451172,9.349999998438776,0.06931999575891964,208663.34153686167
1.476428922223396e-6,0.001030678109556637,27025.29976476911,9.349999985951836,0.00014544671467367018,407.5257881221877
1.4764374395250051e-6,0.0010306781150248574,27025.299764746636,9.34999981005852,0.0018303506855758423,5137.099296884777
1.4764379321173125e-6,0.0010306781153413434,27025.299764371048,9.349999849456925,0.000027146265807152694,76.05187041515536
1.4764824833083448e-6,0.0010306781439463233,27025.299764877254,9.349999867756718,0.011403791788851564,32316.055007402058
1.4764880269182567e-6,0.0010306781475058863,27025.29976467643,9.349999954734539,0.015497150839584167,44098.404530608685
1.4764973094228885e-6,0.0010306781534656208,27025.299764778254,9.349999887132935,0.00924554590915446,26142.945698334595
1.476501229123895e-6,0.0010306781559821642,27025.299764291227,9.349999856561494,0.01089550102465951,30859.794079502284
1.4765192892211088e-6,0.0010306781675776362,27025.299764830157,9.349999849672177,0.03214098599442651,93032.58470269451
1.4765256079767552e-6,0.001030678171634916,27025.299764547715,9.349999989827126,0.00011379684098636986,318.83619140272594
1.4765286125847829e-6,0.0010306781735640116,27025.299764880878,9.349999996501094,0.1831202579352534,628009.5479924444
1.4765470999191667e-6,0.0010306781854335255,27025.299764710184,9.349999910384462,0.0036348388397620403,10220.087326170682
1.4765531738975608e-6,0.0010306781893333668,27025.29976434924,9.349999989827067,0.006242631454198457,17598.486092815987
1.4765538159449845e-6,0.001030678189744342,27025.299764434978,9.349999714253704,0.010549022420997114,29867.98475680959
1.4765546315391679e-6,0.001030678190269048,27025.29976439142,9.349999891654045,0.009425599902485064,26656.914553242415
1.4765567961801895e-6,0.0010306781916585553,27025.29976463471,9.34999982857361,0.017268021717574248,49226.10563484695
1.476564436381054e-6,0.0010306781965639888,27025.29976437328,9.349999864312014,0.013458028277577328,38216.75845861532
1.4765698134833878e-6,0.001030678200016369,27025.299764708263,9.349999894668167,0.00002772232686509377,77.66577754505272
1.4765707537989588e-6,0.0010306782006201554,27025.299765116903,9.349999921364331,0.0002207358060360971,618.5241128004266
1.4765841463697653e-6,0.0010306782092184736,27025.299764487034,9.34999989122348,0.015709018646014428,44710.9111635917
1.4765858322228877e-6,0.001030678210300724,27025.29976487655,9.349999861943786,0.0069189702986188085,19518.424200993668
1.4765863012438383e-6,0.0010306782106019284,27025.299764707583,9.349999882827118,0.00003410235867703152,95.5404317402769
