ssd,Km_g3p,kcat_f,Keq
1.4578645714761593e-6,0.0646728199542405,1.9917595252043575e-9,3.563821988556791e-6
1.4579461065299178e-6,0.0646779533282876,7.527739364356342e-10,6.704548379341023e-6
1.459070933905335e-6,0.06474875457189744,4.31935360569557e-10,6.044687744996186e-8
1.4592641718466288e-6,0.06476030120638268,3.342461122243307e-11,0.00021654005288328188
1.4603711355657647e-6,0.06483053989220074,1.0881104205927147e-9,1.7227241617785723e-9
1.4607302932111614e-6,0.064853121381304,8.43745955219848e-10,2.1373785878441755e-6
1.461109353341449e-6,0.06487694954953839,8.362210427456878e-10,1.9000349719009102e-8
1.4614249861421335e-6,0.06489678680633347,8.135251528862346e-10,1.0533906248762935e-7
1.4616047146084357e-6,0.06490808107013167,5.037114487846247e-10,3.51183467333165e-8
1.4620545224416984e-6,0.06493634246755518,1.1112639974362848e-9,1.0033477649431202e-6
1.4626668823475469e-6,0.06497480096278851,5.799297930220054e-10,0.00001954952538770469
1.4643880506289308e-6,0.06508284728049692,7.827928180409609e-10,2.139681506246793e-6
1.4645065254076674e-6,0.06509028013116329,9.278930533879629e-10,5.663779634239003e-6
1.4648743225222318e-6,0.06511332996627898,3.8017634721866893e-10,0.000042448726715478685
1.464959451109751e-6,0.06511869309880841,2.0060151286214164e-10,1.9000444711353453e-8
1.4655979967884224e-6,0.06515873727656082,4.775425223986361e-10,7.336615659614884e-6
1.4657733062376367e-6,0.06516972964487462,5.597377201933104e-10,1.4880497547177495e-6
1.4657786220451216e-6,0.0651700574634435,1.493674934047996e-10,0.000020541939248835753
1.4658037722059414e-6,0.0651716397474835,3.179039946149736e-10,1.8708888508524703e-7
1.4658235020517092e-6,0.06517287669951062,5.536141375734615e-9,2.8149508867660615e-7
1.4660346514326967e-6,0.06518611375913949,9.449890083829247e-12,1.1702931244404767e-6
1.4663283699687642e-6,0.06520441105236849,1.1970533841944667e-9,0.00009346476771379748
1.466449583647817e-6,0.0652121216237371,1.978957751030965e-10,2.6669736175875715e-6
1.4666266061049853e-6,0.0652232141737211,1.485853871172348e-9,0.000010850360097034344
1.4667536421309384e-6,0.06523117569071407,9.571177134620274e-10,7.343523255916135e-6
1.4671664844573521e-6,0.0652570431404778,6.596750193134647e-10,3.539652782407567e-6
1.467725131858607e-6,0.065292036486705,8.336364574236148e-10,2.2479026934574978e-6
