ssd,Km_g3p,kcat_f,Keq
5.751320368627487e-6,0.06781996532091186,1.8312700630875483e-6,0.004303803311119857
0.11082465367107616,75.51387276620098,0.000035798304585952345,0.008831887757545722
0.12194302971821408,79.09777066067325,0.00007222126035436632,0.009134421653985411
0.1282332309550136,82.32220005440972,0.00006343609520611256,0.009231440775059864
0.13044958684350666,83.39147311052355,0.00006115566796353985,0.01831297708564425
0.2910042704603761,147.3053898973575,0.00009849425015494387,0.17675531075128675
0.30412308978397506,155.47267894113529,0.00007020173279829898,0.02244825860906665
0.4129744396444369,183.23327376299397,0.0002377280305547842,0.044670898240894985
0.49046481228137107,209.6875341143214,0.00027339278833831375,0.010922363461104014
1.5936454121718342,943.7180623490764,0.00007209082039849862,0.018334233029700827
1.6124209003241805,962.2703362447653,0.00006991228402463087,0.0597009110384206
2.036528028433083,1498.6203145198992,0.00006271535311248393,0.014632433847190955
2.146087020278498,1679.4932523456855,0.00008781740320974173,0.037653123717646585
2.4353535659091663,2335.9415960540914,0.00006193489272115955,0.012123928028942412
2.531337733495513,2632.816263607327,0.000021100027246691002,0.000571603987462849
2.5354664752595917,2626.891617219361,0.00008858148428965861,0.0009611801737512962
2.91476257784482,4500.832723694698,0.00003278150378541417,0.042968738180725136
3.099461324794852,6224.688734534584,0.00007526395130953301,0.0005307104965164158
3.1716641589246644,7311.935954949368,4.955814350794542e-6,0.06208317710253234
3.1877962546343364,7565.530632913652,0.00004220282461693061,0.012706854074819068
3.1939417553218195,7678.765933054142,0.000037639742690385953,0.003439494395468623
3.222463385093905,8234.884615713221,0.000015293077315090407,0.02019409070062894
3.2536503563644157,8908.563059335462,0.000011670736334801441,0.0004951518576452347
3.2992824742467977,10084.977201197378,8.749934800342404e-6,0.00008796619965778518
3.366940929811008,12386.61269770365,0.00003980511158471862,0.00011127294238487963
3.3670895095423954,12440.432779175822,6.096830465631322e-6,0.03331475502043207
3.367738444441613,12473.39588043535,2.1019899757538133e-6,0.00004615705185620088
3.368774982100267,12509.484462243008,0.00001530871315437636,0.000027504955052704716
3.375864944666626,12820.30402978229,0.000012410455396161468,0.000571166693967317
3.3793822805256486,12983.972283690024,5.265634906739531e-9,0.0004877065530181085
3.3867425981640475,13326.698869684878,3.3650308789544904e-7,0.0044938116408744806
3.3999693190607068,13986.475614893287,1.939112060649007e-9,0.00012349404263787658
3.4136037681782927,14710.598808535127,0.000021733607256066412,0.0028604749439127323
3.4144340752138964,14755.015633307305,0.000021745115539515783,0.024328146419091725
3.4343371826043154,15997.093146026826,0.000020045431103585463,0.00009988100623467956
3.48594542805206,20351.253394420484,2.7747677253554912e-9,0.0014312159656678534
3.4865403353209308,20412.66755027093,3.7758938192427853e-6,0.0031810114519463936
97.4694442359682,6118.242091938568,0.000010918335238259898,31.328475185595394
826313.5622987926,13783.531532391959,0.03282317313429583,2929.786778503874
1.5835980877987926e9,55.4788027217449,44.39720414685044,0.4745707299429517
8.034029757796401e9,99.99747435640579,99.99996351373187,73.2351584239653
8.034036066138696e9,99.99999497195888,100.,99.99087538808791
