ssd,Km_3pg,Km_2pg,kcat_f,kcat_r,Keq
3.881507995315615e-8,0.01000017340756134,0.009169049804124939,0.0000566748684506666,0.00005587249338950632,0.000056186405641150275
3.881507997629624e-8,0.010000323698189265,0.009169225120172597,0.00005667960543187334,0.00005589739126106006,0.00005618180046720829
3.8815079980179144e-8,0.010000279795821087,0.009169377123319965,0.00005671076107756273,0.000055972396349278226,0.000056271601133136965
3.881507998825866e-8,0.010000247437075413,0.009169340613896008,0.00005677486607423728,0.00005595940199465101,0.0000562163393107284
3.881507999907602e-8,0.01000042108885847,0.009168329080588122,0.00005617721011257116,0.00005570310766400993,0.00005588476753484484
3.8815080001575825e-8,0.010000509118810721,0.00916907903247508,0.00005658881026873739,0.00005577401284922634,0.00005606436897577675
3.88150800086588e-8,0.010000353093932374,0.009169468336250128,0.00005675060923088223,0.000055945861125968527,0.00005627620679012336
3.8815080014622654e-8,0.010000163438972885,0.009168387639303267,0.000056599658810822314,0.00005566603877342971,0.00005581569036201316
3.881508005584707e-8,0.00999883948606269,0.009169192007354327,0.00005683057798278206,0.00005678579053692464,0.00005659396327791212
3.881508005830548e-8,0.00999890434357875,0.009169266045109762,0.000056853762767912844,0.00005677178713803712,0.00005659396358955367
3.881508006602546e-8,0.00999874005928891,0.009169130918425158,0.000056837228574949,0.00005668394034362838,0.00005672751336897606
3.8815080069219817e-8,0.009998755014692363,0.009169142528347336,0.000056769604900294505,0.000056870254250152476,0.00005660547628288644
3.8815080084821475e-8,0.009998243731510773,0.009168430586177622,0.00005666949208746978,0.00005669597868640225,0.00005667915859849595
3.881508012156271e-8,0.009998276634742776,0.009167127984002878,0.00005624365760517176,0.000056232632438052306,0.00005623245727149564
3.8815080129166773e-8,0.010000637478346178,0.009169858796726238,0.000056899761410636376,0.00005600872874516422,0.000056170287867367977
3.8815080141988986e-8,0.009999910353090556,0.009167308672586149,0.000055842626761454665,0.000055645316516869694,0.000055767335342219816
3.8815080153194994e-8,0.00999793568672914,0.009167476997527008,0.000056442168380279344,0.00005645488101101525,0.00005650185993931101
3.8815080155483386e-8,0.010000485203763804,0.00916979106297874,0.000057023388721959006,0.000055840724120683656,0.00005629923264425123
3.881508015813093e-8,0.010000782360865247,0.009169748799593994,0.000056875068099778746,0.00005580840179378632,0.00005614035415104362
3.88150801601674e-8,0.009998189785703531,0.009168625581436255,0.000057017515122125605,0.0000566084806297276,0.0000566676459674915
3.8815080168129965e-8,0.010000683025692996,0.009169761192966369,0.00005695687282326756,0.0000557900048273244,0.00005618870818916608
3.8815080179208e-8,0.009998013380128273,0.009168405338004986,0.000056612558864451576,0.00005690511722116785,0.000056732118231276506
3.881508021217304e-8,0.01000087973334696,0.009169907475634821,0.00005689811494804533,0.000055768386080917296,0.00005621864201456498
3.881508023176623e-8,0.009998105226445064,0.009168751881160201,0.000056693173891556666,0.000057129925621341146,0.00005668146167630239
3.8815080251786313e-8,0.009999584546624331,0.00916689740306054,0.00005587242769081643,0.00005549779773434278,0.00005579957213635061
3.881508025863076e-8,0.01000073191427986,0.009169939239577199,0.00005706892379596021,0.000055701228074694765,0.000056294627517055476
3.8815080262124926e-8,0.01000103843484942,0.009169813890527368,0.000056909011125875313,0.000055657099765330985,0.00005606667166403125
3.8815080325069745e-8,0.010000142731971775,0.009170308795337232,0.000057323000633690915,0.00005611374197188611,0.000056587055524790175
3.881508036456261e-8,0.010001101973975638,0.009170054171398568,0.000057043768675964123,0.00005561163459850896,0.00005615416975077997
3.8815080398685325e-8,0.009999448175891917,0.009168408316237026,0.00005505927621690528,0.00005733700059957587,0.00005642126938753515
3.881508042062779e-8,0.010000843127672956,0.009167807321274507,0.00005613093046248791,0.000054952681459865545,0.00005573740206219362
3.881508050336866e-8,0.010001698798702864,0.009169594780543876,0.000056679847728387695,0.00005527823479430261,0.0000557949665572746
3.8815080528052416e-8,0.010001243318051838,0.009170392130511474,0.00005721316523106439,0.0000556181831212058,0.00005617489258942972
3.8815080572691575e-8,0.010001433410934138,0.00916832882560089,0.000056233959341163606,0.00005486373675314051,0.00005565450880658119
3.8815080581038906e-8,0.010000165797885104,0.009170804983599951,0.000057542979094022457,0.000056242679398979466,0.00005671139486283611
3.881508061614833e-8,0.009997155106864072,0.009167037792662211,0.00005604406853166614,0.0000571392039524932,0.00005655712166822711
3.881508066400198e-8,0.01000110061301731,0.009170430798524892,0.00005747232507126495,0.000055473674764482965,0.000056241668086841944
3.8815080704979056e-8,0.009998611123960784,0.00917003968343319,0.000057920302628756406,0.000056532943149475314,0.00005683343213591067
3.881508096353716e-8,0.010001014353282602,0.009171270287721823,0.000057731322558107455,0.000055868984040041944,0.00005651337243007678
3.881508124236656e-8,0.010002048320370441,0.009171223344192944,0.000057503730505305214,0.00005530086183669337,0.000056227852923403755
3.8815081277417375e-8,0.009997390558645299,0.00916534971338972,0.000055106491004190855,0.00005678821737496669,0.00005592160853682882
3.8815081281298996e-8,0.010002385244462581,0.009170927641745583,0.00005734115681833183,0.000055136869077065415,0.00005592160856799298
3.8815081285210614e-8,0.009996514689118653,0.00916591216085645,0.00005557554667140712,0.00005716843791036957,0.000056511070287195
3.8815081416747466e-8,0.00999985218960134,0.00917145438382413,0.000058396709347644386,0.00005623250065973168,0.000056831129369745783
3.881508149782056e-8,0.010001919366380485,0.00917160921512713,0.000057776092394521034,0.000055331635149294585,0.00005643969008330311
3.8815081722058824e-8,0.01000217699379598,0.009171723084116522,0.00005782068128403555,0.00005518008395831976,0.00005640284890991627
3.881508172364304e-8,0.00999633061424959,0.009165108331154567,0.0000552922367238469,0.00005694004350999287,0.000056402848629438876
3.881508185819406e-8,0.009996164454764332,0.00916526912675358,0.00005523063222284685,0.00005723659451218937,0.000056494952108278684
3.88150818901911e-8,0.01000231160225263,0.00917177453513034,0.00005798691856976849,0.00005521848675406672,0.00005611502570215371
3.881508226839777e-8,0.01000289631295859,0.009172082145170438,0.000057888161271433164,0.00005508610601632463,0.00005606897425879328
3.8815082611274376e-8,0.010003141363412044,0.009172394190653094,0.00005797905522522699,0.00005506912937418004,0.00005606206649008926
3.881508262262618e-8,0.010003132360102335,0.009172414629447552,0.00005794772258716727,0.00005500096779291926,0.00005619101120464421
3.8815082906938764e-8,0.010002978225896395,0.009172584901943627,0.00005831195423734891,0.00005503722291223482,0.00005611502565540747
3.881508352006396e-8,0.009998129804549373,0.009163456840723842,0.00005353353702516221,0.000056214142358765036,0.00005543576376890326
3.8815083634091806e-8,0.009998158906568563,0.009163292047614355,0.000053577504944827276,0.00005609826124360555,0.000055313726823052336
3.881508666492784e-8,0.009993456742427648,0.009160983799035672,0.000055371835092409905,0.00005623809125226595,0.000055774243391401236
3.881509074883973e-8,0.009996917464980904,0.009164190553131078,0.000051047728288940874,0.00006029197174354387,0.0000557903616014817
3.8815091631997176e-8,0.01000720522858253,0.009176606146943395,0.000059457525300264675,0.000053782468572060704,0.000056018317189610614
3.881510056465973e-8,0.010009629545284235,0.009179696371773922,0.000060414337510319356,0.000053346645517089286,0.000056163380192156414
3.8815147765497944e-8,0.01001882004392034,0.009188982339850157,0.00006257060176317672,0.000051025519918673435,0.000056423572091371724
3.881550169968546e-8,0.010044849840145156,0.009218534383684853,0.00007494723807054635,0.00004290618587176481,0.00005568904777475792
3.8822400386078726e-8,0.010192338037459475,0.009379216470253306,0.00013051996048284495,4.049121220497025e-6,0.000052168396869446275
3.8907711398869864e-8,0.010784124801718774,0.009907876445279169,0.00022353533071451406,0.00012273405995340703,0.000022780514628669136
3.892623841497985e-8,0.010837851940667512,0.00976648928473919,0.00035503947943064766,0.00015654885344506538,0.00012690103201401027
4.521522760821904e-8,0.016818979708412528,0.015988857023630898,0.00005559848045280434,0.000053118764951485776,0.00006089288695888403
4.9333795188111904e-8,0.016175913314955784,0.015037806431741331,0.0035085685783739443,0.003778043406207019,0.00013099732533025313
8.905016787061854e-8,0.0288572272567016,0.028458257086010855,0.00074859725182575,0.00043876136358617107,0.0002909115232372634
9.589326489301371e-8,0.02905959967790413,0.029272232780968594,0.003948283516091398,0.002198137606359565,0.0005374536958482061
2.723038726454489e-7,0.045533218698094735,0.0446325732110456,0.012471903510333,0.011540992934116343,0.0008322856179681909
4.793806032650547e-7,0.04670162395933636,0.04632608743679749,0.025506236136970922,0.023819209975798627,0.0010626706496440232
0.0015581251581410407,1.4411058545858002,1.3770493982195813,2.4416706075620334,0.2775352338775164,0.06969442724185326
0.03872583656216278,14.553735957877683,15.349201691928801,3.8966173871733365,0.6846522748455629,2.2284426972577855
0.15946456440682766,30.399707069974422,29.543521546116025,1.6508713390779928,0.3284890155415587,0.11344773111045818
0.16469164124687674,15.17338015379611,30.462055974507688,19.05714393015163,0.09052248936782929,2.4929794858817718
0.22350448895046357,4.46765773511958,8.13319087552633,16.911672401719226,16.736845804120314,19.43490830266216
0.36946422197875844,18.580187121831866,12.95052305715156,0.03980341737819905,29.672831645860875,26.57492063965437
0.5632625387045781,4.459287723379497,29.980452925678772,22.300804413383947,29.75815796036399,18.936333940925955
0.9656162347485628,124.87503183215951,11.70181887662203,8.957226844385275,23.872513164756505,28.922790488155915
0.9709068336195765,22.42536918889547,23.463094301504988,8.733515205668521,39.7295835605205,49.401200853489414
1.012673909711371,49.45536199688345,49.035175910661785,32.824099584167975,19.375712564413984,15.988024417389783
29.817145638308876,2939.1305221134317,3109.142553979259,10.337272430123802,7.486248434968743,2.341943682965436
